Stock,Company_Name,Sector,Industry,Market_Cap_Cr,Cap_Class,Monthly_Pattern,Monthly_Pattern_Status,Monthly_Pattern_Quality,Monthly_Pattern_Duration_Mo,Monthly_Pattern_Details,Converging_Signals,Weekly_Trend,Weekly_Above_40MA,Weekly_Volume_Expanding,Daily_Setup,Daily_Above_50MA,Sector_Trend,Sector_Stage2_Age_Mo,Index_Regime,Nifty_Monthly_Trend,CMP,Breakout_Zone,Pattern_Bottom,Stop_Loss,Target_1yr,Target_2yr,Target_3yr,Fair_Value_Estimate,Upside_Potential_Pct,Expected_CAGR_2yr_Pct,PE_Ratio,Forward_PE,PB_Ratio,PEG_Ratio,EV_EBITDA,Dividend_Yield_Pct,Dividend_Growth_3yr_Pct,Analyst_Target,Analyst_Count,Analyst_Recommendation,ROE_Pct,ROCE_Pct,ROCE_Trend,Operating_Margin_Pct,OPM_Trend,Net_Margin_Pct,Return_on_Assets_Pct,Revenue_Growth_TTM_Pct,Revenue_Growth_3yr_CAGR,Revenue_Growth_5yr_CAGR,Profit_Growth_TTM_Pct,Profit_Growth_3yr_CAGR,Profit_Growth_5yr_CAGR,EPS_Growth_Quarterly_Pct,EPS_Consistency_Score,EPS_Consistency_Desc,Debt_to_Equity,DE_Trend,Current_Ratio,Interest_Coverage,Free_Cashflow_Cr,FCF_Yield_Pct,Promoter_Holding_Pct,Promoter_Change_QoQ,Promoter_Pledge_Pct,FII_Holding_Pct,FII_Change_QoQ,DII_Holding_Pct,DII_Change_QoQ,52wk_High,52wk_Low,Dist_From_52wk_High_Pct,Dist_From_52wk_Low_Pct,RS_vs_Nifty_1yr_Pct,RS_vs_Nifty_3yr_Pct,Monthly_Vol_Surge,Beta,Piotroski_F_Score,Fundamental_Score_40,Technical_Score_30,Valuation_Score_20,Momentum_Score_10,Overall_Score_100,Rating_Grade,Why_Buy,Key_Risks,Investment_Horizon,Risk_Level,Data_Sources,Data_Quality_Pct,Monthly_Bars,Next_Earnings,Scan_Date,First_Seen_Date,Days_On_Watchlist,Price_Change_Since_First_Pct,Times_Scanned,Score_vs_First
SOLARINDS,Solar Industries India Limited,Basic Materials,Specialty Chemicals,167108.0,Large-Cap,MonthlyCupHandle,Forming,0.843,13,Cup 13mo | Depth 27% | Prior gain 32% | R²=0.98,MonthlyCupHandle+MonthlyDoubleBottom,Uptrend,True,False,Tight-Above-MAs,True,Stage2,1,Uptrend,Uptrend,18542.0,18875.33,13845.0,15760.7,5162.54,23905.66,8577.66,6654.51,28.9,13.5,100.0,55.44,26.62,3.46,64.2,6.0,10.06,19375.62,13,buy,31.5,36.8,3.57,27.0,1.83,17.05,15.45,30.48,12.45,31.35,34.86,28.9,43.25,70.0,0.4,lumpy earner,0.23,,2.06,,-1315.16,-0.79,73.15,0.0,,6.39,-0.2,13.36,0.47,18972.0,11646.0,2.3,59.2,35.31,258.02,0.43,0.2,6,36.0,25.62,0.0,10.0,71.6,BUY ⭐⭐⭐⭐,Expected ~14% CAGR (2yr) | Profit CAGR 29% | ROE 32% | ROCE 37% | ROCE trend rising ↑ | Low D/E 0.23,High PE 100 | Earnings due 2026-08-06 | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,244,2026-08-06,2026-07-25,2026-06-01,54,2.4,7,8.0
WELCORP,Welspun Corp Limited,Basic Materials,Steel,41705.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,48,Sep 48mo | Mid rally 1092% | Asymmetry 0%,,Uptrend,True,True,Uptrend,True,Stage2,1,Uptrend,Uptrend,1697.2,430.46,36.1,1442.62,2853.86,4087.99,11549.38,5741.1,140.9,55.2,25.84,17.22,5.1,0.26,17.71,32.0,0.0,1608.33,6,strong_buy,19.4,22.9,1.51,13.0,0.83,9.62,6.91,19.97,19.78,18.58,-14.83,101.17,14.39,-47.0,0.15,highly inconsistent earnings,0.25,,1.33,,186.57,0.45,49.73,0.0,,11.23,-0.22,21.49,0.94,1698.8,710.0,0.1,139.0,102.37,400.29,1.1,0.48,6,30.0,26.5,7.0,8.0,71.5,BUY ⭐⭐⭐⭐,Expected ~55% CAGR (2yr) | Revenue CAGR 20% | Profit CAGR 101% | ROCE 23% | ROCE trend rising ↑ | Low D/E 0.25,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,314,,2026-07-25,2026-06-01,54,32.5,7,-6.0
HINDCOPPER,Hindustan Copper Limited,Basic Materials,Copper,47012.0,Large-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=476 | 30-EMA=365 | Above by 35.8% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,False,Stage2,1,Uptrend,Uptrend,495.4,364.84,200.96,421.09,304.75,528.72,650.06,445.09,6.7,3.3,51.28,24.07,14.08,1.11,31.71,51.0,2.82,715.0,1,strong_buy,32.9,42.5,5.66,48.0,4.34,29.84,19.92,48.62,22.44,11.49,97.63,46.05,52.89,137.4,0.15,highly inconsistent earnings,0.03,,1.68,,864.71,1.84,66.14,0.0,,5.96,-0.38,4.84,-0.55,760.05,226.7,34.8,118.5,117.84,191.85,0.08,1.42,7,40.0,22.5,3.0,6.0,71.5,BUY ⭐⭐⭐⭐,Expected ~3% CAGR (2yr) | Revenue CAGR 22% | Profit CAGR 46% | ROE 33% | ROCE 42% | ROCE trend rising ↑,High PE 51,2-3 years,Medium,"yfinance, screener.in",100,199,,2026-07-25,2026-06-01,54,-13.0,7,-4.0
MAYURUNIQ,Mayur Uniquoters Limited,Consumer Cyclical,Textile Manufacturing,3412.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=541 | 30-EMA=526 | Above by 17.7% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Uptrend,True,Stage2,3,Uptrend,Uptrend,619.4,526.3,456.31,526.49,1978.54,1816.24,2977.29,2427.07,193.2,71.2,17.79,12.92,3.01,0.78,13.47,64.0,35.72,900.0,3,buy,18.4,24.7,1.26,24.0,0.31,19.83,11.08,9.89,7.61,13.52,28.86,22.67,16.36,43.2,0.4,lumpy earner,0.01,,7.46,,-11.45,-0.34,58.77,0.0,,4.78,1.1,3.13,-0.52,907.0,471.2,31.7,31.5,19.34,-1.46,1.21,0.36,5,27.0,26.5,14.0,4.0,71.5,BUY ⭐⭐⭐⭐,Expected ~71% CAGR (2yr) | Profit CAGR 23% | ROCE 25% | ROCE trend rising ↑ | Nearly debt-free | Promoter 59% holding,None identified,2-3 years,Medium,"yfinance, screener.in",100,165,,2026-07-25,2026-06-01,54,0.0,7,1.0
THANGAMAYL,Thangamayil Jewellery Limited,Consumer Cyclical,Luxury Goods,20004.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.991,8,Sep 8mo | Mid rally 109% | Asymmetry 10%,,Uptrend,True,True,Tight-Above-MAs,True,Stage2,3,Uptrend,Uptrend,6671.5,230.34,105.16,5670.77,31765.36,88223.88,645824.17,143230.02,1222.4,263.6,56.82,41.6,14.13,0.16,37.62,28.0,37.16,5714.67,3,buy,27.93,,,7.28,,4.14,10.33,105.6,,,350.9,,,354.3,0.5,insufficient history,0.65,,1.54,,-47.18,-0.24,61.61,0.0,,5.54,1.17,16.43,-0.98,7165.0,1750.1,6.9,281.2,196.7,420.3,1.02,0.5,4,29.0,26.89,7.0,8.0,70.9,BUY ⭐⭐⭐⭐,Expected ~264% CAGR (2yr) | Revenue CAGR 106% | Profit CAGR 351% | ROE 28% | Promoter 62% holding | FII buying +1.2% ↑,High PE 57 | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",70,198,,2026-07-25,2026-06-01,54,82.6,7,-11.0
MOTHERSON,Samvardhana Motherson International Limited,Consumer Cyclical,Auto Parts,151829.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,42,Sep 42mo | Mid rally 191% | Asymmetry 3%,MonthlyCupHandle+MonthlyDoubleBottom,Uptrend,True,False,Tight-Above-MAs,True,Stage2,3,Uptrend,Uptrend,131.49,65.07,21.99,111.77,235.59,252.53,427.77,317.45,92.1,38.6,39.39,21.85,3.71,1.13,15.15,35.0,11.46,155.14,21,buy,11.2,13.4,1.83,10.0,0.49,3.08,4.24,10.95,17.02,17.06,-1.45,34.75,21.1,42.5,0.15,highly inconsistent earnings,0.44,,1.06,,3707.91,2.44,48.6,0.0,,12.87,0.42,20.59,-0.49,155.25,89.7,15.3,46.6,35.8,112.19,0.55,1.02,6,24.0,28.5,10.0,8.0,70.5,BUY ⭐⭐⭐⭐,Expected ~39% CAGR (2yr) | Revenue CAGR 17% | Profit CAGR 35% | ROCE trend rising ↑ | Piotroski F=6 (above average quality) | Dividend growing 11%/yr,Earnings due 2026-08-13 | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,287,2026-08-13,2026-07-25,2026-06-01,54,0.0,7,-1.0
ENGINERSIN,Engineers India Limited,Industrials,Engineering & Construction,12795.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=220 | 30-EMA=194 | Above by 23.3% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,False,Stage2,4,Uptrend,Uptrend,239.64,194.37,145.07,203.69,586.76,551.48,931.4,739.26,130.1,51.7,18.52,14.78,4.08,0.71,16.38,132.0,-20.63,269.8,5,strong_buy,23.8,30.6,0.8,18.0,1.43,17.61,7.34,27.2,5.66,4.55,19.31,25.99,22.68,-30.1,0.15,highly inconsistent earnings,0.01,,1.3,,178.13,1.39,51.32,0.0,,9.17,-0.49,14.22,2.03,267.0,163.55,10.2,46.5,24.47,38.25,0.2,0.9,5,33.0,22.5,9.0,6.0,70.5,BUY ⭐⭐⭐⭐,Expected ~52% CAGR (2yr) | Profit CAGR 26% | ROE 24% | ROCE 31% | ROCE trend rising ↑ | Nearly debt-free,None identified,2-3 years,Medium,"yfinance, screener.in",100,347,,2026-07-25,2026-06-01,54,-2.2,7,1.0
TALBROAUTO,Talbros Automotive Components Limited,Consumer Cyclical,Auto Parts,2501.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=329 | 30-EMA=283 | Above by 40.3% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,3,Uptrend,Uptrend,396.5,282.52,215.33,337.02,941.85,1157.72,1423.07,1157.72,192.0,70.9,24.04,,3.37,1.05,18.09,19.0,11.87,,0,none,15.1,18.6,1.0,16.0,0.74,11.97,6.38,5.2,10.38,14.4,10.64,22.92,21.67,18.9,0.15,highly inconsistent earnings,0.11,,1.96,,20.53,0.82,58.43,0.0,,1.27,0.78,0.18,0.09,435.0,219.9,8.9,80.3,54.03,65.26,0.52,0.33,7,27.0,28.5,7.0,8.0,70.5,BUY ⭐⭐⭐⭐,Expected ~71% CAGR (2yr) | Profit CAGR 23% | ROCE trend rising ↑ | Low D/E 0.11 | Promoter 58% holding | Piotroski F=7 (high quality compounder),None identified,2-3 years,Medium,"yfinance, screener.in",100,239,,2026-07-25,2026-06-01,54,20.0,7,2.0
SKIPPER,Skipper Limited,Industrials,Engineering & Construction,6083.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=484 | 30-EMA=421 | Above by 32.7% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Uptrend,True,Stage2,4,Uptrend,Uptrend,558.3,420.74,334.35,474.55,1272.48,2301.53,4162.78,2301.53,312.2,103.0,28.57,17.61,4.05,0.35,12.15,2.0,0.78,565.0,2,none,16.5,23.3,3.46,10.0,0.14,3.84,7.77,20.09,41.02,28.55,42.95,80.87,58.94,62.9,0.4,lumpy earner,0.64,,1.3,,-309.44,-5.09,66.5,0.0,,4.11,-1.96,1.92,0.26,593.0,327.05,5.9,70.7,9.76,137.07,0.59,0.64,5,29.0,26.5,12.0,3.0,70.5,BUY ⭐⭐⭐⭐,Expected ~103% CAGR (2yr) | Revenue CAGR 41% | Profit CAGR 81% | ROCE 23% | ROCE trend rising ↑ | Promoter 66% holding,None identified,2-3 years,Medium,"yfinance, screener.in",100,135,,2026-07-25,2026-06-01,54,19.6,7,3.0
SUPRIYA,Supriya Lifescience Limited,Healthcare,Biotechnology,6670.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=795 | 30-EMA=661 | Above by 30.1% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,False,Stage2,6,Uptrend,Uptrend,860.3,661.24,544.21,731.25,2080.41,3051.96,4477.23,3051.96,254.8,88.3,31.85,20.82,5.57,0.68,22.44,12.0,18.56,940.0,2,strong_buy,19.06,,,32.23,,25.26,13.45,50.2,,,46.7,,,47.3,0.5,insufficient history,0.01,,4.4,,-15.58,-0.23,68.3,0.0,,6.18,1.02,5.3,-0.4,1085.0,545.5,20.7,57.7,32.89,182.86,0.95,0.63,4,33.0,22.5,8.0,7.0,70.5,BUY ⭐⭐⭐⭐,Expected ~88% CAGR (2yr) | Revenue CAGR 50% | Profit CAGR 47% | Nearly debt-free | Promoter 68% holding | OPM 32%,None identified,2-3 years,Medium,"yfinance, screener.in",70,56,,2026-07-25,2026-06-01,54,19.4,7,4.0
ASTRAMICRO,Astra Microwave Products Limited,Technology,Communication Equipment,16338.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,34,Sep 34mo | Mid rally 178% | Asymmetry 8%,,Uptrend,True,False,Tight-Above-MAs,True,Downtrend,0,Uptrend,Uptrend,1803.7,54.67,18.86,1533.14,1002.98,1426.73,1972.03,1406.38,,,84.73,53.23,12.43,2.11,49.07,13.0,16.26,1457.25,8,buy,16.0,20.2,2.17,29.0,3.71,16.59,9.44,10.66,12.54,12.65,25.32,40.22,46.09,44.2,0.4,lumpy earner,0.22,,3.13,,306.21,1.87,6.54,0.0,,10.74,3.18,16.09,0.67,1871.0,851.0,3.6,112.0,77.42,333.71,0.5,0.5,7,36.0,27.5,-1.0,8.0,70.5,BUY ⭐⭐⭐⭐,Profit CAGR 40% | ROCE 20% | ROCE trend rising ↑ | Low D/E 0.22 | OPM 29% | Piotroski F=7 (high quality compounder),High PE 85 | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,261,,2026-07-25,2026-06-01,54,65.1,7,6.0
VARROC,Varroc Engineering Limited,Consumer Cyclical,Auto Parts,9904.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=583 | 30-EMA=539 | Above by 23.7% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,3,Uptrend,Uptrend,666.8,539.07,421.09,566.78,3857.05,10089.88,69609.0,16385.53,1413.2,289.0,44.07,19.46,5.56,0.14,12.69,23.0,30.0,646.4,5,hold,15.2,19.0,3.83,9.0,0.54,2.53,6.61,9.03,8.86,15.24,228.57,324.82,-12.6,236.9,0.2,multiple loss years in history,0.51,,0.88,,296.92,3.0,75.0,0.0,,4.29,-0.16,11.18,-0.17,694.7,462.0,4.0,44.3,25.91,32.27,0.4,0.3,5,24.0,28.5,12.0,6.0,70.5,BUY ⭐⭐⭐⭐,Expected ~289% CAGR (2yr) | Profit CAGR 325% | ROCE trend rising ↑ | Promoter 75% holding | Piotroski F=5 (above average quality) | Dividend growing 30%/yr,None identified,2-3 years,Medium,"yfinance, screener.in",100,97,,2026-07-25,2026-06-01,54,19.0,7,12.3
