Stock,Company_Name,Sector,Industry,Market_Cap_Cr,Cap_Class,Monthly_Pattern,Monthly_Pattern_Status,Monthly_Pattern_Quality,Monthly_Pattern_Duration_Mo,Monthly_Pattern_Details,Converging_Signals,Weekly_Trend,Weekly_Above_40MA,Weekly_Volume_Expanding,Daily_Setup,Daily_Above_50MA,Sector_Trend,Sector_Stage2_Age_Mo,Index_Regime,Nifty_Monthly_Trend,CMP,Breakout_Zone,Pattern_Bottom,Stop_Loss,Target_1yr,Target_2yr,Target_3yr,Fair_Value_Estimate,Upside_Potential_Pct,Expected_CAGR_2yr_Pct,PE_Ratio,Forward_PE,PB_Ratio,PEG_Ratio,EV_EBITDA,Dividend_Yield_Pct,Dividend_Growth_3yr_Pct,Analyst_Target,Analyst_Count,Analyst_Recommendation,ROE_Pct,ROCE_Pct,ROCE_Trend,Operating_Margin_Pct,OPM_Trend,Net_Margin_Pct,Return_on_Assets_Pct,Revenue_Growth_TTM_Pct,Revenue_Growth_3yr_CAGR,Revenue_Growth_5yr_CAGR,Profit_Growth_TTM_Pct,Profit_Growth_3yr_CAGR,Profit_Growth_5yr_CAGR,EPS_Growth_Quarterly_Pct,EPS_Consistency_Score,EPS_Consistency_Desc,Debt_to_Equity,DE_Trend,Current_Ratio,Interest_Coverage,Free_Cashflow_Cr,FCF_Yield_Pct,Promoter_Holding_Pct,Promoter_Change_QoQ,Promoter_Pledge_Pct,FII_Holding_Pct,FII_Change_QoQ,DII_Holding_Pct,DII_Change_QoQ,52wk_High,52wk_Low,Dist_From_52wk_High_Pct,Dist_From_52wk_Low_Pct,RS_vs_Nifty_1yr_Pct,RS_vs_Nifty_3yr_Pct,Monthly_Vol_Surge,Beta,Piotroski_F_Score,Fundamental_Score_40,Technical_Score_30,Valuation_Score_20,Momentum_Score_10,Overall_Score_100,Rating_Grade,Why_Buy,Key_Risks,Investment_Horizon,Risk_Level,Data_Sources,Data_Quality_Pct,Monthly_Bars,Next_Earnings,Scan_Date,First_Seen_Date,Days_On_Watchlist,Price_Change_Since_First_Pct,Times_Scanned,Score_vs_First
MARKSANS,Marksans Pharma Limited,Healthcare,Drug Manufacturers - General,12104.0,Mid-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=190 | 30-EMA=185 | Above by 17.4% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,True,Constructive,True,Stage2,6,Uptrend,Uptrend,217.3,185.07,156.89,184.71,378.22,370.98,514.12,440.97,70.7,30.7,29.0,19.79,4.0,1.75,19.11,34.0,47.36,266.0,3,strong_buy,15.2,18.8,-3.0,20.0,-0.37,14.16,8.84,12.5,16.8,16.49,9.66,16.59,11.94,63.6,0.15,highly inconsistent earnings,0.11,,5.17,,70.35,0.58,43.87,0.0,,16.76,8.63,6.57,0.66,281.6,155.0,22.8,40.2,-8.89,118.23,1.56,1.09,5,22.0,27.0,7.0,2.0,58.0,WATCH ⭐⭐,Expected ~31% CAGR (2yr) | Revenue CAGR 17% | Low D/E 0.11 | Piotroski F=5 (above average quality) | FII buying +8.6% ↑ | DII buying +0.7% ↑,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,287,,2026-07-25,2026-06-01,54,0.0,7,0.0
ADFFOODS,ADF Foods Limited,Consumer Defensive,Packaged Foods,3286.0,Small-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=254 | 30-EMA=232 | Above by 38.0% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,15,Uptrend,Uptrend,319.9,231.85,167.18,271.91,447.53,524.19,613.98,524.19,63.9,28.0,36.48,,5.74,2.13,24.89,40.0,14.47,266.0,1,none,17.8,22.8,-0.66,19.0,0.29,13.16,9.9,15.76,14.92,13.04,30.43,17.13,12.47,57.6,0.15,highly inconsistent earnings,0.1,,3.84,,-30.62,-0.93,36.14,0.0,,11.55,0.24,23.21,0.1,346.95,153.1,7.8,108.9,56.95,25.75,4.28,0.52,5,17.0,30.0,3.0,8.0,58.0,WATCH ⭐⭐,Expected ~28% CAGR (2yr) | ROCE 23% | Nearly debt-free | Piotroski F=5 (above average quality) | Dividend growing 14%/yr | EV/EBITDA 25× vs sector 30×,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,191,,2026-07-25,2026-06-01,54,18.9,7,4.5
JYOTHYLAB,Jyothy Labs Limited,Consumer Defensive,Household & Personal Products,7355.0,Small-Cap,MonthlyDoubleBottom,Breakout Ready,0.463,6,Sep 6mo | Mid rally 50% | Asymmetry 3%,,Downtrend,False,False,Below-MAs,False,Stage2,15,Uptrend,Uptrend,213.5,86.18,56.71,181.47,656.73,629.7,1153.31,870.29,194.9,71.7,22.08,18.56,4.63,0.68,15.29,175.0,5.27,268.82,11,buy,19.0,24.6,2.4,18.0,0.57,11.32,11.63,3.26,9.04,10.72,0.27,32.52,17.82,-12.4,0.15,highly inconsistent earnings,0.03,,2.68,,265.71,3.61,62.89,0.0,,12.13,-0.22,13.36,-1.26,352.7,188.1,39.5,13.5,-29.97,-20.62,1.31,0.4,6,33.0,11.56,13.0,0.0,57.6,WATCH ⭐⭐,Expected ~72% CAGR (2yr) | Profit CAGR 33% | ROCE 25% | ROCE trend rising ↑ | Nearly debt-free | Promoter 63% holding,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,222,,2026-07-25,2026-06-01,54,0.0,7,-1.0
TATAELXSI,Tata Elxsi Limited,Technology,Software - Application,21825.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,40,Sep 40mo | Mid rally 193% | Asymmetry 1%,,Downtrend,False,False,Below-MAs,False,Downtrend,0,Uptrend,Uptrend,3690.3,1365.89,463.42,3136.76,5313.6,6011.06,10841.47,7589.94,62.9,27.6,33.33,24.25,7.18,0.78,24.03,214.0,7.37,3642.73,15,underperform,39.3,60.0,7.09,21.0,0.97,16.74,,9.55,16.35,16.95,41.67,42.84,15.79,18.2,0.15,highly inconsistent earnings,0.05,,,,,,43.9,0.0,,11.08,2.52,11.39,-0.89,6259.5,3469.7,41.0,6.4,-28.59,-73.73,0.66,0.32,3,36.0,15.5,6.0,0.0,57.5,WATCH ⭐⭐,Expected ~28% CAGR (2yr) | Revenue CAGR 16% | Profit CAGR 43% | ROE 39% | ROCE 60% | ROCE trend rising ↑,Earnings due 2026-10-08 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,289,2026-10-08,2026-07-25,2026-06-01,54,-11.8,7,-8.0
GLOBAL,Global Education Limited,Consumer Defensive,Education & Training Services,505.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=93 | 30-EMA=80 | Above by 28.3% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,False,Stage2,15,Uptrend,Uptrend,102.18,79.65,41.17,86.85,207.3,215.94,224.94,215.94,111.3,45.4,19.04,,3.84,4.57,16.4,98.0,-30.66,,0,none,22.0,29.2,-0.4,38.0,0.06,26.15,13.29,30.56,14.88,29.31,-7.14,4.17,26.58,93.7,0.15,highly inconsistent earnings,,,3.75,,33.18,6.57,72.73,0.0,,0.03,-0.37,0.08,0.02,121.9,55.3,16.2,84.8,55.45,16.7,0.15,-0.72,5,24.0,22.5,4.0,7.0,57.5,WATCH ⭐⭐,Expected ~45% CAGR (2yr) | ROE 22% | ROCE 29% | Promoter 73% holding | OPM 38% | FCF yield 6.6%,None identified,3-4 years,Medium-High,"yfinance, screener.in",90,113,,2026-07-25,2026-06-01,54,-0.5,7,-6.0
PREMEXPLN,Premier Explosives Limited,Basic Materials,Specialty Chemicals,3572.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=513 | 30-EMA=449 | Above by 16.8% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,True,Stage2,1,Uptrend,Uptrend,524.75,449.18,333.32,446.04,271.74,565.04,953.4,509.0,7.7,3.8,78.13,42.03,12.39,0.89,92.03,8.0,18.56,710.0,1,none,18.6,22.6,4.63,10.0,1.37,11.8,3.33,-6.95,24.31,20.61,58.62,87.31,33.13,76.1,0.15,highly inconsistent earnings,0.11,,1.65,,-51.95,-1.45,41.33,0.0,,1.67,0.49,9.37,0.2,829.8,378.4,36.8,38.7,0.77,481.7,0.29,1.15,5,28.0,22.5,5.0,2.0,57.5,WATCH ⭐⭐,Expected ~4% CAGR (2yr) | Revenue CAGR 24% | Profit CAGR 87% | ROCE 23% | ROCE trend rising ↑ | Low D/E 0.11,High PE 78,3-4 years,Medium-High,"yfinance, screener.in",100,120,,2026-07-25,2026-06-01,54,0.0,7,-3.0
IEX,Indian Energy Exchange Limited,Financial Services,Capital Markets,10921.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,33,Sep 33mo | Mid rally 112% | Asymmetry 4%,,Downtrend,False,False,Below-MAs,False,Stage2,12,Uptrend,Uptrend,119.51,233.91,108.28,102.87,136.52,359.54,187.62,160.05,200.8,73.4,22.17,19.47,8.05,1.29,14.12,326.0,51.83,141.27,11,hold,39.4,51.4,-1.26,84.0,0.71,65.99,16.95,14.71,15.38,14.14,14.92,17.23,19.18,10.8,0.15,highly inconsistent earnings,0.01,,2.0,,799.84,7.32,,,,14.16,2.74,30.26,-4.69,205.0,114.6,41.7,4.3,-11.22,-25.12,0.18,0.31,5,35.0,16.5,6.0,0.0,57.5,WATCH ⭐⭐,Expected ~73% CAGR (2yr) | Revenue CAGR 15% | ROE 39% | ROCE 51% | Nearly debt-free | OPM 84%,Earnings due 2026-07-23 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",90,106,2026-07-23,2026-07-25,2026-06-01,54,-4.8,7,-2.0
REMSONSIND,Remsons Industries Limited,Consumer Cyclical,Auto Parts,274.0,Micro-Cap,MonthlyDoubleBottom,Forming,1.0,15,Sep 15mo | Mid rally 598% | Asymmetry 8%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,99.14,25.13,3.46,84.27,488.85,674.37,930.29,674.37,580.2,160.8,15.1,,1.83,0.4,7.17,64.0,-12.64,,0,none,13.5,15.5,0.5,11.0,1.31,3.85,5.91,24.4,14.43,15.72,23.53,37.95,39.33,14.7,0.75,consistent growth,0.63,,1.31,,17.53,6.39,62.83,-2.7,,2.79,0.46,1.08,-0.14,152.45,75.23,35.0,31.8,-20.04,93.36,0.44,1.1,6,30.0,15.5,12.0,0.0,57.5,WATCH ⭐⭐,Expected ~161% CAGR (2yr) | Profit CAGR 38% | ROCE trend rising ↑ | Promoter 63% holding | FCF yield 6.4% | EPS: consistent growth,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,287,,2026-07-25,2026-06-01,54,0.0,7,-1.0
AJMERA,Ajmera Realty & Infra India Limited,Real Estate,Real Estate - Development,2495.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,37,Sep 37mo | Mid rally 808% | Asymmetry 10%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,134.67,143.26,15.06,114.47,377.29,489.24,634.39,489.24,263.3,90.6,16.66,6.1,1.78,0.56,10.75,71.0,25.99,175.0,1,none,11.5,14.3,1.69,27.0,0.46,13.74,7.58,47.7,36.24,25.72,24.6,29.67,38.33,120.0,0.75,consistent growth,0.47,,6.28,,-116.82,-4.68,68.56,0.33,,0.95,0.17,0.82,-0.31,221.4,98.03,39.2,37.4,-21.38,58.98,0.4,0.49,6,31.0,16.5,10.0,0.0,57.5,WATCH ⭐⭐,Expected ~91% CAGR (2yr) | Revenue CAGR 36% | Profit CAGR 30% | ROCE trend rising ↑ | Promoter 69% holding | OPM 27%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,239,,2026-07-25,2026-06-01,54,12.2,7,0.0
BHARATFORG,Bharat Forge Limited,Consumer Cyclical,Auto Parts,104725.0,Large-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=1791 | 30-EMA=1463 | Above by 44.7% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,3,Uptrend,Uptrend,2117.0,1462.64,1008.31,1799.45,1390.74,1916.97,2312.18,1793.22,,,97.1,44.51,10.94,3.36,37.57,39.0,15.62,1865.86,22,hold,12.5,13.1,1.66,17.0,0.57,6.42,5.77,11.17,9.2,21.55,19.28,28.94,25.56,-17.5,0.15,highly inconsistent earnings,0.77,,1.17,,723.22,0.69,44.07,0.0,,15.04,0.89,32.18,-0.44,2238.0,1100.5,5.4,92.4,92.41,74.89,0.25,0.53,5,20.0,28.5,-1.0,10.0,57.5,WATCH ⭐⭐,Profit CAGR 29% | ROCE trend rising ↑ | Piotroski F=5 (above average quality) | FII buying +0.9% ↑ | Dividend growing 16%/yr | MonthlyStage2 forming (24mo base),High PE 97 | Earnings due 2026-08-05,3-4 years,Medium-High,"yfinance, screener.in",100,367,2026-08-05,2026-07-25,2026-06-01,54,14.0,7,0.0
LUMAXIND,Lumax Industries Limited,Consumer Cyclical,Auto Parts,4848.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,33,Sep 33mo | Mid rally 107% | Asymmetry 0%,,Uptrend,True,False,Uptrend,True,Stage2,3,Uptrend,Uptrend,5257.5,1697.5,819.49,4468.88,9841.51,11675.96,13852.36,11675.96,122.1,49.0,28.09,15.99,5.28,1.51,14.3,106.0,37.38,6809.0,2,strong_buy,22.0,17.7,1.8,10.0,0.43,4.12,5.03,23.06,21.72,24.02,22.86,18.64,57.05,23.0,0.15,highly inconsistent earnings,1.06,,0.76,,-17.12,-0.35,75.0,0.0,,1.63,0.25,6.07,0.36,6934.5,3272.0,24.2,60.7,54.12,134.02,0.37,0.83,5,19.0,26.5,6.0,6.0,57.5,WATCH ⭐⭐,Expected ~49% CAGR (2yr) | Revenue CAGR 22% | ROE 22% | ROCE trend rising ↑ | Promoter 75% holding | Piotroski F=5 (above average quality),High D/E 1.1 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,287,,2026-07-25,2026-06-01,54,0.0,7,0.0
TAJGVK,TAJGVK Hotels & Resorts Limited,Consumer Cyclical,Lodging,2263.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,42,Sep 42mo | Mid rally 115% | Asymmetry 0%,MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,360.0,126.81,58.83,306.0,6407.44,10506.27,17227.14,10506.27,2818.4,440.2,5.53,124.47,2.21,0.09,17.05,55.0,60.0,,0,none,18.4,13.2,3.4,30.0,5.29,80.69,6.59,12.89,9.78,40.14,250.43,63.97,71.05,818.6,0.15,highly inconsistent earnings,0.09,,1.26,,-64.46,-2.85,71.0,0.0,,0.41,0.09,4.08,0.06,512.65,281.35,29.8,28.0,-10.63,25.44,0.41,0.24,4,26.0,19.5,12.0,0.0,57.5,WATCH ⭐⭐,Expected ~440% CAGR (2yr) | Profit CAGR 64% | ROCE trend rising ↑ | Nearly debt-free | Promoter 71% holding | OPM 30%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,288,,2026-07-25,2026-06-01,54,16.6,7,0.0
HINDZINC,Hindustan Zinc Limited,Basic Materials,Other Industrial Metals & Mining,219019.0,Large-Cap,MonthlyCupHandle,Forming,0.909,24,Cup 24mo | Depth 32% | Prior gain 63% | R²=0.95,MonthlyCupHandle+MonthlyDoubleBottom,Downtrend,False,False,Below-MAs,False,Stage2,1,Uptrend,Uptrend,534.05,665.61,449.98,453.94,798.89,881.24,959.29,875.43,65.0,28.5,15.82,11.81,9.68,1.65,9.69,405.0,-40.42,651.6,15,buy,76.6,69.5,7.7,54.0,-0.17,35.12,30.08,19.84,6.2,12.54,33.6,9.58,11.63,67.6,0.15,highly inconsistent earnings,0.39,,1.47,,10509.13,4.8,60.71,0.0,,2.2,-0.19,4.96,0.12,733.0,413.5,27.1,29.2,30.61,61.8,0.18,0.67,4,30.0,15.41,6.0,6.0,57.4,WATCH ⭐⭐,Expected ~28% CAGR (2yr) | ROE 77% | ROCE 70% | ROCE trend rising ↑ | Promoter 61% holding | OPM 54%,Earnings due 2026-07-24 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,288,2026-07-24,2026-07-25,2026-06-01,54,-15.6,7,-9.5
CAMS,Computer Age Management Services Limited,Technology,Information Technology Services,18643.0,Mid-Cap,MonthlyStage2,Stage Change,0.736,24,10-EMA=752 | 30-EMA=712 | Above by 11.0% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,False,Downtrend,0,Uptrend,Uptrend,790.5,711.9,615.56,671.92,801.19,924.13,1121.44,947.88,16.9,8.1,39.22,28.92,14.1,2.14,28.19,166.0,-2.53,888.5,20,buy,36.3,47.0,0.6,45.0,0.37,31.39,21.46,6.61,15.97,16.51,1.51,18.31,18.15,10.9,0.15,highly inconsistent earnings,0.05,,3.43,,384.74,2.06,0.0,0.0,,44.88,0.44,23.54,1.48,852.78,611.4,7.3,29.3,8.82,49.06,0.33,0.13,7,35.0,18.33,1.0,3.0,57.3,WATCH ⭐⭐,Expected ~8% CAGR (2yr) | Revenue CAGR 16% | ROE 36% | ROCE 47% | ROCE trend rising ↑ | Nearly debt-free,Earnings due 2026-08-03,3-4 years,Medium-High,"yfinance, screener.in",100,70,2026-08-03,2026-07-25,2026-06-01,54,1.4,7,-1.3
GULFOILLUB,Gulf Oil Lubricants India Limited,Basic Materials,Specialty Chemicals,5019.0,Small-Cap,MonthlyDoubleBottom,Forming,0.607,21,Sep 21mo | Mid rally 70% | Asymmetry 9%,MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Below-MAs,True,Stage2,1,Uptrend,Uptrend,1039.9,1408.6,790.27,883.92,1850.95,2026.93,2411.41,2112.68,94.9,39.6,13.85,10.06,3.26,0.98,8.68,415.0,-5.65,1580.6,5,strong_buy,24.3,26.2,1.0,13.0,0.2,8.57,9.63,11.7,10.59,,-3.36,14.14,,-2.6,0.15,highly inconsistent earnings,0.36,,1.85,,232.22,4.63,66.85,-0.16,,7.78,-1.13,8.7,0.53,1329.0,865.0,21.8,20.2,-12.47,79.13,0.35,0.61,7,29.0,14.28,13.0,1.0,57.3,WATCH ⭐⭐,Expected ~40% CAGR (2yr) | ROE 24% | ROCE 26% | ROCE trend rising ↑ | Promoter 67% holding | FCF yield 4.6%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,145,,2026-07-25,2026-06-01,54,14.8,7,5.3
AMRUTANJAN,Amrutanjan Health Care Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1555.0,Small-Cap,MonthlyDoubleBottom,Breakout Ready,1.0,15,Sep 15mo | Mid rally 127% | Asymmetry 8%,,Downtrend,False,False,Below-MAs,False,Stage2,6,Uptrend,Uptrend,538.2,533.98,225.81,457.47,1257.01,1609.73,2061.42,1609.73,199.1,72.9,26.88,,4.2,0.96,20.26,104.0,-39.87,,0,none,20.0,31.4,3.43,18.0,0.97,11.53,8.3,12.03,10.55,11.87,40.0,28.06,16.0,6.7,0.15,highly inconsistent earnings,0.01,,2.31,,13.0,0.84,46.52,0.0,,2.44,0.27,12.29,-0.37,790.95,486.0,32.0,10.7,-20.85,-36.37,2.18,0.37,7,31.0,18.0,8.0,0.0,57.0,WATCH ⭐⭐,Expected ~73% CAGR (2yr) | Profit CAGR 28% | ROCE 31% | ROCE trend rising ↑ | Nearly debt-free | Piotroski F=7 (high quality compounder),None identified,3-4 years,Medium-High,"yfinance, screener.in",100,201,,2026-07-25,2026-06-01,54,-3.4,7,-3.0
SANSERA,Sansera Engineering Limited,Consumer Cyclical,Auto Parts,20086.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.794,13,Sep 13mo | Mid rally 88% | Asymmetry 8%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,3,Uptrend,Uptrend,3284.2,1751.11,896.77,2791.57,3451.96,3904.94,5856.26,4496.17,18.9,9.0,62.12,37.91,6.49,2.05,32.02,10.0,17.57,3018.1,10,buy,11.5,14.1,0.11,18.0,0.03,9.27,6.47,15.94,14.37,17.69,50.69,30.25,24.35,104.8,0.4,lumpy earner,0.19,,1.75,,-211.33,-1.05,29.21,-0.89,,21.52,2.73,31.04,-4.34,3361.5,1216.3,2.3,170.0,160.01,220.94,0.46,0.77,6,22.0,25.03,0.0,10.0,57.0,WATCH ⭐⭐,Expected ~9% CAGR (2yr) | Profit CAGR 30% | ROCE trend rising ↑ | Low D/E 0.19 | Piotroski F=6 (above average quality) | FII buying +2.7% ↑,High PE 62 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,59,,2026-07-25,2026-06-01,54,37.0,7,-1.0
ALKEM,Alkem Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,66514.0,Large-Cap,MonthlyDoubleBottom,Forming,0.452,24,Sep 24mo | Mid rally 52% | Asymmetry 7%,MonthlyDoubleBottom+MonthlyFlatBase,Sideways-Above-MA,True,True,Constructive,True,Stage2,6,Uptrend,Uptrend,5669.5,2269.93,1443.69,4819.07,13357.73,13018.14,23507.83,17720.36,129.6,51.5,28.9,24.59,4.81,0.88,21.34,36.0,-4.9,5964.8,20,buy,18.9,21.2,0.2,20.0,-0.17,15.65,8.5,13.47,8.25,10.66,6.14,32.66,7.76,-22.7,0.15,highly inconsistent earnings,0.14,,2.55,,1374.31,2.07,49.7,-1.5,,10.42,0.27,22.64,1.25,5933.5,4738.5,4.4,19.6,8.84,34.23,0.49,0.27,5,29.0,15.92,9.0,3.0,56.9,WATCH ⭐⭐,Expected ~52% CAGR (2yr) | Profit CAGR 33% | ROCE 21% | ROCE trend rising ↑ | Low D/E 0.14 | Piotroski F=5 (above average quality),Earnings due 2026-08-12 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,128,2026-08-12,2026-07-25,2026-06-01,54,3.6,7,0.0
KINGFA,Kingfa Science & Technology (India) Limited,Basic Materials,Specialty Chemicals,6827.0,Small-Cap,MonthlyDoubleBottom,Forming,0.482,10,Sep 10mo | Mid rally 51% | Asymmetry 3%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,1,Uptrend,Uptrend,5225.4,812.66,529.48,4441.59,4073.72,5141.03,6487.99,5141.03,,,34.97,,4.88,1.33,23.33,,100.0,,0,none,17.41,,,14.75,,9.28,10.61,23.2,,,26.2,,,41.2,0.5,insufficient history,0.01,,4.06,,-101.63,-1.49,67.02,0.0,,7.76,0.02,8.85,0.1,5699.4,3184.9,8.3,64.1,59.17,132.74,0.74,0.63,4,25.0,20.78,3.0,8.0,56.8,WATCH ⭐⭐,Revenue CAGR 23% | Profit CAGR 26% | Nearly debt-free | Promoter 67% holding | Dividend growing 100%/yr | PEG 1.33 — fair value,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,197,,2026-07-25,2026-06-01,54,0.0,7,11.0
CHALET,,Consumer Cyclical,Lodging,0.0,Micro-Cap,MonthlyDoubleBottom,Forming,0.557,8,Sep 8mo | Mid rally 61% | Asymmetry 6%,MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,839.75,1051.29,633.35,713.79,2622.23,3990.52,6072.77,3990.52,375.2,118.0,29.24,27.43,,0.56,17.62,23.0,,,0,none,19.2,17.1,3.83,43.0,7.94,23.29,8.33,61.23,34.91,57.48,354.23,52.18,38.4,31.6,0.2,multiple loss years in history,0.64,,0.7,,383.46,,67.29,-0.04,,4.71,-0.37,24.57,0.58,1082.0,691.35,22.4,21.5,-15.89,26.79,0.18,-0.06,6,34.0,12.68,9.0,1.0,56.7,WATCH ⭐⭐,Expected ~118% CAGR (2yr) | Revenue CAGR 35% | Profit CAGR 52% | ROCE trend rising ↑ | Promoter 67% holding | OPM 43%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",90,90,,2026-07-25,2026-06-01,54,4.8,7,-2.0
CCL,CCL Products (India) Limited,Consumer Defensive,Packaged Foods,15885.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.645,9,Sep 9mo | Mid rally 66% | Asymmetry 1%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,15,Uptrend,Uptrend,1214.0,226.87,136.34,1031.9,1330.49,1397.72,1638.12,1476.32,15.1,7.3,40.98,25.33,6.77,3.74,22.89,65.0,-20.63,1279.82,11,buy,18.0,15.8,-0.51,16.0,-1.63,8.69,8.6,43.5,29.11,29.12,25.16,10.96,16.35,12.4,0.15,highly inconsistent earnings,0.56,,1.49,,562.47,3.54,46.14,0.03,,12.07,0.83,21.1,-0.33,1242.2,815.5,2.3,48.9,41.39,78.47,0.27,-0.07,4,20.0,22.74,4.0,10.0,56.7,WATCH ⭐⭐,Expected ~7% CAGR (2yr) | Revenue CAGR 29% | Margin compressing ↓ ⚠️ | FCF yield 3.5% | FII buying +0.8% ↑ | EV/EBITDA 23× vs sector 30×,Margin compression ↓ | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,266,,2026-07-25,2026-06-01,54,11.4,7,8.0
GLAXO,GlaxoSmithKline Pharmaceuticals Limited,Healthcare,Drug Manufacturers - General,41586.0,Large-Cap,MonthlyDoubleBottom,Forming,0.802,23,Sep 23mo | Mid rally 82% | Asymmetry 2%,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,True,Stage2,6,Uptrend,Uptrend,2438.2,1511.0,822.17,2072.47,3229.89,3498.69,4592.32,3851.32,43.5,19.8,40.16,31.77,18.34,2.09,30.22,232.0,21.22,2969.75,4,buy,45.6,61.4,5.94,34.0,2.71,27.11,18.5,1.95,5.53,5.49,11.64,19.24,23.68,5.7,0.15,highly inconsistent earnings,0.01,,2.03,,729.34,1.75,75.0,0.0,,4.79,0.17,7.81,0.13,3220.0,2088.1,24.3,16.8,-11.55,50.02,0.3,0.04,6,34.0,19.62,2.0,1.0,56.6,WATCH ⭐⭐,Expected ~20% CAGR (2yr) | ROE 46% | ROCE 61% | ROCE trend rising ↑ | Nearly debt-free | Promoter 75% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,289,,2026-07-25,2026-06-01,54,2.0,7,5.0
GOLDIAM,Goldiam International Limited,Consumer Cyclical,Luxury Goods,5200.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=356 | 30-EMA=315 | Above by 20.2% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,378.0,314.56,268.65,321.3,753.22,950.87,1200.37,950.87,151.6,58.6,30.49,,4.7,1.16,23.51,81.0,-4.93,,0,none,18.5,23.9,0.49,21.0,0.43,17.46,10.51,25.1,22.38,19.2,46.15,26.24,20.61,61.2,0.15,highly inconsistent earnings,0.07,,5.94,,-58.54,-1.13,58.51,0.0,,1.99,1.36,0.78,-0.17,393.65,198.75,4.0,90.2,6.01,181.33,1.09,0.93,6,31.0,16.5,6.0,3.0,56.5,WATCH ⭐⭐,Expected ~59% CAGR (2yr) | Revenue CAGR 22% | Profit CAGR 26% | ROCE 24% | ROCE trend rising ↑ | Nearly debt-free,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,252,,2026-07-25,2026-06-01,54,-0.5,7,-17.0
