Stock,Company_Name,Sector,Industry,Market_Cap_Cr,Cap_Class,Monthly_Pattern,Monthly_Pattern_Status,Monthly_Pattern_Quality,Monthly_Pattern_Duration_Mo,Monthly_Pattern_Details,Converging_Signals,Weekly_Trend,Weekly_Above_40MA,Weekly_Volume_Expanding,Daily_Setup,Daily_Above_50MA,Sector_Trend,Sector_Stage2_Age_Mo,Index_Regime,Nifty_Monthly_Trend,CMP,Breakout_Zone,Pattern_Bottom,Stop_Loss,Target_1yr,Target_2yr,Target_3yr,Fair_Value_Estimate,Upside_Potential_Pct,Expected_CAGR_2yr_Pct,PE_Ratio,Forward_PE,PB_Ratio,PEG_Ratio,EV_EBITDA,Dividend_Yield_Pct,Dividend_Growth_3yr_Pct,Analyst_Target,Analyst_Count,Analyst_Recommendation,ROE_Pct,ROCE_Pct,ROCE_Trend,Operating_Margin_Pct,OPM_Trend,Net_Margin_Pct,Return_on_Assets_Pct,Revenue_Growth_TTM_Pct,Revenue_Growth_3yr_CAGR,Revenue_Growth_5yr_CAGR,Profit_Growth_TTM_Pct,Profit_Growth_3yr_CAGR,Profit_Growth_5yr_CAGR,EPS_Growth_Quarterly_Pct,EPS_Consistency_Score,EPS_Consistency_Desc,Debt_to_Equity,DE_Trend,Current_Ratio,Interest_Coverage,Free_Cashflow_Cr,FCF_Yield_Pct,Promoter_Holding_Pct,Promoter_Change_QoQ,Promoter_Pledge_Pct,FII_Holding_Pct,FII_Change_QoQ,DII_Holding_Pct,DII_Change_QoQ,52wk_High,52wk_Low,Dist_From_52wk_High_Pct,Dist_From_52wk_Low_Pct,RS_vs_Nifty_1yr_Pct,RS_vs_Nifty_3yr_Pct,Monthly_Vol_Surge,Beta,Piotroski_F_Score,Fundamental_Score_40,Technical_Score_30,Valuation_Score_20,Momentum_Score_10,Overall_Score_100,Rating_Grade,Why_Buy,Key_Risks,Investment_Horizon,Risk_Level,Data_Sources,Data_Quality_Pct,Monthly_Bars,Next_Earnings,Scan_Date,First_Seen_Date,Days_On_Watchlist,Price_Change_Since_First_Pct,Times_Scanned,Score_vs_First
GULFOILLUB,Gulf Oil Lubricants India Limited,Basic Materials,Specialty Chemicals,5183.0,Small-Cap,MonthlyDoubleBottom,Forming,0.607,21,Sep 21mo | Mid rally 70% | Asymmetry 9%,MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Below-MAs,True,Stage2,1,Uptrend,Uptrend,1039.9,1408.6,790.27,883.92,1792.06,2026.93,2334.68,2045.46,94.9,39.6,14.31,10.4,3.37,1.01,9.01,401.0,-5.65,1580.6,5,strong_buy,24.3,26.2,1.0,13.0,0.2,8.57,9.63,11.7,10.59,,-3.36,14.14,,-2.6,0.15,highly inconsistent earnings,0.36,,1.85,,232.22,4.48,67.01,-0.1,,8.91,-0.31,8.17,0.04,1329.0,865.0,21.8,20.2,-12.47,79.13,0.35,0.61,7,29.0,14.28,10.0,1.0,54.3,WATCH ⭐⭐,Expected ~40% CAGR (2yr) | ROE 24% | ROCE 26% | ROCE trend rising ↑ | Promoter 67% holding | FCF yield 4.5%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,145,,2026-07-15,2026-06-01,44,14.8,6,2.3
SHAKTIPUMP,Shakti Pumps (India) Limited,Industrials,Specialty Industrial Machinery,7148.0,Small-Cap,MonthlyDoubleBottom,Forming,0.431,8,Sep 8mo | Mid rally 51% | Asymmetry 8%,,Sideways,False,False,Below-MAs,True,Stage2,4,Uptrend,Uptrend,561.05,98.85,63.22,476.89,1618.38,3571.76,7882.87,3571.76,536.6,152.3,27.54,22.11,4.19,0.23,16.51,17.0,44.23,640.0,1,buy,18.0,23.7,2.8,16.0,1.69,9.55,9.79,7.23,40.73,23.74,-36.76,120.7,27.69,-65.2,0.15,highly inconsistent earnings,0.3,,2.12,,-146.02,-2.04,50.36,0.02,,4.83,-0.51,4.97,-1.33,946.0,456.35,40.7,22.9,-29.51,270.25,0.83,-0.15,6,33.0,11.17,10.0,0.0,54.2,WATCH ⭐⭐,Expected ~152% CAGR (2yr) | Revenue CAGR 41% | Profit CAGR 121% | ROCE 24% | ROCE trend rising ↑ | Low D/E 0.30,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,178,,2026-07-15,2026-06-01,44,11.6,6,-6.3
PATANJALI,Patanjali Foods Limited,Consumer Defensive,Packaged Foods,45016.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,9,Sep 9mo | Mid rally 137% | Asymmetry 5%,,Sideways,False,False,Below-MAs,True,Stage2,15,Uptrend,Uptrend,471.1,5144.45,2118.49,2012.57,2645.65,8170.41,9129.28,4914.56,1634.3,316.5,24.81,22.49,3.43,0.29,26.8,85.0,-4.35,588.75,4,strong_buy,16.5,12.0,-2.34,4.0,2.66,4.52,5.48,17.6,49.48,5.84,39.43,85.76,50.62,46.1,0.2,multiple loss years in history,0.21,,2.14,,-2396.98,-5.32,68.25,0.0,,8.53,-0.67,11.05,-1.01,653.93,406.35,28.0,15.9,-5.99,-1.26,0.79,-0.18,4,23.0,18.0,13.0,0.0,54.0,WATCH ⭐⭐,Expected ~316% CAGR (2yr) | Revenue CAGR 49% | Profit CAGR 86% | Low D/E 0.21 | Promoter 68% holding | PEG 0.29 — deeply undervalued,Earnings due 2026-07-16 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,287,2026-07-16,2026-07-15,2026-06-01,44,0.0,6,2.0
PHOENIXLTD,The Phoenix Mills Limited,Real Estate,Real Estate - Diversified,76496.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,19,Sep 19mo | Mid rally 106% | Asymmetry 5%,MonthlyCupHandle+MonthlyDoubleBottom,Uptrend,True,False,Tight-Above-MAs,True,Stage2,3,Uptrend,Uptrend,1721.8,485.27,230.52,1463.53,743.48,1263.53,769.72,756.49,,,60.97,41.05,6.96,34.84,31.97,12.0,27.72,2024.1,21,buy,11.6,12.8,1.86,60.0,2.23,27.67,6.41,16.18,19.13,33.58,19.13,1.75,100.54,50.0,0.15,highly inconsistent earnings,0.37,,0.87,,1810.56,2.37,47.25,0.0,,32.97,-0.88,16.14,0.88,2149.0,1402.5,19.9,22.8,18.15,98.83,0.33,0.29,6,19.0,28.0,1.0,6.0,54.0,WATCH ⭐⭐,Revenue CAGR 19% | ROCE trend rising ↑ | OPM 60% | Piotroski F=6 (above average quality) | DII buying +0.9% ↑ | Dividend growing 28%/yr,High PE 61 | Earnings due 2026-07-23 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,230,2026-07-23,2026-07-15,2026-06-01,44,0.0,6,1.0
RBZJEWEL,RBZ Jewellers Limited,Consumer Cyclical,Luxury Goods,617.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,10,Sep 10mo | Mid rally 107% | Asymmetry 6%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,123.52,251.68,118.15,112.24,796.14,1085.93,1481.21,1085.93,779.2,196.5,11.26,,2.06,0.31,8.53,,,,0,none,20.11,,,10.43,,8.61,13.06,38.0,,,36.4,,,36.3,0.5,insufficient history,0.57,,2.99,,-61.32,-9.94,75.0,0.0,,0.0,0.0,0.07,0.01,179.0,100.0,31.0,23.5,-4.93,,0.49,0.12,3,25.0,15.0,12.0,2.0,54.0,WATCH ⭐⭐,Expected ~196% CAGR (2yr) | Revenue CAGR 38% | Profit CAGR 36% | ROE 20% | Promoter 75% holding | PEG 0.31 — deeply undervalued,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,30,,2026-07-15,2026-06-01,44,0.0,6,1.0
RPTECH,Rashi Peripherals Limited,Technology,Electronics & Computer Distribution,5160.0,Small-Cap,None,,0.0,0,,,Uptrend,True,False,Tight-Above-MAs,True,Downtrend,0,Uptrend,Uptrend,543.25,,,461.76,1266.06,1669.43,2201.31,1669.43,207.3,75.3,19.01,,2.55,0.6,13.25,26.0,100.0,,0,none,14.7,16.8,-2.57,3.0,-0.23,1.75,5.7,14.91,18.74,21.71,34.29,31.86,15.7,64.2,0.15,highly inconsistent earnings,0.49,,1.6,,-47.2,-0.91,64.01,0.03,,0.78,0.12,17.45,-1.0,812.85,275.6,33.2,97.1,86.99,,,0.87,4,20.0,14.0,10.0,10.0,54.0,WATCH ⭐⭐,Expected ~75% CAGR (2yr) | Revenue CAGR 19% | Profit CAGR 32% | Promoter 64% holding | Dividend growing 100%/yr | PEG 0.60 — undervalued,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,28,,2026-07-15,2026-06-01,44,0.0,6,-2.0
SHREEPUSHK,Shree Pushkar Chemicals & Fertilisers Limited,Basic Materials,Specialty Chemicals,1381.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,19,Sep 19mo | Mid rally 123% | Asymmetry 6%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,1,Uptrend,Uptrend,408.0,315.52,137.87,346.8,550.41,680.75,841.95,680.75,66.9,29.2,19.8,26.44,2.26,0.84,13.86,46.0,0.0,,0,none,12.2,13.0,-0.0,10.0,-0.69,7.18,5.17,21.22,12.62,22.44,18.64,23.68,19.27,-22.2,0.15,highly inconsistent earnings,0.22,,1.68,,-35.84,-2.6,69.36,0.0,,0.42,-0.17,0.29,-0.09,476.0,272.45,14.3,49.8,31.61,65.29,0.13,0.11,4,12.0,28.0,6.0,8.0,54.0,WATCH ⭐⭐,Expected ~29% CAGR (2yr) | Profit CAGR 24% | Low D/E 0.22 | Promoter 69% holding | Margin compressing ↓ ⚠️ | PEG 0.84 — undervalued,Margin compression ↓ | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,131,,2026-07-15,2026-06-01,44,10.3,6,14.0
LODHA,Lodha Developers Limited,Real Estate,Real Estate - Development,121943.0,Large-Cap,MonthlyDoubleBottom,Forming,0.37,12,Sep 12mo | Mid rally 43% | Asymmetry 6%,,Sideways,False,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,892.2,1525.97,1039.62,987.64,1726.51,2460.53,6318.95,3302.99,175.8,66.1,35.59,25.7,5.24,0.39,25.98,35.0,88.89,1196.83,18,strong_buy,15.8,16.6,1.91,30.0,1.26,20.56,5.26,21.02,20.76,25.07,24.0,91.31,134.87,9.4,0.15,highly inconsistent earnings,0.42,,1.75,,-2345.45,-1.92,72.27,0.42,,21.24,-2.25,4.62,1.45,1461.5,650.8,39.0,37.1,-27.61,9.37,0.72,0.58,6,31.0,10.94,11.0,1.0,53.9,WATCH ⭐⭐,Expected ~66% CAGR (2yr) | Revenue CAGR 21% | Profit CAGR 91% | ROCE trend rising ↑ | Promoter 72% holding | OPM 30%,Earnings due 2026-04-24 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,62,2026-04-24,2026-07-15,2026-06-01,44,0.0,6,1.0
PRICOLLTD,Pricol Limited,Consumer Cyclical,Auto Parts,7645.0,Small-Cap,MonthlyCupHandle,Forming,0.699,17,Cup 17mo | Depth 32% | Prior gain 32% | R²=0.88,MonthlyCupHandle+MonthlyDoubleBottom,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,544.75,687.67,468.79,463.04,1083.62,1367.09,1724.73,1367.09,151.0,58.4,30.49,21.05,6.1,1.17,16.85,65.0,60.0,725.0,1,none,22.1,25.9,2.34,12.0,-0.11,6.21,9.87,50.11,27.3,23.39,50.3,26.16,42.98,109.5,0.15,highly inconsistent earnings,0.3,,1.21,,-194.07,-2.54,38.51,0.0,,13.95,-1.66,11.79,-0.65,694.2,415.1,21.5,31.2,26.97,115.66,2.15,-0.11,4,28.0,11.89,8.0,6.0,53.9,WATCH ⭐⭐,Expected ~58% CAGR (2yr) | Revenue CAGR 27% | Profit CAGR 26% | ROE 22% | ROCE 26% | ROCE trend rising ↑,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,287,,2026-07-15,2026-06-01,44,0.0,6,-1.0
GPPL,Gujarat Pipavav Port Limited,Industrials,Marine Shipping,7462.0,Small-Cap,MonthlyDoubleBottom,Forming,0.689,35,Sep 35mo | Mid rally 76% | Asymmetry 7%,MonthlyDoubleBottom+MonthlyStage2,Downtrend,False,False,Below-MAs,False,Stage2,4,Uptrend,Uptrend,154.3,96.94,53.14,131.16,428.27,372.42,596.94,505.62,141.4,55.4,14.47,13.36,3.17,0.8,9.78,648.0,23.47,172.62,8,hold,21.2,28.0,2.71,61.0,0.77,44.47,12.22,17.21,8.09,9.58,29.72,18.06,18.33,26.6,0.15,highly inconsistent earnings,0.01,,2.54,,-52.68,-0.71,44.01,0.0,,22.14,1.1,14.96,0.03,200.09,141.55,22.9,9.0,10.53,8.6,0.21,0.43,5,27.0,12.77,11.0,3.0,53.8,WATCH ⭐⭐,Expected ~55% CAGR (2yr) | ROE 21% | ROCE 28% | ROCE trend rising ↑ | Nearly debt-free | OPM 61%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,191,,2026-07-15,2026-06-01,44,1.4,6,-2.0
GRSE,Garden Reach Shipbuilders & Engineers Limited,Industrials,Aerospace & Defense,30494.0,Large-Cap,MonthlyCupHandle,Forming,0.688,24,Cup 24mo | Depth 47% | Prior gain 124% | R²=0.96,,Sideways-Above-MA,True,False,Constructive,False,Stage2,4,Uptrend,Uptrend,2640.0,3226.54,1708.53,2244.0,2667.64,4744.55,4115.01,3313.21,79.7,34.1,44.25,31.69,11.61,1.83,34.13,102.0,4.87,3146.0,6,buy,31.79,,,16.15,,10.68,4.45,29.1,,,24.2,,,24.1,0.5,insufficient history,0.01,,1.23,,-291.49,-0.96,74.5,0.0,,3.51,0.55,1.69,0.05,3339.0,1963.7,20.9,34.4,13.95,205.24,0.13,0.68,2,29.0,18.76,3.0,3.0,53.8,WATCH ⭐⭐,Expected ~34% CAGR (2yr) | Revenue CAGR 29% | Profit CAGR 24% | ROE 32% | Nearly debt-free | Promoter 74% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,94,,2026-07-15,2026-06-01,44,-0.7,6,-0.6
AUTOAXLES,Automotive Axles Limited,Consumer Cyclical,Auto Parts,2680.0,Small-Cap,MonthlyDoubleBottom,Forming,0.767,36,Sep 36mo | Mid rally 81% | Asymmetry 5%,MonthlyCupHandle+MonthlyDoubleBottom,Sideways,False,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,1773.7,498.28,268.83,1507.64,5567.13,6530.25,7659.98,6530.25,268.2,91.9,16.31,13.32,2.44,0.94,9.68,180.0,26.69,2132.0,1,strong_buy,15.8,,,10.12,,7.55,8.74,18.7,,,17.3,,,17.3,0.5,insufficient history,0.01,,2.96,,66.67,2.49,71.04,0.0,,0.83,0.15,15.15,0.58,2115.0,1540.2,16.1,15.2,5.04,-42.55,0.18,0.5,5,25.0,16.7,10.0,2.0,53.7,WATCH ⭐⭐,Expected ~92% CAGR (2yr) | Revenue CAGR 19% | Nearly debt-free | Promoter 71% holding | Piotroski F=5 (above average quality) | DII buying +0.6% ↑,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,289,,2026-07-15,2026-06-01,44,4.8,6,3.0
INDIASHLTR,India Shelter Finance Corporation Limited,Financial Services,Mortgage Finance,8709.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.519,13,Sep 13mo | Mid rally 60% | Asymmetry 8%,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,True,Stage2,12,Uptrend,Uptrend,815.1,1005.98,603.54,692.84,1464.81,1714.6,3210.7,2168.66,110.4,45.0,17.79,11.36,2.72,0.37,,125.0,100.0,1033.5,8,strong_buy,17.0,12.8,,62.9,,48.16,5.8,31.13,37.75,36.98,33.07,48.05,42.04,27.2,0.75,consistent growth,1.95,,6.09,,,,47.53,-0.07,,6.87,-0.61,21.39,0.67,1011.75,653.2,19.4,24.8,-12.58,,0.2,-0.04,3,26.0,15.73,11.0,1.0,53.7,WATCH ⭐⭐,Expected ~45% CAGR (2yr) | Revenue CAGR 38% | Profit CAGR 48% | OPM 63% | EPS: consistent growth | DII buying +0.7% ↑,High D/E 2.0 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",90,32,,2026-07-15,2026-06-01,44,4.7,6,7.0
APOLLOHOSP,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,127120.0,Large-Cap,MonthlyDoubleBottom,Forming,0.676,13,Sep 13mo | Mid rally 70% | Asymmetry 3%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,6,Uptrend,Uptrend,8841.0,1784.0,1031.85,7514.85,9327.67,11229.17,16596.63,12442.18,27.0,12.7,65.36,41.25,13.41,1.96,35.54,23.0,-12.64,9409.65,31,strong_buy,22.1,17.9,1.46,15.0,0.51,7.7,8.44,15.76,14.94,19.03,33.09,33.39,71.0,35.9,0.15,highly inconsistent earnings,0.85,,1.06,,395.55,0.31,28.02,0.0,,41.49,-1.13,23.72,0.96,8950.0,6696.5,1.2,32.0,17.38,59.45,0.26,0.18,6,22.0,23.61,2.0,6.0,53.6,WATCH ⭐⭐,Expected ~13% CAGR (2yr) | Profit CAGR 33% | ROE 22% | ROCE trend rising ↑ | Piotroski F=6 (above average quality) | DII buying +1.0% ↑,High PE 65 | Earnings due 2026-08-12 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,289,2026-08-12,2026-07-15,2026-06-01,44,10.2,6,1.0
CDSL,Central Depository Services (India) Limited,Financial Services,Capital Markets,29927.0,Mid-Cap,MonthlyStage2,Stage Change,0.92,24,10-EMA=1344 | 30-EMA=1258 | Above by 13.8% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,True,Stage2,12,Uptrend,Uptrend,1431.9,1258.26,1098.94,1217.12,555.23,1417.58,774.81,655.89,,,65.8,47.0,15.27,3.63,44.84,95.0,18.56,1284.4,15,hold,24.5,32.0,0.6,51.0,-2.17,36.92,16.64,5.82,27.3,27.19,-13.5,18.13,17.75,-20.0,0.15,highly inconsistent earnings,0.0,,2.92,,260.19,0.87,15.0,0.0,,11.36,-1.04,14.42,-0.7,1753.9,1116.3,18.4,28.3,2.25,133.8,0.69,0.21,6,31.0,21.54,-1.0,2.0,53.5,WATCH ⭐⭐,Revenue CAGR 27% | ROE 24% | ROCE 32% | ROCE trend rising ↑ | Nearly debt-free | OPM 51%,High PE 66 | Margin compression ↓,3-4 years,Medium-High,"yfinance, screener.in",100,110,,2026-07-15,2026-06-01,44,18.4,6,11.4
GABRIEL,Gabriel India Limited,Consumer Cyclical,Auto Parts,22168.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,29,Sep 29mo | Mid rally 110% | Asymmetry 7%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,3,Uptrend,Uptrend,1250.8,29.47,13.58,1063.18,662.92,936.48,707.39,684.8,,,71.43,34.78,13.15,21.65,40.68,39.0,36.67,1314.0,6,buy,20.6,26.1,-2.0,9.0,0.0,5.41,9.48,14.87,,,2.86,,,3.5,0.15,highly inconsistent earnings,0.11,,1.66,,88.54,0.4,63.55,8.53,,6.51,-0.07,12.8,-3.48,1388.0,795.7,9.9,57.2,9.9,279.18,0.21,0.68,5,22.0,28.5,0.0,3.0,53.5,WATCH ⭐⭐,ROE 21% | ROCE 26% | Low D/E 0.11 | Promoter 64% holding | Promoters buying ↑ | Piotroski F=5 (above average quality),High PE 71 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,256,,2026-07-15,2026-06-01,44,14.2,6,6.0
GRINDWELL,Grindwell Norton Limited,Industrials,Building Products & Equipment,22793.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,33,Sep 33mo | Mid rally 112% | Asymmetry 5%,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,2052.3,2913.24,1342.7,1744.46,1073.56,4483.78,1179.77,1125.41,118.5,47.8,54.94,41.53,9.0,11.37,38.29,92.0,9.43,1995.67,3,buy,16.2,21.2,-0.8,19.0,-0.34,13.53,9.35,9.28,6.54,13.41,12.4,4.83,11.87,28.8,0.15,highly inconsistent earnings,0.02,,2.81,,375.83,1.65,58.04,0.0,,5.56,-0.83,19.18,0.83,2294.4,1329.0,10.6,54.4,32.16,-33.53,0.9,0.51,4,18.0,28.5,-1.0,8.0,53.5,WATCH ⭐⭐,Expected ~48% CAGR (2yr) | ROCE 21% | Nearly debt-free | Promoter 58% holding | DII buying +0.8% ↑ | MonthlyDoubleBottom forming (33mo base),High PE 55 | Earnings due 2026-07-23 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,239,2026-07-23,2026-07-15,2026-06-01,44,9.3,6,3.0
OLECTRA,Olectra Greentech Limited,Industrials,Farm & Heavy Construction Machinery,11685.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,33,Sep 33mo | Mid rally 548% | Asymmetry 8%,,Sideways,False,False,Below-MAs,True,Stage2,4,Uptrend,Uptrend,1219.6,279.39,41.39,1036.66,927.83,1289.86,1793.17,1289.86,5.8,2.8,65.79,32.88,9.52,1.69,1250.62,3.0,0.0,,0,none,15.6,21.0,3.89,14.0,1.11,2.01,,28.3,28.45,52.43,29.5,39.02,86.4,164.4,0.15,highly inconsistent earnings,0.31,,,,,,50.02,0.0,,7.11,0.21,0.68,-0.14,1714.2,866.6,28.9,40.7,11.84,2.83,0.68,0.3,3,30.0,19.5,1.0,3.0,53.5,WATCH ⭐⭐,Expected ~3% CAGR (2yr) | Revenue CAGR 28% | Profit CAGR 39% | ROCE 21% | ROCE trend rising ↑ | Promoter 50% holding,High PE 66 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,287,,2026-07-15,2026-06-01,44,0.0,6,-1.0
SBIN,State Bank of India,Financial Services,Banks - Regional,956292.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,24,Sep 24mo | Mid rally 179% | Asymmetry 8%,,Sideways-Above-MA,True,False,Tight-Above-MAs,True,Stage2,12,Uptrend,Uptrend,1032.0,190.51,65.77,877.2,2245.91,2022.0,2943.94,2571.35,95.9,40.0,11.36,10.11,1.6,0.78,,167.0,15.36,1197.97,38,strong_buy,15.4,6.13,,28.96,,22.11,1.11,5.02,13.64,13.11,7.63,14.49,29.4,0.2,0.4,lumpy earner,,,,,,,55.52,0.02,,11.41,1.07,26.11,-0.93,1234.7,786.55,16.4,31.2,31.82,68.39,0.34,0.36,2,13.0,25.5,8.0,7.0,53.5,WATCH ⭐⭐,Expected ~40% CAGR (2yr) | Promoter 56% holding | OPM 29% | FII buying +1.1% ↑ | Dividend growing 15%/yr | PEG 0.78 — undervalued,Earnings due 2026-08-06 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,367,2026-08-06,2026-07-15,2026-06-01,44,8.8,6,9.0
SWARAJENG,Swaraj Engines Limited,Consumer Cyclical,Auto Parts,4592.0,Small-Cap,MonthlyDoubleBottom,Forming,0.479,13,Sep 13mo | Mid rally 53% | Asymmetry 6%,,Uptrend,True,False,Uptrend,True,Stage2,3,Uptrend,Uptrend,3806.4,1662.58,1054.07,3235.44,8793.85,10561.41,12684.26,10561.41,177.5,66.6,23.42,20.95,9.39,1.17,16.49,295.0,6.14,4629.5,2,strong_buy,43.23,,,12.78,,9.78,21.52,20.2,,,20.1,,,20.1,0.5,insufficient history,0.0,,2.06,,-25.39,-0.55,52.11,-0.01,,2.82,-0.33,9.09,-0.65,4720.0,3301.3,19.4,15.3,-4.21,73.16,0.4,0.38,4,25.0,19.25,8.0,1.0,53.2,WATCH ⭐⭐,Expected ~67% CAGR (2yr) | Revenue CAGR 20% | Profit CAGR 20% | ROE 43% | Nearly debt-free | Promoter 52% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,289,,2026-07-15,2026-06-01,44,2.5,6,-3.0
PYRAMID,Pyramid Technoplast Limited,Consumer Cyclical,Packaging & Containers,610.0,Small-Cap,MonthlyDoubleBottom,Forming,0.926,21,Sep 21mo | Mid rally 94% | Asymmetry 2%,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Constructive,True,Stage2,3,Uptrend,Uptrend,170.81,258.24,131.8,145.19,772.1,1213.73,1907.99,1213.73,610.6,166.6,20.87,,2.14,0.36,13.79,30.0,,,0,none,10.96,,,8.17,,4.23,6.16,13.8,,,57.2,,,51.6,0.5,insufficient history,0.67,,1.73,,-134.41,-22.02,74.94,0.0,,0.97,0.01,3.26,0.0,188.38,131.8,9.3,29.6,2.87,,1.55,0.15,3,14.0,24.11,12.0,3.0,53.1,WATCH ⭐⭐,Expected ~167% CAGR (2yr) | Profit CAGR 57% | Promoter 75% holding | PEG 0.36 — deeply undervalued | EV/EBITDA 14× below sector (25×) | MonthlyDoubleBottom forming (21mo base),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,34,,2026-07-15,2026-06-01,44,0.0,6,0.0
RAMCOSYS,Ramco Systems Limited,Technology,Software - Application,3028.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,22,Sep 22mo | Mid rally 109% | Asymmetry 9%,,Sideways,False,False,Below-MAs,True,Downtrend,0,Uptrend,Uptrend,394.35,572.4,262.65,335.2,247.26,882.15,451.9,334.27,123.7,49.6,72.45,36.79,8.61,2.06,21.85,0.0,,610.0,1,strong_buy,18.0,19.3,0.49,23.0,0.34,5.97,5.13,18.61,12.53,2.29,223.53,35.19,30.73,371.8,0.2,multiple loss years in history,0.12,,1.02,,56.51,1.87,55.69,2.66,,10.02,0.07,2.03,-3.75,967.5,342.1,59.2,15.3,4.31,31.78,0.23,0.54,6,31.0,18.0,2.0,2.0,53.0,WATCH ⭐⭐,Expected ~50% CAGR (2yr) | Profit CAGR 35% | ROCE trend rising ↑ | Low D/E 0.12 | Promoter 56% holding | Promoters buying ↑,High PE 72 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,286,,2026-07-15,2026-06-01,44,0.0,6,-7.0
SOUTHBANK,The South Indian Bank Limited,Financial Services,Banks - Regional,11993.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.79,36,Sep 36mo | Mid rally 79% | Asymmetry 0%,,Uptrend,True,False,Uptrend,True,Stage2,12,Uptrend,Uptrend,45.81,27.23,15.16,38.94,147.92,127.98,225.21,182.52,179.4,67.1,8.25,6.7,1.05,0.35,,87.0,12.0,46.17,6,buy,13.5,6.42,,43.14,,28.95,1.09,4.6,10.83,6.15,11.74,23.39,88.0,19.0,0.15,highly inconsistent earnings,,,,,,,,,,24.21,3.27,12.75,-1.04,49.9,28.11,8.2,63.0,59.53,79.02,0.53,0.25,2,11.0,23.98,10.0,8.0,53.0,WATCH ⭐⭐,Expected ~67% CAGR (2yr) | Profit CAGR 23% | OPM 43% | FII buying +3.3% ↑ | Dividend growing 12%/yr | PEG 0.35 — deeply undervalued,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,332,,2026-07-15,2026-06-01,44,18.2,6,-4.0
