Stock,Company_Name,Sector,Industry,Market_Cap_Cr,Cap_Class,Monthly_Pattern,Monthly_Pattern_Status,Monthly_Pattern_Quality,Monthly_Pattern_Duration_Mo,Monthly_Pattern_Details,Converging_Signals,Weekly_Trend,Weekly_Above_40MA,Weekly_Volume_Expanding,Daily_Setup,Daily_Above_50MA,Sector_Trend,Sector_Stage2_Age_Mo,Index_Regime,Nifty_Monthly_Trend,CMP,Breakout_Zone,Pattern_Bottom,Stop_Loss,Target_1yr,Target_2yr,Target_3yr,Fair_Value_Estimate,Upside_Potential_Pct,Expected_CAGR_2yr_Pct,PE_Ratio,Forward_PE,PB_Ratio,PEG_Ratio,EV_EBITDA,Dividend_Yield_Pct,Dividend_Growth_3yr_Pct,Analyst_Target,Analyst_Count,Analyst_Recommendation,ROE_Pct,ROCE_Pct,ROCE_Trend,Operating_Margin_Pct,OPM_Trend,Net_Margin_Pct,Return_on_Assets_Pct,Revenue_Growth_TTM_Pct,Revenue_Growth_3yr_CAGR,Revenue_Growth_5yr_CAGR,Profit_Growth_TTM_Pct,Profit_Growth_3yr_CAGR,Profit_Growth_5yr_CAGR,EPS_Growth_Quarterly_Pct,EPS_Consistency_Score,EPS_Consistency_Desc,Debt_to_Equity,DE_Trend,Current_Ratio,Interest_Coverage,Free_Cashflow_Cr,FCF_Yield_Pct,Promoter_Holding_Pct,Promoter_Change_QoQ,Promoter_Pledge_Pct,FII_Holding_Pct,FII_Change_QoQ,DII_Holding_Pct,DII_Change_QoQ,52wk_High,52wk_Low,Dist_From_52wk_High_Pct,Dist_From_52wk_Low_Pct,RS_vs_Nifty_1yr_Pct,RS_vs_Nifty_3yr_Pct,Monthly_Vol_Surge,Beta,Piotroski_F_Score,Fundamental_Score_40,Technical_Score_30,Valuation_Score_20,Momentum_Score_10,Overall_Score_100,Rating_Grade,Why_Buy,Key_Risks,Investment_Horizon,Risk_Level,Data_Sources,Data_Quality_Pct,Monthly_Bars,Next_Earnings,Scan_Date,First_Seen_Date,Days_On_Watchlist,Price_Change_Since_First_Pct,Times_Scanned,Score_vs_First
PRUDENT,Prudent Corporate Advisory Services Limited,Financial Services,Asset Management,12046.0,Mid-Cap,MonthlyCupHandle,Forming,0.853,18,Cup 18mo | Depth 25% | Prior gain 127% | R²=0.96,,Uptrend,True,False,Constructive,True,Stage2,12,Uptrend,Uptrend,2726.2,3352.49,2515.37,2389.6,1341.44,4189.61,2055.95,1660.7,53.7,24.0,54.35,36.61,15.79,2.28,,9.0,35.72,3004.29,7,buy,28.6,37.5,-1.49,24.0,-0.17,16.62,20.48,16.24,28.76,34.88,13.27,23.8,37.6,14.3,0.4,lumpy earner,0.04,,1.32,,,,55.31,0.0,,14.89,-1.43,23.58,1.45,3098.0,2121.0,12.0,28.5,8.43,155.59,0.55,0.42,3,36.0,23.24,1.0,3.0,63.2,ACCUMULATE ⭐⭐⭐,Expected ~24% CAGR (2yr) | Revenue CAGR 29% | Profit CAGR 24% | ROE 29% | ROCE 38% | Nearly debt-free,High PE 54 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",90,49,,2026-06-15,2026-06-01,14,0.0,2,0.0
KEI,KEI Industries Limited,Industrials,Electrical Equipment & Parts,51333.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,20,Sep 20mo | Mid rally 117% | Asymmetry 9%,,Uptrend,True,True,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,5082.4,5029.01,2215.84,4320.04,4073.72,7842.18,6303.22,5067.3,54.3,24.2,55.87,38.76,7.7,2.29,40.74,8.0,14.47,5320.92,24,buy,14.8,20.1,-0.37,10.0,-0.11,7.82,8.79,20.67,19.36,22.95,31.9,24.39,27.73,25.5,1.0,steady compounder (low CV),0.04,,2.96,,170.84,0.33,35.0,0.0,,27.27,1.78,25.83,-1.44,5476.3,3525.3,7.2,44.2,41.88,97.48,1.09,0.5,5,25.0,28.0,0.0,10.0,63.0,ACCUMULATE ⭐⭐⭐,Expected ~24% CAGR (2yr) | Revenue CAGR 19% | Profit CAGR 24% | ROCE 20% | Nearly debt-free | EPS: steady compounder (low CV),High PE 56 | Earnings due 2026-07-21 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,243,2026-07-21,2026-06-15,2026-06-01,14,0.0,2,0.0
KILITCH,Kilitch Drugs (India) Limited,Healthcare,Drug Manufacturers - Specialty & Generic,661.0,Small-Cap,MonthlyDoubleBottom,Breakout Ready,1.0,31,Sep 31mo | Mid rally 222% | Asymmetry 10%,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,True,Constructive,True,Stage2,5,Uptrend,Uptrend,174.37,118.3,34.98,148.21,669.62,1040.32,1616.25,1040.32,496.6,144.3,21.24,12.35,2.31,0.38,18.16,0.0,7.3,,0,none,12.5,14.4,2.51,16.0,1.83,12.81,5.35,18.69,18.84,28.15,20.0,55.36,49.63,34.6,0.75,consistent growth,0.32,,1.83,,-88.82,-13.44,63.77,0.0,,0.0,,,,250.0,117.25,30.3,48.7,-11.66,60.98,2.09,0.17,6,27.0,24.0,11.0,1.0,63.0,ACCUMULATE ⭐⭐⭐,Expected ~144% CAGR (2yr) | Revenue CAGR 19% | Profit CAGR 55% | ROCE trend rising ↑ | Promoter 64% holding | EPS: consistent growth,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,189,,2026-06-15,2026-06-01,14,0.0,2,1.0
NGLFINE,NGL Fine-Chem Limited,Healthcare,Drug Manufacturers - General,1884.0,Small-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=1877 | 30-EMA=1746 | Above by 30.4% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Uptrend,True,Stage2,5,Uptrend,Uptrend,2276.7,1746.05,1057.08,1935.19,4053.61,5427.38,7266.71,5427.38,138.4,54.4,39.06,,5.72,1.15,26.79,6.0,0.0,,0,none,15.7,17.0,-7.2,15.0,-3.23,9.61,6.78,36.14,21.69,14.19,128.57,33.89,-3.38,1536.6,0.15,highly inconsistent earnings,0.33,,1.84,,-71.4,-3.79,72.73,-0.01,,0.03,0.03,0.0,0.0,3144.0,980.0,27.6,132.3,114.69,-1.14,2.39,0.63,4,21.0,28.0,4.0,10.0,63.0,ACCUMULATE ⭐⭐⭐,Expected ~54% CAGR (2yr) | Revenue CAGR 22% | Profit CAGR 34% | Promoter 73% holding | Margin compressing ↓ ⚠️ | PEG 1.15 — fair value,Margin compression ↓,3-4 years,Medium-High,"yfinance, screener.in",100,47,,2026-06-15,2026-06-01,14,0.0,2,2.0
GPTINFRA,GPT Infraprojects Limited,Industrials,Engineering & Construction,1443.0,Small-Cap,MonthlyStage2,Stage Change,0.619,24,10-EMA=113 | 30-EMA=104 | Above by 9.3% | MA turning=Yes,,Sideways-Above-MA,True,False,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,114.16,104.46,89.91,97.04,409.36,605.33,895.09,605.33,430.2,130.3,14.85,,2.4,0.31,9.46,350.0,0.0,,0,none,17.3,21.3,1.91,14.0,-0.06,7.54,8.18,8.59,16.83,16.2,31.08,47.87,37.14,31.5,0.4,lumpy earner,0.5,,1.59,,-24.47,-1.7,69.37,0.0,,2.72,0.14,7.03,-0.07,140.9,96.22,19.0,18.6,-4.53,198.61,0.17,-0.12,5,29.0,20.93,12.0,1.0,62.9,ACCUMULATE ⭐⭐⭐,Expected ~130% CAGR (2yr) | Revenue CAGR 17% | Profit CAGR 48% | ROCE 21% | ROCE trend rising ↑ | Promoter 69% holding,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,120,,2026-06-15,2026-06-01,14,-2.6,2,-6.8
NILASPACES,Nila Spaces Limited,Real Estate,Real Estate - Development,475.0,Micro-Cap,MonthlyDoubleBottom,Forming,0.826,8,Sep 8mo | Mid rally 86% | Asymmetry 4%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,13.15,19.4,10.21,11.18,69.82,170.25,415.16,170.25,1194.7,259.8,16.53,,2.71,0.11,9.19,0.0,,,0,none,18.2,31.3,6.46,31.0,34.51,15.43,9.61,36.03,469.8,32.68,93.33,143.85,96.1,97.1,0.2,multiple loss years in history,0.46,,2.69,,-62.63,-13.17,61.9,0.0,,0.05,0.02,,,20.47,11.17,35.8,17.7,17.76,227.95,0.76,0.83,5,36.0,12.91,12.0,2.0,62.9,ACCUMULATE ⭐⭐⭐,Expected ~260% CAGR (2yr) | Revenue CAGR 470% | Profit CAGR 144% | ROCE 31% | ROCE trend rising ↑ | Promoter 62% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,90,,2026-06-15,2026-06-01,14,0.0,2,0.0
BCLIND,BCL Industries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,1115.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,40,Sep 40mo | Mid rally 223% | Asymmetry 7%,,Uptrend,True,True,Uptrend,True,Stage2,15,Uptrend,Uptrend,37.79,85.38,25.53,32.12,232.98,291.99,365.96,291.99,672.7,178.0,9.69,,1.23,0.38,6.08,69.0,-19.59,,0,none,13.4,13.9,-1.49,9.0,0.63,4.12,7.82,-0.82,15.37,14.37,22.33,25.33,24.57,-8.6,0.15,highly inconsistent earnings,0.6,,2.01,,166.15,14.9,58.23,0.2,,0.43,0.06,0.0,-0.02,49.3,25.53,23.3,48.0,-8.9,-36.55,2.8,0.59,6,22.0,26.5,13.0,1.0,62.5,ACCUMULATE ⭐⭐⭐,Expected ~178% CAGR (2yr) | Revenue CAGR 15% | Profit CAGR 25% | Promoter 58% holding | FCF yield 14.9% | Piotroski F=6 (above average quality),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,64,,2026-06-15,2026-06-01,14,11.8,2,10.0
BEL,Bharat Electronics Limited,Industrials,Aerospace & Defense,297143.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,41,Sep 41mo | Mid rally 112% | Asymmetry 5%,,Downtrend,False,False,Below-MAs,False,Stage2,4,Uptrend,Uptrend,406.5,55.0,25.4,345.52,377.88,483.16,605.85,478.48,18.9,9.0,49.03,35.78,12.39,1.84,35.86,107.0,2.7,490.18,28,none,27.6,36.5,2.46,29.0,1.51,21.96,10.97,16.16,15.9,14.37,13.88,26.62,23.62,4.6,0.75,consistent growth,0.0,,1.98,,-390.91,-0.13,51.14,0.0,,19.51,1.0,20.0,-0.47,473.45,361.2,14.1,12.5,11.43,199.86,0.32,0.24,6,39.0,16.5,3.0,4.0,62.5,ACCUMULATE ⭐⭐⭐,Expected ~9% CAGR (2yr) | Revenue CAGR 16% | Profit CAGR 27% | ROE 28% | ROCE 36% | ROCE trend rising ↑,Earnings due 2026-08-03 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,288,2026-08-03,2026-06-15,2026-06-01,14,-3.9,2,1.0
NBCC,NBCC (India) Limited,Industrials,Engineering & Construction,28393.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,48,Sep 48mo | Mid rally 216% | Asymmetry 7%,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Below-MAs,True,Stage2,4,Uptrend,Uptrend,93.08,89.08,27.25,79.12,118.01,163.69,227.06,163.69,75.9,32.6,39.39,33.92,9.45,1.02,21.34,65.0,-30.66,124.5,2,strong_buy,24.1,31.0,3.03,5.0,0.63,5.46,4.29,7.06,13.24,13.14,33.21,38.71,25.33,37.2,0.4,lumpy earner,0.0,,1.18,,992.51,3.5,61.75,0.0,,4.99,-0.21,10.75,-1.5,125.85,77.18,26.0,20.6,-15.94,239.5,0.72,0.66,5,38.0,19.5,4.0,1.0,62.5,ACCUMULATE ⭐⭐⭐,Expected ~33% CAGR (2yr) | Profit CAGR 39% | ROE 24% | ROCE 31% | ROCE trend rising ↑ | Nearly debt-free,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,170,,2026-06-15,2026-06-01,14,0.0,2,-2.0
PGIL,Pearl Global Industries Limited,Consumer Cyclical,Apparel Manufacturing,7532.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,38,Sep 38mo | Mid rally 150% | Asymmetry 2%,MonthlyCupHandle+MonthlyDoubleBottom,Uptrend,True,False,Uptrend,True,Stage2,3,Uptrend,Uptrend,1604.5,124.1,49.29,1363.83,3249.54,3255.45,4745.08,3926.75,102.9,42.4,27.1,17.1,5.82,1.3,16.59,129.0,-8.92,2248.5,4,strong_buy,21.3,19.2,2.91,9.0,0.97,5.53,8.06,11.52,16.75,27.51,16.88,20.84,73.85,22.0,0.15,highly inconsistent earnings,0.66,,1.6,,-56.14,-0.75,61.16,-0.08,,6.48,0.21,18.8,2.03,1993.3,1178.1,19.5,36.2,15.25,390.36,0.9,-0.25,6,21.0,26.5,12.0,3.0,62.5,ACCUMULATE ⭐⭐⭐,Expected ~42% CAGR (2yr) | Revenue CAGR 17% | Profit CAGR 21% | ROE 21% | ROCE trend rising ↑ | Promoter 61% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,232,,2026-06-15,2026-06-01,14,0.0,2,0.0
RATEGAIN,RateGain Travel Technologies Limited,Technology,Software - Application,9248.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=592 | 30-EMA=580 | Above by 16.1% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,True,Constructive,True,Downtrend,0,Uptrend,Uptrend,673.6,579.95,433.8,572.56,673.94,893.33,1355.68,955.85,32.6,15.2,47.63,23.8,4.61,1.14,29.59,0.0,,799.56,9,none,12.0,13.7,4.26,19.0,3.54,10.66,5.87,69.36,47.79,48.69,-7.18,41.83,77.53,27.7,0.15,highly inconsistent earnings,0.47,,1.41,,-11.97,-0.13,48.77,0.22,,5.35,0.38,20.86,0.24,802.0,417.6,16.0,61.3,54.95,38.49,0.39,0.85,5,25.0,21.5,6.0,10.0,62.5,ACCUMULATE ⭐⭐⭐,Expected ~15% CAGR (2yr) | Revenue CAGR 48% | Profit CAGR 42% | ROCE trend rising ↑ | Piotroski F=5 (above average quality) | PEG 1.14 — fair value,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,54,,2026-06-15,2026-06-01,14,0.0,2,0.0
SUNPHARMA,Sun Pharmaceutical Industries Limited,Healthcare,Drug Manufacturers - Specialty & Generic,433728.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,32,Sep 32mo | Mid rally 113% | Asymmetry 4%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,5,Uptrend,Uptrend,1882.3,1099.65,505.12,1599.95,2213.32,2284.32,2705.94,2447.26,21.4,10.2,37.88,27.91,5.2,3.58,24.65,89.0,-1.47,2039.91,34,buy,16.0,20.5,1.43,30.0,0.89,19.64,8.43,11.19,10.03,11.78,4.96,10.57,38.33,26.2,0.15,highly inconsistent earnings,0.06,,2.82,,4931.94,1.14,54.48,0.0,,15.94,-0.18,21.0,0.28,1916.6,1548.0,1.8,21.6,21.15,61.39,0.61,0.08,7,27.0,28.5,1.0,6.0,62.5,ACCUMULATE ⭐⭐⭐,Expected ~10% CAGR (2yr) | ROCE 20% | ROCE trend rising ↑ | Nearly debt-free | Promoter 54% holding | OPM 30%,Earnings due 2026-07-30 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,365,2026-07-30,2026-06-15,2026-06-01,14,0.0,2,0.0
BHARTIARTL,Bharti Airtel Limited,Communication Services,Telecom Services,1110171.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,19,Sep 19mo | Mid rally 110% | Asymmetry 5%,,Downtrend,False,False,Below-MAs,False,Downtrend,0,Uptrend,Uptrend,1822.5,429.14,200.07,1549.12,1862.17,2480.73,3657.68,2609.84,36.1,16.7,41.15,21.99,7.15,1.02,10.56,88.0,74.72,2287.06,32,buy,21.9,18.5,1.77,57.0,1.74,12.65,7.85,21.96,14.88,15.96,-9.76,40.15,82.12,-33.5,0.15,highly inconsistent earnings,1.0,,0.52,,60950.84,5.49,48.87,0.0,,27.79,-0.96,20.53,0.99,2174.5,1740.5,16.2,4.7,0.63,89.03,0.48,0.02,6,34.0,15.0,11.0,2.0,62.0,ACCUMULATE ⭐⭐⭐,Expected ~17% CAGR (2yr) | Profit CAGR 40% | ROE 22% | ROCE trend rising ↑ | OPM 57% | FCF yield 5.5%,Earnings due 2026-08-05 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,288,2026-08-05,2026-06-15,2026-06-01,14,-4.8,2,1.0
TDPOWERSYS,TD Power Systems Limited,Industrials,Specialty Industrial Machinery,18635.0,Mid-Cap,None,,0.0,0,,,Uptrend,True,True,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,1256.3,,,1067.86,781.98,1056.14,1426.42,1056.14,,,78.11,42.22,17.39,2.23,55.98,17.0,33.08,1417.0,2,none,24.7,33.4,4.29,18.0,1.43,12.86,11.83,45.11,28.63,25.59,36.57,35.06,39.65,36.2,1.0,steady compounder (low CV),0.02,,1.95,,19.94,0.11,26.87,0.0,,26.69,2.33,22.24,-0.95,1379.6,453.1,8.9,177.3,159.87,390.42,,0.51,7,40.0,15.0,-1.0,8.0,62.0,ACCUMULATE ⭐⭐⭐,Revenue CAGR 29% | Profit CAGR 35% | ROE 25% | ROCE 33% | ROCE trend rising ↑ | Nearly debt-free,High PE 78,3-4 years,Medium-High,"yfinance, screener.in",100,177,,2026-06-15,2026-06-01,14,0.0,2,-2.0
TERASOFT,Tera Software Limited,Technology,Information Technology Services,531.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,10,Sep 10mo | Mid rally 194% | Asymmetry 1%,,Sideways,False,False,Constructive,True,Downtrend,0,Uptrend,Uptrend,317.8,59.31,20.1,270.13,1010.87,2049.44,4155.03,2049.44,544.9,153.9,21.42,,3.97,0.21,13.9,24.0,,,0,none,18.5,24.4,8.0,15.0,7.2,10.42,9.27,120.37,22.02,,177.78,102.74,,119.9,0.4,lumpy earner,0.27,,1.69,,-27.34,-5.15,47.53,0.0,,0.08,-0.06,,,598.0,257.4,46.9,23.5,16.12,530.71,0.4,0.3,5,30.0,18.0,12.0,2.0,62.0,ACCUMULATE ⭐⭐⭐,Expected ~154% CAGR (2yr) | Revenue CAGR 22% | Profit CAGR 103% | ROCE 24% | ROCE trend rising ↑ | Low D/E 0.27,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,114,,2026-06-15,2026-06-01,14,0.0,2,0.0
BFUTILITIE,BF Utilities Limited,Industrials,Infrastructure Operations,2342.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,26,Sep 26mo | Mid rally 210% | Asymmetry 7%,,Sideways-Above-MA,True,True,Constructive,True,Stage2,4,Uptrend,Uptrend,621.85,2000.76,622.0,590.9,2323.04,3571.67,5491.45,3571.67,474.4,139.7,14.82,,11.62,0.28,,0.0,,,0,none,113.0,29.9,3.89,74.0,2.66,18.44,,-13.62,17.73,9.36,11.18,53.75,36.24,,0.15,highly inconsistent earnings,,,,,,,56.73,0.0,,1.57,0.0,0.05,-0.05,898.7,368.7,30.8,68.7,-12.37,45.58,1.05,0.35,3,31.0,22.5,8.0,0.0,61.5,ACCUMULATE ⭐⭐⭐,Expected ~140% CAGR (2yr) | Revenue CAGR 18% | Profit CAGR 54% | ROE 113% | ROCE 30% | ROCE trend rising ↑,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,230,,2026-06-15,2026-06-01,14,18.5,2,2.0
CAPACITE,Capacit'e Infraprojects Limited,Industrials,Engineering & Construction,1869.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,29,Sep 29mo | Mid rally 153% | Asymmetry 4%,,Downtrend,False,False,Below-MAs,False,Stage2,4,Uptrend,Uptrend,220.96,465.0,180.0,187.82,1032.7,921.15,1656.48,1307.92,316.9,104.2,9.76,6.56,1.03,0.37,4.81,0.0,0.0,341.0,3,none,10.6,15.6,2.09,16.0,0.06,7.25,5.88,11.62,13.39,24.41,-5.39,26.65,149.41,-11.1,0.15,highly inconsistent earnings,0.25,,1.65,,268.13,14.34,31.69,0.0,,14.96,0.87,7.82,-0.72,339.65,180.0,34.9,22.8,-23.32,-18.99,0.22,,7,28.0,16.5,17.0,0.0,61.5,ACCUMULATE ⭐⭐⭐,Expected ~104% CAGR (2yr) | Profit CAGR 27% | ROCE trend rising ↑ | Low D/E 0.25 | FCF yield 14.3% | Piotroski F=7 (high quality compounder),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,106,,2026-06-15,2026-06-01,14,-1.8,2,0.0
SHARDAMOTR,Sharda Motor Industries Limited,Consumer Cyclical,Auto Parts,4492.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,44,Sep 44mo | Mid rally 319% | Asymmetry 7%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,810.15,600.75,138.94,688.63,3182.25,3766.83,4458.8,3766.83,365.0,115.6,13.32,,3.42,0.72,8.48,208.0,58.58,,0,none,27.9,36.0,1.6,12.0,1.14,10.17,11.18,19.74,7.96,14.36,9.52,18.37,38.79,6.5,0.15,highly inconsistent earnings,0.04,,1.98,,241.62,5.38,64.31,0.0,,2.43,0.2,11.51,-0.19,1248.0,700.0,35.1,15.7,-18.31,-22.1,0.31,0.49,6,35.0,16.5,10.0,0.0,61.5,ACCUMULATE ⭐⭐⭐,Expected ~116% CAGR (2yr) | ROE 28% | ROCE 36% | ROCE trend rising ↑ | Nearly debt-free | Promoter 64% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,130,,2026-06-15,2026-06-01,14,-8.2,2,-2.0
CAMPUS,Campus Activewear Limited,Consumer Cyclical,Footwear & Accessories,7285.0,Small-Cap,MonthlyDoubleBottom,Forming,0.744,13,Sep 13mo | Mid rally 76% | Asymmetry 1%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,238.4,370.52,209.77,202.64,380.71,531.27,750.79,534.64,122.8,49.3,48.55,33.78,8.06,1.2,25.4,63.0,,302.57,7,none,29.5,31.8,4.1,20.0,11.14,8.46,9.18,67.93,26.13,259.08,300.0,40.43,,26.0,0.15,highly inconsistent earnings,0.26,,2.37,,-11.2,-0.15,72.09,-0.02,,6.07,-0.08,11.6,-0.11,304.4,215.2,21.7,10.8,-6.11,-40.39,0.29,0.09,6,39.0,12.43,9.0,1.0,61.4,ACCUMULATE ⭐⭐⭐,Expected ~49% CAGR (2yr) | Revenue CAGR 26% | Profit CAGR 40% | ROE 30% | ROCE 32% | ROCE trend rising ↑,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,50,,2026-06-15,2026-06-01,14,2.5,2,-3.0
TORNTPHARM,Torrent Pharmaceuticals Limited,Healthcare,Drug Manufacturers - Specialty & Generic,154710.0,Large-Cap,MonthlyCupHandle,Forming,0.684,20,Cup 20mo | Depth 26% | Prior gain 68% | R²=0.93,MonthlyCupHandle+MonthlyDoubleBottom,Uptrend,True,True,Tight-Above-MAs,True,Stage2,5,Uptrend,Uptrend,4460.1,4457.0,3302.11,3791.09,3355.63,5611.89,4812.0,4018.37,25.8,12.2,71.42,48.24,18.32,3.62,39.27,83.0,19.98,4878.79,28,none,27.4,15.2,0.49,33.0,0.57,15.47,7.25,21.4,13.27,11.8,11.88,19.75,11.3,-21.9,0.15,highly inconsistent earnings,0.85,,1.13,,2601.22,1.68,68.31,0.0,,16.18,0.05,8.96,-0.09,4712.9,3140.1,5.4,42.0,39.73,118.84,0.48,0.14,6,27.0,24.21,0.0,10.0,61.2,ACCUMULATE ⭐⭐⭐,Expected ~12% CAGR (2yr) | ROE 27% | ROCE trend rising ↑ | Promoter 68% holding | OPM 33% | Piotroski F=6 (above average quality),High PE 71 | Earnings due 2026-07-27 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,287,2026-07-27,2026-06-15,2026-06-01,14,0.0,2,2.0
COFORGE,Coforge Limited,Technology,Information Technology Services,60522.0,Large-Cap,MonthlyDoubleBottom,Forming,0.964,29,Sep 29mo | Mid rally 105% | Asymmetry 9%,,Sideways,False,False,Below-MAs,True,Downtrend,0,Uptrend,Uptrend,1367.2,1984.96,924.97,1162.12,1958.41,3044.95,3453.82,2600.76,122.7,49.2,31.15,19.92,4.81,0.95,15.0,117.0,-35.92,1644.85,34,buy,20.6,23.5,-1.23,18.0,-0.11,9.48,10.8,36.11,26.96,28.6,86.43,32.8,30.22,134.4,0.15,highly inconsistent earnings,0.07,,1.61,,1715.94,2.84,,,,23.32,-7.34,44.42,-11.76,1994.0,1008.1,31.4,35.6,-16.63,30.48,0.74,0.23,5,32.0,18.07,11.0,0.0,61.1,ACCUMULATE ⭐⭐⭐,Expected ~49% CAGR (2yr) | Revenue CAGR 27% | Profit CAGR 33% | ROE 21% | ROCE 24% | Nearly debt-free,Earnings due 2026-07-27 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",90,263,2026-07-27,2026-06-15,2026-06-01,14,-3.2,2,0.0
NRBBEARING,NRB Bearings Limited,Consumer Cyclical,Auto Parts,4127.0,Small-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=278 | 30-EMA=257 | Above by 38.8% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,True,Uptrend,True,Stage2,3,Uptrend,Uptrend,356.7,256.94,194.68,303.19,603.03,693.48,797.5,693.48,94.4,39.4,28.91,23.08,4.29,1.93,18.19,288.0,2.24,423.5,2,none,15.7,18.6,1.2,17.0,0.49,10.69,8.24,11.34,8.09,11.87,78.05,15.0,21.12,,0.15,highly inconsistent earnings,0.16,,2.26,,109.51,2.65,51.2,0.0,,14.69,0.57,10.06,-0.25,455.8,212.55,21.7,67.8,30.69,86.4,3.99,0.54,6,20.0,28.0,5.0,8.0,61.0,ACCUMULATE ⭐⭐⭐,Expected ~39% CAGR (2yr) | ROCE trend rising ↑ | Low D/E 0.16 | Promoter 51% holding | Piotroski F=6 (above average quality) | FII buying +0.6% ↑,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,287,,2026-06-15,2026-06-01,14,0.0,2,-3.0
SAKSOFT,Saksoft Limited,Technology,Information Technology Services,1762.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,19,Sep 19mo | Mid rally 307% | Asymmetry 2%,,Downtrend,False,False,Below-MAs,True,Downtrend,0,Uptrend,Uptrend,144.06,15.03,3.66,122.45,420.39,493.91,580.3,493.91,242.9,85.2,13.53,4.04,2.26,0.77,8.31,73.0,17.8,,0,none,19.6,25.5,0.03,19.0,0.43,13.23,10.48,14.04,14.78,21.14,22.02,17.49,24.2,19.7,0.75,consistent growth,0.06,,2.17,,85.14,4.83,66.72,0.04,,2.4,0.17,0.0,-0.14,253.99,107.59,43.3,33.9,-26.54,-60.55,0.4,0.36,7,36.0,15.0,10.0,0.0,61.0,ACCUMULATE ⭐⭐⭐,Expected ~85% CAGR (2yr) | ROCE 26% | ROCE trend rising ↑ | Nearly debt-free | Promoter 67% holding | FCF yield 4.8%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,254,,2026-06-15,2026-06-01,14,0.0,2,-3.0
