Stock,Company_Name,Sector,Industry,Market_Cap_Cr,Cap_Class,Monthly_Pattern,Monthly_Pattern_Status,Monthly_Pattern_Quality,Monthly_Pattern_Duration_Mo,Monthly_Pattern_Details,Converging_Signals,Weekly_Trend,Weekly_Above_40MA,Weekly_Volume_Expanding,Daily_Setup,Daily_Above_50MA,Sector_Trend,Sector_Stage2_Age_Mo,Index_Regime,Nifty_Monthly_Trend,CMP,Breakout_Zone,Pattern_Bottom,Stop_Loss,Target_1yr,Target_2yr,Target_3yr,Fair_Value_Estimate,Upside_Potential_Pct,Expected_CAGR_2yr_Pct,PE_Ratio,Forward_PE,PB_Ratio,PEG_Ratio,EV_EBITDA,Dividend_Yield_Pct,Dividend_Growth_3yr_Pct,Analyst_Target,Analyst_Count,Analyst_Recommendation,ROE_Pct,ROCE_Pct,ROCE_Trend,Operating_Margin_Pct,OPM_Trend,Net_Margin_Pct,Return_on_Assets_Pct,Revenue_Growth_TTM_Pct,Revenue_Growth_3yr_CAGR,Revenue_Growth_5yr_CAGR,Profit_Growth_TTM_Pct,Profit_Growth_3yr_CAGR,Profit_Growth_5yr_CAGR,EPS_Growth_Quarterly_Pct,EPS_Consistency_Score,EPS_Consistency_Desc,Debt_to_Equity,DE_Trend,Current_Ratio,Interest_Coverage,Free_Cashflow_Cr,FCF_Yield_Pct,Promoter_Holding_Pct,Promoter_Change_QoQ,Promoter_Pledge_Pct,FII_Holding_Pct,FII_Change_QoQ,DII_Holding_Pct,DII_Change_QoQ,52wk_High,52wk_Low,Dist_From_52wk_High_Pct,Dist_From_52wk_Low_Pct,RS_vs_Nifty_1yr_Pct,RS_vs_Nifty_3yr_Pct,Monthly_Vol_Surge,Beta,Piotroski_F_Score,Fundamental_Score_40,Technical_Score_30,Valuation_Score_20,Momentum_Score_10,Overall_Score_100,Rating_Grade,Why_Buy,Key_Risks,Investment_Horizon,Risk_Level,Data_Sources,Data_Quality_Pct,Monthly_Bars,Next_Earnings,Scan_Date,First_Seen_Date,Days_On_Watchlist,Price_Change_Since_First_Pct,Times_Scanned,Score_vs_First
MARICO,Marico Limited,Consumer Defensive,Household & Personal Products,105879.0,Large-Cap,MonthlyDoubleBottom,Forming,0.686,40,Sep 40mo | Mid rally 74% | Asymmetry 6%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,15,Uptrend,Uptrend,831.45,365.32,203.82,706.73,621.66,773.63,767.33,690.66,,,60.25,43.25,24.96,5.43,44.45,49.0,18.88,898.08,38,buy,43.0,47.2,0.77,17.0,-0.2,12.95,14.43,25.67,11.71,11.08,9.35,11.1,8.62,14.0,0.4,lumpy earner,0.12,,1.31,,2851.62,2.69,58.93,0.0,,24.08,0.06,12.17,-0.06,848.8,687.55,2.0,20.9,23.97,39.21,0.68,0.17,4,30.0,24.73,1.0,8.0,63.7,ACCUMULATE ⭐⭐⭐,ROE 43% | ROCE 47% | ROCE trend rising ↑ | Low D/E 0.12 | Promoter 59% holding | Dividend growing 19%/yr,High PE 60 | Earnings due 2026-08-04 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,361,2026-08-04,2026-06-27,2026-06-01,26,0.0,3,0.0
GRWRHITECH,Garware Hi-Tech Films Limited,Basic Materials,Specialty Chemicals,15764.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=4429 | 30-EMA=3468 | Above by 76.8% | MA turning=Yes,MonthlyCupHandle+MonthlyStage2,Uptrend,True,False,Uptrend,True,Stage2,1,Uptrend,Uptrend,6131.5,3467.86,2479.47,5211.77,3609.21,4574.67,5798.4,4574.67,,,46.51,37.24,5.93,1.74,34.52,18.0,6.27,,0,none,13.4,18.0,1.46,20.0,-0.0,15.95,8.55,0.52,13.81,16.47,2.11,26.75,21.82,39.1,0.15,highly inconsistent earnings,0.01,,4.43,,60.47,0.38,60.73,0.0,,3.98,0.02,5.28,-0.07,6836.5,2681.0,10.3,128.7,82.53,499.86,0.54,0.68,6,26.0,26.5,1.0,10.0,63.5,ACCUMULATE ⭐⭐⭐,Profit CAGR 27% | ROCE trend rising ↑ | Nearly debt-free | Promoter 61% holding | Piotroski F=6 (above average quality) | MonthlyStage2 forming (24mo base),None identified,3-4 years,Medium-High,"yfinance, screener.in",100,53,,2026-06-27,2026-06-01,26,10.7,3,-3.5
NBCC,NBCC (India) Limited,Industrials,Engineering & Construction,30091.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,48,Sep 48mo | Mid rally 216% | Asymmetry 7%,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Below-MAs,True,Stage2,4,Uptrend,Uptrend,93.08,89.08,27.25,79.12,111.35,154.46,214.25,154.46,65.9,28.8,41.74,35.95,10.02,1.08,22.98,61.0,-30.66,124.5,2,none,24.1,31.0,3.03,5.0,0.63,5.46,4.29,7.06,13.24,13.14,33.21,38.71,25.33,37.2,0.4,lumpy earner,0.0,,1.18,,992.51,3.3,61.75,0.0,,4.99,-0.21,10.75,-1.5,125.85,77.18,26.0,20.6,-15.94,239.5,0.72,0.66,5,38.0,19.5,4.0,2.0,63.5,ACCUMULATE ⭐⭐⭐,Expected ~29% CAGR (2yr) | Profit CAGR 39% | ROE 24% | ROCE 31% | ROCE trend rising ↑ | Nearly debt-free,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,170,,2026-06-27,2026-06-01,26,0.0,3,-1.0
IFBIND,IFB Industries Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",5205.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,28,Sep 28mo | Mid rally 172% | Asymmetry 4%,,Sideways,False,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,1098.8,2359.9,850.0,933.98,3866.98,5522.3,17466.78,8218.5,402.6,124.2,36.23,20.55,5.23,0.32,15.64,0.0,,1478.0,3,buy,16.8,20.3,2.91,6.0,0.14,2.56,5.06,10.35,10.23,14.94,21.01,112.53,40.82,126.1,0.15,highly inconsistent earnings,0.16,,1.33,,142.69,2.74,74.96,0.0,,0.92,-0.04,6.16,0.13,2019.8,883.2,45.6,24.4,-21.12,12.49,0.56,0.34,6,29.0,19.5,15.0,0.0,63.5,ACCUMULATE ⭐⭐⭐,Expected ~124% CAGR (2yr) | Profit CAGR 113% | ROCE 20% | ROCE trend rising ↑ | Low D/E 0.16 | Promoter 75% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,287,,2026-06-27,2026-06-01,26,0.0,3,0.0
KARURVYSYA,The Karur Vysya Bank Limited,Financial Services,Banks - Regional,28201.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,35,Sep 35mo | Mid rally 115% | Asymmetry 0%,,Uptrend,True,False,Uptrend,True,Stage2,12,Uptrend,Uptrend,293.25,103.53,48.12,249.26,796.14,815.8,1587.29,1124.14,178.2,66.8,11.23,8.08,2.0,0.27,,74.0,17.57,353.29,17,buy,19.28,,,57.61,,40.05,1.96,19.5,,,41.2,,,41.2,0.5,insufficient history,,,,,,,2.07,0.0,,19.25,2.38,39.26,-0.94,343.45,201.82,14.6,45.3,40.57,170.12,0.78,-0.07,2,20.0,26.5,10.0,7.0,63.5,ACCUMULATE ⭐⭐⭐,Expected ~67% CAGR (2yr) | Revenue CAGR 20% | Profit CAGR 41% | OPM 58% | FII buying +2.4% ↑ | Dividend growing 18%/yr,Earnings due 2026-07-23 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",50,365,2026-07-23,2026-06-27,2026-06-01,26,0.0,3,0.0
KPIL,Kalpataru Projects International Limited,Industrials,Engineering & Construction,23886.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=1193 | 30-EMA=1086 | Above by 15.3% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,True,Stage2,4,Uptrend,Uptrend,1251.5,1085.77,872.33,1063.77,2612.92,2702.03,4644.96,3483.8,115.9,46.9,22.99,15.64,3.07,0.69,11.41,79.0,11.46,1529.37,19,strong_buy,14.2,16.6,0.17,8.0,-0.57,3.83,4.06,21.63,18.38,15.95,81.83,33.33,9.26,92.6,0.15,highly inconsistent earnings,0.46,,1.25,,467.04,1.96,33.58,0.01,,10.92,-0.81,45.12,1.22,1409.9,1007.1,11.2,24.3,10.49,113.96,0.61,0.37,5,23.0,22.5,12.0,6.0,63.5,ACCUMULATE ⭐⭐⭐,Expected ~47% CAGR (2yr) | Revenue CAGR 18% | Profit CAGR 33% | ROCE trend rising ↑ | Margin compressing ↓ ⚠️ | Piotroski F=5 (above average quality),Margin compression ↓ | Earnings due 2026-08-06,3-4 years,Medium-High,"yfinance, screener.in",100,37,2026-08-06,2026-06-27,2026-06-01,26,0.0,3,0.0
AGI,AGI Greenpac Limited,Consumer Cyclical,Packaging & Containers,4730.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,34,Sep 34mo | Mid rally 177% | Asymmetry 3%,,Sideways-Above-MA,True,False,Constructive,True,Stage2,3,Uptrend,Uptrend,645.75,127.95,45.52,548.89,4841.09,8141.75,13692.79,8141.75,1160.8,255.1,13.46,11.46,1.97,0.2,8.08,96.0,11.87,,0,none,15.8,19.6,1.14,22.0,1.71,13.19,7.51,5.38,5.76,6.13,9.32,68.18,26.66,19.4,0.15,highly inconsistent earnings,0.1,,1.51,,12.41,0.26,60.39,0.16,,6.78,-0.46,2.03,-0.21,1009.0,465.0,36.0,38.9,-27.81,-12.79,0.33,-0.16,6,29.0,22.5,12.0,0.0,63.5,ACCUMULATE ⭐⭐⭐,Expected ~255% CAGR (2yr) | Profit CAGR 68% | ROCE trend rising ↑ | Low D/E 0.10 | Promoter 60% holding | Piotroski F=6 (above average quality),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,288,,2026-06-27,2026-06-01,26,11.8,3,3.0
BSE,BSE Limited,Financial Services,Financial Data & Stock Exchanges,163272.0,Large-Cap,None,,0.0,0,,,Sideways-Above-MA,True,False,Constructive,False,Stage2,12,Uptrend,Uptrend,4041.1,,,3434.93,3003.42,5835.16,15805.32,6889.85,44.4,20.2,66.67,40.44,20.77,0.52,38.13,25.0,19.43,4253.13,15,buy,44.8,58.0,10.2,64.0,6.26,48.73,20.81,50.5,73.54,50.31,88.12,129.4,77.29,62.9,0.15,highly inconsistent earnings,0.0,,1.53,,5136.78,3.15,,,,19.42,1.97,25.09,1.35,4446.8,2021.5,9.1,99.9,71.1,1413.46,,0.27,6,40.0,9.0,6.0,8.0,63.0,ACCUMULATE ⭐⭐⭐,Expected ~20% CAGR (2yr) | Revenue CAGR 74% | Profit CAGR 129% | ROE 45% | ROCE 58% | ROCE trend rising ↑,High PE 67,3-4 years,Medium-High,"yfinance, screener.in",90,113,,2026-06-27,2026-06-01,26,-3.6,3,-6.0
AVANTIFEED,Avanti Feeds Limited,Consumer Defensive,Packaged Foods,13184.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,7,Sep 7mo | Mid rally 196% | Asymmetry 8%,,Downtrend,False,False,Below-MAs,False,Stage2,15,Uptrend,Uptrend,1060.1,715.67,232.83,901.08,3061.95,3924.81,5030.82,3924.81,270.2,92.4,21.79,19.83,4.01,0.77,15.92,93.0,12.92,1166.0,1,hold,20.2,25.9,0.83,12.0,0.6,9.99,10.79,8.09,6.04,8.14,17.95,28.18,10.6,-17.6,0.15,highly inconsistent earnings,0.0,,5.58,,392.42,2.98,43.23,0.0,,7.63,-0.35,6.82,2.66,1593.8,614.25,33.5,72.6,62.39,150.58,0.31,0.04,6,32.0,15.0,10.0,6.0,63.0,ACCUMULATE ⭐⭐⭐,Expected ~92% CAGR (2yr) | Profit CAGR 28% | ROE 20% | ROCE 26% | ROCE trend rising ↑ | Nearly debt-free,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,198,,2026-06-27,2026-06-01,26,-16.4,3,-3.0
KEI,KEI Industries Limited,Industrials,Electrical Equipment & Parts,53833.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,20,Sep 20mo | Mid rally 117% | Asymmetry 9%,,Uptrend,True,True,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,5082.4,5029.01,2215.84,4320.04,3891.82,7842.18,6021.76,4841.03,54.3,24.2,58.48,40.81,8.08,2.4,42.77,8.0,14.47,5310.48,25,buy,14.8,20.1,-0.37,10.0,-0.11,7.82,8.79,20.67,19.36,22.95,31.9,24.39,27.73,25.5,1.0,steady compounder (low CV),0.04,,2.96,,170.84,0.32,35.0,0.0,,27.27,1.78,25.83,-1.44,5685.0,3525.3,10.6,44.2,41.88,97.48,1.09,0.5,5,25.0,28.0,0.0,10.0,63.0,ACCUMULATE ⭐⭐⭐,Expected ~24% CAGR (2yr) | Revenue CAGR 19% | Profit CAGR 24% | ROCE 20% | Nearly debt-free | EPS: steady compounder (low CV),High PE 58 | Earnings due 2026-07-21 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,243,2026-07-21,2026-06-27,2026-06-01,26,0.0,3,0.0
BHARTIARTL,Bharti Airtel Limited,Communication Services,Telecom Services,1163958.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,19,Sep 19mo | Mid rally 110% | Asymmetry 5%,,Downtrend,False,False,Below-MAs,True,Downtrend,0,Uptrend,Uptrend,1822.5,429.14,200.07,1549.12,1777.72,2409.84,3491.81,2491.48,32.2,15.0,43.1,23.17,7.49,1.07,10.99,84.0,74.72,2287.38,32,buy,21.9,18.5,1.77,57.0,1.74,12.65,7.85,21.96,14.88,15.96,-9.76,40.15,82.12,-33.5,0.15,highly inconsistent earnings,1.0,,0.52,,60950.84,5.24,48.87,0.0,,27.79,-0.96,20.53,0.99,2174.5,1740.5,16.2,4.7,0.63,89.03,0.48,0.02,6,34.0,15.0,11.0,3.0,63.0,ACCUMULATE ⭐⭐⭐,Expected ~15% CAGR (2yr) | Profit CAGR 40% | ROE 22% | ROCE trend rising ↑ | OPM 57% | FCF yield 5.2%,Earnings due 2026-08-05 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,288,2026-08-05,2026-06-27,2026-06-01,26,-4.8,3,2.0
NGLFINE,NGL Fine-Chem Limited,Healthcare,Drug Manufacturers - General,1888.0,Small-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=1877 | 30-EMA=1746 | Above by 30.4% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Uptrend,True,Stage2,5,Uptrend,Uptrend,2276.7,1746.05,1057.08,1935.19,4037.85,5406.28,7238.46,5406.28,137.5,54.1,39.21,,5.73,1.16,26.85,6.0,0.0,,0,none,15.7,17.0,-7.2,15.0,-3.23,9.61,6.78,36.14,21.69,14.19,128.57,33.89,-3.38,1536.6,0.15,highly inconsistent earnings,0.33,,1.84,,-71.4,-3.78,72.73,-0.01,,0.03,0.03,0.0,0.0,3200.0,995.0,28.9,128.8,114.69,-1.14,2.39,0.63,4,21.0,28.0,4.0,10.0,63.0,ACCUMULATE ⭐⭐⭐,Expected ~54% CAGR (2yr) | Revenue CAGR 22% | Profit CAGR 34% | Promoter 73% holding | Margin compressing ↓ ⚠️ | PEG 1.16 — fair value,Margin compression ↓,3-4 years,Medium-High,"yfinance, screener.in",100,47,,2026-06-27,2026-06-01,26,0.0,3,2.0
NILASPACES,Nila Spaces Limited,Real Estate,Real Estate - Development,512.0,Small-Cap,MonthlyDoubleBottom,Forming,0.826,8,Sep 8mo | Mid rally 86% | Asymmetry 4%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,13.15,19.4,10.21,11.18,64.82,158.07,385.46,158.07,1102.1,246.7,17.81,,2.92,0.12,9.81,0.0,,,0,none,18.2,31.3,6.46,31.0,34.51,15.43,9.61,36.03,469.8,32.68,93.33,143.85,96.1,97.1,0.2,multiple loss years in history,0.46,,2.69,,-62.63,-12.23,61.9,0.0,,0.05,0.02,,,20.47,11.17,35.8,17.7,17.76,227.95,0.76,0.83,5,36.0,12.91,12.0,2.0,62.9,ACCUMULATE ⭐⭐⭐,Expected ~247% CAGR (2yr) | Revenue CAGR 470% | Profit CAGR 144% | ROCE 31% | ROCE trend rising ↑ | Promoter 62% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,90,,2026-06-27,2026-06-01,26,0.0,3,0.0
GPTHEALTH,GPT Healthcare Limited,Healthcare,Medical Care Facilities,1213.0,Small-Cap,MonthlyDoubleBottom,Forming,0.633,9,Sep 9mo | Mid rally 64% | Asymmetry 1%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,5,Uptrend,Uptrend,148.17,203.87,124.04,125.94,245.16,283.7,316.93,278.74,91.5,38.4,28.76,14.78,4.49,2.1,14.89,203.0,-28.57,136.0,1,none,28.5,23.6,10.0,22.0,2.5,8.94,8.41,38.68,,,100.0,,,13.0,1.0,steady compounder (low CV),0.34,,1.12,,19.64,1.62,65.57,0.0,,2.81,0.08,6.84,0.64,185.0,115.0,19.9,28.8,-10.05,,0.38,0.49,6,35.0,22.6,4.0,1.0,62.6,ACCUMULATE ⭐⭐⭐,Expected ~38% CAGR (2yr) | Revenue CAGR 25% | ROE 28% | ROCE 24% | ROCE trend rising ↑ | Promoter 66% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,29,,2026-06-27,2026-06-01,26,3.7,3,5.0
BUTTERFLY,Butterfly Gandhimathi Appliances Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1161.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,37,Sep 37mo | Mid rally 368% | Asymmetry 1%,,Sideways-Above-MA,True,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,627.1,642.47,136.69,533.03,1509.78,1912.9,2423.64,1912.9,205.0,74.7,25.44,,3.12,0.95,12.8,,100.0,,0,none,13.08,,,5.96,,4.84,6.84,16.7,,,26.7,,,26.6,0.5,insufficient history,0.02,,2.1,,62.91,5.42,75.0,0.0,,0.01,-0.01,0.43,0.0,823.85,565.8,23.9,10.8,-7.71,-66.29,0.12,-0.01,5,30.0,21.5,10.0,1.0,62.5,ACCUMULATE ⭐⭐⭐,Expected ~75% CAGR (2yr) | Revenue CAGR 17% | Profit CAGR 27% | Nearly debt-free | Promoter 75% holding | FCF yield 5.4%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,147,,2026-06-27,2026-06-01,26,-7.9,3,-3.5
GLOBAL,Global Education Limited,Consumer Defensive,Education & Training Services,547.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=91 | 30-EMA=78 | Above by 32.0% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Uptrend,True,Stage2,15,Uptrend,Uptrend,102.98,78.03,41.17,87.53,193.04,201.09,209.48,201.09,95.3,39.7,20.61,,4.44,4.94,17.25,93.0,-5.9,,0,none,22.0,29.2,-0.4,38.0,0.06,26.15,13.29,30.56,14.88,29.31,-7.14,4.17,26.58,93.7,0.15,highly inconsistent earnings,,,3.75,,33.18,6.07,72.73,0.23,,0.4,-0.05,0.06,0.0,121.9,55.3,15.5,86.2,60.83,34.75,0.51,-0.72,5,24.0,26.5,4.0,8.0,62.5,ACCUMULATE ⭐⭐⭐,Expected ~40% CAGR (2yr) | ROE 22% | ROCE 29% | Promoter 73% holding | OPM 38% | FCF yield 6.1%,None identified,3-4 years,Medium-High,"yfinance, screener.in",90,112,,2026-06-27,2026-06-01,26,0.3,3,-1.0
PGIL,Pearl Global Industries Limited,Consumer Cyclical,Apparel Manufacturing,8283.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,38,Sep 38mo | Mid rally 150% | Asymmetry 2%,MonthlyCupHandle+MonthlyDoubleBottom,Uptrend,True,False,Uptrend,True,Stage2,3,Uptrend,Uptrend,1604.5,124.1,49.29,1363.83,2950.03,3038.29,4307.72,3564.81,89.4,37.6,29.85,18.8,5.67,1.43,18.21,117.0,-8.92,2248.5,4,strong_buy,21.3,19.2,2.91,9.0,0.97,5.53,8.06,11.52,16.75,27.51,16.88,20.84,73.85,22.0,0.15,highly inconsistent earnings,0.66,,1.6,,-56.14,-0.68,61.16,-0.08,,6.48,0.21,18.8,2.03,1993.3,1178.1,19.5,36.2,15.25,390.36,0.9,-0.25,6,21.0,26.5,11.0,4.0,62.5,ACCUMULATE ⭐⭐⭐,Expected ~38% CAGR (2yr) | Revenue CAGR 17% | Profit CAGR 21% | ROE 21% | ROCE trend rising ↑ | Promoter 61% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,232,,2026-06-27,2026-06-01,26,0.0,3,0.0
BEL,Bharat Electronics Limited,Industrials,Aerospace & Defense,312054.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,41,Sep 41mo | Mid rally 112% | Asymmetry 5%,,Downtrend,False,False,Below-MAs,False,Stage2,4,Uptrend,Uptrend,406.5,55.0,25.4,345.52,359.39,469.11,576.2,455.06,15.4,7.4,51.56,37.57,13.01,1.94,37.71,102.0,2.7,490.18,28,none,27.6,36.5,2.46,29.0,1.51,21.96,10.97,16.16,15.9,14.37,13.88,26.62,23.62,4.6,0.75,consistent growth,0.0,,1.98,,-390.91,-0.13,51.14,0.0,,19.51,1.0,20.0,-0.47,473.45,361.2,14.1,12.5,11.43,199.86,0.32,0.24,6,39.0,16.5,3.0,4.0,62.5,ACCUMULATE ⭐⭐⭐,Expected ~7% CAGR (2yr) | Revenue CAGR 16% | Profit CAGR 27% | ROE 28% | ROCE 36% | ROCE trend rising ↑,High PE 52 | Earnings due 2026-08-03 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,288,2026-08-03,2026-06-27,2026-06-01,26,-3.9,3,1.0
VIJAYA,Vijaya Diagnostic Centre Limited,Healthcare,Diagnostics & Research,14037.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=1055 | 30-EMA=924 | Above by 40.7% | MA turning=Yes,,Uptrend,True,True,Tight-Above-MAs,True,Stage2,5,Uptrend,Uptrend,1300.1,924.15,746.56,1105.08,980.17,1290.58,1574.2,1242.17,,,81.3,52.19,16.21,3.04,42.06,15.0,25.99,1363.2,10,buy,19.7,21.3,-1.4,41.0,-0.77,21.25,11.02,19.53,21.04,16.64,20.14,26.73,15.27,38.4,0.15,highly inconsistent earnings,0.44,,2.6,,-1.45,-0.01,52.51,-0.09,,13.38,-1.72,29.93,1.33,1427.8,848.0,8.9,53.3,39.94,153.77,1.38,0.34,4,24.0,28.5,0.0,10.0,62.5,ACCUMULATE ⭐⭐⭐,Revenue CAGR 21% | Profit CAGR 27% | ROCE 21% | Promoter 53% holding | OPM 41% | Margin compressing ↓ ⚠️,High PE 81 | Margin compression ↓,3-4 years,Medium-High,"yfinance, screener.in",100,57,,2026-06-27,2026-06-01,26,0.0,3,2.0
AXISBANK,Axis Bank Limited,Financial Services,Banks - Regional,422361.0,Large-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=1267 | 30-EMA=1164 | Above by 16.6% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,12,Uptrend,Uptrend,1356.3,1163.61,985.26,1152.86,2450.29,2611.82,4430.67,3294.91,92.6,38.8,16.08,11.36,1.96,0.47,,7.0,0.0,1587.18,39,strong_buy,13.2,6.24,,39.19,,35.41,1.47,4.05,14.87,15.53,-5.83,34.47,29.63,1.7,0.15,highly inconsistent earnings,,,,,,,8.14,-0.01,,42.04,-0.54,43.35,0.7,1418.3,1042.5,4.4,30.1,31.68,22.97,0.64,0.43,2,14.0,28.5,10.0,10.0,62.5,ACCUMULATE ⭐⭐⭐,Expected ~39% CAGR (2yr) | Profit CAGR 34% | OPM 39% | DII buying +0.7% ↑ | PEG 0.47 — deeply undervalued | MonthlyStage2 forming (24mo base),Earnings due 2026-07-16,3-4 years,Medium-High,"yfinance, screener.in",80,332,2026-07-16,2026-06-27,2026-06-01,26,9.5,3,8.5
TDPOWERSYS,TD Power Systems Limited,Industrials,Specialty Industrial Machinery,19883.0,Mid-Cap,None,,0.0,0,,,Uptrend,True,True,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,1256.3,,,1067.86,732.88,989.83,1336.87,989.83,,,83.35,45.05,18.56,2.38,59.77,16.0,33.08,1417.0,2,none,24.7,33.4,4.29,18.0,1.43,12.86,11.83,45.11,28.63,25.59,36.57,35.06,39.65,36.2,1.0,steady compounder (low CV),0.02,,1.95,,19.94,0.1,26.87,0.0,,26.69,2.33,22.24,-0.95,1379.6,453.1,8.9,177.3,159.87,390.42,,0.51,7,40.0,15.0,-1.0,8.0,62.0,ACCUMULATE ⭐⭐⭐,Revenue CAGR 29% | Profit CAGR 35% | ROE 25% | ROCE 33% | ROCE trend rising ↑ | Nearly debt-free,High PE 83,3-4 years,Medium-High,"yfinance, screener.in",100,177,,2026-06-27,2026-06-01,26,0.0,3,-2.0
KILITCH,Kilitch Drugs (India) Limited,Healthcare,Drug Manufacturers - Specialty & Generic,650.0,Small-Cap,MonthlyDoubleBottom,Breakout Ready,1.0,31,Sep 31mo | Mid rally 222% | Asymmetry 10%,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,True,Constructive,True,Stage2,5,Uptrend,Uptrend,174.37,118.3,34.98,148.21,681.04,1058.07,1643.81,1058.07,506.8,146.3,20.88,12.15,2.28,0.38,17.86,0.0,7.3,,0,none,12.5,14.4,2.51,16.0,1.83,12.81,5.35,18.69,18.84,28.15,20.0,55.36,49.63,34.6,0.75,consistent growth,0.32,,1.83,,-88.82,-13.67,63.77,0.0,,0.0,,,,250.0,117.25,30.3,48.7,-11.66,60.98,2.09,0.17,6,27.0,24.0,11.0,0.0,62.0,ACCUMULATE ⭐⭐⭐,Expected ~146% CAGR (2yr) | Revenue CAGR 19% | Profit CAGR 55% | ROCE trend rising ↑ | Promoter 64% holding | EPS: consistent growth,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,189,,2026-06-27,2026-06-01,26,0.0,3,0.0
TERASOFT,Tera Software Limited,Technology,Information Technology Services,521.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,10,Sep 10mo | Mid rally 194% | Asymmetry 1%,,Sideways,False,False,Constructive,True,Downtrend,0,Uptrend,Uptrend,317.8,59.31,20.1,270.13,1030.6,2089.43,4236.11,2089.43,557.5,156.4,21.01,,3.9,0.2,13.67,24.0,,,0,none,18.5,24.4,8.0,15.0,7.2,10.42,9.27,120.37,22.02,,177.78,102.74,,119.9,0.4,lumpy earner,0.27,,1.69,,-27.34,-5.25,47.53,0.0,,0.08,-0.06,,,598.0,260.05,46.9,22.2,16.12,530.71,0.4,0.3,5,30.0,18.0,12.0,2.0,62.0,ACCUMULATE ⭐⭐⭐,Expected ~156% CAGR (2yr) | Revenue CAGR 22% | Profit CAGR 103% | ROCE 24% | ROCE trend rising ↑ | Low D/E 0.27,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,114,,2026-06-27,2026-06-01,26,0.0,3,0.0
