Stock,Company_Name,Sector,Industry,Market_Cap_Cr,Cap_Class,Monthly_Pattern,Monthly_Pattern_Status,Monthly_Pattern_Quality,Monthly_Pattern_Duration_Mo,Monthly_Pattern_Details,Converging_Signals,Weekly_Trend,Weekly_Above_40MA,Weekly_Volume_Expanding,Daily_Setup,Daily_Above_50MA,Sector_Trend,Sector_Stage2_Age_Mo,Index_Regime,Nifty_Monthly_Trend,CMP,Breakout_Zone,Pattern_Bottom,Stop_Loss,Target_1yr,Target_2yr,Target_3yr,Fair_Value_Estimate,Upside_Potential_Pct,Expected_CAGR_2yr_Pct,PE_Ratio,Forward_PE,PB_Ratio,PEG_Ratio,EV_EBITDA,Dividend_Yield_Pct,Dividend_Growth_3yr_Pct,Analyst_Target,Analyst_Count,Analyst_Recommendation,ROE_Pct,ROCE_Pct,ROCE_Trend,Operating_Margin_Pct,OPM_Trend,Net_Margin_Pct,Return_on_Assets_Pct,Revenue_Growth_TTM_Pct,Revenue_Growth_3yr_CAGR,Revenue_Growth_5yr_CAGR,Profit_Growth_TTM_Pct,Profit_Growth_3yr_CAGR,Profit_Growth_5yr_CAGR,EPS_Growth_Quarterly_Pct,EPS_Consistency_Score,EPS_Consistency_Desc,Debt_to_Equity,DE_Trend,Current_Ratio,Interest_Coverage,Free_Cashflow_Cr,FCF_Yield_Pct,Promoter_Holding_Pct,Promoter_Change_QoQ,Promoter_Pledge_Pct,FII_Holding_Pct,FII_Change_QoQ,DII_Holding_Pct,DII_Change_QoQ,52wk_High,52wk_Low,Dist_From_52wk_High_Pct,Dist_From_52wk_Low_Pct,RS_vs_Nifty_1yr_Pct,RS_vs_Nifty_3yr_Pct,Monthly_Vol_Surge,Beta,Piotroski_F_Score,Fundamental_Score_40,Technical_Score_30,Valuation_Score_20,Momentum_Score_10,Overall_Score_100,Rating_Grade,Why_Buy,Key_Risks,Investment_Horizon,Risk_Level,Data_Sources,Data_Quality_Pct,Monthly_Bars,Next_Earnings,Scan_Date,First_Seen_Date,Days_On_Watchlist,Price_Change_Since_First_Pct,Times_Scanned,Score_vs_First
KINGFA,Kingfa Science & Technology (India) Limited,Basic Materials,Specialty Chemicals,6923.0,Small-Cap,MonthlyDoubleBottom,Forming,0.482,10,Sep 10mo | Mid rally 51% | Asymmetry 3%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,1,Uptrend,Uptrend,5225.4,812.66,529.48,4441.59,4016.82,5069.23,6397.37,5069.23,,,35.46,,4.95,1.35,23.68,,100.0,,0,none,17.41,,,14.75,,9.28,10.61,23.2,,,26.2,,,41.2,0.5,insufficient history,0.01,,4.06,,-101.63,-1.47,67.02,0.0,,7.76,0.02,8.85,0.1,5699.4,3184.9,8.3,64.1,59.17,132.74,0.74,0.63,4,25.0,20.78,3.0,8.0,56.8,WATCH ⭐⭐,Revenue CAGR 23% | Profit CAGR 26% | Nearly debt-free | Promoter 67% holding | Dividend growing 100%/yr | PEG 1.35 — fair value,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,197,,2026-07-11,2026-06-01,40,0.0,5,11.0
NAVINFLUOR,Navin Fluorine International Limited,Basic Materials,Chemicals,38734.0,Large-Cap,MonthlyDoubleBottom,Forming,0.472,19,Sep 19mo | Mid rally 47% | Asymmetry 0%,,Uptrend,True,True,Tight-Above-MAs,True,Stage2,1,Uptrend,Uptrend,7075.5,4902.73,3318.97,6014.18,3198.72,6486.49,4681.7,3869.81,,,57.8,40.1,9.74,2.76,35.74,20.0,-16.93,7316.0,28,none,20.3,21.4,-1.0,33.0,0.71,20.02,10.4,41.08,16.85,22.96,129.76,20.98,20.81,123.9,0.15,highly inconsistent earnings,0.32,,2.61,,56.74,0.15,27.1,-0.01,,23.78,0.04,27.61,-0.48,7810.0,4498.5,9.4,57.3,54.88,35.96,0.6,0.25,6,25.0,21.66,0.0,10.0,56.7,WATCH ⭐⭐,Revenue CAGR 17% | Profit CAGR 21% | ROE 20% | ROCE 21% | OPM 33% | Piotroski F=6 (above average quality),High PE 58 | Earnings due 2026-07-30 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,228,2026-07-30,2026-07-11,2026-06-01,40,0.0,5,2.0
PREMEXPLN,Premier Explosives Limited,Basic Materials,Specialty Chemicals,4206.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=513 | 30-EMA=449 | Above by 16.8% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,True,Stage2,1,Uptrend,Uptrend,524.75,449.18,333.32,446.04,231.3,565.04,811.51,433.24,7.7,3.8,91.79,49.5,14.59,1.05,108.5,6.0,18.56,710.0,1,none,18.6,22.6,4.63,10.0,1.37,11.8,3.33,-6.95,24.31,20.61,58.62,87.31,33.13,76.1,0.15,highly inconsistent earnings,0.11,,1.65,,-51.95,-1.24,41.33,0.0,,1.18,0.27,9.17,-0.06,829.8,378.4,36.8,38.7,0.77,481.7,0.29,1.15,5,28.0,22.5,3.0,3.0,56.5,WATCH ⭐⭐,Expected ~4% CAGR (2yr) | Revenue CAGR 24% | Profit CAGR 87% | ROCE 23% | ROCE trend rising ↑ | Low D/E 0.11,High PE 92,3-4 years,Medium-High,"yfinance, screener.in",100,120,,2026-07-11,2026-06-01,40,0.0,5,-4.0
JKIL,J. Kumar Infraprojects Limited,Industrials,Engineering & Construction,3737.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,30,Sep 30mo | Mid rally 260% | Asymmetry 2%,,Sideways,False,False,Below-MAs,True,Stage2,4,Uptrend,Uptrend,482.75,348.95,96.02,410.34,1743.36,1462.59,2194.68,1956.05,203.0,74.1,9.66,7.06,1.1,0.79,4.42,81.0,10.06,722.4,5,none,12.4,18.4,1.7,14.0,-0.37,6.75,6.61,0.53,10.84,30.57,-1.02,12.2,32.16,-4.0,0.15,highly inconsistent earnings,0.18,,1.62,,454.64,12.17,46.64,0.0,,12.55,-0.18,15.16,-0.1,758.4,425.0,36.3,13.6,-24.98,41.06,0.34,0.24,6,22.0,19.5,15.0,0.0,56.5,WATCH ⭐⭐,Expected ~74% CAGR (2yr) | ROCE trend rising ↑ | Low D/E 0.18 | FCF yield 12.2% | Piotroski F=6 (above average quality) | Dividend growing 10%/yr,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,220,,2026-07-11,2026-06-01,40,0.0,5,0.0
PARAGMILK,Parag Milk Foods Limited,Consumer Defensive,Packaged Foods,3012.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,26,Sep 26mo | Mid rally 106% | Asymmetry 6%,MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Below-MAs,True,Stage2,15,Uptrend,Uptrend,214.03,376.95,177.84,181.93,691.38,944.21,1289.51,944.21,341.2,110.0,22.53,14.98,2.36,0.62,11.49,42.0,30.0,275.0,2,none,12.3,13.5,5.6,7.0,2.46,3.54,6.94,11.25,9.69,15.69,13.45,36.57,7.51,23.0,0.4,lumpy earner,0.48,,1.71,,130.83,4.34,40.65,0.0,,8.77,-0.49,5.25,-0.91,376.95,177.84,43.2,20.3,4.54,23.76,0.34,0.5,6,26.0,19.5,10.0,1.0,56.5,WATCH ⭐⭐,Expected ~110% CAGR (2yr) | Profit CAGR 37% | ROCE trend rising ↑ | FCF yield 4.3% | Piotroski F=6 (above average quality) | Dividend growing 30%/yr,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,121,,2026-07-11,2026-06-01,40,0.0,5,0.0
ARTEMISMED,Artemis Medicare Services Limited,,,0.0,Micro-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=257 | 30-EMA=233 | Above by 19.1% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Uptrend,True,Unknown,0,Uptrend,Uptrend,277.0,232.65,205.51,235.45,122.93,259.79,240.53,171.95,,,113.47,20.79,4.39,2.85,22.14,0.17,,335.0,3,none,12.0,14.6,2.09,17.0,1.54,9.58,6.29,15.37,13.62,21.52,26.83,39.88,76.92,28.3,0.15,highly inconsistent earnings,0.28,,1.74,,-8.53,,58.39,0.01,,12.19,-0.28,2.89,-0.02,297.5,203.35,6.9,36.2,27.4,96.02,0.6,0.27,6,23.0,25.5,2.0,6.0,56.5,WATCH ⭐⭐,Profit CAGR 40% | ROCE trend rising ↑ | Low D/E 0.28 | Promoter 58% holding | Piotroski F=6 (above average quality) | MonthlyStage2 forming (24mo base),High PE 113,3-4 years,Medium-High,"yfinance, screener.in",100,79,,2026-07-11,2026-06-01,40,0.6,5,3.0
EIHOTEL,EIH Limited,Consumer Cyclical,Lodging,20599.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,24,Sep 24mo | Mid rally 191% | Asymmetry 3%,MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,329.75,187.68,63.63,280.29,607.69,765.26,963.69,765.26,132.1,52.3,32.78,22.5,3.91,1.26,19.42,46.0,45.0,365.0,1,none,14.5,20.7,7.03,35.0,18.91,21.37,8.89,7.18,13.35,42.86,-14.68,25.93,34.55,-6.1,0.2,multiple loss years in history,0.05,,2.69,,85.06,0.41,32.85,0.0,,6.62,0.46,13.88,-0.25,434.8,271.15,24.2,21.6,-16.46,8.38,0.24,-0.26,7,29.0,19.5,7.0,1.0,56.5,WATCH ⭐⭐,Expected ~52% CAGR (2yr) | Profit CAGR 26% | ROCE 21% | ROCE trend rising ↑ | Nearly debt-free | OPM 35%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,367,,2026-07-11,2026-06-01,40,1.1,5,3.0
CARYSIL,Carysil Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",3305.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=990 | 30-EMA=859 | Above by 36.6% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,3,Uptrend,Uptrend,1173.1,858.61,513.87,997.13,1998.51,2461.36,3031.41,2461.36,109.8,44.9,33.67,23.59,5.44,1.45,19.97,21.0,0.0,1270.5,2,none,17.4,17.8,-1.63,19.0,-0.83,10.63,8.48,13.24,15.87,24.41,54.69,23.16,20.48,48.6,0.15,highly inconsistent earnings,0.46,,1.44,,-36.46,-1.1,41.34,0.0,,1.59,0.04,11.74,0.39,1247.9,732.1,6.0,60.2,37.7,59.51,0.24,0.55,3,13.0,28.5,7.0,8.0,56.5,WATCH ⭐⭐,Expected ~45% CAGR (2yr) | Revenue CAGR 16% | Profit CAGR 23% | Margin compressing ↓ ⚠️ | PEG 1.45 — fair value | EV/EBITDA 20× vs sector 25×,Margin compression ↓,3-4 years,Medium-High,"yfinance, screener.in",100,67,,2026-07-11,2026-06-01,40,27.6,5,6.0
SBIN,State Bank of India,Financial Services,Banks - Regional,959984.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,24,Sep 24mo | Mid rally 179% | Asymmetry 8%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,12,Uptrend,Uptrend,1025.55,190.51,65.77,871.72,2224.27,2006.87,2915.56,2546.57,95.7,39.9,11.4,10.21,1.61,0.79,,167.0,15.36,1197.32,38,strong_buy,15.4,6.13,,28.96,,22.11,1.11,5.02,13.64,13.11,7.63,14.49,29.4,0.2,0.4,lumpy earner,,,,,,,55.52,0.02,,11.41,1.07,26.11,-0.93,1234.7,786.55,16.9,30.4,34.71,53.78,0.73,0.36,2,13.0,28.5,8.0,7.0,56.5,WATCH ⭐⭐,Expected ~40% CAGR (2yr) | Promoter 56% holding | OPM 29% | FII buying +1.1% ↑ | Dividend growing 15%/yr | PEG 0.79 — undervalued,Earnings due 2026-08-06 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,366,2026-08-06,2026-07-11,2026-06-01,40,8.1,5,12.0
HARIOMPIPE,Hariom Pipe Industries Limited,Basic Materials,Steel,1238.0,Small-Cap,MonthlyDoubleBottom,Forming,0.698,8,Sep 8mo | Mid rally 75% | Asymmetry 5%,,Sideways-Above-MA,True,False,Constructive,True,Stage2,1,Uptrend,Uptrend,408.2,571.56,319.99,346.97,940.58,1642.26,2867.38,1642.26,302.3,100.6,16.37,,1.92,0.22,7.84,15.0,1.67,,0,none,12.4,15.7,2.0,13.0,1.5,4.54,7.46,3.93,,,22.58,,,74.6,0.75,consistent growth,0.62,,1.68,,-33.97,-2.74,57.27,0.0,,9.5,0.27,0.06,0.01,572.2,268.05,28.7,52.3,-5.69,-50.22,0.68,0.7,6,28.0,17.38,11.0,0.0,56.4,WATCH ⭐⭐,Expected ~101% CAGR (2yr) | Revenue CAGR 27% | Profit CAGR 75% | ROCE trend rising ↑ | Promoter 57% holding | EPS: consistent growth,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,51,,2026-07-11,2026-06-01,40,30.5,5,0.0
ECLERX,eClerx Services Limited,Technology,Information Technology Services,13701.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.785,10,Sep 10mo | Mid rally 81% | Asymmetry 3%,MonthlyDoubleBottom+MonthlyStage2,Sideways,False,True,Below-MAs,True,Downtrend,0,Uptrend,Uptrend,1621.7,1938.02,1056.37,1378.44,2887.65,2819.67,3688.54,3263.62,73.9,31.9,20.0,15.15,5.38,1.54,12.48,3.0,14.47,1808.4,10,buy,29.0,34.8,0.94,26.0,-1.03,17.15,16.0,22.31,15.85,21.36,30.5,13.02,20.06,24.4,0.4,lumpy earner,0.15,,3.4,,488.99,3.57,54.53,0.72,,11.82,0.43,23.95,-1.36,2497.5,1320.0,35.1,22.9,-22.25,74.22,0.7,0.41,6,35.0,14.42,7.0,0.0,56.4,WATCH ⭐⭐,Expected ~32% CAGR (2yr) | Revenue CAGR 16% | ROE 29% | ROCE 35% | ROCE trend rising ↑ | Low D/E 0.15,Margin compression ↓ | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,224,,2026-07-11,2026-06-01,40,4.4,5,2.0
MAZDOCK,Mazagon Dock Shipbuilders Limited,Industrials,Aerospace & Defense,102604.0,Large-Cap,MonthlyDoubleBottom,Forming,0.814,13,Sep 13mo | Mid rally 89% | Asymmetry 8%,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Downtrend,False,False,Below-MAs,False,Stage2,4,Uptrend,Uptrend,2422.8,3751.65,1904.04,2059.38,2902.91,5599.26,5063.39,3833.87,131.1,52.0,39.68,31.22,10.52,1.24,39.8,76.0,-12.25,2831.3,10,none,29.2,36.0,4.06,17.0,2.57,19.86,4.83,13.77,18.44,26.29,6.79,32.07,38.06,108.8,0.4,lumpy earner,0.04,,1.4,,-3999.91,-3.9,81.22,0.0,,1.73,-0.07,5.09,-0.28,3326.0,2057.4,27.2,17.8,-17.14,276.68,0.42,0.56,4,37.0,13.27,5.0,1.0,56.3,WATCH ⭐⭐,Expected ~52% CAGR (2yr) | Revenue CAGR 18% | Profit CAGR 32% | ROE 29% | ROCE 36% | ROCE trend rising ↑,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,68,,2026-07-11,2026-06-01,40,0.0,5,1.0
SOLEX,SOLEX ENERGY LIMITED,Technology,Solar,1144.0,Small-Cap,MonthlyStage2,Stage Change,0.225,24,10-EMA=1176 | 30-EMA=1062 | Above by 3.4% | MA turning=Yes,,Downtrend,False,False,Below-MAs,False,Downtrend,0,Uptrend,Uptrend,1097.8,1062.03,630.97,933.13,9892.55,31623.53,101090.94,31623.53,2780.6,436.7,11.92,,4.52,0.05,7.42,5.0,66.11,,0,none,46.3,35.8,6.0,11.0,1.5,5.93,11.92,144.41,115.35,,127.91,219.67,,304.5,0.75,consistent growth,1.32,,1.23,,-25.69,-2.24,66.15,0.0,,0.13,-0.12,0.81,-0.17,1985.0,795.45,44.7,38.0,-17.52,86.92,0.61,-0.24,5,37.0,6.2,13.0,0.0,56.2,WATCH ⭐⭐,Expected ~437% CAGR (2yr) | Revenue CAGR 115% | Profit CAGR 220% | ROE 46% | ROCE 36% | ROCE trend rising ↑,High D/E 1.3,3-4 years,Medium-High,"yfinance, screener.in",100,100,,2026-07-11,2026-06-01,40,-18.4,5,-11.8
TRENT,Trent Limited,Consumer Cyclical,Apparel Retail,178132.0,Large-Cap,MonthlyDoubleBottom,Forming,0.852,10,Sep 10mo | Mid rally 92% | Asymmetry 7%,,Sideways,False,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,4069.6,8337.78,4192.37,3982.75,3871.34,12483.19,10345.17,6328.48,206.7,75.1,103.1,66.57,25.5,1.62,65.04,12.0,39.71,3237.85,25,buy,27.7,28.3,6.26,19.0,2.46,8.57,13.71,17.15,34.54,50.58,12.19,63.47,74.62,25.8,0.15,highly inconsistent earnings,0.36,,1.26,,997.66,0.56,37.01,0.0,,15.59,-0.03,22.19,0.82,5674.0,2183.67,28.3,86.4,-26.77,108.33,0.38,0.33,6,39.0,16.22,1.0,0.0,56.2,WATCH ⭐⭐,Expected ~75% CAGR (2yr) | Revenue CAGR 35% | Profit CAGR 63% | ROE 28% | ROCE 28% | ROCE trend rising ↑,High PE 103 | Earnings due 2026-04-22 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,287,2026-04-22,2026-07-11,2026-06-01,40,0.0,5,-4.0
SAMHI,SAMHI Hotels Limited,Consumer Cyclical,Lodging,3953.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,11,Sep 11mo | Mid rally 105% | Asymmetry 5%,,Sideways,False,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,169.1,254.5,121.1,143.73,7909.9,25704.02,230311.04,42681.81,15100.5,1132.9,6.92,13.86,2.59,0.02,17.18,0.0,,237.33,6,none,24.8,8.92,3.51,35.0,13.49,40.31,4.69,10.44,19.08,48.99,559.3,,,671.1,0.2,multiple loss years in history,0.81,,0.81,,-99.3,-2.51,,,,44.28,0.14,16.39,-1.68,254.5,127.0,33.6,33.1,-21.54,,0.33,0.85,5,22.0,18.0,16.0,0.0,56.0,WATCH ⭐⭐,Expected ~1133% CAGR (2yr) | Revenue CAGR 19% | Profit CAGR 440% | ROE 25% | ROCE trend rising ↑ | OPM 35%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,34,,2026-07-11,2026-06-01,40,17.9,5,-1.0
FIVESTAR,Five-Star Business Finance Limited,Financial Services,Credit Services,16247.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.876,30,Sep 30mo | Mid rally 89% | Asymmetry 1%,,Sideways-Above-MA,True,False,Constructive,True,Stage2,12,Uptrend,Uptrend,546.4,940.49,494.39,469.67,1788.33,2654.49,8959.5,4002.81,385.8,120.4,14.77,11.18,2.2,0.12,,36.0,,632.0,9,strong_buy,16.0,17.0,,60.44,,48.5,7.27,103.48,104.25,,196.23,123.83,,-3.5,0.4,lumpy earner,1.12,,5.57,,,,18.61,0.05,,48.48,-4.47,17.58,2.84,794.45,338.15,31.2,61.6,1.5,-54.11,0.29,0.63,3,24.0,21.01,10.0,1.0,56.0,WATCH ⭐⭐,Expected ~120% CAGR (2yr) | Revenue CAGR 104% | Profit CAGR 124% | OPM 60% | DII buying +2.8% ↑ | PEG 0.12 — deeply undervalued,High D/E 1.1 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",90,45,,2026-07-11,2026-06-01,40,20.5,5,3.0
PRICOLLTD,PRICOL LIMITED,Consumer Cyclical,Auto Parts,0.0,Micro-Cap,MonthlyCupHandle,Forming,0.699,17,Cup 17mo | Depth 32% | Prior gain 32% | R²=0.88,MonthlyCupHandle+MonthlyDoubleBottom,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,544.75,687.67,468.79,463.04,1093.83,1379.97,1740.97,1379.97,153.3,59.2,30.21,20.86,6.05,1.15,16.71,64.0,60.0,725.0,1,none,22.1,25.9,2.34,12.0,-0.11,6.21,9.87,50.11,27.3,23.39,50.3,26.16,42.98,109.5,0.15,highly inconsistent earnings,0.3,,1.21,,-194.07,,38.51,0.0,,13.95,-1.66,11.79,-0.65,694.2,415.1,21.5,31.2,26.97,115.66,2.15,-0.11,4,30.0,11.89,8.0,6.0,55.9,WATCH ⭐⭐,Expected ~59% CAGR (2yr) | Revenue CAGR 27% | Profit CAGR 26% | ROE 22% | ROCE 26% | ROCE trend rising ↑,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,287,,2026-07-11,2026-06-01,40,0.0,5,1.0
MEDICO,Medico Remedies Limited,Healthcare,Drug Manufacturers - Specialty & Generic,342.0,Micro-Cap,MonthlyDoubleBottom,Forming,1.0,14,Sep 14mo | Mid rally 122% | Asymmetry 7%,,Sideways,False,False,Below-MAs,True,Stage2,6,Uptrend,Uptrend,44.93,79.83,34.8,38.19,123.54,168.63,230.18,168.63,275.3,93.7,26.06,,4.5,0.71,20.86,,,,0,none,19.02,,,11.18,,6.35,6.38,37.5,,,36.5,,,34.9,0.5,insufficient history,0.25,,1.66,,-8.76,-2.56,61.38,0.0,,0.03,-0.46,0.0,0.0,56.88,30.22,21.0,48.7,15.75,-64.14,0.34,0.6,4,27.0,18.5,8.0,2.0,55.5,WATCH ⭐⭐,Expected ~94% CAGR (2yr) | Revenue CAGR 38% | Profit CAGR 36% | Low D/E 0.25 | Promoter 61% holding | PEG 0.71 — undervalued,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,49,,2026-07-11,2026-06-01,40,0.0,5,-1.0
KRISHIVAL,KRISHIVAL FOODS LIMITED,Consumer Defensive,Packaged Foods,1029.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=357 | 30-EMA=321 | Above by 18.5% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Below-MAs,True,Stage2,15,Uptrend,Uptrend,379.85,320.55,214.73,322.87,738.49,1081.75,1584.54,1081.75,184.8,68.8,43.88,,4.68,0.94,23.47,6.0,68.69,,0,none,13.1,16.2,1.43,9.0,-0.6,7.34,9.36,45.05,61.16,59.93,57.14,46.48,85.56,3.5,0.4,lumpy earner,0.18,,5.19,,-54.9,-5.34,37.23,0.02,,0.54,-0.36,1.33,1.33,508.0,282.3,25.2,34.6,4.63,5.08,0.23,-0.91,4,25.0,19.5,9.0,2.0,55.5,WATCH ⭐⭐,Expected ~69% CAGR (2yr) | Revenue CAGR 61% | Profit CAGR 46% | ROCE trend rising ↑ | Low D/E 0.18 | Margin compressing ↓ ⚠️,Margin compression ↓,3-4 years,Medium-High,"yfinance, screener.in",100,50,,2026-07-11,2026-06-01,40,0.0,5,0.0
STYRENIX,Styrenix Performance Materials Limited,Basic Materials,Chemicals,4040.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,31,Sep 31mo | Mid rally 179% | Asymmetry 8%,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Constructive,True,Stage2,1,Uptrend,Uptrend,2268.4,543.85,186.84,1928.14,4722.6,10047.81,21377.73,10047.81,342.9,110.5,22.07,17.04,2.95,0.2,12.89,235.0,-43.27,2964.0,1,none,14.6,15.1,-12.0,10.0,1.8,5.32,6.0,15.29,19.61,,-22.13,112.76,,30.8,0.15,highly inconsistent earnings,0.4,,2.29,,0.6,0.01,46.24,0.0,,0.95,-0.27,17.33,1.58,3251.0,1780.0,30.2,27.4,-20.12,114.1,0.42,0.45,6,22.0,25.5,8.0,0.0,55.5,WATCH ⭐⭐,Expected ~110% CAGR (2yr) | Revenue CAGR 20% | Profit CAGR 113% | Piotroski F=6 (above average quality) | DII buying +1.6% ↑ | PEG 0.20 — deeply undervalued,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,286,,2026-07-11,2026-06-01,40,0.0,5,0.0
INSECTICID,Insecticides (India) Limited,Basic Materials,Agricultural Inputs,1932.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,48,Sep 48mo | Mid rally 133% | Asymmetry 6%,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,True,Stage2,1,Uptrend,Uptrend,758.95,614.69,255.63,645.11,1538.62,2002.98,2607.48,2002.98,163.9,62.5,13.87,9.84,1.59,0.46,8.81,60.0,-30.66,,0,none,12.1,15.9,0.31,11.0,0.03,6.51,6.14,7.0,5.92,8.55,-2.11,30.18,8.14,-15.7,0.15,highly inconsistent earnings,0.13,,1.96,,-35.25,-1.82,72.3,0.0,,4.5,0.04,9.27,-0.13,1098.0,518.6,30.9,46.3,-13.61,49.36,0.4,0.41,5,22.0,22.5,11.0,0.0,55.5,WATCH ⭐⭐,Expected ~62% CAGR (2yr) | Profit CAGR 30% | ROCE trend rising ↑ | Low D/E 0.13 | Promoter 72% holding | Piotroski F=5 (above average quality),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,229,,2026-07-11,2026-06-01,40,0.0,5,1.0
SPAL,S.P. Apparels Limited,Consumer Cyclical,Apparel Manufacturing,2812.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=882 | 30-EMA=761 | Above by 52.4% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,True,Tight-Above-MAs,True,Stage2,3,Uptrend,Uptrend,1159.7,760.96,674.15,985.75,1701.32,1816.33,1939.12,1816.33,56.6,25.1,27.93,15.79,2.97,4.13,14.46,18.0,60.0,1105.5,2,strong_buy,11.2,14.0,0.34,13.0,-0.83,6.39,6.97,13.19,13.46,19.35,6.32,6.76,18.62,-38.8,0.15,highly inconsistent earnings,0.45,,1.32,,74.78,2.66,61.81,-0.12,,1.48,-0.35,16.57,-2.15,1185.0,600.0,2.1,93.3,60.93,84.35,0.85,-0.14,5,15.0,28.5,4.0,8.0,55.5,WATCH ⭐⭐,Expected ~25% CAGR (2yr) | ROCE trend rising ↑ | Promoter 62% holding | Margin compressing ↓ ⚠️ | Piotroski F=5 (above average quality) | Dividend growing 60%/yr,Margin compression ↓,3-4 years,Medium-High,"yfinance, screener.in",100,120,,2026-07-11,2026-06-01,40,48.0,5,7.4
BAJAJHLDNG,Bajaj Holdings & Investment Limited,Financial Services,Asset Management,123302.0,Large-Cap,MonthlyCupHandle,Forming,0.74,12,Cup 12mo | Depth 26% | Prior gain 28% | R²=0.99,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Below-MAs,True,Stage2,12,Uptrend,Uptrend,10654.0,14628.72,10768.33,10229.91,22593.89,28366.63,35614.3,28366.63,166.3,63.2,12.79,,1.69,0.5,137.82,144.0,1.86,,0,none,12.0,11.0,0.31,85.0,1.69,857.46,0.72,44.79,27.03,18.55,47.74,25.55,21.79,49.2,0.15,highly inconsistent earnings,0.0,,3.45,,1610.17,1.31,51.46,0.0,,9.62,-0.64,8.08,0.77,14763.0,8588.0,27.8,24.1,-15.26,21.97,0.32,0.13,7,34.0,15.38,5.0,1.0,55.4,WATCH ⭐⭐,Expected ~63% CAGR (2yr) | Revenue CAGR 27% | Profit CAGR 26% | ROCE trend rising ↑ | Nearly debt-free | Promoter 51% holding,Earnings due 2026-08-05 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,288,2026-08-05,2026-07-11,2026-06-01,40,3.3,5,0.2
