Stock,Company_Name,Sector,Industry,Market_Cap_Cr,Cap_Class,Monthly_Pattern,Monthly_Pattern_Status,Monthly_Pattern_Quality,Monthly_Pattern_Duration_Mo,Monthly_Pattern_Details,Converging_Signals,Weekly_Trend,Weekly_Above_40MA,Weekly_Volume_Expanding,Daily_Setup,Daily_Above_50MA,Sector_Trend,Sector_Stage2_Age_Mo,Index_Regime,Nifty_Monthly_Trend,CMP,Breakout_Zone,Pattern_Bottom,Stop_Loss,Target_1yr,Target_2yr,Target_3yr,Fair_Value_Estimate,Upside_Potential_Pct,Expected_CAGR_2yr_Pct,PE_Ratio,Forward_PE,PB_Ratio,PEG_Ratio,EV_EBITDA,Dividend_Yield_Pct,Dividend_Growth_3yr_Pct,Analyst_Target,Analyst_Count,Analyst_Recommendation,ROE_Pct,ROCE_Pct,ROCE_Trend,Operating_Margin_Pct,OPM_Trend,Net_Margin_Pct,Return_on_Assets_Pct,Revenue_Growth_TTM_Pct,Revenue_Growth_3yr_CAGR,Revenue_Growth_5yr_CAGR,Profit_Growth_TTM_Pct,Profit_Growth_3yr_CAGR,Profit_Growth_5yr_CAGR,EPS_Growth_Quarterly_Pct,EPS_Consistency_Score,EPS_Consistency_Desc,Debt_to_Equity,DE_Trend,Current_Ratio,Interest_Coverage,Free_Cashflow_Cr,FCF_Yield_Pct,Promoter_Holding_Pct,Promoter_Change_QoQ,Promoter_Pledge_Pct,FII_Holding_Pct,FII_Change_QoQ,DII_Holding_Pct,DII_Change_QoQ,52wk_High,52wk_Low,Dist_From_52wk_High_Pct,Dist_From_52wk_Low_Pct,RS_vs_Nifty_1yr_Pct,RS_vs_Nifty_3yr_Pct,Monthly_Vol_Surge,Beta,Piotroski_F_Score,Fundamental_Score_40,Technical_Score_30,Valuation_Score_20,Momentum_Score_10,Overall_Score_100,Rating_Grade,Why_Buy,Key_Risks,Investment_Horizon,Risk_Level,Data_Sources,Data_Quality_Pct,Monthly_Bars,Next_Earnings,Scan_Date,First_Seen_Date,Days_On_Watchlist,Price_Change_Since_First_Pct,Times_Scanned,Score_vs_First
CAPLIPOINT,Caplin Point Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,15493.0,Mid-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=1842 | 30-EMA=1715 | Above by 18.9% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,True,Constructive,True,Stage2,4,Uptrend,Uptrend,2038.2,1714.55,1466.69,1732.47,4528.6,5430.25,6511.41,5430.25,166.4,63.2,24.26,19.06,5.02,1.22,19.2,0.4,,2505.0,2.0,strong_buy,20.6,24.6,,35.0,,29.32,11.86,12.91,14.24,,20.15,19.91,,19.3,0.5,insufficient history,0.13,,6.7,,2.13,0.01,70.57,,,6.15,,2.14,,2395.0,1500.3,14.9,35.9,3.82,132.4,2.12,0.16,5,28.0,24.0,7.0,3.0,62.0,ACCUMULATE ⭐⭐⭐,Expected ~63% CAGR (2yr) | ROE 21% | ROCE 25% | Low D/E 0.13 | Promoter 71% holding | OPM 35%,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,144,,2026-05-20,2026-05-20,0,,1,
COALINDIA,Coal India Limited,Energy,Thermal Coal,281606.0,Large-Cap,MonthlyCupHandle,Forming,0.83,21,Cup 21mo | Depth 23% | Prior gain 85% | R²=0.92,MonthlyCupHandle+MonthlyDoubleBottom,Uptrend,True,False,Tight-Above-MAs,True,Stage2,1,Uptrend,Uptrend,456.95,484.75,371.22,388.41,908.28,725.29,908.28,908.28,58.7,26.0,9.06,7.99,2.36,,5.84,4.76,,450.81,26.0,hold,28.5,35.3,,24.0,,18.46,7.12,17.46,6.8,,-11.99,-0.69,,12.9,0.5,insufficient history,0.12,,1.86,,7237.59,2.57,63.13,,,8.38,,22.76,,491.25,368.65,7.0,24.0,32.22,119.11,0.76,0.0,4,24.0,25.96,4.0,8.0,62.0,ACCUMULATE ⭐⭐⭐,Expected ~26% CAGR (2yr) | Declining profits (-1% CAGR) ⚠️ | ROE 28% | ROCE 35% | Low D/E 0.12 | Promoter 63% holding,Earnings due 2026-04-27 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,187,2026-04-27,2026-05-20,2026-05-20,0,,1,
RML,Rane (Madras) Limited,Consumer Cyclical,Auto Parts,2463.0,Small-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=799 | 30-EMA=769 | Above by 15.9% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,True,Stage2,3,Uptrend,Uptrend,891.15,768.71,601.53,757.48,3562.45,5443.07,8316.47,5443.07,510.8,147.1,22.93,,3.28,0.43,9.32,1.8,,,,none,15.5,14.0,,9.0,,2.78,5.03,13.42,17.95,,181.58,52.79,,5.2,0.5,insufficient history,1.0,,0.92,,107.07,4.35,70.45,,,0.06,,0.97,,1049.0,608.5,15.0,46.5,5.37,0.16,3.21,0.42,4,24.0,24.0,12.0,2.0,62.0,ACCUMULATE ⭐⭐⭐,Expected ~147% CAGR (2yr) | Revenue CAGR 18% | Profit CAGR 53% | Promoter 70% holding | FCF yield 4.3% | PEG 0.43 — deeply undervalued,High D/E 1.0,3-4 years,Medium-High,"yfinance, screener.in",100,250,,2026-05-20,2026-05-20,0,,1,
NEULANDLAB,Neuland Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,21541.0,Mid-Cap,MonthlyCupHandle,Forming,0.854,17,Cup 17mo | Depth 27% | Prior gain 121% | R²=0.97,MonthlyCupHandle+MonthlyDoubleBottom,Sideways-Above-MA,True,True,Constructive,True,Stage2,4,Uptrend,Uptrend,16790.0,18024.33,13107.61,14271.5,18609.87,22953.63,31663.94,24274.72,36.7,16.9,59.1,36.67,13.3,1.94,402.29,0.21,,20972.0,4.0,strong_buy,21.4,26.6,,28.0,,2.29,,36.97,19.31,,40.0,30.44,,6.65,0.5,insufficient history,0.16,,1.42,,,,32.63,,,20.46,,15.84,,19747.0,11011.0,15.0,52.5,47.47,473.62,1.12,-0.32,1,31.0,19.75,3.0,8.0,61.8,ACCUMULATE ⭐⭐⭐,Expected ~17% CAGR (2yr) | Revenue CAGR 19% | Profit CAGR 30% | ROE 21% | ROCE 27% | Low D/E 0.16,High PE 59 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,212,,2026-05-20,2026-05-20,0,,1,
ARVSMART,Arvind SmartSpaces Limited,Real Estate,Real Estate - Development,2704.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,42,Sep 42mo | Mid rally 291% | Asymmetry 2%,MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Constructive,True,Stage2,3,Uptrend,Uptrend,589.5,228.17,57.67,501.07,817.15,1022.32,1659.1,1164.36,73.4,31.7,37.01,18.66,4.52,0.87,22.97,1.03,,809.25,4.0,none,18.8,19.0,,22.0,,12.81,,-19.78,30.73,,-31.93,42.49,,-39.8,0.5,insufficient history,0.21,,,,,,53.83,,,0.67,,8.6,,757.0,486.8,22.1,21.1,-4.13,52.43,0.18,0.23,1,31.0,20.5,9.0,1.0,61.5,ACCUMULATE ⭐⭐⭐,Expected ~32% CAGR (2yr) | Revenue CAGR 31% | Profit CAGR 42% | Low D/E 0.21 | Promoter 54% holding | PEG 0.87 — undervalued,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,130,,2026-05-20,2026-05-20,0,,1,
ASHAPURMIN,Ashapura Minechem Limited,Basic Materials,Other Industrial Metals & Mining,6096.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,13,Sep 13mo | Mid rally 127% | Asymmetry 0%,,Sideways,False,False,Below-MAs,True,Stage2,1,Uptrend,Uptrend,638.2,41.64,18.35,542.47,1283.28,1929.67,2901.65,1929.67,202.4,73.9,16.15,,4.27,0.32,13.37,0.16,,,,none,27.1,18.6,,13.0,,9.86,,39.61,27.82,,29.41,50.37,,-20.1,0.5,insufficient history,0.86,,,,,,48.03,,,19.5,,0.33,,924.9,366.1,31.0,74.3,57.13,381.84,0.54,0.6,1,29.0,18.5,8.0,6.0,61.5,ACCUMULATE ⭐⭐⭐,Expected ~74% CAGR (2yr) | Revenue CAGR 28% | Profit CAGR 50% | ROE 27% | PEG 0.32 — deeply undervalued | MonthlyDoubleBottom forming (13mo base),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,365,,2026-05-20,2026-05-20,0,,1,
BEL,Bharat Electronics Limited,Industrials,Aerospace & Defense,309167.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,41,Sep 41mo | Mid rally 112% | Asymmetry 5%,,Sideways-Above-MA,True,False,Below-MAs,False,Stage2,4,Uptrend,Uptrend,422.95,55.0,25.4,359.51,371.5,479.61,595.62,470.4,13.4,6.5,51.9,36.45,14.35,1.95,38.48,1.02,,493.43,28.0,none,27.6,36.5,,29.0,,22.48,,16.16,15.9,,13.88,26.62,,20.5,0.5,insufficient history,0.27,,,,,,51.14,,,19.51,,20.0,,473.45,358.5,10.7,18.0,8.45,222.37,0.35,0.3,1,34.0,21.5,3.0,3.0,61.5,ACCUMULATE ⭐⭐⭐,Expected ~6% CAGR (2yr) | Revenue CAGR 16% | Profit CAGR 27% | ROE 28% | ROCE 36% | Low D/E 0.27,High PE 52 | Earnings due 2026-05-19 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,287,2026-05-19,2026-05-20,2026-05-20,0,,1,
MAYURUNIQ,Mayur Uniquoters Limited,Consumer Cyclical,Textile Manufacturing,2691.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=541 | 30-EMA=526 | Above by 17.7% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Uptrend,True,Stage2,3,Uptrend,Uptrend,619.4,526.3,456.31,526.49,2271.29,2786.19,3417.82,2786.19,349.8,112.1,15.5,12.77,2.65,0.68,12.29,0.82,,808.0,2.0,none,18.4,24.7,,24.0,,18.41,,9.89,7.61,,28.86,22.67,,66.0,0.5,insufficient history,0.73,,,,,,58.77,,,3.68,,3.65,,648.0,471.2,4.4,31.5,19.06,-1.83,1.21,0.2,0,19.0,26.5,10.0,6.0,61.5,ACCUMULATE ⭐⭐⭐,Expected ~112% CAGR (2yr) | Profit CAGR 23% | ROCE 25% | Promoter 59% holding | PEG 0.68 — undervalued | EV/EBITDA 12× below sector (25×),None identified,3-4 years,Medium-High,"yfinance, screener.in",80,165,,2026-05-20,2026-05-20,0,,1,
RMDRIP,R M DRIP & SPRINK SYS LTD,Industrials,Farm & Heavy Construction Machinery,814.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,32,Sep 32mo | Mid rally 292% | Asymmetry 1%,,Downtrend,False,False,Below-MAs,False,Stage2,4,Uptrend,Uptrend,19.02,3.67,0.74,16.17,41.8,57.1,78.0,57.1,200.2,73.3,22.38,,5.49,0.61,15.13,0.15,,,,none,39.8,44.0,,30.0,,19.02,,40.46,,,45.83,,,36.8,0.5,insufficient history,0.41,,,,,,21.06,,,3.85,,0.1,,72.22,17.11,73.7,11.2,-38.07,672.71,0.19,0.9,1,36.0,16.5,9.0,0.0,61.5,ACCUMULATE ⭐⭐⭐,Expected ~73% CAGR (2yr) | Revenue CAGR 55% | Profit CAGR 37% | ROE 40% | ROCE 44% | OPM 30%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",60,104,,2026-05-20,2026-05-20,0,,1,
SKIPPER,Skipper Limited,Industrials,Engineering & Construction,5269.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=437 | 30-EMA=398 | Above by 17.4% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,True,Stage2,4,Uptrend,Uptrend,466.7,397.61,334.35,396.69,1230.64,2225.86,4025.91,2225.86,376.9,118.4,24.69,15.25,3.51,0.31,10.74,0.02,,565.0,2.0,none,16.5,23.3,,10.0,,3.84,7.77,20.09,41.02,,42.95,80.87,,62.9,0.5,insufficient history,0.64,,1.3,,-309.44,-5.87,66.5,,,6.07,,1.66,,588.0,327.05,20.6,42.7,-0.69,160.92,0.82,0.59,3,26.0,22.5,12.0,1.0,61.5,ACCUMULATE ⭐⭐⭐,Expected ~118% CAGR (2yr) | Revenue CAGR 41% | Profit CAGR 81% | ROCE 23% | Promoter 66% holding | PEG 0.31 — deeply undervalued,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,133,,2026-05-20,2026-05-20,0,,1,
TATAELXSI,Tata Elxsi Limited,Technology,Software - Application,26078.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,40,Sep 40mo | Mid rally 193% | Asymmetry 1%,,Downtrend,False,False,Below-MAs,False,Downtrend,0,Uptrend,Uptrend,4186.1,1365.89,463.42,3558.19,4845.5,5878.41,9886.4,6921.31,40.4,18.5,41.46,26.66,8.57,0.97,29.02,1.81,,4314.07,15.0,hold,39.3,60.0,,21.0,,16.73,12.47,9.55,16.35,,41.67,42.84,,27.8,0.5,insufficient history,0.05,,3.92,,687.19,2.64,43.9,,,11.08,,11.39,,6735.0,3945.0,37.8,6.1,-25.47,-66.31,0.51,0.3,5,39.0,15.5,7.0,0.0,61.5,ACCUMULATE ⭐⭐⭐,Expected ~18% CAGR (2yr) | Revenue CAGR 16% | Profit CAGR 43% | ROE 39% | ROCE 60% | Nearly debt-free,Earnings due 2026-07-09 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,287,2026-07-09,2026-05-20,2026-05-20,0,,1,
NILASPACES,Nila Spaces Limited,Real Estate,Real Estate - Development,518.0,Small-Cap,MonthlyDoubleBottom,Forming,0.826,8,Sep 8mo | Mid rally 86% | Asymmetry 4%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,13.15,19.4,10.21,11.18,64.08,156.27,381.06,156.27,1088.4,244.7,18.01,,2.92,0.13,9.81,0.0,,,,none,18.2,31.3,,31.0,,15.43,9.61,36.03,469.8,,93.33,143.85,,96.8,0.5,insufficient history,0.46,,2.69,,-62.63,-12.09,61.9,,,0.05,,,,20.47,10.6,35.8,24.1,17.48,227.59,0.76,0.94,3,34.0,12.91,12.0,2.0,60.9,ACCUMULATE ⭐⭐⭐,Expected ~245% CAGR (2yr) | Revenue CAGR 470% | Profit CAGR 144% | ROCE 31% | Promoter 62% holding | OPM 31%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,90,,2026-05-20,2026-05-20,0,,1,
KPIL,Kalpataru Projects International Limited,Industrials,Engineering & Construction,21372.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=1193 | 30-EMA=1086 | Above by 15.3% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,True,Stage2,4,Uptrend,Uptrend,1251.5,1085.77,872.33,1063.77,2925.05,2945.18,5199.82,3899.96,135.3,53.4,20.54,14.27,3.07,0.62,9.82,0.73,,1513.0,18.0,strong_buy,14.2,16.6,,8.0,,3.82,4.3,21.63,18.38,,81.83,33.33,,92.6,0.5,insufficient history,0.46,,1.25,,532.58,2.49,33.58,,,10.92,,45.12,,1335.6,1007.1,6.3,24.3,10.22,113.59,0.61,,4,22.0,22.5,12.0,4.0,60.5,ACCUMULATE ⭐⭐⭐,Expected ~53% CAGR (2yr) | Revenue CAGR 18% | Profit CAGR 33% | PEG 0.62 — undervalued | EV/EBITDA 10× below sector (18×) | MonthlyStage2 forming (24mo base),Earnings due 2026-08-06,3-4 years,Medium-High,"yfinance, screener.in",100,37,2026-08-06,2026-05-20,2026-05-20,0,,1,
OFSS,Oracle Financial Services Software Limited,Technology,Software - Infrastructure,83980.0,Large-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=8185 | 30-EMA=7510 | Above by 28.4% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Constructive,True,Downtrend,0,Uptrend,Uptrend,9646.0,7510.05,6543.54,8199.1,10877.96,12344.31,14008.33,12344.31,28.0,13.1,31.94,25.16,10.73,2.37,22.57,7.07,,10695.0,2.0,none,32.6,45.3,,45.0,,34.4,21.25,12.05,10.42,,10.88,13.48,,30.7,0.5,insufficient history,0.41,,5.43,,2422.44,2.88,72.44,,,8.04,,9.12,,9999.0,6234.5,3.5,54.7,19.57,154.91,0.84,0.45,5,30.0,24.5,0.0,6.0,60.5,ACCUMULATE ⭐⭐⭐,Expected ~13% CAGR (2yr) | ROE 33% | ROCE 45% | Promoter 72% holding | OPM 45% | Piotroski F=5 (above average quality),Earnings due 2026-04-27,3-4 years,Medium-High,"yfinance, screener.in",100,288,2026-04-27,2026-05-20,2026-05-20,0,,1,
PGIL,Pearl Global Industries Limited,Consumer Cyclical,Apparel Manufacturing,7406.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,38,Sep 38mo | Mid rally 150% | Asymmetry 2%,MonthlyCupHandle+MonthlyDoubleBottom,Uptrend,True,False,Uptrend,True,Stage2,3,Uptrend,Uptrend,1604.5,124.1,49.29,1363.83,3300.82,3316.43,4819.95,3988.71,106.7,43.8,26.68,16.74,5.73,1.28,15.12,1.31,,2308.0,3.0,strong_buy,21.3,19.2,,9.0,,5.49,8.85,11.52,16.75,,16.88,20.84,,22.0,0.5,insufficient history,0.66,,1.6,,-36.89,-0.5,61.16,,,6.48,,18.8,,1993.3,1170.4,19.5,37.1,14.98,390.0,0.9,,4,19.0,26.5,12.0,3.0,60.5,ACCUMULATE ⭐⭐⭐,Expected ~44% CAGR (2yr) | Revenue CAGR 17% | Profit CAGR 21% | ROE 21% | Promoter 61% holding | PEG 1.28 — fair value,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,232,,2026-05-20,2026-05-20,0,,1,
SANGHVIMOV,Sanghvi Movers Limited,Industrials,Rental & Leasing Services,2774.0,Small-Cap,MonthlyDoubleBottom,Forming,0.829,13,Sep 13mo | Mid rally 92% | Asymmetry 9%,MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Constructive,True,Stage2,4,Uptrend,Uptrend,320.4,411.9,204.86,272.34,1267.78,2281.38,4105.34,2281.38,612.0,166.8,16.37,,2.29,0.2,7.97,0.65,,,,none,11.5,,,38.0,,17.16,,26.09,43.31,,7.64,79.95,,-12.4,0.5,insufficient history,0.41,,,,,,47.25,,,1.48,,1.3,,411.9,223.8,22.2,43.2,22.72,12.79,0.26,0.99,1,26.0,17.45,12.0,5.0,60.4,ACCUMULATE ⭐⭐⭐,Expected ~167% CAGR (2yr) | Revenue CAGR 43% | Profit CAGR 80% | OPM 38% | PEG 0.20 — deeply undervalued | EV/EBITDA 8× below sector (18×),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,233,,2026-05-20,2026-05-20,0,,1,
BORORENEW,Borosil Renewables Limited,Technology,Solar,7368.0,Small-Cap,MonthlyDoubleBottom,Forming,0.896,36,Sep 36mo | Mid rally 91% | Asymmetry 1%,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Below-MAs,True,Downtrend,0,Uptrend,Uptrend,525.2,721.0,374.4,446.42,437.07,1067.6,824.65,600.36,103.3,42.6,55.46,,6.26,1.48,22.03,0.0,,,,none,26.1,25.3,,28.0,,-4.03,,5.42,20.42,,,37.36,,,0.5,insufficient history,0.23,,,,,,58.77,,,4.27,,2.33,,721.0,374.4,27.2,40.3,6.72,-19.28,1.01,0.07,1,38.0,17.25,4.0,1.0,60.2,ACCUMULATE ⭐⭐⭐,Expected ~43% CAGR (2yr) | Revenue CAGR 20% | Profit CAGR 37% | ROE 26% | ROCE 25% | Low D/E 0.23,High PE 55 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,97,,2026-05-20,2026-05-20,0,,1,
ESABINDIA,ESAB India Limited,Industrials,Tools & Accessories,10103.0,Mid-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=5671 | 30-EMA=5194 | Above by 26.4% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,6563.5,5194.24,4424.98,5578.97,4107.98,5963.5,4659.37,4374.99,,,48.07,,24.24,7.4,36.86,1.76,,,,none,59.3,90.8,,24.0,,14.23,,18.95,,,25.58,,,6.5,0.5,insufficient history,0.88,,,,,,73.72,,,1.56,,12.88,,7319.5,4710.0,10.3,39.4,36.94,49.57,1.75,0.35,1,23.0,30.0,-1.0,8.0,60.0,ACCUMULATE ⭐⭐⭐,ROE 59% | ROCE 91% | Promoter 74% holding | MonthlyStage2 — Breaking Out | Weekly uptrend | Tight daily consolidation above MAs,None identified,3-4 years,Medium-High,"yfinance, screener.in",60,287,,2026-05-20,2026-05-20,0,,1,
GENUSPOWER,Genus Power Infrastructures Limited,Industrials,Electrical Equipment & Parts,8560.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,23,Sep 23mo | Mid rally 136% | Asymmetry 2%,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,True,Stage2,4,Uptrend,Uptrend,309.35,482.57,202.74,262.95,2095.66,5727.45,15653.12,5727.45,1751.4,330.3,14.52,11.56,3.86,0.08,10.25,0.8,,437.5,2.0,none,29.0,23.9,,19.0,,12.29,10.85,94.55,80.49,,90.35,173.3,,39.3,0.5,insufficient history,1.04,,1.75,,-1556.51,-18.18,39.34,,,18.89,,3.34,,430.0,206.36,28.1,49.9,-8.98,124.41,0.69,,3,26.0,22.0,12.0,0.0,60.0,ACCUMULATE ⭐⭐⭐,Expected ~330% CAGR (2yr) | Revenue CAGR 80% | Profit CAGR 173% | ROE 29% | ROCE 24% | PEG 0.08 — deeply undervalued,High D/E 1.0 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,251,,2026-05-20,2026-05-20,0,,1,
LLOYDSENGG,Lloyds Engineering Works Limited,Industrials,Specialty Industrial Machinery,9755.0,Mid-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=56 | 30-EMA=58 | Above by 18.6% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,True,Constructive,True,Stage2,4,Uptrend,Uptrend,68.44,57.7,37.73,58.17,113.98,242.22,514.71,242.22,253.9,88.1,45.93,,5.64,0.41,38.28,0.36,,,,none,16.4,17.1,,15.0,,14.06,8.07,53.78,,,88.57,,,156.5,0.5,insufficient history,0.07,,2.77,,-359.59,-3.69,41.92,,,2.11,,0.18,,84.27,37.4,18.8,83.0,4.19,,1.72,,3,27.0,24.0,7.0,2.0,60.0,ACCUMULATE ⭐⭐⭐,Expected ~88% CAGR (2yr) | Revenue CAGR 117% | Profit CAGR 112% | Nearly debt-free | PEG 0.41 — deeply undervalued | MonthlyStage2 — Breaking Out,None identified,3-4 years,Medium-High,"yfinance, screener.in",80,32,,2026-05-20,2026-05-20,0,,1,
MENONBE,Menon Bearings Limited,Consumer Cyclical,Auto Parts,832.0,Small-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=122 | 30-EMA=117 | Above by 27.2% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,True,Tight-Above-MAs,True,Stage2,3,Uptrend,Uptrend,148.41,116.69,88.61,126.15,217.58,228.05,239.02,228.05,53.7,24.0,26.74,23.94,5.23,5.56,13.27,1.4,,,,none,22.2,25.5,,20.0,,12.74,13.86,20.99,10.31,,52.0,4.81,,29.3,0.5,insufficient history,0.25,,2.51,,-13.2,-1.59,68.44,,,0.21,,0.03,,159.9,101.5,7.2,46.2,28.74,-9.07,2.75,,4,20.0,30.0,4.0,6.0,60.0,ACCUMULATE ⭐⭐⭐,Expected ~24% CAGR (2yr) | ROE 22% | ROCE 26% | Low D/E 0.25 | Promoter 68% holding | EV/EBITDA 13× below sector (25×),None identified,3-4 years,Medium-High,"yfinance, screener.in",100,135,,2026-05-20,2026-05-20,0,,1,
RISHABH,Rishabh Instruments Limited,Technology,Scientific & Technical Instruments,2040.0,Small-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=417 | 30-EMA=404 | Above by 31.0% | MA turning=Yes,,Uptrend,True,False,Tight-Above-MAs,True,Downtrend,0,Uptrend,Uptrend,529.2,403.96,209.95,449.82,714.43,842.53,993.59,842.53,59.2,26.2,29.35,18.38,2.95,1.64,16.47,0.0,,520.0,1.0,none,12.0,14.5,,16.0,,9.03,,7.64,10.78,,290.48,17.93,,136.0,0.5,insufficient history,0.15,,,,,,69.55,,,0.1,,11.72,,548.8,270.2,3.6,95.9,86.98,,1.75,1.12,1,16.0,29.0,5.0,10.0,60.0,ACCUMULATE ⭐⭐⭐,Expected ~26% CAGR (2yr) | Low D/E 0.15 | Promoter 70% holding | EV/EBITDA 16× vs sector 20× | MonthlyStage2 — Breaking Out | Weekly uptrend,None identified,3-4 years,Medium-High,"yfinance, screener.in",80,33,,2026-05-20,2026-05-20,0,,1,
SPARC,Sun Pharma Advanced Research Company Limited,Healthcare,Drug Manufacturers - Specialty & Generic,5834.0,Small-Cap,MonthlyDoubleBottom,Breakout Ready,1.0,42,Sep 42mo | Mid rally 196% | Asymmetry 4%,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,True,Uptrend,True,Stage2,4,Uptrend,Uptrend,179.77,182.61,60.43,152.8,2355.57,2708.9,3115.24,2708.9,1406.9,288.2,3.73,3.24,-16.91,,-27.34,0.0,,,,none,279.0,164.0,,85.0,,0.0,,2509.72,98.84,,,,,,0.5,insufficient history,,,,,,,65.67,,,2.04,,0.88,,204.4,108.0,12.0,66.5,18.14,-36.96,2.41,0.35,1,28.0,28.0,0.0,4.0,60.0,ACCUMULATE ⭐⭐⭐,Expected ~288% CAGR (2yr) | Revenue CAGR 99% | ROE 279% | ROCE 164% | Promoter 66% holding | OPM 85%,None identified,3-4 years,Medium-High,"yfinance, screener.in",50,281,,2026-05-20,2026-05-20,0,,1,
SYNCOMF,Syncom Formulations (India) Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1330.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,21,Sep 21mo | Mid rally 164% | Asymmetry 7%,,Sideways,False,False,Below-MAs,True,Stage2,4,Uptrend,Uptrend,14.15,27.9,10.21,12.03,57.91,87.5,132.21,87.5,518.4,148.7,19.38,,3.45,0.38,14.07,0.0,,,,none,15.6,18.7,,15.0,,13.72,,8.64,31.34,,40.82,51.1,,45.4,0.5,insufficient history,0.18,,,,,,50.57,,,0.21,,,,23.49,10.21,39.8,38.6,-19.05,64.34,0.66,0.76,1,29.0,19.0,12.0,0.0,60.0,ACCUMULATE ⭐⭐⭐,Expected ~149% CAGR (2yr) | Revenue CAGR 31% | Profit CAGR 51% | Low D/E 0.18 | Promoter 51% holding | PEG 0.38 — deeply undervalued,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,43,,2026-05-20,2026-05-20,0,,1,
