Stock,Company_Name,Sector,Industry,Market_Cap_Cr,Cap_Class,Monthly_Pattern,Monthly_Pattern_Status,Monthly_Pattern_Quality,Monthly_Pattern_Duration_Mo,Monthly_Pattern_Details,Converging_Signals,Weekly_Trend,Weekly_Above_40MA,Weekly_Volume_Expanding,Daily_Setup,Daily_Above_50MA,Sector_Trend,Sector_Stage2_Age_Mo,Index_Regime,Nifty_Monthly_Trend,CMP,Breakout_Zone,Pattern_Bottom,Stop_Loss,Target_1yr,Target_2yr,Target_3yr,Fair_Value_Estimate,Upside_Potential_Pct,Expected_CAGR_2yr_Pct,PE_Ratio,Forward_PE,PB_Ratio,PEG_Ratio,EV_EBITDA,Dividend_Yield_Pct,Dividend_Growth_3yr_Pct,Analyst_Target,Analyst_Count,Analyst_Recommendation,ROE_Pct,ROCE_Pct,ROCE_Trend,Operating_Margin_Pct,OPM_Trend,Net_Margin_Pct,Return_on_Assets_Pct,Revenue_Growth_TTM_Pct,Revenue_Growth_3yr_CAGR,Revenue_Growth_5yr_CAGR,Profit_Growth_TTM_Pct,Profit_Growth_3yr_CAGR,Profit_Growth_5yr_CAGR,EPS_Growth_Quarterly_Pct,EPS_Consistency_Score,EPS_Consistency_Desc,Debt_to_Equity,DE_Trend,Current_Ratio,Interest_Coverage,Free_Cashflow_Cr,FCF_Yield_Pct,Promoter_Holding_Pct,Promoter_Change_QoQ,Promoter_Pledge_Pct,FII_Holding_Pct,FII_Change_QoQ,DII_Holding_Pct,DII_Change_QoQ,52wk_High,52wk_Low,Dist_From_52wk_High_Pct,Dist_From_52wk_Low_Pct,RS_vs_Nifty_1yr_Pct,RS_vs_Nifty_3yr_Pct,Monthly_Vol_Surge,Beta,Piotroski_F_Score,Fundamental_Score_40,Technical_Score_30,Valuation_Score_20,Momentum_Score_10,Overall_Score_100,Rating_Grade,Why_Buy,Key_Risks,Investment_Horizon,Risk_Level,Data_Sources,Data_Quality_Pct,Monthly_Bars,Next_Earnings,Scan_Date,First_Seen_Date,Days_On_Watchlist,Price_Change_Since_First_Pct,Times_Scanned,Score_vs_First
BSE,BSE Limited,Financial Services,Financial Data & Stock Exchanges,157375.0,Large-Cap,None,,0.0,0,,,Sideways-Above-MA,True,False,Constructive,False,Stage2,12,Uptrend,Stage2-Bull,3816.6,,,3244.11,2947.74,5760.44,15512.29,6762.11,50.9,22.9,64.16,39.11,20.02,0.5,36.66,26.0,19.43,4257.94,16,buy,44.8,58.0,10.2,64.0,6.26,48.73,20.81,50.5,73.54,50.31,88.12,129.4,77.29,62.9,0.15,highly inconsistent earnings,0.0,,1.53,,5136.78,3.26,,,,19.42,1.97,25.09,1.35,4446.8,2021.5,14.2,88.8,82.71,976.46,,0.27,6,40.0,9.0,8.0,8.0,65.0,ACCUMULATE ⭐⭐⭐,Expected ~23% CAGR (2yr) | Revenue CAGR 74% | Profit CAGR 129% | ROE 45% | ROCE 58% | ROCE trend rising ↑,High PE 64,2-3 years,Medium,"yfinance, screener.in",90,114,,2026-07-04,2026-06-01,33,-8.9,5,-4.0
POLYCAB,Polycab India Limited,Industrials,Electrical Equipment & Parts,143878.0,Large-Cap,None,,0.0,0,,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,4,Uptrend,Stage2-Bull,9162.5,,,7788.12,7850.02,9848.49,12915.79,10069.22,7.5,3.7,53.9,38.56,11.98,1.91,34.35,49.0,32.95,9517.39,31,buy,23.0,33.2,2.31,14.0,0.43,9.25,13.56,28.9,26.98,26.86,32.36,28.27,25.04,6.3,0.4,lumpy earner,0.03,,1.84,,1620.23,1.13,61.5,0.0,,18.21,3.39,7.95,-3.18,10126.0,6468.5,9.5,41.6,48.36,139.42,,0.64,7,40.0,15.0,2.0,8.0,65.0,ACCUMULATE ⭐⭐⭐,Expected ~4% CAGR (2yr) | Revenue CAGR 27% | Profit CAGR 28% | ROE 23% | ROCE 33% | ROCE trend rising ↑,High PE 54 | Earnings due 2026-07-16,2-3 years,Medium,"yfinance, screener.in",100,86,2026-07-16,2026-07-04,2026-06-01,33,0.0,5,-2.0
GENUSPOWER,Genus Power Infrastructures Limited,Industrials,Electrical Equipment & Parts,9218.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,23,Sep 23mo | Mid rally 136% | Asymmetry 2%,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,True,Uptrend,True,Stage2,4,Uptrend,Stage2-Bull,321.45,482.57,202.74,273.23,2019.56,5519.46,15084.69,5519.46,1617.1,314.4,15.66,13.07,4.16,0.09,11.78,73.0,114.0,445.0,2,none,29.0,23.9,2.94,19.0,1.17,12.47,10.03,94.55,80.49,50.81,90.35,173.3,53.71,39.3,0.15,highly inconsistent earnings,1.04,,1.75,,-1130.65,-12.27,39.34,0.0,,18.89,0.15,3.34,0.13,394.0,206.36,18.4,55.8,-0.52,-0.31,1.42,0.29,5,29.0,23.0,12.0,1.0,65.0,ACCUMULATE ⭐⭐⭐,Expected ~314% CAGR (2yr) | Revenue CAGR 80% | Profit CAGR 173% | ROE 29% | ROCE 24% | ROCE trend rising ↑,High D/E 1.0 | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,253,,2026-07-04,2026-06-01,33,3.9,5,2.0
GPTINFRA,GPT Infraprojects Limited,Industrials,Engineering & Construction,1647.0,Small-Cap,MonthlyStage2,Stage Change,0.619,24,10-EMA=113 | 30-EMA=104 | Above by 9.3% | MA turning=Yes,,Uptrend,True,True,Uptrend,True,Stage2,4,Uptrend,Stage2-Bull,114.16,104.46,89.91,97.04,359.12,531.03,785.24,531.03,365.2,115.7,16.92,,2.73,0.35,10.69,304.0,0.0,,0,none,17.3,21.3,1.91,14.0,-0.06,7.54,8.18,8.59,16.83,16.2,31.08,47.87,37.14,31.5,0.4,lumpy earner,0.5,,1.59,,-24.47,-1.49,69.37,0.0,,2.72,0.14,7.03,-0.07,150.0,96.22,23.9,18.6,-5.51,197.38,0.17,-0.12,5,29.0,21.93,12.0,2.0,64.9,ACCUMULATE ⭐⭐⭐,Expected ~116% CAGR (2yr) | Revenue CAGR 17% | Profit CAGR 48% | ROCE 21% | ROCE trend rising ↑ | Promoter 69% holding,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,120,,2026-07-04,2026-06-01,33,-2.6,5,-4.8
ADANIPORTS,Adani Ports and Special Economic Zone Limited,Industrials,Marine Shipping,413561.0,Large-Cap,MonthlyCupHandle,Forming,0.739,22,Cup 22mo | Depth 35% | Prior gain 76% | R²=0.99,MonthlyCupHandle+MonthlyDoubleBottom,Uptrend,True,False,Uptrend,True,Stage2,4,Uptrend,Stage2-Bull,1874.2,1861.32,1202.57,1593.07,2916.51,3115.85,5185.42,3888.87,66.2,28.9,30.85,23.17,4.31,0.93,21.07,42.0,14.47,1956.32,25,strong_buy,16.4,14.1,0.43,59.0,-0.91,33.06,6.76,27.11,22.93,25.28,15.56,33.34,20.41,10.4,0.15,highly inconsistent earnings,0.64,,1.39,,-3192.01,-0.77,68.02,0.0,,13.25,0.15,13.86,-0.03,1857.8,1290.5,-0.9,45.2,43.4,112.7,0.18,0.52,4,25.0,22.87,7.0,10.0,64.9,ACCUMULATE ⭐⭐⭐,Expected ~29% CAGR (2yr) | Revenue CAGR 23% | Profit CAGR 33% | ROCE trend rising ↑ | Promoter 68% holding | OPM 59%,Margin compression ↓ | Earnings due 2026-04-30 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,225,2026-04-30,2026-07-04,2026-06-01,33,6.3,5,-1.5
RAMRAT,Ram Ratna Wires Limited,Industrials,Electrical Equipment & Parts,3781.0,Small-Cap,MonthlyCupHandle,Forming,0.717,19,Cup 19mo | Depth 32% | Prior gain 106% | R²=0.98,MonthlyCupHandle+MonthlyDoubleBottom,Uptrend,True,False,Tight-Above-MAs,True,Stage2,4,Uptrend,Stage2-Bull,425.6,427.1,290.58,361.76,574.88,760.97,1007.3,760.97,78.8,33.7,35.28,,6.52,1.09,16.85,31.0,0.0,,0,none,20.6,23.6,2.31,5.0,0.06,2.07,8.57,40.79,25.01,27.66,55.71,32.37,46.78,69.1,0.15,highly inconsistent earnings,1.15,,1.15,,-356.79,-9.44,69.3,0.0,,0.17,0.08,0.44,0.02,520.0,268.0,18.2,58.8,33.64,192.32,0.79,0.37,4,27.0,24.6,6.0,7.0,64.6,ACCUMULATE ⭐⭐⭐,Expected ~34% CAGR (2yr) | Revenue CAGR 25% | Profit CAGR 32% | ROE 21% | ROCE 24% | ROCE trend rising ↑,High D/E 1.2 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,47,,2026-07-04,2026-06-01,33,0.0,5,0.0
SUPRIYA,Supriya Lifescience Limited,Healthcare,Biotechnology,7557.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=682 | 30-EMA=606 | Above by 18.9% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,True,Constructive,True,Stage2,6,Uptrend,Stage2-Bull,720.6,605.95,386.51,612.51,1536.12,2253.48,3305.86,2253.48,212.7,76.8,36.13,23.59,6.31,0.77,25.16,11.0,18.56,940.0,2,none,19.06,,,32.23,,25.26,13.45,50.2,,,46.7,,,47.3,0.5,insufficient history,0.01,,4.4,,-15.58,-0.21,68.3,0.0,,5.16,-0.03,5.7,0.7,1085.0,545.5,33.6,32.1,9.5,169.45,0.46,0.64,4,33.0,22.5,6.0,3.0,64.5,ACCUMULATE ⭐⭐⭐,Expected ~77% CAGR (2yr) | Revenue CAGR 50% | Profit CAGR 47% | Nearly debt-free | Promoter 68% holding | OPM 32%,None identified,3-4 years,Medium-High,"yfinance, screener.in",70,54,,2026-07-04,2026-06-01,33,0.0,5,-2.0
TRITURBINE,Triveni Turbine Limited,Industrials,Specialty Industrial Machinery,21172.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=546 | 30-EMA=520 | Above by 22.7% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,True,Uptrend,True,Stage2,4,Uptrend,Stage2-Bull,638.05,520.11,439.85,542.34,460.27,610.05,683.16,560.75,,,60.66,40.33,14.62,2.78,45.98,60.0,67.5,684.0,9,buy,27.1,35.9,3.54,21.0,0.26,16.03,11.52,8.72,20.45,25.41,-2.79,21.83,27.89,8.6,0.15,highly inconsistent earnings,0.03,,1.98,,-258.5,-1.22,55.84,0.0,,20.81,-1.57,16.52,1.92,787.6,428.35,19.0,49.0,12.77,37.09,1.48,0.49,6,35.0,26.5,0.0,3.0,64.5,ACCUMULATE ⭐⭐⭐,Revenue CAGR 20% | Profit CAGR 22% | ROE 27% | ROCE 36% | ROCE trend rising ↑ | Nearly debt-free,High PE 61,3-4 years,Medium-High,"yfinance, screener.in",100,176,,2026-07-04,2026-06-01,33,0.0,5,-1.0
TBZ,Tribhovandas Bhimji Zaveri Limited,Consumer Cyclical,Luxury Goods,1241.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,31,Sep 31mo | Mid rally 223% | Asymmetry 2%,,Sideways-Above-MA,True,False,Constructive,True,Stage2,3,Uptrend,Stage2-Bull,129.89,132.48,40.55,110.41,2179.64,3739.61,6416.04,3739.61,2779.1,436.6,6.13,62.63,1.48,0.09,5.49,121.0,31.04,,0,none,27.1,21.4,2.0,11.0,0.57,6.3,10.94,22.25,10.19,19.0,197.06,71.57,36.26,612.6,0.15,highly inconsistent earnings,1.06,,1.65,,-81.27,-6.55,74.12,0.0,,0.26,0.26,0.0,0.0,217.95,110.5,40.4,17.5,-22.01,37.06,0.34,0.5,6,26.0,22.5,14.0,2.0,64.5,ACCUMULATE ⭐⭐⭐,Expected ~437% CAGR (2yr) | Profit CAGR 72% | ROE 27% | ROCE 21% | ROCE trend rising ↑ | Promoter 74% holding,High D/E 1.1 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,169,,2026-07-04,2026-06-01,33,0.0,5,1.0
AUROPHARMA,Aurobindo Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,89448.0,Large-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=1380 | 30-EMA=1211 | Above by 33.8% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Uptrend,True,Stage2,6,Uptrend,Stage2-Bull,1620.5,1211.45,1024.06,1377.42,3531.17,3192.75,5257.52,4308.74,97.0,40.4,25.76,17.49,2.38,1.17,12.8,26.0,-12.64,1518.76,29,buy,10.1,12.8,-0.49,20.0,0.17,10.41,5.86,6.08,10.63,6.32,0.55,22.02,-8.07,2.0,0.15,highly inconsistent earnings,0.21,,1.81,,1318.53,1.47,51.82,0.0,,15.24,1.29,25.82,-1.84,1565.0,1016.1,-3.5,59.5,58.88,70.79,0.12,0.04,6,20.0,26.5,8.0,10.0,64.5,ACCUMULATE ⭐⭐⭐,Expected ~40% CAGR (2yr) | Profit CAGR 22% | Low D/E 0.21 | Promoter 52% holding | Piotroski F=6 (above average quality) | FII buying +1.3% ↑,Earnings due 2026-08-04,3-4 years,Medium-High,"yfinance, screener.in",100,367,2026-08-04,2026-07-04,2026-06-01,33,7.1,5,2.0
SUNPHARMA,Sun Pharmaceutical Industries Limited,Healthcare,Drug Manufacturers - Specialty & Generic,446636.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,32,Sep 32mo | Mid rally 113% | Asymmetry 4%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,6,Uptrend,Stage2-Bull,1882.3,1099.65,505.12,1599.95,2156.1,2249.35,2635.99,2384.01,19.5,9.3,38.89,28.78,5.35,3.68,25.46,86.0,-1.47,2047.35,34,buy,16.0,20.5,1.43,30.0,0.89,19.64,8.43,11.19,10.03,11.78,4.96,10.57,38.33,26.2,0.15,highly inconsistent earnings,0.06,,2.82,,4931.94,1.1,54.48,0.0,,15.94,-0.18,21.0,0.28,1916.6,1548.0,1.8,21.6,21.15,61.39,0.61,0.08,7,27.0,28.5,1.0,8.0,64.5,ACCUMULATE ⭐⭐⭐,Expected ~9% CAGR (2yr) | ROCE 20% | ROCE trend rising ↑ | Nearly debt-free | Promoter 54% holding | OPM 30%,Earnings due 2026-07-30 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,365,2026-07-30,2026-07-04,2026-06-01,33,0.0,5,2.0
GODFRYPHLP,Godfrey Phillips India Limited,Consumer Defensive,Tobacco,34912.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,7,Sep 7mo | Mid rally 112% | Asymmetry 10%,MonthlyDoubleBottom+MonthlyStage2,Downtrend,False,False,Below-MAs,False,Stage2,15,Uptrend,Stage2-Bull,2170.1,439.44,197.7,1844.58,6192.71,8068.48,10512.43,8068.48,271.8,92.8,22.89,19.97,5.62,0.76,21.89,165.0,58.27,,0,none,26.6,32.8,3.37,25.0,0.29,23.88,11.97,13.9,21.51,20.41,42.35,30.29,32.33,86.7,0.75,consistent growth,0.04,,2.44,,44.89,0.13,72.58,0.0,,7.91,-0.24,3.28,-0.93,3947.0,1832.1,45.0,18.4,-39.54,191.3,0.03,0.29,7,40.0,15.0,9.0,0.0,64.0,ACCUMULATE ⭐⭐⭐,Expected ~93% CAGR (2yr) | Revenue CAGR 22% | Profit CAGR 30% | ROE 27% | ROCE 33% | ROCE trend rising ↑,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,331,,2026-07-04,2026-06-01,33,-7.3,5,-3.0
YATHARTH,Yatharth Hospital & Trauma Care Services Limited,Healthcare,Medical Care Facilities,8060.0,Mid-Cap,MonthlyCupHandle,Forming,0.751,18,Cup 18mo | Depth 43% | Prior gain 50% | R²=0.97,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,6,Uptrend,Stage2-Bull,832.85,829.22,475.28,707.92,1301.22,1464.63,2445.11,1783.71,75.9,32.6,46.06,26.37,4.77,1.24,25.47,0.0,,986.0,4,none,10.4,12.4,-1.97,24.0,-1.46,14.22,7.17,40.35,36.17,41.21,29.77,37.08,53.42,22.7,0.4,lumpy earner,0.15,,3.87,,-88.68,-1.1,55.8,0.0,,5.25,-0.93,12.0,0.98,889.9,528.0,6.4,57.7,63.32,,0.52,0.99,4,25.0,25.01,6.0,8.0,64.0,ACCUMULATE ⭐⭐⭐,Expected ~33% CAGR (2yr) | Revenue CAGR 36% | Profit CAGR 37% | Low D/E 0.15 | Promoter 56% holding | Margin compressing ↓ ⚠️,Margin compression ↓ | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,34,,2026-07-04,2026-06-01,33,0.0,5,0.0
MARICO,Marico Limited,Consumer Defensive,Household & Personal Products,107105.0,Large-Cap,MonthlyDoubleBottom,Forming,0.686,40,Sep 40mo | Mid rally 74% | Asymmetry 6%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,15,Uptrend,Stage2-Bull,831.45,365.32,203.82,706.73,617.72,771.01,762.47,686.29,,,60.64,43.75,25.25,5.46,44.94,48.0,18.88,898.08,38,buy,43.0,47.2,0.77,17.0,-0.2,12.95,14.43,25.67,11.71,11.08,9.35,11.1,8.62,14.0,0.4,lumpy earner,0.12,,1.31,,2851.62,2.66,58.93,0.0,,24.08,0.06,12.17,-0.06,848.8,690.2,2.0,20.5,23.97,39.21,0.68,0.17,4,30.0,24.73,1.0,8.0,63.7,ACCUMULATE ⭐⭐⭐,ROE 43% | ROCE 47% | ROCE trend rising ↑ | Low D/E 0.12 | Promoter 59% holding | Dividend growing 19%/yr,High PE 61 | Earnings due 2026-08-04 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,361,2026-08-04,2026-07-04,2026-06-01,33,0.0,5,0.0
NBCC,NBCC (India) Limited,Industrials,Engineering & Construction,28890.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,48,Sep 48mo | Mid rally 216% | Asymmetry 7%,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Below-MAs,True,Stage2,4,Uptrend,Stage2-Bull,93.08,89.08,27.25,79.12,115.98,160.88,223.16,160.88,72.8,31.5,40.07,34.52,9.62,1.04,21.86,63.0,-30.66,124.5,2,none,24.1,31.0,3.03,5.0,0.63,5.46,4.29,7.06,13.24,13.14,33.21,38.71,25.33,37.2,0.4,lumpy earner,0.0,,1.18,,992.51,3.44,61.75,0.0,,4.99,-0.21,10.75,-1.5,125.85,77.18,26.0,20.6,-15.94,239.5,0.72,0.66,5,38.0,19.5,4.0,2.0,63.5,ACCUMULATE ⭐⭐⭐,Expected ~32% CAGR (2yr) | Profit CAGR 39% | ROE 24% | ROCE 31% | ROCE trend rising ↑ | Nearly debt-free,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,170,,2026-07-04,2026-06-01,33,0.0,5,-1.0
IFBIND,IFB Industries Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",5180.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,28,Sep 28mo | Mid rally 172% | Asymmetry 4%,,Sideways,False,False,Below-MAs,True,Stage2,3,Uptrend,Stage2-Bull,1098.8,2359.9,850.0,933.98,3880.75,5539.85,17528.95,8247.75,404.2,124.5,36.11,20.46,5.21,0.32,15.57,0.0,,1478.0,3,none,16.8,20.3,2.91,6.0,0.14,2.56,5.06,10.35,10.23,14.94,21.01,112.53,40.82,126.1,0.15,highly inconsistent earnings,0.16,,1.33,,142.69,2.75,74.96,0.0,,0.92,-0.04,6.16,0.13,2019.8,883.2,45.6,24.4,-21.12,12.49,0.56,0.34,6,29.0,19.5,15.0,0.0,63.5,ACCUMULATE ⭐⭐⭐,Expected ~124% CAGR (2yr) | Profit CAGR 113% | ROCE 20% | ROCE trend rising ↑ | Low D/E 0.16 | Promoter 75% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,287,,2026-07-04,2026-06-01,33,0.0,5,0.0
KARURVYSYA,The Karur Vysya Bank Limited,Financial Services,Banks - Regional,28032.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,35,Sep 35mo | Mid rally 115% | Asymmetry 0%,,Uptrend,True,False,Uptrend,True,Stage2,12,Uptrend,Stage2-Bull,293.25,103.53,48.12,249.26,800.94,819.88,1596.87,1130.93,179.6,67.2,11.17,8.03,1.99,0.27,,90.0,17.57,353.29,17,buy,19.28,,,57.61,,40.05,1.96,19.5,,,41.2,,,41.2,0.5,insufficient history,,,,,,,2.07,0.0,,19.25,2.38,39.26,-0.94,343.45,201.82,14.6,45.3,40.57,170.12,0.78,-0.07,2,20.0,26.5,10.0,7.0,63.5,ACCUMULATE ⭐⭐⭐,Expected ~67% CAGR (2yr) | Revenue CAGR 20% | Profit CAGR 41% | OPM 58% | FII buying +2.4% ↑ | Dividend growing 18%/yr,Earnings due 2026-07-23 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",50,365,2026-07-23,2026-07-04,2026-06-01,33,0.0,5,0.0
KPIL,Kalpataru Projects International Limited,Industrials,Engineering & Construction,23582.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=1193 | 30-EMA=1086 | Above by 15.3% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,True,Stage2,4,Uptrend,Stage2-Bull,1251.5,1085.77,872.33,1063.77,2649.21,2731.06,4709.47,3532.19,118.2,47.7,22.67,15.44,3.03,0.68,11.63,79.0,11.46,1529.37,19,strong_buy,13.7,18.3,0.31,9.0,-0.43,3.83,4.12,21.63,18.38,15.95,81.83,33.33,9.26,92.6,0.15,highly inconsistent earnings,0.46,,1.25,,379.54,1.61,33.58,0.01,,10.92,-0.81,45.12,1.22,1479.6,1007.1,15.4,24.3,10.49,113.96,0.61,0.37,5,25.0,22.5,12.0,4.0,63.5,ACCUMULATE ⭐⭐⭐,Expected ~48% CAGR (2yr) | Revenue CAGR 18% | Profit CAGR 33% | ROCE trend rising ↑ | Piotroski F=5 (above average quality) | DII buying +1.2% ↑,Earnings due 2026-08-06,3-4 years,Medium-High,"yfinance, screener.in",100,37,2026-08-06,2026-07-04,2026-06-01,33,0.0,5,0.0
TMB,Tamilnad Mercantile Bank Limited,Financial Services,Banks - Regional,11599.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=591 | 30-EMA=511 | Above by 33.0% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,12,Uptrend,Stage2-Bull,679.4,510.71,399.27,577.49,2166.13,2772.64,3548.98,2772.64,308.1,102.0,8.67,,1.15,0.31,,171.0,7.72,,0,none,13.99,,,54.29,,39.86,1.89,23.5,,,28.0,,,28.0,0.5,insufficient history,,,,,,,,,,6.19,1.24,1.91,-0.56,798.25,411.8,14.9,65.0,63.89,41.14,0.76,0.45,2,18.0,28.5,9.0,8.0,63.5,ACCUMULATE ⭐⭐⭐,Expected ~102% CAGR (2yr) | Revenue CAGR 24% | Profit CAGR 28% | OPM 54% | FII buying +1.2% ↑ | PEG 0.31 — deeply undervalued,None identified,3-4 years,Medium-High,"yfinance, screener.in",40,45,,2026-07-04,2026-06-01,33,0.0,5,0.0
AGI,AGI Greenpac Limited,Consumer Cyclical,Packaging & Containers,4438.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,34,Sep 34mo | Mid rally 177% | Asymmetry 3%,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,True,Stage2,3,Uptrend,Stage2-Bull,707.45,127.95,45.52,601.33,5654.79,9510.23,15994.31,9510.23,1244.3,266.6,12.62,10.75,1.84,0.19,7.62,102.0,11.87,,0,none,15.8,19.6,1.14,22.0,1.71,13.19,7.51,5.38,5.76,6.13,9.32,68.18,26.66,19.4,0.15,highly inconsistent earnings,0.1,,1.51,,12.41,0.28,60.39,0.16,,6.78,-0.46,2.03,-0.21,1009.0,465.0,29.9,52.1,-19.56,-27.98,0.06,-0.16,6,29.0,22.5,12.0,0.0,63.5,ACCUMULATE ⭐⭐⭐,Expected ~267% CAGR (2yr) | Profit CAGR 68% | ROCE trend rising ↑ | Low D/E 0.10 | Promoter 60% holding | Piotroski F=6 (above average quality),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,289,,2026-07-04,2026-06-01,33,22.4,5,3.0
ONWARDTEC,Onward Technologies Limited,Technology,Information Technology Services,640.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,31,Sep 31mo | Mid rally 245% | Asymmetry 6%,,Sideways,False,False,Below-MAs,True,Downtrend,0,Uptrend,Stage2-Bull,258.17,720.06,202.91,219.44,920.98,1461.97,2320.72,1461.97,466.3,138.0,14.95,,2.58,0.25,9.21,281.0,18.56,,0,none,19.5,22.9,1.31,13.0,1.17,8.15,10.24,10.79,7.25,17.78,62.96,58.74,44.43,-8.3,0.15,highly inconsistent earnings,0.16,,3.66,,37.48,5.85,40.02,0.95,,9.33,-0.5,1.8,-1.74,385.0,208.25,32.9,24.0,-16.72,-70.44,2.13,0.71,6,32.0,18.5,12.0,1.0,63.5,ACCUMULATE ⭐⭐⭐,Expected ~138% CAGR (2yr) | Profit CAGR 59% | ROCE 23% | ROCE trend rising ↑ | Low D/E 0.16 | FCF yield 5.9%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,287,,2026-07-04,2026-06-01,33,0.0,5,4.0
PRUDENT,Prudent Corporate Advisory Services Limited,Financial Services,Asset Management,12360.0,Mid-Cap,MonthlyCupHandle,Forming,0.853,18,Cup 18mo | Depth 25% | Prior gain 127% | R²=0.96,,Uptrend,True,False,Constructive,True,Stage2,12,Uptrend,Stage2-Bull,2726.2,3352.49,2515.37,2389.6,1306.6,4189.61,2002.55,1617.57,53.7,24.0,55.79,37.41,14.0,2.34,,8.0,35.72,3015.71,7,buy,28.6,37.5,-1.49,24.0,-0.17,16.62,20.48,16.24,28.76,34.88,13.27,23.8,37.6,14.3,0.4,lumpy earner,0.04,,1.32,,,,55.31,0.0,,14.89,-1.43,23.58,1.45,3160.1,2121.0,13.7,28.5,8.43,155.59,0.55,0.42,3,36.0,23.24,1.0,3.0,63.2,ACCUMULATE ⭐⭐⭐,Expected ~24% CAGR (2yr) | Revenue CAGR 29% | Profit CAGR 24% | ROE 29% | ROCE 38% | Nearly debt-free,High PE 56 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",90,49,,2026-07-04,2026-06-01,33,0.0,5,0.0
AVANTIFEED,Avanti Feeds Limited,Consumer Defensive,Packaged Foods,13093.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,7,Sep 7mo | Mid rally 196% | Asymmetry 8%,,Downtrend,False,False,Below-MAs,False,Stage2,15,Uptrend,Stage2-Bull,955.6,715.67,232.83,812.26,2775.6,3557.77,4560.35,3557.77,272.3,93.0,21.66,19.69,3.98,0.77,15.82,94.0,12.92,1166.0,1,none,20.2,25.9,0.83,12.0,0.6,9.99,10.79,8.09,6.04,8.14,17.95,28.18,10.6,-17.6,0.15,highly inconsistent earnings,0.0,,5.58,,392.42,3.0,43.23,0.0,,7.63,-0.35,6.82,2.66,1593.8,614.25,40.0,55.6,51.55,102.7,0.04,0.04,6,32.0,15.0,10.0,6.0,63.0,ACCUMULATE ⭐⭐⭐,Expected ~93% CAGR (2yr) | Profit CAGR 28% | ROE 20% | ROCE 26% | ROCE trend rising ↑ | Nearly debt-free,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,199,,2026-07-04,2026-06-01,33,-24.6,5,-3.0
