Stock,Company_Name,Sector,Industry,Market_Cap_Cr,Cap_Class,Monthly_Pattern,Monthly_Pattern_Status,Monthly_Pattern_Quality,Monthly_Pattern_Duration_Mo,Monthly_Pattern_Details,Converging_Signals,Weekly_Trend,Weekly_Above_40MA,Weekly_Volume_Expanding,Daily_Setup,Daily_Above_50MA,Sector_Trend,Sector_Stage2_Age_Mo,Index_Regime,Nifty_Monthly_Trend,CMP,Breakout_Zone,Pattern_Bottom,Stop_Loss,Target_1yr,Target_2yr,Target_3yr,Fair_Value_Estimate,Upside_Potential_Pct,Expected_CAGR_2yr_Pct,PE_Ratio,Forward_PE,PB_Ratio,PEG_Ratio,EV_EBITDA,Dividend_Yield_Pct,Dividend_Growth_3yr_Pct,Analyst_Target,Analyst_Count,Analyst_Recommendation,ROE_Pct,ROCE_Pct,ROCE_Trend,Operating_Margin_Pct,OPM_Trend,Net_Margin_Pct,Return_on_Assets_Pct,Revenue_Growth_TTM_Pct,Revenue_Growth_3yr_CAGR,Revenue_Growth_5yr_CAGR,Profit_Growth_TTM_Pct,Profit_Growth_3yr_CAGR,Profit_Growth_5yr_CAGR,EPS_Growth_Quarterly_Pct,EPS_Consistency_Score,EPS_Consistency_Desc,Debt_to_Equity,DE_Trend,Current_Ratio,Interest_Coverage,Free_Cashflow_Cr,FCF_Yield_Pct,Promoter_Holding_Pct,Promoter_Change_QoQ,Promoter_Pledge_Pct,FII_Holding_Pct,FII_Change_QoQ,DII_Holding_Pct,DII_Change_QoQ,52wk_High,52wk_Low,Dist_From_52wk_High_Pct,Dist_From_52wk_Low_Pct,RS_vs_Nifty_1yr_Pct,RS_vs_Nifty_3yr_Pct,Monthly_Vol_Surge,Beta,Piotroski_F_Score,Fundamental_Score_40,Technical_Score_30,Valuation_Score_20,Momentum_Score_10,Overall_Score_100,Rating_Grade,Why_Buy,Key_Risks,Investment_Horizon,Risk_Level,Data_Sources,Data_Quality_Pct,Monthly_Bars,Next_Earnings,Scan_Date,First_Seen_Date,Days_On_Watchlist,Price_Change_Since_First_Pct,Times_Scanned,Score_vs_First
ANANTRAJ,Anant Raj Limited,Real Estate,Real Estate - Development,18503.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,33,Sep 33mo | Mid rally 367% | Asymmetry 4%,MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,482.45,61.14,12.85,410.08,827.3,1057.05,1992.72,1283.97,119.1,48.0,32.58,18.01,3.12,0.59,27.2,14.0,82.55,716.67,3,strong_buy,11.2,12.1,2.43,26.0,2.46,22.09,6.27,21.94,37.94,58.64,30.75,55.2,128.2,23.3,0.15,highly inconsistent earnings,0.12,,9.76,,-281.85,-1.52,57.41,0.0,,10.88,-0.26,4.83,-0.37,743.65,403.0,35.1,19.7,-7.28,150.5,0.52,0.39,5,30.0,19.5,9.0,0.0,58.5,WATCH ⭐⭐,Expected ~48% CAGR (2yr) | Revenue CAGR 38% | Profit CAGR 55% | ROCE trend rising ↑ | Low D/E 0.12 | Promoter 57% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,237,,2026-06-01,2026-06-01,0,,1,
ARIES,Aries Agro Limited,Basic Materials,Agricultural Inputs,438.0,Micro-Cap,MonthlyDoubleBottom,Forming,1.0,38,Sep 38mo | Mid rally 244% | Asymmetry 6%,,Downtrend,False,False,Below-MAs,False,Stage2,1,Uptrend,Uptrend,356.4,269.12,76.07,302.94,1057.87,1459.33,2013.15,1459.33,309.5,102.4,10.04,,1.37,0.26,6.16,33.0,14.47,,0,none,14.8,22.8,0.97,12.0,-0.4,6.34,,21.06,16.85,14.6,27.27,37.95,21.29,48.8,0.15,highly inconsistent earnings,0.21,,,,,,52.66,0.0,,3.25,0.34,0.0,0.0,459.9,285.35,22.5,24.9,10.94,95.33,0.15,0.03,2,27.0,16.5,13.0,2.0,58.5,WATCH ⭐⭐,Expected ~102% CAGR (2yr) | Revenue CAGR 17% | Profit CAGR 38% | ROCE 23% | ROCE trend rising ↑ | Low D/E 0.21,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,221,,2026-06-01,2026-06-01,0,,1,
J&KBANK,Jammu and Kashmir Bank Limited,Financial Services,Banks - Regional,15456.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,14,Sep 14mo | Mid rally 109% | Asymmetry 6%,MonthlyCupHandle+MonthlyDoubleBottom,Uptrend,True,False,Uptrend,True,Stage2,12,Uptrend,Uptrend,133.32,46.14,21.49,113.32,553.55,697.25,878.26,697.25,423.0,128.7,6.55,6.02,0.94,0.25,,153.0,64.5,198.0,1,none,15.4,5.84,,23.3,,34.68,1.32,4.86,12.02,10.15,13.35,25.96,40.7,,0.15,highly inconsistent earnings,,,,,,,59.4,0.0,,8.35,0.21,6.0,0.16,145.0,97.35,8.1,36.9,24.91,107.04,0.79,0.49,2,15.0,25.5,10.0,8.0,58.5,WATCH ⭐⭐,Expected ~129% CAGR (2yr) | Profit CAGR 26% | Promoter 59% holding | Dividend growing 64%/yr | PEG 0.25 — deeply undervalued | MonthlyDoubleBottom forming (14mo base),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,286,,2026-06-01,2026-06-01,0,,1,
MWL,MANGALAM WORLDWIDE LTD,Basic Materials,Steel,1124.0,Small-Cap,MonthlyDoubleBottom,Forming,0.377,6,Sep 6mo | Mid rally 43% | Asymmetry 5%,,Uptrend,True,True,Tight-Above-MAs,True,Stage2,1,Uptrend,Uptrend,370.2,183.78,125.07,314.67,501.22,704.57,990.42,704.57,90.3,38.0,22.43,,4.06,0.55,17.2,5.0,-41.52,,0,none,18.0,17.6,0.6,8.0,1.17,3.41,,13.96,23.33,31.95,66.67,40.57,75.54,74.5,0.15,highly inconsistent earnings,0.79,,,,,,66.5,0.0,,0.01,0.01,0.0,-0.36,388.0,150.0,4.6,146.8,134.83,166.38,0.9,0.55,3,24.0,19.52,5.0,10.0,58.5,WATCH ⭐⭐,Expected ~38% CAGR (2yr) | Revenue CAGR 23% | Profit CAGR 41% | ROCE trend rising ↑ | Promoter 66% holding | PEG 0.55 — undervalued,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,47,,2026-06-01,2026-06-01,0,,1,
OFSS,Oracle Financial Services Software Limited,Technology,Software - Infrastructure,86751.0,Large-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=8185 | 30-EMA=7510 | Above by 28.4% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Constructive,True,Downtrend,0,Uptrend,Uptrend,9646.0,7510.05,6543.54,8199.1,10527.31,11946.39,13556.76,11946.39,23.8,11.3,33.0,25.99,11.08,2.45,23.36,667.0,6.27,10695.0,2,none,32.6,45.3,1.71,45.0,-0.94,34.4,21.25,12.05,10.42,9.01,10.88,13.48,8.41,30.7,0.15,highly inconsistent earnings,0.0,,5.43,,2422.44,2.79,72.44,-0.02,,8.04,-0.32,9.12,0.3,10584.5,6234.5,8.9,54.7,19.57,154.91,0.84,0.45,6,30.0,24.5,0.0,4.0,58.5,WATCH ⭐⭐,Expected ~11% CAGR (2yr) | ROE 33% | ROCE 45% | ROCE trend rising ↑ | Nearly debt-free | Promoter 72% holding,Margin compression ↓ | Earnings due 2026-04-27,3-4 years,Medium-High,"yfinance, screener.in",100,288,2026-04-27,2026-06-01,2026-06-01,0,,1,
REMSONSIND,Remsons Industries Limited,Consumer Cyclical,Auto Parts,331.0,Micro-Cap,MonthlyDoubleBottom,Forming,1.0,15,Sep 15mo | Mid rally 598% | Asymmetry 8%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,99.14,25.13,3.46,84.27,405.23,559.02,771.17,559.02,463.9,137.5,18.22,,2.21,0.48,7.51,53.0,14.47,,0,none,13.5,15.5,0.5,11.0,1.31,3.81,6.88,24.4,14.43,15.72,23.53,37.95,39.33,14.7,0.75,consistent growth,0.63,,1.31,,20.8,6.29,65.53,-0.71,,2.33,-1.06,1.22,0.09,157.0,77.15,36.9,28.5,-20.31,92.99,0.44,,6,31.0,15.5,12.0,0.0,58.5,WATCH ⭐⭐,Expected ~138% CAGR (2yr) | Profit CAGR 38% | ROCE trend rising ↑ | Promoter 66% holding | FCF yield 6.3% | EPS: consistent growth,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,287,,2026-06-01,2026-06-01,0,,1,
UJJIVANSFB,Ujjivan Small Finance Bank Limited,Financial Services,Banks - Regional,10576.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,36,Sep 36mo | Mid rally 122% | Asymmetry 2%,MonthlyCupHandle+MonthlyDoubleBottom,Sideways-Above-MA,True,False,Below-MAs,False,Stage2,12,Uptrend,Uptrend,54.13,47.27,21.13,46.01,252.01,534.52,2811.38,841.73,887.5,214.2,15.5,8.05,1.55,0.07,,,20.0,73.71,17,none,10.74,,,29.52,,16.57,1.32,44.4,,,234.0,,,238.2,0.5,insufficient history,,,,,,,0.0,0.0,,17.23,1.78,31.12,2.45,68.0,41.32,20.4,31.0,17.84,26.43,0.88,0.51,2,23.0,21.5,11.0,3.0,58.5,WATCH ⭐⭐,Expected ~214% CAGR (2yr) | Revenue CAGR 44% | Profit CAGR 234% | OPM 30% | FII buying +1.8% ↑ | DII buying +2.5% ↑,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",50,78,,2026-06-01,2026-06-01,0,,1,
ENDURANCE,Endurance Technologies Limited,Consumer Cyclical,Auto Parts,38297.0,Large-Cap,MonthlyDoubleBottom,Forming,0.899,40,Sep 40mo | Mid rally 90% | Asymmetry 0%,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,True,Constructive,True,Stage2,3,Uptrend,Uptrend,2545.2,1957.99,1029.49,2163.42,3807.51,4028.14,6010.31,4783.76,58.3,25.8,40.16,27.19,6.12,1.57,19.2,42.0,16.96,2894.71,14,buy,15.4,18.3,0.49,13.0,-0.4,6.52,7.41,26.25,18.35,17.39,13.88,25.64,12.86,12.8,0.15,highly inconsistent earnings,0.19,,1.55,,153.57,0.4,75.0,0.0,,13.14,-0.58,9.77,0.57,3079.9,2142.8,17.4,18.8,-0.32,39.9,0.9,0.64,6,29.0,21.29,6.0,2.0,58.3,WATCH ⭐⭐,Expected ~26% CAGR (2yr) | Revenue CAGR 18% | Profit CAGR 26% | ROCE trend rising ↑ | Low D/E 0.19 | Promoter 75% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,116,,2026-06-01,2026-06-01,0,,1,
PGHL,Procter & Gamble Health Limited,Healthcare,Drug Manufacturers - Specialty & Generic,10053.0,Mid-Cap,MonthlyStage2,Stage Change,0.318,24,10-EMA=5273 | 30-EMA=5097 | Above by 4.8% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Below-MAs,True,Stage2,4,Uptrend,Uptrend,5340.5,5097.17,4739.86,4539.43,14087.51,21779.28,33670.77,21779.28,307.8,101.9,30.77,31.94,16.22,0.56,21.63,256.0,18.98,,0,none,61.59,,,34.94,,23.22,33.1,19.1,,,54.6,,,54.6,0.5,insufficient history,0.02,,2.18,,292.48,2.91,51.82,0.0,,6.2,-0.77,13.67,-0.17,6739.0,4707.0,20.8,13.5,1.66,-9.61,0.6,0.15,5,36.0,11.32,8.0,3.0,58.3,WATCH ⭐⭐,Expected ~102% CAGR (2yr) | Revenue CAGR 19% | Profit CAGR 55% | ROE 62% | Nearly debt-free | Promoter 52% holding,None identified,3-4 years,Medium-High,"yfinance, screener.in",70,287,,2026-06-01,2026-06-01,0,,1,
VARROC,Varroc Engineering Limited,Consumer Cyclical,Auto Parts,8639.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.892,17,Sep 17mo | Mid rally 98% | Asymmetry 9%,MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,560.4,492.96,239.02,476.34,3728.94,9758.84,67296.86,15841.26,1641.4,317.3,38.31,16.97,5.13,0.12,11.18,27.0,30.0,635.2,5,buy,15.2,19.0,3.83,9.0,0.54,2.53,6.61,9.03,8.86,15.24,228.57,324.82,-12.6,236.9,0.2,multiple loss years in history,0.51,,0.88,,296.92,3.44,75.0,0.0,,4.45,0.09,11.35,-1.05,694.7,462.0,19.3,21.3,6.34,43.51,0.27,0.32,5,26.0,17.2,13.0,2.0,58.2,WATCH ⭐⭐,Expected ~317% CAGR (2yr) | Profit CAGR 325% | ROCE trend rising ↑ | Promoter 75% holding | FCF yield 3.4% | Piotroski F=5 (above average quality),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,95,,2026-06-01,2026-06-01,0,,1,
MARKSANS,Marksans Pharma Limited,Healthcare,Drug Manufacturers - General,11156.0,Mid-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=190 | 30-EMA=185 | Above by 17.4% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,True,Constructive,True,Stage2,4,Uptrend,Uptrend,217.3,185.07,156.89,184.71,411.23,394.08,559.0,479.46,81.4,34.7,26.67,18.24,4.15,1.61,17.54,32.0,47.36,266.0,3,strong_buy,15.2,18.8,-3.0,20.0,-0.37,14.16,8.84,12.5,16.8,16.49,9.66,16.59,11.94,63.6,0.15,highly inconsistent earnings,0.11,,5.17,,70.35,0.63,43.87,0.0,,16.76,8.63,6.57,0.66,270.7,155.0,19.7,40.2,-9.17,117.86,1.56,0.98,5,22.0,27.0,7.0,2.0,58.0,WATCH ⭐⭐,Expected ~35% CAGR (2yr) | Revenue CAGR 17% | Low D/E 0.11 | Piotroski F=5 (above average quality) | FII buying +8.6% ↑ | DII buying +0.7% ↑,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,287,,2026-06-01,2026-06-01,0,,1,
SANSERA,Sansera Engineering Limited,Consumer Cyclical,Auto Parts,17833.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.794,13,Sep 13mo | Mid rally 88% | Asymmetry 8%,,Uptrend,True,True,Uptrend,True,Stage2,3,Uptrend,Uptrend,2396.5,1751.11,896.77,2037.02,2831.74,3370.4,4804.07,3688.34,40.6,18.6,55.25,34.2,6.17,1.83,28.5,11.0,17.57,2893.5,10,buy,11.5,14.1,0.11,18.0,0.03,9.27,6.47,15.94,14.37,17.69,50.69,30.25,24.35,104.8,0.4,lumpy earner,0.19,,1.75,,-211.33,-1.19,30.1,-0.07,,18.79,-0.57,35.38,-0.92,2992.2,1216.3,19.9,97.0,81.52,154.09,0.54,0.76,6,21.0,23.03,4.0,10.0,58.0,WATCH ⭐⭐,Expected ~19% CAGR (2yr) | Profit CAGR 30% | ROCE trend rising ↑ | Low D/E 0.19 | Piotroski F=6 (above average quality) | Dividend growing 18%/yr,High PE 55 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,57,,2026-06-01,2026-06-01,0,,1,
ASKAUTOLTD,ASK AUTOMOTIVE LIMITED,Consumer Cyclical,Auto Parts,8989.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.511,17,Sep 17mo | Mid rally 53% | Asymmetry 2%,MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,455.8,578.5,375.3,387.43,1054.0,1075.34,1897.08,1414.05,135.9,53.6,30.22,22.2,6.85,0.88,18.18,41.0,50.0,567.29,7,strong_buy,25.3,25.5,1.71,13.0,0.51,7.12,11.63,15.97,17.79,22.02,19.76,34.16,22.88,24.2,0.15,highly inconsistent earnings,0.52,,1.04,,-311.06,-3.46,74.95,0.0,,9.29,-0.43,10.25,1.12,578.5,375.3,21.2,21.4,-7.04,,0.39,-0.23,5,33.0,12.63,11.0,1.0,57.6,WATCH ⭐⭐,Expected ~54% CAGR (2yr) | Revenue CAGR 18% | Profit CAGR 34% | ROE 25% | ROCE 26% | ROCE trend rising ↑,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,31,,2026-06-01,2026-06-01,0,,1,
GPTHEALTH,GPT Healthcare Limited,Healthcare,Medical Care Facilities,1168.0,Small-Cap,MonthlyDoubleBottom,Forming,0.633,9,Sep 9mo | Mid rally 64% | Asymmetry 1%,,Sideways-Above-MA,True,False,Constructive,True,Stage2,4,Uptrend,Uptrend,142.84,203.87,124.04,121.41,245.81,283.7,317.78,279.49,98.6,40.9,27.65,14.24,4.61,2.02,14.36,211.0,-28.57,136.0,1,none,28.5,23.6,10.0,22.0,2.5,8.94,8.41,38.68,,,100.0,,,13.0,1.0,steady compounder (low CV),0.34,,1.12,,19.64,1.68,65.57,0.0,,2.81,0.08,6.84,0.64,185.0,115.0,22.8,24.2,7.57,,0.39,0.49,6,35.0,16.6,4.0,2.0,57.6,WATCH ⭐⭐,Expected ~41% CAGR (2yr) | Revenue CAGR 25% | ROE 28% | ROCE 24% | ROCE trend rising ↑ | Promoter 66% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,28,,2026-06-01,2026-06-01,0,,1,
AJMERA,Ajmera Realty & Infra India Limited,Real Estate,Real Estate - Development,2342.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,37,Sep 37mo | Mid rally 808% | Asymmetry 10%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,120.06,143.26,15.06,102.05,358.91,465.4,603.48,465.4,287.6,96.9,15.62,4.89,1.67,0.53,10.23,76.0,25.99,,0,none,11.5,14.3,1.69,27.0,0.46,13.74,7.58,47.7,36.24,25.72,24.6,29.67,38.33,120.0,0.75,consistent growth,0.47,,6.28,,-116.82,-4.99,68.23,0.0,,0.78,0.25,1.13,-0.08,221.4,98.03,45.8,22.5,-27.27,39.59,0.65,0.56,6,31.0,16.5,10.0,0.0,57.5,WATCH ⭐⭐,Expected ~97% CAGR (2yr) | Revenue CAGR 36% | Profit CAGR 30% | ROCE trend rising ↑ | Promoter 68% holding | OPM 27%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,237,,2026-06-01,2026-06-01,0,,1,
BHARATFORG,Bharat Forge Limited,Consumer Cyclical,Auto Parts,93572.0,Large-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=1607 | 30-EMA=1361 | Above by 36.4% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,3,Uptrend,Uptrend,1857.3,1361.39,1008.31,1578.7,1362.55,1789.29,2265.31,1756.87,,,86.95,40.14,9.78,3.0,33.75,41.0,-28.62,1837.91,23,none,12.5,13.1,1.66,17.0,0.57,6.42,5.77,11.17,9.2,21.55,19.28,28.94,25.56,-17.5,0.15,highly inconsistent earnings,0.77,,1.17,,723.22,0.77,44.07,0.0,,14.15,1.75,32.62,-1.46,2044.0,1100.5,9.1,68.8,50.25,103.5,0.83,0.56,5,19.0,28.5,0.0,10.0,57.5,WATCH ⭐⭐,Profit CAGR 29% | ROCE trend rising ↑ | Piotroski F=5 (above average quality) | FII buying +1.8% ↑ | MonthlyStage2 forming (24mo base) | Weekly uptrend,High PE 87 | Earnings due 2026-08-05,3-4 years,Medium-High,"yfinance, screener.in",100,365,2026-08-05,2026-06-01,2026-06-01,0,,1,
LUMAXIND,Lumax Industries Limited,Consumer Cyclical,Auto Parts,5248.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,33,Sep 33mo | Mid rally 107% | Asymmetry 0%,,Uptrend,True,False,Uptrend,True,Stage2,3,Uptrend,Uptrend,5257.5,1697.5,819.49,4468.88,9095.22,10790.56,12801.93,10790.56,105.2,43.3,30.39,17.1,6.43,1.63,19.98,59.0,37.38,6889.5,2,none,22.0,17.7,1.8,10.0,0.43,4.15,,23.06,21.72,24.02,22.86,18.64,57.05,39.0,0.15,highly inconsistent earnings,1.21,,,,,,75.0,0.0,,1.63,0.25,6.07,0.36,6934.5,2908.0,24.2,80.8,53.85,133.65,0.37,0.83,3,19.0,26.5,5.0,7.0,57.5,WATCH ⭐⭐,Expected ~43% CAGR (2yr) | Revenue CAGR 22% | ROE 22% | ROCE trend rising ↑ | Promoter 75% holding | Dividend growing 37%/yr,High D/E 1.2 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,287,,2026-06-01,2026-06-01,0,,1,
TAJGVK,TAJGVK Hotels & Resorts Limited,Consumer Cyclical,Lodging,2171.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,42,Sep 42mo | Mid rally 115% | Asymmetry 0%,,Sideways,False,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,308.65,126.81,58.83,262.35,1745.83,2862.63,4693.85,2862.63,827.5,204.5,17.39,119.41,3.15,0.27,13.93,62.0,60.0,,0,none,18.4,13.2,3.4,30.0,5.29,26.13,,12.89,9.78,40.14,250.43,63.97,71.05,-10.2,0.15,highly inconsistent earnings,0.12,,,,,,71.0,0.0,,0.32,-0.6,4.02,-0.01,512.65,281.35,39.8,9.7,-16.56,9.74,0.19,0.25,2,26.0,19.5,12.0,0.0,57.5,WATCH ⭐⭐,Expected ~204% CAGR (2yr) | Profit CAGR 64% | ROCE trend rising ↑ | Low D/E 0.12 | Promoter 71% holding | OPM 30%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,286,,2026-06-01,2026-06-01,0,,1,
ADVENZYMES,Advanced Enzyme Technologies Limited,Basic Materials,Specialty Chemicals,4076.0,Small-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=325 | 30-EMA=325 | Above by 18.8% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,True,Tight-Above-MAs,True,Stage2,1,Uptrend,Uptrend,386.3,325.06,255.3,328.36,410.09,486.82,577.9,486.82,26.0,12.3,24.15,19.78,2.5,1.29,13.1,143.0,73.25,370.0,1,none,10.5,13.9,-1.31,31.0,-2.63,21.61,8.09,17.11,11.3,8.24,29.85,18.71,2.88,62.2,0.15,highly inconsistent earnings,0.02,,9.78,,77.79,1.91,43.26,0.22,,25.5,-0.35,5.41,-0.1,419.0,251.95,7.8,53.3,28.02,19.94,1.69,,5,17.0,30.0,4.0,6.0,57.0,WATCH ⭐⭐,Expected ~12% CAGR (2yr) | Nearly debt-free | OPM 31% | Margin compressing ↓ ⚠️ | Piotroski F=5 (above average quality) | Dividend growing 73%/yr,Margin compression ↓,3-4 years,Medium-High,"yfinance, screener.in",100,118,,2026-06-01,2026-06-01,0,,1,
ANANDRATHI,Anand Rathi Wealth Limited,Financial Services,Asset Management,28648.0,Mid-Cap,None,,0.0,0,,,Sideways-Above-MA,True,False,Uptrend,True,Stage2,12,Uptrend,Uptrend,3566.7,,,3031.69,1402.88,1864.85,2478.95,1864.85,,,73.0,48.7,28.7,2.22,50.08,41.0,5.27,3190.0,2,none,47.3,59.2,5.6,47.0,2.86,31.59,30.11,27.86,30.87,35.63,31.89,32.93,54.57,40.5,0.15,highly inconsistent earnings,0.08,,3.83,,390.1,1.36,43.11,0.0,,5.78,-0.88,9.1,-0.35,3735.0,1895.3,4.5,88.2,73.23,712.78,,0.43,6,40.0,10.0,-1.0,8.0,57.0,WATCH ⭐⭐,Revenue CAGR 31% | Profit CAGR 33% | ROE 47% | ROCE 59% | ROCE trend rising ↑ | Nearly debt-free,High PE 73,3-4 years,Medium-High,"yfinance, screener.in",100,54,,2026-06-01,2026-06-01,0,,1,
KALYANKJIL,Kalyan Jewellers India Limited,Consumer Cyclical,Luxury Goods,36667.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,23,Sep 23mo | Mid rally 138% | Asymmetry 8%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,344.15,793.08,320.29,304.28,1076.11,1573.28,2300.13,1573.28,357.1,113.8,27.17,18.94,5.81,0.59,18.55,42.0,25.0,664.44,0,none,24.8,20.5,2.46,7.0,-0.2,3.78,7.21,42.72,36.44,33.05,89.08,46.2,56.89,118.3,0.4,lumpy earner,0.97,,1.3,,-515.68,-1.41,62.86,0.11,,14.55,0.44,14.13,-1.1,617.7,337.0,44.3,2.1,-30.46,112.86,1.57,0.07,4,32.0,16.0,9.0,0.0,57.0,WATCH ⭐⭐,Expected ~114% CAGR (2yr) | Revenue CAGR 36% | Profit CAGR 46% | ROE 25% | ROCE 20% | ROCE trend rising ↑,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,63,,2026-06-01,2026-06-01,0,,1,
MANORAMA,Manorama Industries Limited,Consumer Defensive,Packaged Foods,8517.0,Mid-Cap,None,,0.0,0,,,Sideways-Above-MA,True,True,Below-MAs,True,Stage2,15,Uptrend,Uptrend,1371.4,,,1165.69,2306.66,3033.26,3988.73,3033.26,121.2,48.7,39.68,26.12,12.66,1.26,24.97,4.0,50.0,1831.0,2,none,39.4,35.0,,26.0,2.0,15.73,18.74,77.3,,,104.55,,,31.0,0.5,insufficient history,0.52,,1.95,,131.47,1.54,54.32,0.0,,2.89,0.18,3.0,-0.61,1760.0,1060.6,22.1,29.3,1.38,324.91,,0.26,6,40.0,8.0,7.0,2.0,57.0,WATCH ⭐⭐,Expected ~49% CAGR (2yr) | Revenue CAGR 68% | Profit CAGR 32% | ROE 39% | ROCE 35% | Promoter 54% holding,None identified,3-4 years,Medium-High,"yfinance, screener.in",80,47,,2026-06-01,2026-06-01,0,,1,
SAMHI,SAMHI Hotels Limited,Consumer Cyclical,Lodging,3677.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,11,Sep 11mo | Mid rally 105% | Asymmetry 5%,,Sideways,False,True,Below-MAs,True,Stage2,3,Uptrend,Uptrend,143.38,254.5,121.1,121.87,7214.77,23453.47,210071.06,38930.89,16257.6,1179.0,6.43,12.9,1.9,0.01,10.83,0.0,,237.33,6,strong_buy,24.8,8.92,3.51,35.0,13.49,39.33,5.17,10.44,19.08,48.99,559.3,,,671.1,0.2,multiple loss years in history,0.81,,0.81,,-89.29,-2.43,,,,44.28,0.14,16.39,-1.68,254.5,127.0,43.7,12.9,-28.09,,0.36,,5,22.0,18.0,17.0,0.0,57.0,WATCH ⭐⭐,Expected ~1179% CAGR (2yr) | Revenue CAGR 19% | Profit CAGR 440% | ROE 25% | ROCE trend rising ↑ | OPM 35%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,33,,2026-06-01,2026-06-01,0,,1,
SOUTHBANK,The South Indian Bank Limited,Financial Services,Banks - Regional,10842.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.79,36,Sep 36mo | Mid rally 79% | Asymmetry 0%,MonthlyCupHandle+MonthlyDoubleBottom,Uptrend,True,False,Tight-Above-MAs,True,Stage2,12,Uptrend,Uptrend,38.75,27.23,15.16,32.94,138.38,121.65,210.69,170.75,213.9,77.2,7.46,6.06,0.98,0.32,,97.0,12.0,48.0,6,none,13.5,6.42,,43.14,,28.95,1.09,4.6,10.83,6.15,11.74,23.39,88.0,19.0,0.15,highly inconsistent earnings,,,,,,,,,,24.21,3.27,12.75,-1.04,46.84,28.11,17.3,37.9,35.0,85.55,0.43,0.28,2,11.0,25.98,12.0,8.0,57.0,WATCH ⭐⭐,Expected ~77% CAGR (2yr) | Profit CAGR 23% | OPM 43% | FII buying +3.3% ↑ | Dividend growing 12%/yr | PEG 0.32 — deeply undervalued,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,330,,2026-06-01,2026-06-01,0,,1,
