Stock,Company_Name,Sector,Industry,Market_Cap_Cr,Cap_Class,Monthly_Pattern,Monthly_Pattern_Status,Monthly_Pattern_Quality,Monthly_Pattern_Duration_Mo,Monthly_Pattern_Details,Converging_Signals,Weekly_Trend,Weekly_Above_40MA,Weekly_Volume_Expanding,Daily_Setup,Daily_Above_50MA,Sector_Trend,Sector_Stage2_Age_Mo,Index_Regime,Nifty_Monthly_Trend,CMP,Breakout_Zone,Pattern_Bottom,Stop_Loss,Target_1yr,Target_2yr,Target_3yr,Fair_Value_Estimate,Upside_Potential_Pct,Expected_CAGR_2yr_Pct,PE_Ratio,Forward_PE,PB_Ratio,PEG_Ratio,EV_EBITDA,Dividend_Yield_Pct,Dividend_Growth_3yr_Pct,Analyst_Target,Analyst_Count,Analyst_Recommendation,ROE_Pct,ROCE_Pct,ROCE_Trend,Operating_Margin_Pct,OPM_Trend,Net_Margin_Pct,Return_on_Assets_Pct,Revenue_Growth_TTM_Pct,Revenue_Growth_3yr_CAGR,Revenue_Growth_5yr_CAGR,Profit_Growth_TTM_Pct,Profit_Growth_3yr_CAGR,Profit_Growth_5yr_CAGR,EPS_Growth_Quarterly_Pct,EPS_Consistency_Score,EPS_Consistency_Desc,Debt_to_Equity,DE_Trend,Current_Ratio,Interest_Coverage,Free_Cashflow_Cr,FCF_Yield_Pct,Promoter_Holding_Pct,Promoter_Change_QoQ,Promoter_Pledge_Pct,FII_Holding_Pct,FII_Change_QoQ,DII_Holding_Pct,DII_Change_QoQ,52wk_High,52wk_Low,Dist_From_52wk_High_Pct,Dist_From_52wk_Low_Pct,RS_vs_Nifty_1yr_Pct,RS_vs_Nifty_3yr_Pct,Monthly_Vol_Surge,Beta,Piotroski_F_Score,Fundamental_Score_40,Technical_Score_30,Valuation_Score_20,Momentum_Score_10,Overall_Score_100,Rating_Grade,Why_Buy,Key_Risks,Investment_Horizon,Risk_Level,Data_Sources,Data_Quality_Pct,Monthly_Bars,Next_Earnings,Scan_Date,First_Seen_Date,Days_On_Watchlist,Price_Change_Since_First_Pct,Times_Scanned,Score_vs_First
MACPOWER,Macpower CNC Machines Limited,Industrials,Specialty Industrial Machinery,1151.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=990 | 30-EMA=921 | Above by 22.7% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,4,Uptrend,Stage2-Bull,1130.1,920.81,744.29,960.58,1311.71,1538.64,1804.82,1538.64,36.2,16.7,34.01,,6.57,1.97,21.32,13.0,14.47,,0,none,21.3,,,14.22,,10.17,12.02,24.8,,,17.3,,,17.2,0.5,insufficient history,0.0,,2.34,,-4.37,-0.38,73.17,0.0,,1.11,0.08,0.52,0.17,1250.0,761.0,9.6,48.5,19.48,237.78,0.92,-0.4,4,23.0,28.5,2.0,4.0,57.5,WATCH ⭐⭐,Expected ~17% CAGR (2yr) | Revenue CAGR 25% | ROE 21% | Nearly debt-free | Promoter 73% holding | Dividend growing 14%/yr,None identified,3-4 years,Medium-High,"yfinance, screener.in",70,99,,2026-07-04,2026-06-01,33,0.0,5,-11.0
AMRUTANJAN,Amrutanjan Health Care Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1549.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,15,Sep 15mo | Mid rally 127% | Asymmetry 8%,,Sideways,False,False,Below-MAs,False,Stage2,6,Uptrend,Stage2-Bull,538.4,533.98,225.81,457.64,1263.9,1618.55,2072.72,1618.55,200.6,73.4,26.75,,4.19,0.95,20.22,104.0,-39.87,,0,none,20.0,31.4,3.43,18.0,0.97,11.53,8.3,12.03,10.55,11.87,40.0,28.06,16.0,6.7,0.15,highly inconsistent earnings,0.01,,2.31,,13.0,0.84,46.52,0.0,,2.17,-0.1,12.66,-0.34,790.95,486.0,31.9,10.8,-21.08,-36.66,0.44,0.37,7,31.0,18.5,8.0,0.0,57.5,WATCH ⭐⭐,Expected ~73% CAGR (2yr) | Profit CAGR 28% | ROCE 31% | ROCE trend rising ↑ | Nearly debt-free | Piotroski F=7 (high quality compounder),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,201,,2026-07-04,2026-06-01,33,-3.4,5,-2.5
AEROFLEX,Aeroflex Industries Limited,Industrials,Metal Fabrication,6167.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=323 | 30-EMA=238 | Above by 91.8% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,4,Uptrend,Stage2-Bull,456.25,237.87,165.64,387.81,186.18,310.1,282.27,229.25,,,108.62,51.21,13.51,4.7,60.06,9.0,20.0,410.0,1,none,14.1,18.8,-1.14,23.0,1.09,12.56,9.29,17.55,18.0,25.14,5.66,23.13,56.32,57.0,0.15,highly inconsistent earnings,0.02,,2.92,,-13.92,-0.23,65.47,-1.52,,1.49,0.5,3.8,0.25,521.9,158.0,12.6,188.8,168.36,154.27,0.13,0.84,5,22.0,28.5,-1.0,8.0,57.5,WATCH ⭐⭐,Revenue CAGR 18% | Profit CAGR 23% | Nearly debt-free | Promoter 65% holding | Piotroski F=5 (above average quality) | Dividend growing 20%/yr,High PE 109,3-4 years,Medium-High,"yfinance, screener.in",100,36,,2026-07-04,2026-06-01,33,19.5,5,-1.5
GLAND,Gland Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,38155.0,Large-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=2067 | 30-EMA=1905 | Above by 29.2% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Uptrend,True,Stage2,6,Uptrend,Stage2-Bull,2462.3,1905.5,1387.08,2092.95,2889.09,2775.0,3467.89,3165.29,12.7,6.2,37.14,25.35,3.68,3.89,21.47,86.0,-10.0,2189.57,14,none,10.7,15.1,-3.0,25.0,-2.91,15.97,6.35,14.51,21.06,13.18,46.92,9.56,0.59,96.6,0.15,highly inconsistent earnings,0.03,,4.68,,504.15,1.32,51.83,0.0,,7.29,-0.29,33.36,0.37,2396.0,1573.6,-2.8,56.5,33.43,18.13,0.24,0.5,5,19.0,26.5,2.0,10.0,57.5,WATCH ⭐⭐,Expected ~6% CAGR (2yr) | Revenue CAGR 21% | Nearly debt-free | Promoter 52% holding | Margin compressing ↓ ⚠️ | Piotroski F=5 (above average quality),Margin compression ↓ | Earnings due 2026-08-05,3-4 years,Medium-High,"yfinance, screener.in",100,69,2026-08-05,2026-07-04,2026-06-01,33,9.4,5,-1.5
REMSONSIND,Remsons Industries Limited,Consumer Cyclical,Auto Parts,288.0,Micro-Cap,MonthlyDoubleBottom,Forming,1.0,15,Sep 15mo | Mid rally 598% | Asymmetry 8%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Stage2-Bull,99.14,25.13,3.46,84.27,466.31,643.28,887.41,643.28,548.9,154.7,15.83,,1.92,0.42,6.72,61.0,-12.64,,0,none,13.5,15.5,0.5,11.0,1.31,3.81,6.88,24.4,14.43,15.72,23.53,37.95,39.33,14.7,0.75,consistent growth,0.63,,1.31,,20.8,7.23,65.53,-0.71,,2.33,-1.06,1.22,0.09,157.0,77.15,36.9,28.5,-20.04,93.36,0.44,,6,30.0,15.5,12.0,0.0,57.5,WATCH ⭐⭐,Expected ~155% CAGR (2yr) | Profit CAGR 38% | ROCE trend rising ↑ | Promoter 66% holding | FCF yield 7.2% | EPS: consistent growth,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,287,,2026-07-04,2026-06-01,33,0.0,5,-1.0
BHARATFORG,Bharat Forge Limited,Consumer Cyclical,Auto Parts,102550.0,Large-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=1794 | 30-EMA=1464 | Above by 46.0% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,3,Uptrend,Stage2-Bull,2136.7,1463.91,1008.31,1816.19,1431.55,1919.51,2380.03,1845.84,,,95.21,43.48,10.71,3.29,36.83,40.0,-28.62,1840.82,22,hold,12.5,13.1,1.66,17.0,0.57,6.42,5.77,11.17,9.2,21.55,19.28,28.94,25.56,-17.5,0.15,highly inconsistent earnings,0.77,,1.17,,723.22,0.71,44.07,0.0,,14.15,1.75,32.62,-1.46,2167.5,1100.5,1.4,94.2,93.93,76.42,0.1,0.54,5,19.0,28.5,0.0,10.0,57.5,WATCH ⭐⭐,Profit CAGR 29% | ROCE trend rising ↑ | Piotroski F=5 (above average quality) | FII buying +1.8% ↑ | MonthlyStage2 forming (24mo base) | Weekly uptrend,High PE 95 | Earnings due 2026-08-05,3-4 years,Medium-High,"yfinance, screener.in",100,367,2026-08-05,2026-07-04,2026-06-01,33,15.0,5,0.0
TAJGVK,TAJGVK Hotels & Resorts Limited,Consumer Cyclical,Lodging,2082.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,42,Sep 42mo | Mid rally 115% | Asymmetry 0%,,Sideways,False,False,Below-MAs,True,Stage2,3,Uptrend,Stage2-Bull,308.65,126.81,58.83,262.35,5972.51,9793.13,16057.79,9793.13,3072.9,463.3,5.08,114.48,2.04,0.08,15.92,60.0,60.0,,0,none,18.4,13.2,3.4,30.0,5.29,80.69,6.59,12.89,9.78,40.14,250.43,63.97,71.05,818.6,0.15,highly inconsistent earnings,0.09,,1.26,,-64.46,-3.1,71.0,0.0,,0.32,-0.6,4.02,-0.01,512.65,281.35,39.8,9.7,-16.29,10.1,0.19,0.24,4,26.0,19.5,12.0,0.0,57.5,WATCH ⭐⭐,Expected ~463% CAGR (2yr) | Profit CAGR 64% | ROCE trend rising ↑ | Nearly debt-free | Promoter 71% holding | OPM 30%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,286,,2026-07-04,2026-06-01,33,0.0,5,0.0
SIEMENS,Siemens Limited,Industrials,Specialty Industrial Machinery,129379.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,26,Sep 26mo | Mid rally 210% | Asymmetry 0%,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,False,Stage2,4,Uptrend,Stage2-Bull,3617.2,526.5,169.39,3074.62,2046.42,3001.29,3011.04,2482.31,,,76.44,52.43,9.34,3.59,51.67,39.0,14.47,3779.77,26,none,16.3,21.2,2.43,11.0,0.43,9.21,,11.72,15.47,20.09,1.32,21.3,29.06,-36.4,0.4,lumpy earner,0.02,,2.57,,,,75.0,0.0,,6.8,-0.05,8.59,0.24,3937.3,2826.0,8.1,28.0,22.89,35.06,0.48,,4,29.0,22.5,0.0,6.0,57.5,WATCH ⭐⭐,Revenue CAGR 15% | Profit CAGR 21% | ROCE 21% | ROCE trend rising ↑ | Nearly debt-free | Promoter 75% holding,High PE 76 | Earnings due 2026-08-06 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,330,2026-08-06,2026-07-04,2026-06-01,33,1.9,5,6.0
AARVI,Aarvi Encon Limited,Industrials,Staffing & Employment Services,212.0,Micro-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=132 | 30-EMA=125 | Above by 15.1% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,True,Tight-Above-MAs,True,Stage2,4,Uptrend,Stage2-Bull,144.12,125.23,100.16,122.5,355.54,377.84,401.53,377.84,162.2,61.9,12.12,,1.49,1.93,9.74,140.0,10.06,,0,none,13.4,14.4,-0.29,3.0,-0.49,2.71,5.81,27.45,14.15,26.33,80.0,6.27,12.47,55.7,0.15,highly inconsistent earnings,0.19,,2.04,,9.65,4.56,73.53,0.0,,,-0.01,,,154.7,96.99,6.8,48.6,14.7,-9.79,0.04,-0.1,5,18.0,28.5,7.0,4.0,57.5,WATCH ⭐⭐,Expected ~62% CAGR (2yr) | Low D/E 0.19 | Promoter 74% holding | FCF yield 4.6% | Piotroski F=5 (above average quality) | Dividend growing 10%/yr,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,106,,2026-07-04,2026-06-15,19,-2.8,3,-1.0
BAJAJCON,Bajaj Consumer Care Limited,Consumer Defensive,Household & Personal Products,7550.0,Small-Cap,MonthlyDoubleBottom,Forming,0.911,24,Sep 24mo | Mid rally 95% | Asymmetry 4%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,15,Uptrend,Stage2-Bull,616.2,288.95,145.42,523.77,681.7,667.48,839.62,756.55,8.3,4.1,40.62,28.02,10.25,3.7,33.29,0.0,-33.06,533.88,8,none,25.3,30.6,-1.54,19.0,-1.57,16.33,13.92,20.73,6.63,4.79,52.0,10.98,-3.15,105.3,0.15,highly inconsistent earnings,0.02,,3.49,,136.45,1.81,42.97,0.0,,16.59,6.89,14.27,-1.48,632.6,205.81,2.6,199.4,163.5,122.84,0.06,0.88,4,22.0,27.43,0.0,8.0,57.4,WATCH ⭐⭐,Expected ~4% CAGR (2yr) | ROE 25% | ROCE 31% | Nearly debt-free | Margin compressing ↓ ⚠️ | FII buying +6.9% ↑,Margin compression ↓ | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,192,,2026-07-04,2026-06-01,33,17.0,5,-5.0
MBAPL,Madhya Bharat Agro Products Limited,Basic Materials,Agricultural Inputs,5039.0,Small-Cap,MonthlyDoubleBottom,Forming,0.328,17,Sep 17mo | Mid rally 39% | Asymmetry 6%,,Uptrend,True,False,Uptrend,True,Stage2,1,Uptrend,Stage2-Bull,530.85,342.81,239.72,451.22,1429.25,5979.96,25020.16,5979.96,1026.5,235.6,33.57,,9.17,0.11,24.84,9.0,25.99,,0,none,31.5,,,9.2,,8.02,9.61,35.2,,,318.4,,,319.3,0.5,insufficient history,1.57,,1.44,,-595.6,-11.82,74.76,0.0,,0.46,0.27,,,585.0,373.15,9.3,42.3,35.3,57.21,0.62,-0.06,2,23.0,17.44,7.0,10.0,57.4,WATCH ⭐⭐,Expected ~236% CAGR (2yr) | Revenue CAGR 35% | Profit CAGR 318% | ROE 32% | Promoter 75% holding | Dividend growing 26%/yr,High D/E 1.6 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,117,,2026-07-04,2026-06-01,33,0.0,5,2.0
BAJAJHLDNG,Bajaj Holdings & Investment Limited,Financial Services,Asset Management,118249.0,Large-Cap,MonthlyCupHandle,Forming,0.74,12,Cup 12mo | Depth 26% | Prior gain 28% | R²=0.99,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Constructive,True,Stage2,12,Uptrend,Stage2-Bull,11079.0,14628.72,10768.33,10229.91,24486.68,30743.03,38597.87,30743.03,177.5,66.6,12.27,,1.62,0.48,132.27,151.0,-11.68,,0,none,12.0,11.0,0.31,85.0,1.69,857.46,0.72,44.79,27.03,18.55,47.74,25.55,21.79,49.2,0.15,highly inconsistent earnings,0.0,,3.45,,1610.17,1.36,51.46,0.0,,9.62,-0.64,8.08,0.77,14763.0,8588.0,25.0,29.0,-12.17,27.53,0.15,0.13,7,34.0,16.38,7.0,0.0,57.4,WATCH ⭐⭐,Expected ~67% CAGR (2yr) | Revenue CAGR 27% | Profit CAGR 26% | ROCE trend rising ↑ | Nearly debt-free | Promoter 51% holding,Earnings due 2026-08-05 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,288,2026-08-05,2026-07-04,2026-06-01,33,7.4,5,2.2
SANSERA,Sansera Engineering Limited,Consumer Cyclical,Auto Parts,19663.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.794,13,Sep 13mo | Mid rally 88% | Asymmetry 8%,,Uptrend,True,True,Tight-Above-MAs,True,Stage2,3,Uptrend,Stage2-Bull,2947.4,1751.11,896.77,2505.29,3170.11,3671.04,5378.11,4129.06,24.6,11.6,60.7,37.05,6.35,2.01,31.31,10.0,17.57,2984.0,10,buy,11.5,14.1,0.11,18.0,0.03,9.27,6.47,15.94,14.37,17.69,50.69,30.25,24.35,104.8,0.4,lumpy earner,0.19,,1.75,,-211.33,-1.07,30.1,-0.07,,18.79,-0.57,35.38,-0.92,3271.0,1216.3,9.9,142.3,124.88,189.28,0.7,0.78,6,21.0,25.03,1.0,10.0,57.0,WATCH ⭐⭐,Expected ~12% CAGR (2yr) | Profit CAGR 30% | ROCE trend rising ↑ | Low D/E 0.19 | Piotroski F=6 (above average quality) | Dividend growing 18%/yr,High PE 61 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,58,,2026-07-04,2026-06-01,33,23.0,5,-1.0
KALYANKJIL,Kalyan Jewellers India Limited,Consumer Cyclical,Luxury Goods,38857.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,23,Sep 23mo | Mid rally 138% | Asymmetry 8%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Stage2-Bull,344.15,793.08,320.29,304.28,1012.37,1480.08,2163.88,1480.08,330.1,107.4,28.88,20.07,6.15,0.63,19.59,40.0,25.0,664.44,0,none,24.8,20.5,2.46,7.0,-0.2,3.78,7.21,42.72,36.44,33.05,89.08,46.2,56.89,118.3,0.4,lumpy earner,0.97,,1.3,,-515.68,-1.33,62.86,0.11,,14.55,0.44,14.13,-1.1,617.7,327.05,44.3,5.2,-30.19,113.22,1.57,-0.04,4,32.0,16.0,9.0,0.0,57.0,WATCH ⭐⭐,Expected ~107% CAGR (2yr) | Revenue CAGR 36% | Profit CAGR 46% | ROE 25% | ROCE 20% | ROCE trend rising ↑,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,63,,2026-07-04,2026-06-01,33,0.0,5,0.0
GUFICBIO,Gufic Biosciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,3597.0,Small-Cap,MonthlyDoubleBottom,Breakout Ready,1.0,18,Sep 18mo | Mid rally 156% | Asymmetry 6%,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,True,Constructive,True,Stage2,6,Uptrend,Stage2-Bull,371.25,163.33,61.79,315.56,984.63,2787.5,7891.41,2787.5,650.8,174.0,56.04,,5.42,0.31,26.17,3.0,0.0,,0,none,10.1,12.3,-1.0,16.0,-1.5,6.8,6.0,15.12,,,-8.57,,,183.6,0.4,lumpy earner,0.61,,1.55,,-33.97,-0.94,72.5,0.0,,0.42,-0.02,3.83,0.09,407.85,268.0,9.0,38.5,-2.84,23.79,2.11,-0.02,4,20.0,27.0,8.0,2.0,57.0,WATCH ⭐⭐,Expected ~174% CAGR (2yr) | Revenue CAGR 23% | Profit CAGR 183% | Promoter 72% holding | Margin compressing ↓ ⚠️ | PEG 0.31 — deeply undervalued,High PE 56 | Margin compression ↓,3-4 years,Medium-High,"yfinance, screener.in",80,261,,2026-07-04,2026-06-15,19,0.0,3,3.0
ALKEM,Alkem Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,64864.0,Large-Cap,MonthlyDoubleBottom,Forming,0.452,24,Sep 24mo | Mid rally 52% | Asymmetry 7%,MonthlyDoubleBottom+MonthlyFlatBase,Sideways-Above-MA,True,False,Constructive,True,Stage2,6,Uptrend,Stage2-Bull,5562.5,2269.93,1443.69,4728.12,13446.69,13085.6,23664.39,17838.37,135.2,53.4,28.17,23.96,4.7,0.86,20.79,98.0,-4.9,5956.45,20,none,18.9,21.2,0.2,20.0,-0.17,15.65,8.5,13.47,8.25,10.66,6.14,32.66,7.76,-22.7,0.15,highly inconsistent earnings,0.14,,2.55,,1374.31,2.12,51.2,0.0,,10.15,0.18,21.39,-0.15,5933.5,4716.2,6.3,17.9,6.54,30.88,0.3,0.27,5,29.0,15.92,9.0,3.0,56.9,WATCH ⭐⭐,Expected ~53% CAGR (2yr) | Profit CAGR 33% | ROCE 21% | ROCE trend rising ↑ | Low D/E 0.14 | Promoter 51% holding,Earnings due 2026-08-12 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,128,2026-08-12,2026-07-04,2026-06-01,33,1.7,5,0.0
KINGFA,Kingfa Science & Technology (India) Limited,Basic Materials,Specialty Chemicals,6921.0,Small-Cap,MonthlyDoubleBottom,Forming,0.482,10,Sep 10mo | Mid rally 51% | Asymmetry 3%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,1,Uptrend,Stage2-Bull,5225.4,812.66,529.48,4441.59,4021.35,5074.94,6404.58,5074.94,,,35.42,,4.95,1.35,23.43,,100.0,,0,none,17.41,,,14.75,,9.28,10.61,23.2,,,26.2,,,41.2,0.5,insufficient history,0.01,,4.06,,-101.63,-1.47,67.02,0.0,,7.76,0.02,8.85,0.1,5699.4,3184.9,8.3,64.1,59.17,132.74,0.74,0.62,4,25.0,20.78,3.0,8.0,56.8,WATCH ⭐⭐,Revenue CAGR 23% | Profit CAGR 26% | Nearly debt-free | Promoter 67% holding | Dividend growing 100%/yr | PEG 1.35 — fair value,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,197,,2026-07-04,2026-06-01,33,0.0,5,11.0
ABDL,ALLIED BLEND N DISTILS L,Consumer Defensive,Beverages - Wineries & Distilleries,17454.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.485,6,Sep 6mo | Mid rally 55% | Asymmetry 6%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,15,Uptrend,Stage2-Bull,655.15,440.72,276.69,556.88,3074.95,9119.61,70593.11,14733.29,1292.0,273.1,76.56,39.17,10.5,0.2,34.15,87.0,50.0,699.1,10,strong_buy,14.3,18.4,1.97,14.0,1.31,5.82,7.57,11.45,7.62,10.81,12.82,379.14,136.08,-47.9,0.15,highly inconsistent earnings,0.68,,1.34,,-85.0,-0.49,80.91,0.0,,3.23,-0.13,4.82,0.21,696.8,382.1,6.0,71.5,30.27,,0.11,,4,19.0,20.82,9.0,8.0,56.8,WATCH ⭐⭐,Expected ~273% CAGR (2yr) | Profit CAGR 379% | ROCE trend rising ↑ | Promoter 81% holding | Dividend growing 50%/yr | PEG 0.20 — deeply undervalued,High PE 77 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,25,,2026-07-04,2026-06-15,19,1.7,3,6.0
NAVINFLUOR,Navin Fluorine International Limited,Basic Materials,Chemicals,39490.0,Large-Cap,MonthlyDoubleBottom,Forming,0.472,19,Sep 19mo | Mid rally 47% | Asymmetry 0%,,Uptrend,True,True,Tight-Above-MAs,True,Stage2,1,Uptrend,Stage2-Bull,7075.5,4902.73,3318.97,6014.18,3124.24,6486.49,4572.69,3779.71,,,59.18,40.88,9.93,2.82,36.0,20.0,-16.93,7316.0,28,buy,20.3,21.4,-1.0,33.0,0.71,20.02,10.4,41.08,16.85,22.96,129.76,20.98,20.81,123.9,0.15,highly inconsistent earnings,0.32,,2.61,,56.74,0.14,27.1,-0.01,,23.78,0.04,27.61,-0.48,7744.0,4498.5,8.6,57.3,54.88,35.96,0.6,0.26,6,25.0,21.66,0.0,10.0,56.7,WATCH ⭐⭐,Revenue CAGR 17% | Profit CAGR 21% | ROE 20% | ROCE 21% | OPM 33% | Piotroski F=6 (above average quality),High PE 59 | Earnings due 2026-07-30 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,228,2026-07-30,2026-07-04,2026-06-01,33,0.0,5,2.0
ANANTRAJ,Anant Raj Limited,Real Estate,Real Estate - Development,18762.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,33,Sep 33mo | Mid rally 367% | Asymmetry 4%,MonthlyDoubleBottom+MonthlyStage2,Downtrend,False,False,Constructive,True,Stage2,3,Uptrend,Stage2-Bull,554.7,61.14,12.85,471.5,941.03,1156.29,2266.67,1460.48,108.5,44.4,32.93,17.78,3.16,0.6,27.64,14.0,82.55,700.0,3,strong_buy,11.2,12.1,2.43,26.0,2.46,22.09,6.27,21.94,37.94,58.64,30.75,55.2,128.2,23.3,0.15,highly inconsistent earnings,0.12,,9.76,,-281.85,-1.5,57.41,0.0,,10.88,-0.26,4.83,-0.37,743.65,403.0,25.4,37.6,8.07,127.32,0.1,0.37,5,30.0,17.5,8.0,1.0,56.5,WATCH ⭐⭐,Expected ~44% CAGR (2yr) | Revenue CAGR 38% | Profit CAGR 55% | ROCE trend rising ↑ | Low D/E 0.12 | Promoter 57% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,239,,2026-07-04,2026-06-01,33,15.0,5,-2.0
ARIES,Aries Agro Limited,Basic Materials,Agricultural Inputs,440.0,Micro-Cap,MonthlyDoubleBottom,Forming,1.0,38,Sep 38mo | Mid rally 244% | Asymmetry 6%,,Downtrend,False,False,Below-MAs,False,Stage2,1,Uptrend,Stage2-Bull,343.85,269.12,76.07,292.27,998.81,1377.86,1900.76,1377.86,300.7,100.2,10.26,,1.31,0.27,5.93,35.0,14.47,,0,none,13.7,21.2,1.46,12.0,-0.4,5.79,6.69,21.06,16.85,14.6,27.27,37.95,21.29,,0.15,highly inconsistent earnings,0.17,,1.69,,-7.01,-1.59,52.66,0.0,,3.25,0.34,0.0,0.0,459.9,285.35,25.2,20.5,-13.89,61.19,0.03,-0.07,5,27.0,16.5,13.0,0.0,56.5,WATCH ⭐⭐,Expected ~100% CAGR (2yr) | Revenue CAGR 17% | Profit CAGR 38% | ROCE 21% | ROCE trend rising ↑ | Low D/E 0.17,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,223,,2026-07-04,2026-06-01,33,-3.5,5,-2.0
MWL,MANGALAM WORLDWIDE LTD,Basic Materials,Steel,1105.0,Small-Cap,MonthlyDoubleBottom,Forming,0.377,6,Sep 6mo | Mid rally 43% | Asymmetry 5%,,Uptrend,True,True,Tight-Above-MAs,True,Stage2,1,Uptrend,Stage2-Bull,370.2,183.78,125.07,314.67,510.05,716.98,1007.85,716.98,93.7,39.2,22.04,,3.99,0.54,16.91,5.0,-41.52,,0,none,18.0,17.6,0.6,8.0,1.17,3.41,,13.96,23.33,31.95,66.67,40.57,75.54,74.5,0.15,highly inconsistent earnings,0.79,,,,,,66.5,0.0,,0.01,0.01,0.0,-0.36,395.5,158.0,6.4,134.3,135.11,166.75,0.9,0.55,3,24.0,19.52,5.0,8.0,56.5,WATCH ⭐⭐,Expected ~39% CAGR (2yr) | Revenue CAGR 23% | Profit CAGR 41% | ROCE trend rising ↑ | Promoter 66% holding | PEG 0.54 — undervalued,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,47,,2026-07-04,2026-06-01,33,0.0,5,-2.0
JKIL,J. Kumar Infraprojects Limited,Industrials,Engineering & Construction,3816.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,30,Sep 30mo | Mid rally 260% | Asymmetry 2%,,Sideways,False,False,Below-MAs,True,Stage2,4,Uptrend,Stage2-Bull,482.75,348.95,96.02,410.34,1707.57,1438.49,2149.63,1915.89,198.0,72.6,9.87,7.21,1.13,0.81,4.51,79.0,10.06,722.4,5,strong_buy,12.4,18.4,1.7,14.0,-0.37,6.75,6.61,0.53,10.84,30.57,-1.02,12.2,32.16,-4.0,0.15,highly inconsistent earnings,0.18,,1.62,,454.64,11.91,46.64,0.0,,12.55,-0.18,15.16,-0.1,758.4,425.0,36.3,13.6,-24.98,41.06,0.34,0.23,6,22.0,19.5,15.0,0.0,56.5,WATCH ⭐⭐,Expected ~73% CAGR (2yr) | ROCE trend rising ↑ | Low D/E 0.18 | FCF yield 11.9% | Piotroski F=6 (above average quality) | Dividend growing 10%/yr,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,220,,2026-07-04,2026-06-01,33,0.0,5,0.0
