Stock,Company_Name,Sector,Industry,Market_Cap_Cr,Cap_Class,Monthly_Pattern,Monthly_Pattern_Status,Monthly_Pattern_Quality,Monthly_Pattern_Duration_Mo,Monthly_Pattern_Details,Converging_Signals,Weekly_Trend,Weekly_Above_40MA,Weekly_Volume_Expanding,Daily_Setup,Daily_Above_50MA,Sector_Trend,Sector_Stage2_Age_Mo,Index_Regime,Nifty_Monthly_Trend,CMP,Breakout_Zone,Pattern_Bottom,Stop_Loss,Target_1yr,Target_2yr,Target_3yr,Fair_Value_Estimate,Upside_Potential_Pct,Expected_CAGR_2yr_Pct,PE_Ratio,Forward_PE,PB_Ratio,PEG_Ratio,EV_EBITDA,Dividend_Yield_Pct,Dividend_Growth_3yr_Pct,Analyst_Target,Analyst_Count,Analyst_Recommendation,ROE_Pct,ROCE_Pct,ROCE_Trend,Operating_Margin_Pct,OPM_Trend,Net_Margin_Pct,Return_on_Assets_Pct,Revenue_Growth_TTM_Pct,Revenue_Growth_3yr_CAGR,Revenue_Growth_5yr_CAGR,Profit_Growth_TTM_Pct,Profit_Growth_3yr_CAGR,Profit_Growth_5yr_CAGR,EPS_Growth_Quarterly_Pct,EPS_Consistency_Score,EPS_Consistency_Desc,Debt_to_Equity,DE_Trend,Current_Ratio,Interest_Coverage,Free_Cashflow_Cr,FCF_Yield_Pct,Promoter_Holding_Pct,Promoter_Change_QoQ,Promoter_Pledge_Pct,FII_Holding_Pct,FII_Change_QoQ,DII_Holding_Pct,DII_Change_QoQ,52wk_High,52wk_Low,Dist_From_52wk_High_Pct,Dist_From_52wk_Low_Pct,RS_vs_Nifty_1yr_Pct,RS_vs_Nifty_3yr_Pct,Monthly_Vol_Surge,Beta,Piotroski_F_Score,Fundamental_Score_40,Technical_Score_30,Valuation_Score_20,Momentum_Score_10,Overall_Score_100,Rating_Grade,Why_Buy,Key_Risks,Investment_Horizon,Risk_Level,Data_Sources,Data_Quality_Pct,Monthly_Bars,Next_Earnings,Scan_Date,First_Seen_Date,Days_On_Watchlist,Price_Change_Since_First_Pct,Times_Scanned,Score_vs_First
TAJGVK,TAJGVK Hotels & Resorts Limited,Consumer Cyclical,Lodging,2257.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,42,Sep 42mo | Mid rally 115% | Asymmetry 0%,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,360.0,126.81,58.83,306.0,6428.1,10540.15,17282.69,10540.15,2827.8,441.1,5.51,124.1,2.21,0.09,17.01,56.0,60.0,,0,none,18.4,13.2,3.4,30.0,5.29,80.69,6.59,12.89,9.78,40.14,250.43,63.97,71.05,818.6,0.15,highly inconsistent earnings,0.09,,1.26,,-64.46,-2.86,71.0,0.0,,0.41,0.09,4.08,0.06,512.65,281.35,29.8,28.0,-10.63,25.44,0.41,0.24,4,26.0,21.5,12.0,0.0,59.5,WATCH ⭐⭐,Expected ~441% CAGR (2yr) | Profit CAGR 64% | ROCE trend rising ↑ | Nearly debt-free | Promoter 71% holding | OPM 30%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,288,,2026-08-01,2026-06-01,61,16.6,9,2.0
VSSL,Vardhman Special Steels Limited,Basic Materials,Steel,2864.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=270 | 30-EMA=250 | Above by 18.4% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Uptrend,True,Stage2,1,Uptrend,Uptrend,295.6,249.65,197.72,251.26,494.57,864.99,1512.88,864.99,192.6,71.1,22.58,13.28,2.35,0.3,11.57,101.0,19.68,,0,none,12.1,16.5,,8.0,-1.0,7.93,,6.2,,,1.09,,,107.0,0.5,insufficient history,0.07,,,,,,51.06,0.0,,0.55,0.0,3.27,-0.07,325.85,206.4,9.3,43.2,18.87,13.89,0.11,0.42,1,21.0,26.5,8.0,4.0,59.5,WATCH ⭐⭐,Expected ~71% CAGR (2yr) | Profit CAGR 75% | Nearly debt-free | Promoter 51% holding | Margin compressing ↓ ⚠️ | Dividend growing 20%/yr,Margin compression ↓,3-4 years,Medium-High,"yfinance, screener.in",60,171,,2026-08-01,2026-06-01,61,5.7,9,8.7
SURYODAY,Suryoday Small Finance Bank Limited,Financial Services,Banks - Regional,2052.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=156 | 30-EMA=150 | Above by 28.0% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,False,Stage2,12,Uptrend,Uptrend,192.04,150.07,100.31,163.23,825.43,1758.16,3744.89,1758.16,815.5,202.6,10.7,5.66,0.99,0.09,,78.0,,263.5,2,none,,,,23.87,,13.64,,45.4,,,113.0,,,113.1,0.5,insufficient history,,,,,,,22.48,0.0,,5.35,0.12,5.47,-0.25,218.0,115.41,11.9,66.4,58.7,-15.96,0.63,,1,19.0,22.5,10.0,8.0,59.5,WATCH ⭐⭐,Expected ~203% CAGR (2yr) | Revenue CAGR 45% | Profit CAGR 113% | PEG 0.09 — deeply undervalued | MonthlyStage2 forming (24mo base) | Sector in Stage2,None identified,3-4 years,Medium-High,"yfinance, screener.in",40,65,,2026-08-01,2026-08-01,0,0.0,1,-4.0
GULFOILLUB,Gulf Oil Lubricants India Limited,Basic Materials,Specialty Chemicals,5033.0,Small-Cap,MonthlyDoubleBottom,Forming,0.607,21,Sep 21mo | Mid rally 70% | Asymmetry 9%,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Below-MAs,True,Stage2,1,Uptrend,Uptrend,1039.9,1408.6,790.27,883.92,1845.92,2026.93,2404.86,2106.94,94.9,39.6,13.89,10.09,3.27,0.98,8.71,414.0,-5.65,1580.6,5,none,24.3,26.2,1.0,13.0,0.2,8.57,9.63,11.7,10.59,,-3.36,14.14,,-2.6,0.15,highly inconsistent earnings,0.36,,1.85,,232.22,4.61,66.85,-0.16,,7.78,-1.13,8.7,0.53,1329.0,865.0,21.8,20.2,-12.47,79.13,0.35,0.61,7,29.0,16.28,13.0,1.0,59.3,WATCH ⭐⭐,Expected ~40% CAGR (2yr) | ROE 24% | ROCE 26% | ROCE trend rising ↑ | Promoter 67% holding | FCF yield 4.6%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,145,,2026-08-01,2026-06-01,61,14.8,9,7.3
INOXINDIA,INOX India Limited,Industrials,Specialty Industrial Machinery,18189.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.343,19,Sep 19mo | Mid rally 38% | Asymmetry 4%,,Uptrend,True,False,Uptrend,True,Stage2,4,Uptrend,Uptrend,1882.4,1504.44,1068.2,1600.04,1077.62,1940.68,1513.48,1277.09,3.1,1.5,70.91,47.43,16.27,3.83,54.41,10.0,0.0,1783.33,3,none,26.1,33.5,0.57,22.0,-0.03,16.25,10.21,21.52,18.0,21.72,14.16,18.51,21.86,14.8,0.75,consistent growth,0.07,,1.79,,-70.64,-0.39,74.86,-0.14,,6.86,-0.27,7.67,-0.05,2119.8,1065.0,11.2,76.8,69.11,,1.15,0.49,5,34.0,18.12,-1.0,8.0,59.1,WATCH ⭐⭐,Expected ~2% CAGR (2yr) | Revenue CAGR 18% | ROE 26% | ROCE 34% | ROCE trend rising ↑ | Nearly debt-free,High PE 71 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,32,,2026-08-01,2026-06-01,61,31.7,9,-8.3
AVANTIFEED,Avanti Feeds Limited,Consumer Defensive,Packaged Foods,13312.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,7,Sep 7mo | Mid rally 196% | Asymmetry 8%,,Downtrend,False,False,Below-MAs,False,Stage2,15,Uptrend,Uptrend,924.75,715.67,232.83,786.04,2641.88,3386.36,4340.63,3386.36,266.2,91.4,22.03,20.02,4.05,0.78,16.21,102.0,12.92,1166.0,1,none,18.3,24.4,0.54,12.0,0.6,9.99,10.79,8.34,6.04,8.14,17.95,28.18,10.6,-17.6,0.15,highly inconsistent earnings,0.0,,5.58,,356.73,2.68,43.23,0.0,,7.19,-0.44,7.35,0.53,1593.8,614.25,42.0,50.5,46.94,95.65,0.12,0.07,6,28.0,15.0,10.0,6.0,59.0,WATCH ⭐⭐,Expected ~91% CAGR (2yr) | Profit CAGR 28% | ROCE 24% | ROCE trend rising ↑ | Nearly debt-free | Piotroski F=6 (above average quality),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,199,,2026-08-01,2026-06-01,61,-27.0,9,-7.0
RAMCOSYS,Ramco Systems Limited,Technology,Software - Application,2672.0,Small-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=529 | 30-EMA=446 | Above by 30.2% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,False,Downtrend,0,Uptrend,Uptrend,580.9,446.01,290.3,493.76,475.87,743.79,1162.55,743.79,28.0,13.2,64.11,32.46,7.59,1.14,,0.0,,610.0,1,none,18.0,19.3,0.49,22.0,8.63,5.84,,1.57,10.62,6.04,-36.0,56.3,28.47,-36.3,0.2,multiple loss years in history,0.12,,,,,,55.51,-0.18,,11.48,1.46,1.77,-0.26,967.5,342.1,40.0,69.8,39.09,80.34,4.66,,3,26.0,23.0,4.0,6.0,59.0,WATCH ⭐⭐,Expected ~13% CAGR (2yr) | Profit CAGR 56% | ROCE trend rising ↑ | Low D/E 0.12 | Promoter 56% holding | FII buying +1.5% ↑,High PE 64,3-4 years,Medium-High,"yfinance, screener.in",80,288,,2026-08-01,2026-06-01,61,47.3,9,-1.0
SPLPETRO,Supreme Petrochem Limited,Basic Materials,Specialty Chemicals,13945.0,Mid-Cap,MonthlyCupHandle,Forming,0.92,22,Cup 22mo | Depth 26% | Prior gain 33% | R²=0.98,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Constructive,False,Stage2,1,Uptrend,Uptrend,718.4,898.69,663.01,629.86,889.77,2162.05,5253.56,2162.05,201.0,73.5,42.38,30.15,5.87,0.3,26.11,142.0,-3.85,791.5,2,none,13.7,,3.1,10.0,1.31,6.09,8.12,235.15,53.9,30.43,450.0,142.99,80.97,57.7,0.15,highly inconsistent earnings,0.06,,2.01,,-19.9,-0.14,64.24,0.0,,3.8,0.11,4.14,-0.1,979.0,462.3,26.6,55.4,-4.77,23.77,0.11,-0.05,6,27.0,24.04,7.0,1.0,59.0,WATCH ⭐⭐,Expected ~74% CAGR (2yr) | Revenue CAGR 54% | Profit CAGR 143% | ROCE trend rising ↑ | Nearly debt-free | Promoter 64% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",90,289,,2026-08-01,2026-06-01,61,1.6,9,10.2
MOLDTKPAC,Mold-Tek Packaging Limited,Consumer Cyclical,Packaging & Containers,2417.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,44,Sep 44mo | Mid rally 161% | Asymmetry 6%,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,False,Stage2,3,Uptrend,Uptrend,676.35,1088.22,406.02,574.9,1231.25,1770.42,1954.41,1551.25,161.8,61.8,33.22,21.2,3.5,1.28,15.21,55.0,-30.66,814.89,9,none,17.8,22.2,0.09,19.0,0.49,8.22,7.09,31.73,15.93,15.96,33.33,25.99,21.67,26.9,0.75,consistent growth,0.32,,1.49,,-63.1,-2.61,33.21,0.02,,8.3,-1.39,21.81,0.86,892.9,464.9,24.3,45.5,-12.37,-53.58,1.3,0.52,5,25.0,22.5,10.0,1.0,58.5,WATCH ⭐⭐,Expected ~62% CAGR (2yr) | Revenue CAGR 16% | Profit CAGR 26% | ROCE 22% | ROCE trend rising ↑ | EPS: consistent growth,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,138,,2026-08-01,2026-06-01,61,-0.8,9,-2.0
GLAND,Gland Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,39257.0,Large-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=2070 | 30-EMA=1907 | Above by 30.0% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,6,Uptrend,Uptrend,2479.4,1906.6,1387.08,2107.49,2831.13,2791.18,3398.31,3101.78,12.6,6.1,38.17,26.16,3.78,3.99,22.12,84.0,-10.0,2325.29,14,buy,10.7,15.1,-3.0,25.0,-2.91,15.97,6.35,14.51,21.06,13.18,46.92,9.56,0.59,96.6,0.15,highly inconsistent earnings,0.03,,4.68,,504.15,1.28,51.77,-0.06,,8.74,1.45,30.44,-2.92,2573.5,1573.6,3.7,57.6,34.62,19.46,0.78,0.48,5,20.0,28.5,2.0,8.0,58.5,WATCH ⭐⭐,Expected ~6% CAGR (2yr) | Revenue CAGR 21% | Nearly debt-free | Promoter 52% holding | Margin compressing ↓ ⚠️ | Piotroski F=5 (above average quality),Margin compression ↓ | Earnings due 2026-08-05,3-4 years,Medium-High,"yfinance, screener.in",100,69,2026-08-05,2026-08-01,2026-06-01,61,10.1,9,-0.5
GUFICBIO,Gufic Biosciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,3799.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=348 | 30-EMA=336 | Above by 19.1% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,6,Uptrend,Uptrend,399.95,335.7,273.8,339.96,1004.19,2842.87,8048.17,2842.87,610.8,166.6,59.2,,5.72,0.32,27.32,3.0,0.0,,0,none,10.1,12.3,-1.0,16.0,-1.5,6.8,6.0,15.12,,,-8.57,,,183.6,0.4,lumpy earner,0.61,,1.55,,-33.97,-0.89,72.5,0.0,,0.47,0.05,3.67,-0.16,448.0,268.0,10.7,49.2,9.92,3.65,0.88,-0.04,4,20.0,28.5,8.0,2.0,58.5,WATCH ⭐⭐,Expected ~167% CAGR (2yr) | Revenue CAGR 23% | Profit CAGR 183% | Promoter 72% holding | Margin compressing ↓ ⚠️ | PEG 0.32 — deeply undervalued,High PE 59 | Margin compression ↓,3-4 years,Medium-High,"yfinance, screener.in",80,262,,2026-08-01,2026-06-15,47,7.7,7,4.5
DOLPHIN,Dolphin Offshore Enterprises (India) Limited,Energy,Oil & Gas Equipment & Services,1508.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,44,Sep 44mo | Mid rally 551% | Asymmetry 2%,MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Below-MAs,False,Stage2,1,Uptrend,Uptrend,385.15,3597.27,548.2,520.79,758.74,6646.34,3976.84,1737.07,1625.6,315.4,20.92,,4.27,0.16,23.04,0.0,0.0,,0,none,21.9,14.9,2.91,57.0,9.17,58.87,6.63,23.28,187.78,-7.22,4.35,128.94,11.92,171.1,0.15,highly inconsistent earnings,0.57,,5.54,,-45.27,-3.0,74.99,0.0,,4.57,-0.01,0.31,0.0,501.95,322.0,23.3,19.6,-9.11,2153.94,0.09,0.02,6,31.0,19.5,7.0,1.0,58.5,WATCH ⭐⭐,Expected ~315% CAGR (2yr) | Revenue CAGR 188% | Profit CAGR 129% | ROE 22% | ROCE trend rising ↑ | Promoter 75% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,238,,2026-08-01,2026-08-01,0,0.0,1,0.0
LAURUSLABS,Laurus Labs Limited,Healthcare,Drug Manufacturers - Specialty & Generic,86505.0,Large-Cap,MonthlyDoubleBottom,Breakout Ready,0.417,33,Sep 33mo | Mid rally 44% | Asymmetry 2%,,Uptrend,True,False,Uptrend,True,Stage2,6,Uptrend,Uptrend,1816.2,617.88,425.34,1543.77,2269.3,4285.35,8092.46,4285.35,136.0,53.6,79.35,64.32,16.31,0.89,,15.0,-9.14,1137.46,13,hold,18.3,17.8,-5.06,28.0,-0.03,15.04,,6.71,12.98,8.05,22.58,88.84,5.57,125.5,0.15,highly inconsistent earnings,0.46,,,,,,27.47,-0.02,,28.0,2.18,13.73,-0.23,1610.0,810.05,-12.8,124.2,113.24,331.54,1.26,,1,20.0,22.5,6.0,10.0,58.5,WATCH ⭐⭐,Expected ~54% CAGR (2yr) | Profit CAGR 89% | OPM 28% | FII buying +2.2% ↑ | PEG 0.89 — undervalued | MonthlyDoubleBottom — Breakout Ready,High PE 79 | Earnings due 2026-10-22,3-4 years,Medium-High,"yfinance, screener.in",80,116,2026-10-22,2026-08-01,2026-08-01,0,35.0,1,3.0
BAJAJHLDNG,Bajaj Holdings & Investment Limited,Financial Services,Asset Management,118850.0,Large-Cap,MonthlyCupHandle,Forming,0.74,12,Cup 12mo | Depth 26% | Prior gain 28% | R²=0.99,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,True,Stage2,12,Uptrend,Uptrend,10654.0,14628.72,10768.33,10229.91,23431.8,29418.62,36935.08,29418.62,176.1,66.2,12.33,,1.62,0.48,136.96,150.0,1.86,,0,none,11.9,11.0,0.31,86.0,1.83,857.48,0.73,51.69,29.02,19.66,47.74,25.55,21.79,49.2,0.15,highly inconsistent earnings,0.0,,2.65,,1612.17,1.36,51.46,0.0,,9.47,-0.15,8.26,0.18,14763.0,8588.0,27.8,24.1,-15.26,21.97,0.32,0.13,7,33.0,18.38,7.0,0.0,58.4,WATCH ⭐⭐,Expected ~66% CAGR (2yr) | Revenue CAGR 29% | Profit CAGR 26% | ROCE trend rising ↑ | Nearly debt-free | Promoter 51% holding,Earnings due 2026-07-31 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,288,2026-07-31,2026-08-01,2026-06-01,61,3.3,9,3.2
AMRUTANJAN,Amrutanjan Health Care Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1471.0,Small-Cap,MonthlyDoubleBottom,Breakout Ready,1.0,15,Sep 15mo | Mid rally 127% | Asymmetry 8%,,Downtrend,False,False,Below-MAs,False,Stage2,6,Uptrend,Uptrend,538.2,533.98,225.81,457.47,1331.12,1704.63,2182.94,1704.63,216.7,78.0,25.39,,3.98,0.9,19.02,108.0,-39.87,,0,none,20.0,31.4,3.43,18.0,0.97,11.53,8.3,12.03,10.55,11.87,40.0,28.06,16.0,6.7,0.15,highly inconsistent earnings,0.01,,2.31,,13.0,0.88,46.52,0.0,,2.44,0.27,12.29,-0.37,790.95,486.0,32.0,10.7,-20.85,-36.37,2.18,0.37,7,31.0,18.0,9.0,0.0,58.0,WATCH ⭐⭐,Expected ~78% CAGR (2yr) | Profit CAGR 28% | ROCE 31% | ROCE trend rising ↑ | Nearly debt-free | Piotroski F=7 (high quality compounder),None identified,3-4 years,Medium-High,"yfinance, screener.in",100,201,,2026-08-01,2026-06-01,61,-3.4,9,-2.0
GANDHAR,Gandhar Oil Refinery (India) Limited,Energy,Oil & Gas Refining & Marketing,2765.0,Small-Cap,MonthlyStage2,Stage Change,0.779,24,10-EMA=162 | 30-EMA=182 | Above by 11.7% | MA turning=Yes,,Uptrend,True,True,Uptrend,True,Stage2,1,Uptrend,Uptrend,203.15,181.89,116.79,172.68,495.54,616.06,765.89,616.06,203.3,74.1,9.17,,2.04,0.38,6.34,115.0,50.0,,0,none,10.5,13.2,-5.4,9.0,0.06,5.95,,19.12,7.09,7.35,131.39,24.32,14.09,633.1,0.15,highly inconsistent earnings,0.23,,,,,,66.6,0.13,,1.27,1.13,1.02,0.93,303.17,115.0,33.0,76.7,41.03,,0.89,0.68,1,15.0,23.85,11.0,8.0,57.8,WATCH ⭐⭐,Expected ~74% CAGR (2yr) | Profit CAGR 24% | Low D/E 0.23 | Promoter 67% holding | FII buying +1.1% ↑ | DII buying +0.9% ↑,None identified,3-4 years,Medium-High,"yfinance, screener.in",80,33,,2026-08-01,2026-08-01,0,0.0,1,0.0
JYOTHYLAB,Jyothy Labs Limited,Consumer Defensive,Household & Personal Products,7292.0,Small-Cap,MonthlyDoubleBottom,Forming,0.463,6,Sep 6mo | Mid rally 50% | Asymmetry 3%,,Sideways,False,False,Below-MAs,True,Stage2,15,Uptrend,Uptrend,202.8,86.18,56.71,172.38,629.25,607.86,1105.06,833.88,199.7,73.1,21.89,18.46,4.59,0.67,15.14,176.0,5.27,268.82,11,buy,19.0,24.6,2.4,18.0,0.57,11.32,11.63,3.26,9.04,10.72,0.27,32.52,17.82,-12.4,0.15,highly inconsistent earnings,0.03,,2.68,,265.71,3.64,62.89,0.0,,12.13,-0.22,13.36,-1.26,352.7,188.1,42.5,7.8,-38.91,-66.47,1.18,0.4,6,33.0,11.56,13.0,0.0,57.6,WATCH ⭐⭐,Expected ~73% CAGR (2yr) | Profit CAGR 33% | ROCE 25% | ROCE trend rising ↑ | Nearly debt-free | Promoter 63% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,224,,2026-08-01,2026-06-01,61,-5.0,9,-1.0
REMSONSIND,Remsons Industries Limited,Consumer Cyclical,Auto Parts,275.0,Micro-Cap,MonthlyDoubleBottom,Forming,1.0,15,Sep 15mo | Mid rally 598% | Asymmetry 8%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,83.8,25.13,3.46,71.23,412.73,569.37,785.44,569.37,579.4,160.7,15.12,,1.83,0.4,7.18,64.0,-12.64,,0,none,13.5,15.5,0.5,11.0,1.31,3.85,5.91,24.4,14.43,15.72,23.53,37.95,39.33,14.7,0.75,consistent growth,0.63,,1.31,,17.53,6.38,62.83,-2.7,,2.79,0.46,1.08,-0.14,152.45,75.23,45.0,11.4,-28.84,-25.29,0.52,1.1,6,30.0,15.5,12.0,0.0,57.5,WATCH ⭐⭐,Expected ~161% CAGR (2yr) | Profit CAGR 38% | ROCE trend rising ↑ | Promoter 63% holding | FCF yield 6.4% | EPS: consistent growth,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,289,,2026-08-01,2026-06-01,61,-15.5,9,-1.0
AJMERA,Ajmera Realty & Infra India Limited,Real Estate,Real Estate - Development,2412.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,37,Sep 37mo | Mid rally 808% | Asymmetry 10%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,134.67,143.26,15.06,114.47,390.31,506.12,656.28,506.12,275.8,93.9,16.11,5.89,1.72,0.54,10.47,73.0,25.99,175.0,1,none,11.5,14.3,1.69,27.0,0.46,13.74,7.58,47.7,36.24,25.72,24.6,29.67,38.33,120.0,0.75,consistent growth,0.47,,6.28,,-116.82,-4.84,68.56,0.33,,0.95,0.17,0.82,-0.31,221.4,98.03,39.2,37.4,-21.38,58.98,0.4,0.49,6,31.0,16.5,10.0,0.0,57.5,WATCH ⭐⭐,Expected ~94% CAGR (2yr) | Revenue CAGR 36% | Profit CAGR 30% | ROCE trend rising ↑ | Promoter 69% holding | OPM 27%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,239,,2026-08-01,2026-06-01,61,12.2,9,0.0
HAPPYFORGE,HAPPY FORGINGS LIMITED,Industrials,Metal Fabrication,15247.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=1310 | 30-EMA=1139 | Above by 40.9% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,1604.6,1139.1,767.47,1363.91,1132.4,1510.73,1447.24,1280.18,,,50.5,32.09,7.16,3.87,32.18,25.0,33.33,1487.29,7,buy,15.0,18.0,-1.5,30.0,0.63,19.51,9.86,9.72,8.9,21.45,13.11,13.05,28.56,23.4,0.4,lumpy earner,0.15,,2.35,,3.83,0.03,78.46,-0.02,,1.88,0.15,15.54,-0.94,1636.5,862.05,1.9,86.1,78.9,,0.5,0.81,5,20.0,28.5,-1.0,10.0,57.5,WATCH ⭐⭐,Low D/E 0.15 | Promoter 78% holding | OPM 30% | Piotroski F=5 (above average quality) | Dividend growing 33%/yr | MonthlyStage2 forming (24mo base),High PE 51,3-4 years,Medium-High,"yfinance, screener.in",100,32,,2026-08-01,2026-06-01,61,17.0,9,5.0
DATAMATICS,Datamatics Global Services Limited,Technology,Information Technology Services,4856.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=787 | 30-EMA=699 | Above by 28.9% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Downtrend,0,Uptrend,Uptrend,900.45,698.57,569.21,765.38,948.83,965.62,982.71,965.62,7.2,3.6,25.0,16.77,3.14,14.12,12.12,61.0,58.74,920.0,1,none,16.4,20.8,0.31,19.0,0.71,9.77,8.15,15.32,10.84,11.58,-5.34,1.77,18.35,-1.4,0.15,highly inconsistent earnings,0.14,,1.99,,409.59,8.44,66.33,0.0,,0.5,0.02,0.1,-0.01,1120.0,632.0,19.6,42.5,-9.49,37.84,0.53,0.0,6,26.0,27.5,4.0,0.0,57.5,WATCH ⭐⭐,Expected ~4% CAGR (2yr) | ROCE 21% | ROCE trend rising ↑ | Low D/E 0.14 | Promoter 66% holding | FCF yield 8.4%,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,267,,2026-08-01,2026-06-01,61,21.7,9,6.6
STARHEALTH,Star Health and Allied Insurance Company Limited,Financial Services,Insurance - Life,34174.0,Large-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=521 | 30-EMA=515 | Above by 16.6% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Uptrend,True,Stage2,12,Uptrend,Uptrend,600.85,515.23,356.65,510.72,39994.94,4535667.54,1428659165.77,7559043.21,754775.2,8588.4,61.33,22.06,4.49,0.0,,,,604.04,24,buy,,,,3.25,,3.12,,13.8,,,18800.0,,,21731.4,0.5,insufficient history,,,,,,,58.01,0.03,,16.04,0.98,19.41,-0.9,623.9,416.55,3.7,44.2,35.36,-31.24,0.24,0.2,1,14.0,26.5,9.0,8.0,57.5,WATCH ⭐⭐,Expected ~8588% CAGR (2yr) | Profit CAGR 18800% | Promoter 58% holding | FII buying +1.0% ↑ | PEG 0.00 — deeply undervalued | MonthlyStage2 forming (24mo base),High PE 61 | Earnings due 2026-07-29,3-4 years,Medium-High,"yfinance, screener.in",40,56,2026-07-29,2026-08-01,2026-06-01,61,16.2,9,6.6
HESTERBIO,Hester Biosciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,2014.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=1896 | 30-EMA=1856 | Above by 31.4% | MA turning=No,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,6,Uptrend,Uptrend,2439.8,1856.27,1250.16,2073.83,4128.11,5231.97,6631.0,5231.97,114.4,46.4,36.23,,5.59,1.35,27.06,46.0,11.2,,0,none,15.9,15.2,-0.77,26.0,-1.4,16.65,6.51,7.07,7.78,9.25,96.55,26.74,10.25,1138.0,0.15,highly inconsistent earnings,0.53,,1.37,,28.84,1.43,53.73,0.0,,0.31,-0.07,0.0,0.0,2660.0,1239.3,8.3,96.9,21.74,17.68,0.57,0.49,3,19.0,28.5,4.0,6.0,57.5,WATCH ⭐⭐,Expected ~46% CAGR (2yr) | Profit CAGR 27% | Promoter 54% holding | OPM 26% | Margin compressing ↓ ⚠️ | Dividend growing 11%/yr,Margin compression ↓,3-4 years,Medium-High,"yfinance, screener.in",100,137,,2026-08-01,2026-06-01,61,35.8,9,10.0
