Stock,Company_Name,Sector,Industry,Market_Cap_Cr,Cap_Class,Monthly_Pattern,Monthly_Pattern_Status,Monthly_Pattern_Quality,Monthly_Pattern_Duration_Mo,Monthly_Pattern_Details,Converging_Signals,Weekly_Trend,Weekly_Above_40MA,Weekly_Volume_Expanding,Daily_Setup,Daily_Above_50MA,Sector_Trend,Sector_Stage2_Age_Mo,Index_Regime,Nifty_Monthly_Trend,CMP,Breakout_Zone,Pattern_Bottom,Stop_Loss,Target_1yr,Target_2yr,Target_3yr,Fair_Value_Estimate,Upside_Potential_Pct,Expected_CAGR_2yr_Pct,PE_Ratio,Forward_PE,PB_Ratio,PEG_Ratio,EV_EBITDA,Dividend_Yield_Pct,Dividend_Growth_3yr_Pct,Analyst_Target,Analyst_Count,Analyst_Recommendation,ROE_Pct,ROCE_Pct,ROCE_Trend,Operating_Margin_Pct,OPM_Trend,Net_Margin_Pct,Return_on_Assets_Pct,Revenue_Growth_TTM_Pct,Revenue_Growth_3yr_CAGR,Revenue_Growth_5yr_CAGR,Profit_Growth_TTM_Pct,Profit_Growth_3yr_CAGR,Profit_Growth_5yr_CAGR,EPS_Growth_Quarterly_Pct,EPS_Consistency_Score,EPS_Consistency_Desc,Debt_to_Equity,DE_Trend,Current_Ratio,Interest_Coverage,Free_Cashflow_Cr,FCF_Yield_Pct,Promoter_Holding_Pct,Promoter_Change_QoQ,Promoter_Pledge_Pct,FII_Holding_Pct,FII_Change_QoQ,DII_Holding_Pct,DII_Change_QoQ,52wk_High,52wk_Low,Dist_From_52wk_High_Pct,Dist_From_52wk_Low_Pct,RS_vs_Nifty_1yr_Pct,RS_vs_Nifty_3yr_Pct,Monthly_Vol_Surge,Beta,Piotroski_F_Score,Fundamental_Score_40,Technical_Score_30,Valuation_Score_20,Momentum_Score_10,Overall_Score_100,Rating_Grade,Why_Buy,Key_Risks,Investment_Horizon,Risk_Level,Data_Sources,Data_Quality_Pct,Monthly_Bars,Next_Earnings,Scan_Date,First_Seen_Date,Days_On_Watchlist,Price_Change_Since_First_Pct,Times_Scanned,Score_vs_First
SANSERA,Sansera Engineering Limited,Consumer Cyclical,Auto Parts,18357.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.794,13,Sep 13mo | Mid rally 88% | Asymmetry 8%,,Uptrend,True,True,Uptrend,True,Stage2,3,Uptrend,Uptrend,2396.5,1751.11,896.77,2037.02,2753.54,3336.41,4671.39,3586.48,39.2,18.0,56.82,34.9,6.35,1.88,29.33,11.0,17.57,2961.3,10,buy,11.5,14.1,0.11,18.0,0.03,9.27,6.47,15.94,14.37,17.69,50.69,30.25,24.35,104.8,0.4,lumpy earner,0.19,,1.75,,-211.33,-1.15,30.1,-0.07,,18.79,-0.57,35.38,-0.92,2992.2,1216.3,19.9,97.0,81.8,154.46,0.54,0.78,6,21.0,23.03,4.0,10.0,58.0,WATCH ⭐⭐,Expected ~18% CAGR (2yr) | Profit CAGR 30% | ROCE trend rising ↑ | Low D/E 0.19 | Piotroski F=6 (above average quality) | Dividend growing 18%/yr,High PE 57 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,57,,2026-06-13,2026-06-01,12,0.0,1,0.0
CHALET,Chalet Hotels Limited,Consumer Cyclical,Lodging,17026.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.557,8,Sep 8mo | Mid rally 61% | Asymmetry 6%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,730.7,1051.29,633.35,621.1,2529.04,2706.26,5856.94,3848.69,270.4,92.4,26.38,24.72,4.6,0.51,16.05,26.0,,992.62,21,strong_buy,19.2,17.1,3.83,43.0,7.94,23.29,8.33,61.23,34.91,57.48,354.23,52.18,38.4,31.6,0.2,multiple loss years in history,0.64,,0.7,,383.46,2.25,67.29,-0.04,,4.71,-0.37,24.57,0.58,1082.0,691.35,32.5,5.7,-14.98,30.01,0.45,-0.06,6,35.0,9.68,13.0,0.0,57.7,WATCH ⭐⭐,Expected ~92% CAGR (2yr) | Revenue CAGR 35% | Profit CAGR 52% | ROCE trend rising ↑ | Promoter 67% holding | OPM 43%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,89,,2026-06-13,2026-06-01,12,-8.8,1,-1.0
CAMS,Computer Age Management Services Limited,Technology,Information Technology Services,18872.0,Mid-Cap,MonthlyStage2,Stage Change,0.505,24,10-EMA=737 | 30-EMA=704 | Above by 7.6% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Tight-Above-MAs,True,Downtrend,0,Uptrend,Uptrend,757.55,704.21,615.56,643.92,755.82,888.75,1057.95,894.22,17.3,8.3,39.84,29.47,14.28,2.18,26.43,164.0,-24.4,880.56,18,none,39.0,49.0,0.89,45.0,0.37,31.39,21.46,6.61,15.97,16.51,1.51,18.31,18.15,10.9,0.15,highly inconsistent earnings,0.05,,3.43,,386.33,2.05,0.0,0.0,,44.44,-0.21,22.06,0.06,875.0,611.4,13.4,23.9,7.64,49.23,0.28,0.13,7,34.0,18.56,2.0,3.0,57.6,WATCH ⭐⭐,Expected ~8% CAGR (2yr) | Revenue CAGR 16% | ROE 39% | ROCE 49% | ROCE trend rising ↑ | Nearly debt-free,Earnings due 2026-07-30,3-4 years,Medium-High,"yfinance, screener.in",100,69,2026-07-30,2026-06-13,2026-06-01,12,-2.8,1,-1.0
DPABHUSHAN,D. P. Abhushan Limited,Consumer Cyclical,Luxury Goods,2075.0,Small-Cap,MonthlyDoubleBottom,Forming,0.47,7,Sep 7mo | Mid rally 55% | Asymmetry 8%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,897.4,1927.0,1189.25,1129.79,11165.47,22677.08,46057.14,22677.08,2427.0,402.7,9.79,,3.27,0.09,7.72,0.0,0.0,,0,none,34.5,24.4,2.0,4.0,0.0,5.21,18.54,42.22,,,51.85,,,101.2,1.0,steady compounder (low CV),0.48,,2.14,,-154.9,-7.46,74.89,0.01,,0.32,0.1,0.0,0.0,1729.6,866.1,48.1,3.6,-41.38,229.58,0.31,-0.5,4,36.0,8.64,13.0,0.0,57.6,WATCH ⭐⭐,Expected ~403% CAGR (2yr) | Revenue CAGR 86% | Profit CAGR 103% | ROE 34% | ROCE 24% | ROCE trend rising ↑,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,105,,2026-06-13,2026-06-01,12,0.9,1,1.0
BUTTERFLY,Butterfly Gandhimathi Appliances Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1173.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,37,Sep 37mo | Mid rally 368% | Asymmetry 1%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,627.1,642.47,136.69,533.03,1494.37,1893.37,2398.9,1893.37,201.9,73.8,25.71,,3.15,0.96,12.95,,100.0,,0,none,13.08,,,5.96,,4.84,6.84,16.7,,,26.7,,,26.6,0.5,insufficient history,0.02,,2.1,,62.91,5.36,75.0,0.0,,0.01,-0.01,0.43,0.0,823.85,565.8,23.9,10.8,-7.71,-66.29,0.12,-0.01,5,30.0,16.5,10.0,1.0,57.5,WATCH ⭐⭐,Expected ~74% CAGR (2yr) | Revenue CAGR 17% | Profit CAGR 27% | Nearly debt-free | Promoter 75% holding | FCF yield 5.4%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,147,,2026-06-13,2026-06-01,12,-7.9,1,-8.5
ARVSMART,Arvind SmartSpaces Limited,Real Estate,Real Estate - Development,2681.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,42,Sep 42mo | Mid rally 291% | Asymmetry 2%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,573.9,228.17,57.67,487.81,1141.86,1382.17,2721.06,1762.69,140.8,55.2,27.93,16.47,3.96,0.51,20.43,103.0,100.0,811.4,5,strong_buy,15.5,12.9,1.69,27.0,0.83,17.1,2.9,-20.9,30.12,30.5,-13.45,54.37,62.82,121.0,0.15,highly inconsistent earnings,0.65,,1.21,,-44.3,-1.65,53.83,4.0,,0.67,-0.16,8.6,-7.22,757.0,486.8,24.2,17.9,-2.35,48.52,0.11,0.17,4,30.0,16.5,10.0,1.0,57.5,WATCH ⭐⭐,Expected ~55% CAGR (2yr) | Revenue CAGR 30% | Profit CAGR 54% | ROCE trend rising ↑ | Promoter 54% holding | Promoters buying ↑,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,131,,2026-06-13,2026-06-01,12,-2.6,1,-4.0
AMRUTANJAN,Amrutanjan Health Care Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1595.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,15,Sep 15mo | Mid rally 127% | Asymmetry 8%,,Sideways,False,False,Below-MAs,True,Stage2,5,Uptrend,Uptrend,557.7,533.98,225.81,474.05,1271.15,1627.83,2084.6,1627.83,191.9,70.8,27.55,,4.31,0.98,20.85,101.0,-39.87,,0,none,20.0,31.4,3.43,18.0,0.97,11.53,8.3,12.03,10.55,11.87,40.0,28.06,16.0,6.7,0.15,highly inconsistent earnings,0.01,,2.31,,13.0,0.81,46.52,0.0,,2.17,-0.1,12.66,-0.34,790.95,486.0,29.5,14.8,-10.36,-33.09,0.62,0.37,7,31.0,18.5,8.0,0.0,57.5,WATCH ⭐⭐,Expected ~71% CAGR (2yr) | Profit CAGR 28% | ROCE 31% | ROCE trend rising ↑ | Nearly debt-free | Piotroski F=7 (high quality compounder),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,200,,2026-06-13,2026-06-01,12,0.1,1,-2.5
AEROFLEX,Aeroflex Industries Limited,Industrials,Metal Fabrication,5555.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=289 | 30-EMA=221 | Above by 102.5% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,448.1,221.3,156.39,380.88,202.53,286.21,307.06,249.38,,,98.07,63.6,12.17,4.24,53.96,7.0,20.0,410.0,1,none,14.1,18.8,-1.14,23.0,1.09,12.56,9.29,17.55,18.0,25.14,5.66,23.13,56.32,57.0,0.15,highly inconsistent earnings,0.02,,2.92,,-13.92,-0.25,65.47,-1.52,,1.49,0.5,3.8,0.25,458.7,158.0,2.3,183.6,142.02,,0.48,0.84,5,22.0,28.5,-1.0,8.0,57.5,WATCH ⭐⭐,Revenue CAGR 18% | Profit CAGR 23% | Nearly debt-free | Promoter 65% holding | Piotroski F=5 (above average quality) | Dividend growing 20%/yr,High PE 98,3-4 years,Medium-High,"yfinance, screener.in",100,35,,2026-06-13,2026-06-01,12,17.4,1,-1.5
REMSONSIND,Remsons Industries Limited,Consumer Cyclical,Auto Parts,298.0,Micro-Cap,MonthlyDoubleBottom,Forming,1.0,15,Sep 15mo | Mid rally 598% | Asymmetry 8%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,99.14,25.13,3.46,84.27,450.07,620.87,856.49,620.87,526.3,150.3,16.4,,1.99,0.43,6.91,59.0,-12.64,,0,none,13.5,15.5,0.5,11.0,1.31,3.81,6.88,24.4,14.43,15.72,23.53,37.95,39.33,14.7,0.75,consistent growth,0.63,,1.31,,20.8,6.98,65.53,-0.71,,2.33,-1.06,1.22,0.09,157.0,77.15,36.9,28.5,-20.04,93.36,0.44,,6,30.0,15.5,12.0,0.0,57.5,WATCH ⭐⭐,Expected ~150% CAGR (2yr) | Profit CAGR 38% | ROCE trend rising ↑ | Promoter 66% holding | FCF yield 7.0% | EPS: consistent growth,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,287,,2026-06-13,2026-06-01,12,0.0,1,-1.0
AJMERA,Ajmera Realty & Infra India Limited,Real Estate,Real Estate - Development,2394.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,37,Sep 37mo | Mid rally 808% | Asymmetry 10%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,120.84,143.26,15.06,102.71,352.36,456.9,592.46,456.9,278.1,94.4,16.01,5.0,1.71,0.54,10.41,74.0,25.99,,0,none,11.5,14.3,1.69,27.0,0.46,13.74,7.58,47.7,36.24,25.72,24.6,29.67,38.33,120.0,0.75,consistent growth,0.47,,6.28,,-116.82,-4.88,68.23,0.0,,0.78,0.25,1.13,-0.08,221.4,98.03,45.4,23.3,-27.68,36.97,1.66,0.47,6,31.0,16.5,10.0,0.0,57.5,WATCH ⭐⭐,Expected ~94% CAGR (2yr) | Revenue CAGR 36% | Profit CAGR 30% | ROCE trend rising ↑ | Promoter 68% holding | OPM 27%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,238,,2026-06-13,2026-06-01,12,0.6,1,0.0
TAJGVK,TAJGVK Hotels & Resorts Limited,Consumer Cyclical,Lodging,2081.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,42,Sep 42mo | Mid rally 115% | Asymmetry 0%,,Sideways,False,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,308.65,126.81,58.83,262.35,5976.14,9799.08,16067.55,9799.08,3074.8,463.5,5.08,114.45,3.01,0.08,15.88,60.0,60.0,,0,none,18.4,13.2,3.4,30.0,5.29,80.69,6.59,12.89,9.78,40.14,250.43,63.97,71.05,818.6,0.15,highly inconsistent earnings,0.09,,1.26,,-64.46,-3.1,71.0,0.0,,0.32,-0.6,4.02,-0.01,512.65,281.35,39.8,9.7,-16.29,10.1,0.19,0.24,4,26.0,19.5,12.0,0.0,57.5,WATCH ⭐⭐,Expected ~464% CAGR (2yr) | Profit CAGR 64% | ROCE trend rising ↑ | Nearly debt-free | Promoter 71% holding | OPM 30%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,286,,2026-06-13,2026-06-01,12,0.0,1,0.0
GRINDWELL,Grindwell Norton Limited,Industrials,Building Products & Equipment,21681.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,33,Sep 33mo | Mid rally 112% | Asymmetry 5%,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,1921.0,2913.24,1342.7,1632.85,1060.06,4483.78,1164.94,1111.26,133.4,52.8,52.08,39.51,8.56,10.78,35.92,97.0,12.31,1995.67,3,buy,17.4,22.7,-0.51,19.0,-0.34,13.53,9.02,9.28,6.54,13.41,12.4,4.83,11.87,28.3,0.15,highly inconsistent earnings,0.02,,2.81,,367.73,1.7,58.04,0.0,,5.56,-0.83,19.18,0.83,2002.7,1329.0,4.1,44.5,30.57,-34.85,0.59,0.53,4,19.0,28.5,0.0,10.0,57.5,WATCH ⭐⭐,Expected ~53% CAGR (2yr) | ROCE 23% | Nearly debt-free | Promoter 58% holding | DII buying +0.8% ↑ | Dividend growing 12%/yr,High PE 52 | Earnings due 2026-07-23 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,238,2026-07-23,2026-06-13,2026-06-01,12,2.3,1,7.0
20MICRONS,20 Microns Limited,Basic Materials,Other Industrial Metals & Mining,691.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,24,Sep 24mo | Mid rally 166% | Asymmetry 1%,,Sideways,False,True,Below-MAs,True,Stage2,1,Uptrend,Uptrend,182.37,346.44,129.61,155.01,445.04,563.27,607.56,519.99,208.9,75.7,10.34,,1.43,0.61,6.24,64.0,37.5,,0,none,14.7,17.4,0.37,13.0,0.2,7.01,8.72,4.49,10.77,14.54,8.06,16.84,23.84,15.7,0.4,lumpy earner,0.32,,1.92,,53.57,7.76,45.04,0.0,,0.41,0.15,0.1,0.03,283.93,129.61,35.8,40.7,-17.24,39.49,0.5,0.64,7,27.0,19.5,11.0,0.0,57.5,WATCH ⭐⭐,Expected ~76% CAGR (2yr) | ROCE trend rising ↑ | FCF yield 7.8% | Piotroski F=7 (high quality compounder) | Dividend growing 38%/yr | PEG 0.61 — undervalued,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,213,,2026-06-13,2026-06-01,12,10.4,1,10.0
ASALCBR,Associated Alcohols & Breweries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,1659.0,Small-Cap,MonthlyDoubleBottom,Forming,0.571,29,Sep 29mo | Mid rally 61% | Asymmetry 4%,,Downtrend,False,False,Below-MAs,False,Stage2,15,Uptrend,Uptrend,819.9,647.81,396.25,696.91,8369.89,20487.81,50150.06,20487.81,2398.8,399.9,17.98,14.3,2.27,0.12,11.31,24.0,25.99,1070.0,1,none,14.6,18.0,4.3,14.0,1.74,8.68,9.41,-5.21,68.5,73.94,8.64,144.78,144.85,5.3,0.15,highly inconsistent earnings,0.1,,2.58,,-20.86,-1.26,62.35,1.13,,0.33,0.01,0.94,0.94,1277.0,660.65,35.8,24.1,-15.85,58.57,0.19,0.37,6,34.0,11.35,12.0,0.0,57.4,WATCH ⭐⭐,Expected ~400% CAGR (2yr) | Revenue CAGR 68% | Profit CAGR 145% | ROCE trend rising ↑ | Nearly debt-free | Promoter 62% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,77,,2026-06-13,2026-06-01,12,2.1,1,-3.0
ECLERX,eClerx Services Limited,Technology,Information Technology Services,12861.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.785,10,Sep 10mo | Mid rally 81% | Asymmetry 3%,,Downtrend,False,False,Below-MAs,False,Downtrend,0,Uptrend,Uptrend,1396.0,1938.02,1056.37,1186.6,2679.74,2819.67,3422.98,3028.65,102.0,42.1,18.55,14.02,4.98,1.42,11.52,4.0,14.47,1859.4,10,none,29.0,34.8,0.94,26.0,-1.03,17.15,16.0,22.31,15.85,21.36,30.5,13.02,20.06,24.4,0.4,lumpy earner,0.15,,3.4,,488.99,3.8,54.53,0.72,,11.82,0.43,23.95,-1.36,2497.5,1371.2,44.1,1.8,-21.24,43.0,0.43,0.37,6,35.0,11.42,11.0,0.0,57.4,WATCH ⭐⭐,Expected ~42% CAGR (2yr) | Revenue CAGR 16% | ROE 29% | ROCE 35% | ROCE trend rising ↑ | Low D/E 0.15,Margin compression ↓ | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,223,,2026-06-13,2026-06-01,12,-10.2,1,3.0
COALINDIA,Coal India Limited,Energy,Thermal Coal,291066.0,Large-Cap,MonthlyCupHandle,Forming,0.841,22,Cup 22mo | Depth 24% | Prior gain 85% | R²=0.92,MonthlyCupHandle+MonthlyDoubleBottom,Sideways-Above-MA,True,False,Constructive,False,Stage2,1,Uptrend,Uptrend,443.5,487.57,371.22,376.97,852.56,693.79,852.56,852.56,56.4,25.1,9.36,8.26,2.44,,6.07,466.0,-39.22,455.64,25,hold,28.5,35.3,-2.49,24.0,1.31,18.46,7.12,17.46,6.8,13.34,-11.99,-0.69,19.59,12.9,0.15,highly inconsistent earnings,0.12,,1.86,,7237.59,2.49,63.13,0.0,,8.38,0.16,22.76,0.23,491.25,368.65,9.7,20.3,30.75,117.27,0.94,-0.04,5,22.0,20.09,5.0,10.0,57.1,WATCH ⭐⭐,Expected ~25% CAGR (2yr) | Declining profits (-1% CAGR) ⚠️ | ROE 28% | ROCE 35% | Low D/E 0.12 | Promoter 63% holding,Earnings due 2026-04-27 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,188,2026-04-27,2026-06-13,2026-06-01,12,-2.9,1,-2.9
ARTEMISMED,Artemis Medicare Services Limited,,,0.0,Micro-Cap,MonthlyStage2,Stage Change,0.963,24,10-EMA=252 | 30-EMA=229 | Above by 14.4% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Unknown,0,Uptrend,Uptrend,262.6,229.47,205.51,223.21,112.91,253.43,220.92,157.94,,,117.12,21.46,4.53,2.94,22.85,0.17,0.0,335.0,3,strong_buy,12.0,14.6,2.09,17.0,1.54,9.58,6.29,15.37,13.62,21.52,26.83,39.88,76.92,28.3,0.15,highly inconsistent earnings,0.28,,1.74,,-8.53,,58.39,0.01,,12.19,-0.28,2.89,-0.02,297.5,203.35,11.7,29.1,14.67,87.65,0.42,0.25,6,23.0,27.06,3.0,4.0,57.1,WATCH ⭐⭐,Profit CAGR 40% | ROCE trend rising ↑ | Low D/E 0.28 | Promoter 58% holding | Piotroski F=6 (above average quality) | Analyst target ₹335 (+28%),High PE 117,3-4 years,Medium-High,"yfinance, screener.in",100,78,,2026-06-13,2026-06-01,12,-4.6,1,3.6
KALYANKJIL,Kalyan Jewellers India Limited,Consumer Cyclical,Luxury Goods,38402.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,23,Sep 23mo | Mid rally 138% | Asymmetry 8%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,344.15,793.08,320.29,304.28,1025.92,1499.9,2192.85,1499.9,335.8,108.8,28.49,19.84,6.08,0.62,19.32,40.0,25.0,664.44,0,none,24.8,20.5,2.46,7.0,-0.2,3.78,7.21,42.72,36.44,33.05,89.08,46.2,56.89,118.3,0.4,lumpy earner,0.97,,1.3,,-515.68,-1.34,62.86,0.11,,14.55,0.44,14.13,-1.1,617.7,337.0,44.3,2.1,-30.19,113.22,1.57,-0.04,4,32.0,16.0,9.0,0.0,57.0,WATCH ⭐⭐,Expected ~109% CAGR (2yr) | Revenue CAGR 36% | Profit CAGR 46% | ROE 25% | ROCE 20% | ROCE trend rising ↑,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,63,,2026-06-13,2026-06-01,12,0.0,1,0.0
SAMHI,SAMHI Hotels Limited,Consumer Cyclical,Lodging,3600.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,11,Sep 11mo | Mid rally 105% | Asymmetry 5%,,Sideways,False,True,Below-MAs,True,Stage2,3,Uptrend,Uptrend,143.38,254.5,121.1,121.87,7367.73,23948.7,214524.82,39756.27,16603.0,1192.4,6.3,12.62,2.36,0.01,16.01,0.0,,237.33,6,strong_buy,24.8,8.92,3.51,35.0,13.49,40.31,4.69,10.44,19.08,48.99,559.3,,,671.1,0.2,multiple loss years in history,0.81,,0.81,,-99.3,-2.76,,,,44.28,0.14,16.39,-1.68,254.5,127.0,43.7,12.9,-27.81,,0.36,0.89,5,22.0,18.0,17.0,0.0,57.0,WATCH ⭐⭐,Expected ~1192% CAGR (2yr) | Revenue CAGR 19% | Profit CAGR 440% | ROE 25% | ROCE trend rising ↑ | OPM 35%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,33,,2026-06-13,2026-06-01,12,0.0,1,0.0
EPL,EPL Limited,Consumer Cyclical,Packaging & Containers,6961.0,Small-Cap,MonthlyDoubleBottom,Forming,0.651,18,Sep 18mo | Mid rally 67% | Asymmetry 1%,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,3,Uptrend,Uptrend,224.8,283.1,168.78,191.08,670.7,597.67,957.46,801.35,165.9,63.1,17.92,12.35,2.43,0.92,7.63,230.0,5.16,292.14,7,strong_buy,15.8,17.8,0.57,20.0,0.31,8.16,8.76,13.05,8.84,9.03,8.24,19.48,10.06,-10.0,0.15,highly inconsistent earnings,0.34,,1.56,,59.91,0.86,26.38,0.0,,17.22,-0.35,10.2,0.65,251.0,176.4,10.4,27.4,7.87,-14.18,0.49,0.38,6,17.0,23.81,13.0,3.0,56.8,WATCH ⭐⭐,Expected ~63% CAGR (2yr) | ROCE trend rising ↑ | Piotroski F=6 (above average quality) | DII buying +0.7% ↑ | PEG 0.92 — undervalued | EV/EBITDA 8× below sector (25×),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,288,,2026-06-13,2026-06-01,12,3.5,1,8.0
KINGFA,Kingfa Science & Technology (India) Limited,Basic Materials,Specialty Chemicals,7273.0,Small-Cap,MonthlyDoubleBottom,Forming,0.482,10,Sep 10mo | Mid rally 51% | Asymmetry 3%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,1,Uptrend,Uptrend,5225.4,812.66,529.48,4441.59,3817.51,4817.7,6079.94,4817.7,,,37.31,,5.62,1.42,24.95,,100.0,,0,none,17.41,,,14.75,,9.28,10.61,23.2,,,26.2,,,41.2,0.5,insufficient history,0.01,,4.06,,-101.63,-1.4,67.02,0.0,,7.76,0.02,8.85,0.1,5699.4,3006.0,8.3,73.8,59.17,132.74,0.74,0.62,4,25.0,20.78,3.0,8.0,56.8,WATCH ⭐⭐,Revenue CAGR 23% | Profit CAGR 26% | Nearly debt-free | Promoter 67% holding | Dividend growing 100%/yr | PEG 1.42 — fair value,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,197,,2026-06-13,2026-06-01,12,0.0,1,11.0
ALEMBICLTD,Alembic Limited,Real Estate,Real Estate - Development,2237.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,33,Sep 33mo | Mid rally 6454% | Asymmetry 1%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,87.06,168.13,2.55,74.0,500.15,592.17,701.13,592.17,580.2,160.8,7.05,1.75,0.92,0.38,23.78,275.0,10.06,725.0,1,none,13.3,6.28,1.0,38.0,5.46,132.25,1.92,8.11,23.63,26.53,1.93,18.4,-1.56,-1.9,0.15,highly inconsistent earnings,0.0,,1.95,,22.95,1.03,70.88,0.0,,1.25,-0.04,0.05,0.0,125.54,70.46,30.7,23.6,-16.06,-7.34,0.29,0.64,7,30.0,16.5,10.0,0.0,56.5,WATCH ⭐⭐,Expected ~161% CAGR (2yr) | Revenue CAGR 24% | ROCE trend rising ↑ | Nearly debt-free | Promoter 71% holding | OPM 38%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,288,,2026-06-13,2026-06-01,12,-3.1,1,-3.0
JKIL,J. Kumar Infraprojects Limited,Industrials,Engineering & Construction,3658.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,30,Sep 30mo | Mid rally 260% | Asymmetry 2%,,Sideways,False,False,Below-MAs,True,Stage2,4,Uptrend,Uptrend,482.75,348.95,96.02,410.34,1782.09,1501.62,2243.44,1999.5,211.1,76.4,9.45,6.66,1.08,0.77,4.33,83.0,10.06,754.8,5,none,12.4,18.4,1.7,14.0,-0.37,6.75,6.61,0.53,10.84,30.57,-1.02,12.2,32.16,-4.0,0.15,highly inconsistent earnings,0.18,,1.62,,454.64,12.43,46.64,0.0,,12.55,-0.18,15.16,-0.1,765.6,425.0,36.9,13.6,-24.98,41.06,0.34,0.23,6,22.0,19.5,15.0,0.0,56.5,WATCH ⭐⭐,Expected ~76% CAGR (2yr) | ROCE trend rising ↑ | Low D/E 0.18 | FCF yield 12.4% | Piotroski F=6 (above average quality) | Dividend growing 10%/yr,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,220,,2026-06-13,2026-06-01,12,0.0,1,0.0
