Stock,Company_Name,Sector,Industry,Market_Cap_Cr,Cap_Class,Monthly_Pattern,Monthly_Pattern_Status,Monthly_Pattern_Quality,Monthly_Pattern_Duration_Mo,Monthly_Pattern_Details,Converging_Signals,Weekly_Trend,Weekly_Above_40MA,Weekly_Volume_Expanding,Daily_Setup,Daily_Above_50MA,Sector_Trend,Sector_Stage2_Age_Mo,Index_Regime,Nifty_Monthly_Trend,CMP,Breakout_Zone,Pattern_Bottom,Stop_Loss,Target_1yr,Target_2yr,Target_3yr,Fair_Value_Estimate,Upside_Potential_Pct,Expected_CAGR_2yr_Pct,PE_Ratio,Forward_PE,PB_Ratio,PEG_Ratio,EV_EBITDA,Dividend_Yield_Pct,Dividend_Growth_3yr_Pct,Analyst_Target,Analyst_Count,Analyst_Recommendation,ROE_Pct,ROCE_Pct,ROCE_Trend,Operating_Margin_Pct,OPM_Trend,Net_Margin_Pct,Return_on_Assets_Pct,Revenue_Growth_TTM_Pct,Revenue_Growth_3yr_CAGR,Revenue_Growth_5yr_CAGR,Profit_Growth_TTM_Pct,Profit_Growth_3yr_CAGR,Profit_Growth_5yr_CAGR,EPS_Growth_Quarterly_Pct,EPS_Consistency_Score,EPS_Consistency_Desc,Debt_to_Equity,DE_Trend,Current_Ratio,Interest_Coverage,Free_Cashflow_Cr,FCF_Yield_Pct,Promoter_Holding_Pct,Promoter_Change_QoQ,Promoter_Pledge_Pct,FII_Holding_Pct,FII_Change_QoQ,DII_Holding_Pct,DII_Change_QoQ,52wk_High,52wk_Low,Dist_From_52wk_High_Pct,Dist_From_52wk_Low_Pct,RS_vs_Nifty_1yr_Pct,RS_vs_Nifty_3yr_Pct,Monthly_Vol_Surge,Beta,Piotroski_F_Score,Fundamental_Score_40,Technical_Score_30,Valuation_Score_20,Momentum_Score_10,Overall_Score_100,Rating_Grade,Why_Buy,Key_Risks,Investment_Horizon,Risk_Level,Data_Sources,Data_Quality_Pct,Monthly_Bars,Next_Earnings,Scan_Date,First_Seen_Date,Days_On_Watchlist,Price_Change_Since_First_Pct,Times_Scanned,Score_vs_First
SMSPHARMA,SMS Pharmaceuticals Limited,Healthcare,Drug Manufacturers - General,3631.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,9,Sep 9mo | Mid rally 126% | Asymmetry 1%,MonthlyCupHandle+MonthlyDoubleBottom,Uptrend,True,False,Tight-Above-MAs,True,Stage2,6,Uptrend,Uptrend,397.95,397.02,174.82,338.26,595.79,703.33,830.29,703.33,76.7,32.9,34.71,,4.62,1.92,22.55,10.0,10.06,,0,none,14.3,13.3,-0.34,19.0,-0.6,11.5,6.53,13.28,19.33,9.52,47.83,18.05,26.09,61.0,0.15,highly inconsistent earnings,0.47,,1.81,,-95.11,-2.62,68.07,0.0,,0.65,0.34,2.83,-0.19,447.8,207.99,11.1,91.3,69.15,186.71,0.35,0.3,4,14.0,27.0,4.0,8.0,53.0,WATCH ⭐⭐,Expected ~33% CAGR (2yr) | Revenue CAGR 19% | Promoter 68% holding | Margin compressing ↓ ⚠️ | Dividend growing 10%/yr | MonthlyDoubleBottom forming (9mo base),Margin compression ↓ | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,234,,2026-07-25,2026-06-01,54,-3.0,7,7.0
GPPL,Gujarat Pipavav Port Limited,Industrials,Marine Shipping,7313.0,Small-Cap,MonthlyDoubleBottom,Forming,0.689,35,Sep 35mo | Mid rally 76% | Asymmetry 7%,MonthlyDoubleBottom+MonthlyStage2,Downtrend,False,False,Below-MAs,False,Stage2,4,Uptrend,Uptrend,154.3,96.94,53.14,131.16,437.0,378.6,609.09,515.92,145.4,56.6,14.19,13.09,3.1,0.79,9.57,661.0,23.47,172.62,8,hold,21.2,28.0,2.71,61.0,0.77,44.47,12.22,17.21,8.09,9.58,29.72,18.06,18.33,26.6,0.15,highly inconsistent earnings,0.01,,2.54,,-52.68,-0.72,44.01,0.0,,22.05,-0.09,13.82,-1.14,200.09,141.55,22.9,9.0,10.53,8.6,0.21,0.43,5,26.0,12.77,11.0,3.0,52.8,WATCH ⭐⭐,Expected ~57% CAGR (2yr) | ROE 21% | ROCE 28% | ROCE trend rising ↑ | Nearly debt-free | OPM 61%,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,191,,2026-07-25,2026-06-01,54,1.4,7,-3.0
GRSE,Garden Reach Shipbuilders & Engineers Limited,Industrials,Aerospace & Defense,29568.0,Mid-Cap,MonthlyCupHandle,Forming,0.688,24,Cup 24mo | Depth 47% | Prior gain 124% | R²=0.96,,Sideways-Above-MA,True,False,Constructive,False,Stage2,4,Uptrend,Uptrend,2640.0,3226.54,1708.53,2244.0,2750.23,4744.55,4242.41,3415.79,79.7,34.1,42.92,30.73,11.26,1.77,32.96,104.0,4.87,3146.0,6,buy,31.79,,,16.15,,10.68,4.45,29.1,,,24.2,,,24.1,0.5,insufficient history,0.01,,1.23,,-291.49,-0.99,74.5,0.0,,3.21,-0.3,1.93,0.24,3339.0,1963.7,20.9,34.4,13.95,205.24,0.13,0.68,2,28.0,18.76,3.0,3.0,52.8,WATCH ⭐⭐,Expected ~34% CAGR (2yr) | Revenue CAGR 29% | Profit CAGR 24% | ROE 32% | Nearly debt-free | Promoter 74% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,94,,2026-07-25,2026-06-01,54,-0.7,7,-1.6
SILVERTUC,Silver Touch Technologies Limited,Technology,Information Technology Services,2507.0,Small-Cap,MonthlyDoubleBottom,Forming,0.354,13,Sep 13mo | Mid rally 37% | Asymmetry 2%,,Sideways,False,False,Below-MAs,True,Downtrend,0,Uptrend,Uptrend,204.0,844.59,609.96,579.46,150.36,1079.22,353.18,230.44,429.0,130.0,69.87,,14.81,1.31,42.9,3.0,-20.63,,0,none,23.6,28.9,4.77,18.0,2.6,10.45,11.89,20.14,28.26,17.88,63.64,53.26,104.77,43.4,0.15,highly inconsistent earnings,0.2,,1.95,,7.3,0.29,74.66,0.04,,0.48,-0.66,0.0,0.0,1117.45,100.5,81.7,103.0,-69.78,337.87,0.41,0.46,7,40.0,9.75,3.0,0.0,52.8,WATCH ⭐⭐,Expected ~130% CAGR (2yr) | Revenue CAGR 28% | Profit CAGR 53% | ROE 24% | ROCE 29% | ROCE trend rising ↑,High PE 70 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,104,,2026-07-25,2026-06-01,54,39.7,7,0.0
MWL,MANGALAM WORLDWIDE LTD,Basic Materials,Steel,1103.0,Small-Cap,MonthlyDoubleBottom,Forming,0.377,6,Sep 6mo | Mid rally 43% | Asymmetry 5%,,Uptrend,True,True,Tight-Above-MAs,True,Stage2,1,Uptrend,Uptrend,370.2,183.78,125.07,314.67,511.34,718.79,1010.41,718.79,94.2,39.3,21.98,,3.68,0.54,17.32,8.0,-41.52,,0,none,18.0,17.7,0.6,8.0,1.17,4.15,6.61,13.87,23.29,31.93,66.67,40.57,75.54,81.3,0.15,highly inconsistent earnings,1.6,,1.51,,-266.7,-24.17,66.5,0.0,,0.26,0.25,0.0,0.0,41.95,16.65,-782.5,2123.4,135.11,166.75,0.9,0.55,6,20.0,19.52,5.0,8.0,52.5,WATCH ⭐⭐,Expected ~39% CAGR (2yr) | Revenue CAGR 23% | Profit CAGR 41% | ROCE trend rising ↑ | Promoter 66% holding | Piotroski F=6 (above average quality),High D/E 1.6 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,47,,2026-07-25,2026-06-01,54,0.0,7,-6.0
DHANUKA,Dhanuka Agritech Limited,Basic Materials,Agricultural Inputs,4535.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,24,Sep 24mo | Mid rally 117% | Asymmetry 4%,,Downtrend,False,False,Below-MAs,False,Stage2,1,Uptrend,Uptrend,1045.9,1975.0,889.6,889.02,1590.03,3060.4,2009.88,1787.67,192.6,71.1,15.97,13.07,2.73,1.29,10.71,20.0,0.0,1401.88,8,buy,22.0,28.3,-0.57,20.0,0.66,14.22,10.87,15.69,11.25,12.69,24.27,12.43,16.07,29.5,0.15,highly inconsistent earnings,0.02,,4.09,,112.15,2.47,69.72,0.0,,1.93,-0.21,19.43,0.65,1975.0,889.6,47.0,17.6,-33.73,8.18,0.16,0.3,6,27.0,16.5,9.0,0.0,52.5,WATCH ⭐⭐,Expected ~71% CAGR (2yr) | ROE 22% | ROCE 28% | Nearly debt-free | Promoter 70% holding | Piotroski F=6 (above average quality),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,182,,2026-07-25,2026-06-01,54,-11.5,7,0.0
NESCO,Nesco Limited,Industrials,Conglomerates,7708.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=1182 | 30-EMA=1046 | Above by 20.3% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,True,Stage2,4,Uptrend,Uptrend,1258.6,1045.86,865.55,1069.81,2360.22,2652.42,2980.79,2652.42,110.7,45.2,18.69,16.04,2.57,1.51,13.48,64.0,29.4,1316.0,1,none,14.8,18.5,0.94,53.0,-2.11,40.01,10.08,27.32,19.51,26.21,10.13,12.38,19.15,5.0,0.15,highly inconsistent earnings,0.09,,0.83,,68.46,0.89,68.54,0.0,,4.32,-0.31,4.12,0.28,1638.9,996.0,23.2,26.4,16.34,80.31,0.36,0.51,5,23.0,22.5,5.0,2.0,52.5,WATCH ⭐⭐,Expected ~45% CAGR (2yr) | Revenue CAGR 20% | ROCE trend rising ↑ | Nearly debt-free | Promoter 69% holding | OPM 53%,Margin compression ↓,3-4 years,Medium-High,"yfinance, screener.in",100,218,,2026-07-25,2026-06-01,54,0.0,7,0.0
SUBROS,Subros Limited,Consumer Cyclical,Auto Parts,5246.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,17,Sep 17mo | Mid rally 113% | Asymmetry 3%,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,814.45,432.61,200.73,692.28,2335.18,2495.95,5339.96,3531.25,206.5,75.1,31.65,21.27,4.22,0.62,15.98,37.0,54.87,943.0,3,strong_buy,14.7,19.8,3.03,9.0,0.31,4.41,6.24,11.52,10.21,15.9,9.93,51.22,28.71,6.8,0.15,highly inconsistent earnings,0.06,,1.61,,-89.81,-1.71,36.79,0.0,,32.68,-0.11,10.7,-0.06,1213.7,622.1,32.9,30.9,-5.53,71.26,0.15,0.53,6,20.0,20.5,12.0,0.0,52.5,WATCH ⭐⭐,Expected ~75% CAGR (2yr) | Profit CAGR 51% | ROCE trend rising ↑ | Nearly debt-free | Piotroski F=6 (above average quality) | Dividend growing 55%/yr,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,253,,2026-07-25,2026-06-01,54,11.2,7,4.0
SBIN,State Bank of India,Financial Services,Banks - Regional,963953.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,24,Sep 24mo | Mid rally 179% | Asymmetry 8%,,Sideways-Above-MA,True,False,Tight-Above-MAs,True,Stage2,12,Uptrend,Uptrend,1032.0,190.51,65.77,877.2,2228.06,2010.58,2920.54,2550.91,94.8,39.6,11.45,10.23,1.62,0.79,,166.0,15.36,1200.08,38,strong_buy,15.4,6.13,,28.96,,22.11,1.11,5.02,13.64,13.11,7.63,14.49,29.4,0.2,0.4,lumpy earner,,,,,,,55.47,-0.05,,10.81,-0.6,26.52,0.41,1234.7,786.55,16.4,31.2,31.82,68.39,0.34,0.36,2,12.0,25.5,8.0,7.0,52.5,WATCH ⭐⭐,Expected ~40% CAGR (2yr) | Promoter 55% holding | OPM 29% | Dividend growing 15%/yr | PEG 0.79 — undervalued | MonthlyDoubleBottom forming (24mo base),Earnings due 2026-08-06 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,367,2026-08-06,2026-07-25,2026-06-01,54,8.8,7,8.0
SHRADHA,Shradha Realty Limited,Real Estate,Real Estate - Development,218.0,Micro-Cap,MonthlyDoubleBottom,Forming,1.0,34,Sep 34mo | Mid rally 118% | Asymmetry 2%,,Sideways-Above-MA,True,False,Constructive,True,Stage2,3,Uptrend,Uptrend,42.64,14.85,6.75,36.24,219.0,282.33,363.98,282.33,562.1,157.3,9.04,,1.01,0.31,15.72,133.0,13.0,,0,none,11.9,10.7,2.29,22.0,19.71,22.95,3.12,9.35,9.14,159.2,36.36,28.92,71.88,108.2,0.15,highly inconsistent earnings,0.3,,4.28,,-93.56,-42.96,74.98,0.01,,,0.0,,,71.98,26.34,40.8,61.9,-28.03,131.69,0.6,0.66,4,18.0,22.5,12.0,0.0,52.5,WATCH ⭐⭐,Expected ~157% CAGR (2yr) | Profit CAGR 29% | ROCE trend rising ↑ | Promoter 75% holding | Dividend growing 13%/yr | PEG 0.31 — deeply undervalued,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,104,,2026-07-25,2026-06-01,54,19.2,4,10.0
BAJAJCON,Bajaj Consumer Care Limited,Consumer Defensive,Household & Personal Products,6866.0,Small-Cap,MonthlyDoubleBottom,Forming,0.911,24,Sep 24mo | Mid rally 95% | Asymmetry 4%,,Sideways-Above-MA,True,False,Constructive,False,Stage2,15,Uptrend,Uptrend,670.25,288.95,145.42,569.71,1003.45,957.92,1278.81,1132.79,42.9,19.5,31.25,23.22,9.32,2.42,24.46,0.0,-33.06,695.62,8,buy,24.7,30.0,-1.69,21.0,0.4,18.06,,6.44,8.01,7.1,17.37,12.89,5.58,86.5,0.15,highly inconsistent earnings,0.02,,,,,,42.97,0.0,,16.11,-0.48,14.91,0.64,692.0,220.1,3.1,204.5,186.82,145.0,0.3,0.87,1,20.0,21.43,4.0,7.0,52.4,WATCH ⭐⭐,Expected ~20% CAGR (2yr) | ROE 25% | ROCE 30% | Nearly debt-free | DII buying +0.6% ↑ | EV/EBITDA 24× vs sector 30×,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,192,,2026-07-25,2026-06-01,54,27.2,7,-10.0
INDIAMART,IndiaMART InterMESH Limited,Communication Services,Internet Content & Information,11487.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.735,33,Sep 33mo | Mid rally 78% | Asymmetry 5%,,Downtrend,False,False,Below-MAs,False,Downtrend,0,Uptrend,Uptrend,1923.4,3241.48,1779.33,1690.36,2822.02,4703.63,3976.14,3349.74,144.5,56.4,24.27,18.44,4.78,1.3,16.1,157.0,81.71,2316.22,18,buy,20.7,28.0,-0.4,30.0,-3.11,30.25,7.16,13.04,16.79,18.55,-13.79,18.7,11.15,-72.2,0.15,highly inconsistent earnings,0.01,,2.34,,503.42,4.38,49.12,0.0,,19.17,0.89,13.54,-2.87,2685.0,1860.0,28.4,3.4,-25.04,-61.07,0.26,0.24,5,32.0,12.32,8.0,0.0,52.3,WATCH ⭐⭐,Expected ~56% CAGR (2yr) | Revenue CAGR 17% | ROE 21% | ROCE 28% | Nearly debt-free | OPM 30%,Margin compression ↓ | Earnings due 2026-07-21 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,85,2026-07-21,2026-07-25,2026-06-01,54,-3.0,7,0.0
SOLEX,SOLEX ENERGY LIMITED,Technology,Solar,1063.0,Small-Cap,None,,0.0,0,,,Downtrend,False,False,Below-MAs,False,Downtrend,0,Uptrend,Uptrend,1010.5,,,858.92,9801.31,31331.83,100158.47,31331.83,3000.6,456.8,11.07,,4.2,0.05,6.98,6.0,66.11,,0,none,46.3,35.8,6.0,11.0,1.5,5.93,11.92,144.41,115.35,,127.91,219.67,,304.5,0.75,consistent growth,1.32,,1.23,,-25.69,-2.42,66.15,0.0,,0.07,-0.06,0.51,-0.3,1985.0,795.45,49.1,27.0,-17.03,65.87,,-0.24,5,37.0,2.0,13.0,0.0,52.0,WATCH ⭐⭐,Expected ~457% CAGR (2yr) | Revenue CAGR 115% | Profit CAGR 220% | ROE 46% | ROCE 36% | ROCE trend rising ↑,High D/E 1.3,3-4 years,Medium-High,"yfinance, screener.in",100,101,,2026-07-25,2026-06-01,54,-24.9,7,-16.0
RAMCOSYS,Ramco Systems Limited,Technology,Software - Application,2966.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,22,Sep 22mo | Mid rally 109% | Asymmetry 9%,,Sideways,False,False,Below-MAs,True,Downtrend,0,Uptrend,Uptrend,394.35,572.4,262.65,335.2,252.67,882.15,461.79,341.59,123.7,49.6,70.89,36.03,8.43,2.01,21.39,0.0,,610.0,1,strong_buy,18.0,19.3,0.49,23.0,0.34,5.97,5.13,18.61,12.53,2.29,223.53,35.19,30.73,371.8,0.2,multiple loss years in history,0.12,,1.02,,56.51,1.91,55.51,-0.18,,11.48,1.46,1.77,-0.26,967.5,342.1,59.2,15.3,4.31,31.78,0.23,0.54,6,30.0,18.0,2.0,2.0,52.0,WATCH ⭐⭐,Expected ~50% CAGR (2yr) | Profit CAGR 35% | ROCE trend rising ↑ | Low D/E 0.12 | Promoter 56% holding | Piotroski F=6 (above average quality),High PE 71 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,286,,2026-07-25,2026-06-01,54,0.0,7,-8.0
KRISHANA,Krishana Phoschem Limited,Basic Materials,Agricultural Inputs,4342.0,Small-Cap,None,,0.0,0,,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,1,Uptrend,Uptrend,681.7,,,579.45,938.21,1440.16,2210.65,1440.16,111.3,45.3,24.09,,7.74,0.45,15.19,7.0,25.99,,0,none,,,,14.13,,7.7,,34.6,,,53.5,,,54.0,0.5,insufficient history,1.31,,,,,,72.93,-0.01,,0.37,0.11,0.03,0.03,152.3,86.2,-347.6,690.8,44.43,185.63,,0.03,1,22.0,15.0,7.0,8.0,52.0,WATCH ⭐⭐,Expected ~45% CAGR (2yr) | Revenue CAGR 35% | Profit CAGR 54% | Promoter 73% holding | Dividend growing 26%/yr | PEG 0.45 — deeply undervalued,High D/E 1.3,3-4 years,Medium-High,"yfinance, screener.in",50,112,,2026-07-25,2026-06-01,54,0.0,7,-4.0
CANTABIL,Cantabil Retail India Limited,Consumer Cyclical,Apparel Manufacturing,2129.0,Small-Cap,MonthlyDoubleBottom,Forming,0.582,18,Sep 18mo | Mid rally 59% | Asymmetry 1%,MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,251.22,331.82,208.5,213.54,737.73,960.52,1250.6,960.52,282.3,95.5,22.21,,4.45,0.74,10.01,59.0,-5.9,,0,none,21.98,,,19.47,,11.23,9.84,15.7,,,30.2,,,29.8,0.5,insufficient history,1.14,,2.42,,52.73,2.48,74.46,0.0,,2.16,0.0,0.21,-0.82,321.5,208.5,21.9,20.5,1.17,-1.86,1.39,-0.21,5,26.0,13.98,10.0,2.0,52.0,WATCH ⭐⭐,Expected ~96% CAGR (2yr) | Revenue CAGR 16% | Profit CAGR 30% | ROE 22% | Promoter 74% holding | Piotroski F=5 (above average quality),High D/E 1.1 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,190,,2026-07-25,2026-06-01,54,13.1,7,6.3
AEROFLEX,Aeroflex Industries Limited,Industrials,Metal Fabrication,5434.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=315 | 30-EMA=235 | Above by 75.9% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,False,Stage2,4,Uptrend,Uptrend,413.55,235.12,165.64,351.52,190.64,304.6,289.02,234.73,,,96.16,45.12,12.15,4.16,55.43,10.0,33.33,410.0,1,none,14.1,18.9,-1.14,23.0,1.09,12.56,9.29,17.55,18.0,25.14,5.66,23.13,56.32,57.0,0.15,highly inconsistent earnings,0.02,,2.92,,-14.26,-0.26,65.47,0.0,,3.61,2.12,1.48,-2.32,521.9,158.0,20.8,161.7,143.57,128.37,0.4,0.77,5,23.0,22.5,-1.0,7.0,51.5,WATCH ⭐⭐,Revenue CAGR 18% | Profit CAGR 23% | Nearly debt-free | Promoter 65% holding | Piotroski F=5 (above average quality) | FII buying +2.1% ↑,High PE 96,3-4 years,Medium-High,"yfinance, screener.in",100,36,,2026-07-25,2026-06-01,54,8.3,7,-7.5
NAZARA,Nazara Technologies Limited,Communication Services,Electronic Gaming & Multimedia,11286.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=270 | 30-EMA=250 | Above by 17.8% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,True,Downtrend,0,Uptrend,Uptrend,294.95,250.43,217.27,250.71,872.19,696.76,1062.26,962.54,136.2,53.7,11.2,41.17,3.85,1.08,50.71,0.0,,298.1,10,buy,30.5,27.2,3.11,-2.0,-2.17,5.24,0.34,12.62,18.79,32.14,60.78,10.36,42.41,79471.4,0.15,highly inconsistent earnings,0.06,,2.05,,157.84,1.4,35.45,0.0,,13.3,1.32,2.16,-1.46,363.25,215.7,18.8,36.7,-1.43,40.11,1.27,0.07,6,25.0,21.5,4.0,1.0,51.5,WATCH ⭐⭐,Expected ~54% CAGR (2yr) | Revenue CAGR 19% | ROE 30% | ROCE 27% | ROCE trend rising ↑ | Nearly debt-free,Margin compression ↓,3-4 years,Medium-High,"yfinance, screener.in",100,63,,2026-07-25,2026-06-01,54,0.0,7,-2.0
GRINDWELL,Grindwell Norton Limited,Industrials,Building Products & Equipment,23104.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,33,Sep 33mo | Mid rally 112% | Asymmetry 5%,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,2052.3,2913.24,1342.7,1744.46,1061.65,4483.78,1166.68,1112.92,118.5,47.8,55.56,42.1,9.11,11.5,38.84,91.0,9.43,1995.67,3,buy,16.2,21.2,-0.8,19.0,-0.34,13.53,9.35,9.28,6.54,13.41,12.4,4.83,11.87,28.8,0.15,highly inconsistent earnings,0.02,,2.81,,375.83,1.63,58.04,0.0,,5.21,-0.35,19.59,0.41,2455.0,1329.0,16.4,54.4,32.16,-33.53,0.9,0.51,4,17.0,28.5,-1.0,7.0,51.5,WATCH ⭐⭐,Expected ~48% CAGR (2yr) | ROCE 21% | Nearly debt-free | Promoter 58% holding | MonthlyDoubleBottom forming (33mo base) | Weekly uptrend,High PE 56 | Earnings due 2026-07-24 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,239,2026-07-24,2026-07-25,2026-06-01,54,9.3,7,1.0
MOTILALOFS,Motilal Oswal Financial Services Limited,Financial Services,Capital Markets,58234.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,40,Sep 40mo | Mid rally 267% | Asymmetry 2%,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Below-MAs,True,Stage2,12,Uptrend,Uptrend,850.95,1525.03,411.93,723.31,729.67,2638.13,1159.15,919.67,210.0,76.1,31.75,16.15,4.52,1.22,,114.0,33.89,1113.0,5,none,15.5,12.7,-1.06,41.0,-1.26,23.22,4.83,12.48,30.95,20.94,-25.36,26.04,8.15,,0.15,highly inconsistent earnings,1.66,,1.15,,,,67.2,-0.34,,6.86,-0.17,6.78,0.76,1097.1,614.9,22.4,38.4,6.31,-2.89,0.5,0.2,2,20.0,21.5,7.0,3.0,51.5,WATCH ⭐⭐,Expected ~76% CAGR (2yr) | Revenue CAGR 31% | Profit CAGR 26% | Promoter 67% holding | OPM 41% | Margin compressing ↓ ⚠️,High D/E 1.7 | Margin compression ↓ | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",90,225,,2026-07-25,2026-06-01,54,0.0,7,2.0
SAREGAMA,Saregama India Limited,Communication Services,Entertainment,9499.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=423 | 30-EMA=422 | Above by 15.4% | MA turning=No,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Uptrend,True,Downtrend,0,Uptrend,Uptrend,487.15,422.25,319.3,414.08,293.97,525.2,315.82,304.7,7.8,3.8,46.08,32.37,5.71,12.62,28.28,182.0,44.22,509.5,4,buy,13.0,17.8,-2.83,34.0,-0.2,21.03,7.22,-15.88,10.15,17.38,0.98,3.65,12.76,25.4,0.15,highly inconsistent earnings,0.04,,1.75,,403.43,4.25,60.84,0.0,,11.5,-0.68,8.6,1.5,517.7,307.05,5.9,58.7,3.0,0.72,0.15,0.59,4,21.0,25.5,0.0,5.0,51.5,WATCH ⭐⭐,Expected ~4% CAGR (2yr) | Nearly debt-free | Promoter 61% holding | OPM 34% | FCF yield 4.2% | DII buying +1.5% ↑,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,289,,2026-07-25,2026-06-01,54,23.5,7,4.5
KPITTECH,KPIT Technologies Limited,Technology,Software - Infrastructure,15083.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.447,10,Sep 10mo | Mid rally 48% | Asymmetry 3%,,Sideways,False,False,Below-MAs,True,Downtrend,0,Uptrend,Uptrend,743.7,1906.37,1271.82,1208.23,1239.15,2540.92,1727.44,1463.06,241.7,84.8,23.81,16.18,4.26,1.32,10.8,149.0,-18.13,732.43,21,hold,21.0,26.3,3.31,19.0,0.86,9.87,10.63,10.49,24.25,25.96,-24.17,18.07,34.08,-33.4,0.15,highly inconsistent earnings,0.24,,1.03,,1172.31,7.77,38.59,-0.82,,13.22,-0.03,23.6,-1.05,1328.0,543.0,44.0,37.0,-32.77,-53.43,1.77,-0.04,6,33.0,10.36,8.0,0.0,51.4,WATCH ⭐⭐,Expected ~85% CAGR (2yr) | Revenue CAGR 24% | ROE 21% | ROCE 26% | ROCE trend rising ↑ | Low D/E 0.24,Earnings due 2026-07-29 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,86,2026-07-29,2026-07-25,2026-06-01,54,0.0,7,2.0
PANSARI,Pansari Developers Limited,Real Estate,Real Estate - Development,629.0,Small-Cap,MonthlyDoubleBottom,Forming,0.963,14,Sep 14mo | Mid rally 106% | Asymmetry 10%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,258.45,152.0,70.2,219.68,633.61,1365.06,2940.88,1365.06,428.2,129.8,31.64,,4.08,0.27,44.59,0.0,,,0,none,13.8,12.5,1.11,15.0,0.0,20.7,1.73,140.0,61.01,21.67,150.0,115.44,37.97,53.1,0.15,highly inconsistent earnings,0.65,,1.15,,-12.13,-1.93,73.88,0.0,,,,,,388.9,230.79,33.5,12.0,26.23,174.7,0.88,-0.44,3,23.0,15.06,7.0,6.0,51.1,WATCH ⭐⭐,Expected ~130% CAGR (2yr) | Revenue CAGR 61% | Profit CAGR 115% | ROCE trend rising ↑ | Promoter 74% holding | PEG 0.27 — deeply undervalued,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,111,,2026-07-25,2026-06-01,54,0.0,7,-5.0
