Stock,Company_Name,Sector,Industry,Market_Cap_Cr,Cap_Class,Monthly_Pattern,Monthly_Pattern_Status,Monthly_Pattern_Quality,Monthly_Pattern_Duration_Mo,Monthly_Pattern_Details,Converging_Signals,Weekly_Trend,Weekly_Above_40MA,Weekly_Volume_Expanding,Daily_Setup,Daily_Above_50MA,Sector_Trend,Sector_Stage2_Age_Mo,Index_Regime,Nifty_Monthly_Trend,CMP,Breakout_Zone,Pattern_Bottom,Stop_Loss,Target_1yr,Target_2yr,Target_3yr,Fair_Value_Estimate,Upside_Potential_Pct,Expected_CAGR_2yr_Pct,PE_Ratio,Forward_PE,PB_Ratio,PEG_Ratio,EV_EBITDA,Dividend_Yield_Pct,Dividend_Growth_3yr_Pct,Analyst_Target,Analyst_Count,Analyst_Recommendation,ROE_Pct,ROCE_Pct,ROCE_Trend,Operating_Margin_Pct,OPM_Trend,Net_Margin_Pct,Return_on_Assets_Pct,Revenue_Growth_TTM_Pct,Revenue_Growth_3yr_CAGR,Revenue_Growth_5yr_CAGR,Profit_Growth_TTM_Pct,Profit_Growth_3yr_CAGR,Profit_Growth_5yr_CAGR,EPS_Growth_Quarterly_Pct,EPS_Consistency_Score,EPS_Consistency_Desc,Debt_to_Equity,DE_Trend,Current_Ratio,Interest_Coverage,Free_Cashflow_Cr,FCF_Yield_Pct,Promoter_Holding_Pct,Promoter_Change_QoQ,Promoter_Pledge_Pct,FII_Holding_Pct,FII_Change_QoQ,DII_Holding_Pct,DII_Change_QoQ,52wk_High,52wk_Low,Dist_From_52wk_High_Pct,Dist_From_52wk_Low_Pct,RS_vs_Nifty_1yr_Pct,RS_vs_Nifty_3yr_Pct,Monthly_Vol_Surge,Beta,Piotroski_F_Score,Fundamental_Score_40,Technical_Score_30,Valuation_Score_20,Momentum_Score_10,Overall_Score_100,Rating_Grade,Why_Buy,Key_Risks,Investment_Horizon,Risk_Level,Data_Sources,Data_Quality_Pct,Monthly_Bars,Next_Earnings,Scan_Date,First_Seen_Date,Days_On_Watchlist,Price_Change_Since_First_Pct,Times_Scanned,Score_vs_First
SOUTHWEST,South West Pinnacle Exploration Limited,Energy,Oil & Gas Equipment & Services,784.0,Small-Cap,MonthlyDoubleBottom,Breakout Ready,0.91,12,Sep 12mo | Mid rally 98% | Asymmetry 7%,,Uptrend,True,True,Tight-Above-MAs,True,Stage2,1,Uptrend,Uptrend,249.55,187.16,91.07,212.12,285.5,440.24,678.84,440.24,76.4,32.8,24.26,,4.32,0.45,14.61,0.0,14.47,,0,none,17.7,20.0,0.97,24.0,0.06,13.59,9.64,35.0,25.14,18.5,106.25,54.2,26.97,30.6,0.15,highly inconsistent earnings,0.39,,1.84,,-26.37,-3.36,68.85,0.0,,0.76,0.48,,,275.0,121.0,9.3,106.2,76.28,43.6,2.01,-0.36,6,32.0,29.42,7.0,10.0,78.4,BUY ⭐⭐⭐⭐,Expected ~33% CAGR (2yr) | Revenue CAGR 25% | Profit CAGR 54% | ROCE trend rising ↑ | Promoter 69% holding | Piotroski F=6 (above average quality),None identified,2-3 years,Medium,"yfinance, screener.in",100,100,,2026-06-13,2026-06-01,12,0.0,1,0.0
ARROWGREEN,Arrow Greentech Limited,Consumer Cyclical,Packaging & Containers,810.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,24,Sep 24mo | Mid rally 224% | Asymmetry 3%,,Uptrend,True,False,Constructive,True,Stage2,3,Uptrend,Uptrend,467.7,1091.38,331.92,397.54,2583.45,4072.29,6419.15,4072.29,770.7,195.1,17.12,,3.46,0.3,10.62,74.0,100.0,,0,none,22.4,30.4,9.26,32.0,7.29,23.61,15.3,-17.28,22.63,31.05,-25.4,57.63,6.07,-35.4,0.15,highly inconsistent earnings,0.01,,13.71,,34.81,4.3,64.83,0.02,,0.06,-0.08,0.82,0.03,817.95,341.95,42.8,36.8,-16.81,25.36,0.67,-0.18,7,40.0,25.5,12.0,0.0,77.5,BUY ⭐⭐⭐⭐,Expected ~195% CAGR (2yr) | Revenue CAGR 23% | Profit CAGR 58% | ROE 22% | ROCE 30% | ROCE trend rising ↑,Pattern still forming (not broken out),1-3 years,Low-Medium,"yfinance, screener.in",100,133,,2026-06-13,2026-06-01,12,0.0,1,0.0
WELCORP,Welspun Corp Limited,Basic Materials,Steel,36623.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,48,Sep 48mo | Mid rally 1092% | Asymmetry 0%,,Uptrend,True,True,Tight-Above-MAs,True,Stage2,1,Uptrend,Uptrend,1280.7,430.46,36.1,1088.6,2454.32,3577.08,9932.47,4937.35,179.3,67.1,22.67,15.31,4.48,0.22,15.86,36.0,0.0,1536.67,6,strong_buy,19.4,22.9,1.51,13.0,0.83,9.62,6.59,19.97,19.78,18.58,-14.83,101.17,14.39,-47.0,0.15,highly inconsistent earnings,0.25,,1.33,,151.7,0.41,49.73,0.0,,11.23,-0.22,21.49,0.94,1425.0,710.0,10.1,80.4,46.99,384.74,0.55,0.5,6,30.0,28.5,9.0,10.0,77.5,BUY ⭐⭐⭐⭐,Expected ~67% CAGR (2yr) | Revenue CAGR 20% | Profit CAGR 101% | ROCE 23% | ROCE trend rising ↑ | Low D/E 0.25,Pattern still forming (not broken out),1-3 years,Low-Medium,"yfinance, screener.in",100,312,,2026-06-13,2026-06-01,12,0.0,1,0.0
LUMAXTECH,Lumax Auto Technologies Limited,Consumer Cyclical,Auto Parts,11344.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,33,Sep 33mo | Mid rally 205% | Asymmetry 2%,,Sideways-Above-MA,True,False,Constructive,False,Stage2,3,Uptrend,Uptrend,1626.1,194.78,63.18,1382.18,3324.43,3705.07,6970.36,4813.78,127.9,50.9,40.65,26.08,10.75,0.91,22.6,32.0,16.26,2042.0,5,strong_buy,26.8,21.4,1.4,14.0,1.03,5.43,,33.9,38.15,34.46,47.16,44.8,45.89,84.0,1.0,steady compounder (low CV),0.87,,,,,,55.98,0.0,,8.38,0.38,16.81,0.29,1898.0,942.05,14.3,72.6,46.64,349.82,0.45,0.42,3,36.0,22.5,11.0,8.0,77.5,BUY ⭐⭐⭐⭐,Expected ~51% CAGR (2yr) | Revenue CAGR 38% | Profit CAGR 45% | ROE 27% | ROCE 21% | ROCE trend rising ↑,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",80,233,,2026-06-13,2026-06-01,12,0.0,1,1.0
THYROCARE,Thyrocare Technologies Limited,Healthcare,Diagnostics & Research,8245.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,36,Sep 36mo | Mid rally 676% | Asymmetry 6%,,Sideways-Above-MA,True,True,Constructive,True,Stage2,5,Uptrend,Uptrend,470.65,967.28,121.16,400.05,664.43,1813.4,1239.08,907.35,285.3,96.3,50.78,37.95,15.41,1.39,30.51,315.0,23.13,600.0,4,none,28.4,35.4,-1.57,32.0,-1.43,19.67,17.66,20.67,16.3,10.86,79.12,36.56,7.6,118.7,0.15,highly inconsistent earnings,0.09,,3.39,,201.57,2.44,60.92,-0.01,,5.37,0.41,21.0,0.48,536.67,291.37,12.3,61.5,53.36,161.61,1.24,0.47,5,38.0,22.5,7.0,10.0,77.5,BUY ⭐⭐⭐⭐,Expected ~96% CAGR (2yr) | Revenue CAGR 16% | Profit CAGR 37% | ROE 28% | ROCE 35% | Nearly debt-free,High PE 51 | Margin compression ↓ | Pattern still forming (not broken out),1-3 years,Low-Medium,"yfinance, screener.in",100,121,,2026-06-13,2026-06-01,12,0.0,1,2.0
ZYDUSLIFE,Zydus Lifesciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,109579.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,8,Sep 8mo | Mid rally 1741% | Asymmetry 1%,MonthlyCupHandle+MonthlyDoubleBottom,Uptrend,True,True,Constructive,True,Stage2,5,Uptrend,Uptrend,1018.9,64.09,3.47,866.06,3310.37,3104.02,6015.28,4462.37,204.6,74.5,21.74,23.34,4.33,0.62,16.16,9.0,63.86,1066.5,30,hold,21.2,21.2,2.14,31.0,2.14,18.57,8.07,16.81,16.35,12.45,9.65,34.8,18.59,8.7,0.15,highly inconsistent earnings,0.42,,1.27,,1331.01,1.21,75.0,0.0,,6.95,-0.11,11.2,0.12,1115.5,835.5,8.7,22.0,11.82,56.13,1.11,0.4,6,37.0,24.0,10.0,6.0,77.0,BUY ⭐⭐⭐⭐,Expected ~74% CAGR (2yr) | Revenue CAGR 16% | Profit CAGR 35% | ROE 21% | ROCE 21% | ROCE trend rising ↑,Earnings due 2026-08-12 | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,314,2026-08-12,2026-06-13,2026-06-01,12,0.0,1,0.0
FIEMIND,Fiem Industries Limited,Consumer Cyclical,Auto Parts,6083.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,38,Sep 38mo | Mid rally 218% | Asymmetry 5%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,3,Uptrend,Uptrend,2308.7,640.59,196.92,1962.39,5470.76,5121.39,8180.11,6689.65,121.8,48.9,23.81,17.45,5.01,1.07,14.08,173.0,44.22,2769.0,3,strong_buy,22.7,29.4,3.03,14.0,0.51,9.01,13.77,16.22,15.07,18.19,24.88,22.28,40.36,20.7,0.4,lumpy earner,0.05,,2.61,,-12.72,-0.21,54.51,0.0,,6.86,-0.07,11.4,0.53,2555.3,1794.0,9.7,28.7,26.46,132.3,0.44,,6,32.0,28.5,10.0,6.0,76.5,BUY ⭐⭐⭐⭐,Expected ~49% CAGR (2yr) | Revenue CAGR 15% | Profit CAGR 22% | ROE 23% | ROCE 29% | ROCE trend rising ↑,Pattern still forming (not broken out),1-3 years,Low-Medium,"yfinance, screener.in",100,237,,2026-06-13,2026-06-01,12,6.4,1,1.0
PANACHE,Panache Digilife Limited,Technology,Communication Equipment,544.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,33,Sep 33mo | Mid rally 147% | Asymmetry 8%,,Sideways-Above-MA,True,True,Constructive,True,Downtrend,0,Uptrend,Uptrend,368.85,94.8,36.79,313.52,796.34,2047.63,5265.08,2047.63,455.1,135.6,40.02,,4.98,0.25,19.03,0.0,-20.63,,0,none,21.6,25.6,2.43,11.0,0.51,6.67,10.32,109.48,29.46,25.52,142.86,157.13,33.56,323.7,0.15,highly inconsistent earnings,0.26,,1.82,,-27.14,-4.99,54.05,2.37,,,,,,472.15,175.81,21.9,109.8,81.85,477.04,0.53,0.3,5,37.0,21.5,10.0,7.0,75.5,BUY ⭐⭐⭐⭐,Expected ~136% CAGR (2yr) | Revenue CAGR 29% | Profit CAGR 157% | ROE 22% | ROCE 26% | ROCE trend rising ↑,Pattern still forming (not broken out),1-3 years,Low-Medium,"yfinance, screener.in",100,110,,2026-06-13,2026-06-01,12,0.0,1,1.0
DSSL,Dynacons Systems & Solutions Limited,Technology,Information Technology Services,1641.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=1142 | 30-EMA=1009 | Above by 27.3% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,False,Downtrend,0,Uptrend,Uptrend,1284.1,1008.84,784.85,1091.48,3057.95,4191.84,5746.17,4191.84,226.4,80.7,19.34,,5.19,0.52,12.06,4.0,0.0,,0,none,31.0,29.8,2.31,10.0,1.14,5.95,9.18,12.39,20.99,26.71,18.06,37.08,56.69,3.9,0.4,lumpy earner,0.75,,1.35,,13.4,0.82,60.89,-0.06,,0.37,0.03,0.3,0.04,1924.8,781.0,33.3,64.4,33.15,101.16,0.81,0.71,6,37.0,21.5,10.0,6.0,74.5,BUY ⭐⭐⭐⭐,Expected ~81% CAGR (2yr) | Revenue CAGR 21% | Profit CAGR 37% | ROE 31% | ROCE 30% | ROCE trend rising ↑,None identified,2-3 years,Medium,"yfinance, screener.in",100,222,,2026-06-13,2026-06-01,12,-17.0,1,-1.5
CONSOFINVT,Consolidated Finvest & Holdings Limited,Financial Services,Capital Markets,768.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,40,Sep 40mo | Mid rally 321% | Asymmetry 7%,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,False,Stage2,12,Uptrend,Uptrend,221.32,81.04,18.57,188.12,728.02,1347.28,2493.27,1347.28,508.7,146.7,12.15,,0.66,0.14,12.44,48.0,33.9,,0,none,33.6,34.5,,99.18,,86.77,3.22,-87.62,17.57,-0.75,1.58,85.06,53.39,-40.0,0.2,multiple loss years in history,,,190.33,,36.74,4.78,74.89,0.0,,2.58,-1.6,0.02,0.0,254.0,152.0,12.9,45.6,19.57,49.29,0.54,,3,34.0,22.5,14.0,4.0,74.5,BUY ⭐⭐⭐⭐,Expected ~147% CAGR (2yr) | Revenue CAGR 18% | Profit CAGR 85% | ROE 34% | ROCE 34% | Promoter 75% holding,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",90,288,,2026-06-13,2026-06-01,12,-4.3,1,-1.0
HONASA,Honasa Consumer Limited,Consumer Defensive,Household & Personal Products,13543.0,Mid-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=337 | 30-EMA=339 | Above by 22.2% | MA turning=Yes,,Uptrend,True,True,Tight-Above-MAs,True,Stage2,15,Uptrend,Uptrend,413.65,338.6,215.43,351.6,1107.16,1774.52,6518.31,2686.41,329.0,107.1,67.99,45.69,9.57,0.48,64.92,0.0,,406.69,13,buy,15.7,19.2,3.3,10.0,43.17,8.36,6.17,15.72,17.01,39.06,173.97,142.64,,177.0,0.2,multiple loss years in history,0.1,,1.69,,159.64,1.18,35.54,0.0,,13.74,-0.88,19.24,0.6,424.9,248.4,2.6,66.5,56.73,,0.92,0.68,7,29.0,28.5,7.0,10.0,74.5,BUY ⭐⭐⭐⭐,Expected ~107% CAGR (2yr) | Revenue CAGR 17% | Profit CAGR 143% | ROCE trend rising ↑ | Nearly debt-free | Piotroski F=7 (high quality compounder),High PE 68,2-3 years,Medium,"yfinance, screener.in",100,32,,2026-06-13,2026-06-01,12,16.7,1,7.1
ASTRAMICRO,Astra Microwave Products Limited,Technology,Communication Equipment,13477.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,34,Sep 34mo | Mid rally 178% | Asymmetry 8%,,Uptrend,True,True,Tight-Above-MAs,True,Downtrend,0,Uptrend,Uptrend,1443.8,54.67,18.86,1227.23,972.79,1394.57,1912.66,1364.04,,,69.93,43.91,10.25,1.74,40.49,15.0,16.26,1440.38,8,buy,16.0,20.2,2.17,29.0,3.71,16.59,9.44,10.66,12.54,12.65,25.32,40.22,46.09,44.2,0.4,lumpy earner,0.22,,3.13,,306.21,2.27,6.54,0.0,,7.56,1.3,15.42,0.67,1463.9,851.0,1.4,69.7,55.41,269.85,1.17,0.52,7,36.0,27.5,1.0,10.0,74.5,BUY ⭐⭐⭐⭐,Profit CAGR 40% | ROCE 20% | ROCE trend rising ↑ | Low D/E 0.22 | OPM 29% | Piotroski F=7 (high quality compounder),High PE 70 | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,260,,2026-06-13,2026-06-01,12,32.1,1,10.0
WABAG,VA Tech Wabag Limited,Industrials,Engineering & Construction,9973.0,Mid-Cap,MonthlyStage2,Stage Change,0.973,24,10-EMA=1347 | 30-EMA=1214 | Above by 14.6% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Uptrend,True,Stage2,4,Uptrend,Uptrend,1391.2,1214.05,1077.7,1182.52,7000.52,14317.07,72945.31,22597.68,929.1,220.8,23.09,18.08,4.29,0.1,17.23,25.0,100.0,1896.14,7,strong_buy,15.9,21.3,1.74,12.0,1.06,9.39,5.17,19.73,10.04,6.83,25.42,222.8,29.65,28.9,0.15,highly inconsistent earnings,0.09,,1.71,,140.94,1.41,19.09,-0.01,,16.6,-2.37,5.77,1.45,1672.1,1033.0,16.8,34.7,1.87,162.02,0.36,0.77,7,30.0,26.18,13.0,5.0,74.2,BUY ⭐⭐⭐⭐,Expected ~221% CAGR (2yr) | Profit CAGR 223% | ROCE 21% | ROCE trend rising ↑ | Nearly debt-free | Piotroski F=7 (high quality compounder),None identified,2-3 years,Medium,"yfinance, screener.in",100,188,,2026-06-13,2026-06-01,12,0.0,1,2.0
PRIVISCL,Privi Speciality Chemicals Limited,Basic Materials,Specialty Chemicals,12620.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.718,14,Sep 14mo | Mid rally 72% | Asymmetry 1%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,1,Uptrend,Uptrend,3086.0,1736.85,1003.74,2623.1,4283.27,10585.67,26161.43,10585.67,243.0,85.2,38.46,22.56,10.18,0.26,21.22,31.0,35.72,3789.5,2,none,26.0,22.1,2.11,25.0,2.17,12.78,10.54,22.04,16.83,14.96,71.35,147.14,22.06,40.9,0.15,highly inconsistent earnings,0.71,,1.46,,112.89,0.89,60.6,0.0,,1.37,-0.27,10.67,0.42,3590.9,2050.0,14.1,50.5,43.91,163.88,0.55,-0.11,6,35.0,24.12,7.0,8.0,74.1,BUY ⭐⭐⭐⭐,Expected ~85% CAGR (2yr) | Revenue CAGR 17% | Profit CAGR 147% | ROE 26% | ROCE 22% | ROCE trend rising ↑,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,133,,2026-06-13,2026-06-01,12,0.0,1,0.0
UNIVASTU,Univastu India Limited,Industrials,Engineering & Construction,286.0,Micro-Cap,MonthlyDoubleBottom,Forming,1.0,20,Sep 20mo | Mid rally 108% | Asymmetry 2%,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,True,Stage2,4,Uptrend,Uptrend,69.99,115.12,54.67,59.49,143.36,222.02,343.85,222.02,217.2,78.1,27.22,,3.28,0.5,7.7,0.0,,,0,none,25.4,30.0,1.0,16.0,-4.17,9.58,9.23,42.11,40.83,36.65,62.5,54.87,21.06,156.9,0.15,highly inconsistent earnings,0.3,,1.37,,30.01,10.49,67.46,0.0,,,0.0,0.0,0.0,106.67,56.02,34.4,24.9,-8.27,77.64,0.37,0.32,4,40.0,22.0,12.0,0.0,74.0,BUY ⭐⭐⭐⭐,Expected ~78% CAGR (2yr) | Revenue CAGR 41% | Profit CAGR 55% | ROE 25% | ROCE 30% | ROCE trend rising ↑,Margin compression ↓ | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,96,,2026-06-13,2026-06-01,12,0.0,1,4.0
MAHABANK,Bank of Maharashtra,Financial Services,Banks - Regional,60909.0,Large-Cap,MonthlyDoubleBottom,Forming,0.948,24,Sep 24mo | Mid rally 101% | Asymmetry 6%,MonthlyCupHandle+MonthlyDoubleBottom,Uptrend,True,False,Tight-Above-MAs,True,Stage2,12,Uptrend,Uptrend,78.34,46.75,22.59,66.59,271.15,259.7,524.95,377.28,231.5,82.1,8.68,,1.83,0.22,,278.0,19.17,83.33,3,none,22.7,6.03,,57.89,,49.28,1.76,17.37,22.58,19.79,26.61,39.14,65.16,36.1,0.4,lumpy earner,,,,,,,73.6,0.0,,5.55,0.63,13.93,0.43,85.9,51.71,8.8,51.5,46.98,167.31,0.6,0.79,2,28.0,27.88,10.0,8.0,73.9,BUY ⭐⭐⭐⭐,Expected ~82% CAGR (2yr) | Revenue CAGR 23% | Profit CAGR 39% | ROE 23% | Promoter 74% holding | OPM 58%,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",80,266,,2026-06-13,2026-06-01,12,0.0,1,1.0
GVT&D,GE Vernova T&D India Limited,Industrials,Specialty Industrial Machinery,129739.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,36,Sep 36mo | Mid rally 193% | Asymmetry 3%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,4942.5,360.39,121.02,4201.12,3189.89,5556.55,11358.48,6019.33,12.4,6.0,105.26,63.93,62.17,1.19,76.16,20.0,100.0,4862.39,13,buy,18.6,,,12.0,,19.87,16.5,42.0,,,88.7,,,88.6,0.5,insufficient history,0.01,,1.33,,1180.97,0.91,51.0,0.0,,20.39,1.93,21.39,-1.88,5222.1,2204.0,5.4,124.3,86.21,1836.79,0.7,0.57,4,32.0,28.5,3.0,10.0,73.5,BUY ⭐⭐⭐⭐,Expected ~6% CAGR (2yr) | Revenue CAGR 42% | Profit CAGR 89% | Nearly debt-free | Promoter 51% holding | FII buying +1.9% ↑,High PE 105 | Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",70,287,,2026-06-13,2026-06-01,12,12.7,1,1.0
SYNCOMF,Syncom Formulations (India) Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1362.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,21,Sep 21mo | Mid rally 164% | Asymmetry 7%,,Sideways-Above-MA,True,True,Constructive,True,Stage2,5,Uptrend,Uptrend,14.15,27.9,10.21,12.03,64.8,101.13,157.81,101.13,614.7,167.3,17.89,,3.53,0.32,16.39,0.0,,,0,none,20.2,26.8,2.26,16.0,1.31,15.63,9.36,5.62,30.11,21.46,55.1,56.05,47.19,42.3,0.4,lumpy earner,0.0,,3.19,,41.05,3.01,50.57,0.0,,0.21,-0.05,,,22.64,10.21,37.5,38.6,-18.78,64.7,0.66,0.72,7,40.0,22.0,11.0,0.0,73.0,BUY ⭐⭐⭐⭐,Expected ~167% CAGR (2yr) | Revenue CAGR 30% | Profit CAGR 56% | ROE 20% | ROCE 27% | ROCE trend rising ↑,Pattern still forming (not broken out),2-3 years,Medium,"yfinance, screener.in",100,43,,2026-06-13,2026-06-01,12,0.0,1,-1.0
GOLDIAM,Goldiam International Limited,Consumer Cyclical,Luxury Goods,4761.0,Small-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=378 | 30-EMA=320 | Above by 49.8% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,True,Uptrend,True,Stage2,3,Uptrend,Uptrend,478.8,319.58,185.47,406.98,1041.04,1314.2,1659.05,1314.2,174.5,65.7,27.94,,4.66,1.06,21.36,89.0,-4.93,,0,none,18.5,23.9,0.49,21.0,0.43,17.46,10.51,25.1,22.38,19.2,46.15,26.24,20.61,61.2,0.15,highly inconsistent earnings,0.07,,5.94,,-58.54,-1.23,58.51,0.0,,0.63,-0.11,0.95,-0.15,448.65,265.0,-6.7,80.7,45.78,262.82,1.87,0.94,6,30.0,28.0,7.0,8.0,73.0,BUY ⭐⭐⭐⭐,Expected ~66% CAGR (2yr) | Revenue CAGR 22% | Profit CAGR 26% | ROCE 24% | ROCE trend rising ↑ | Nearly debt-free,None identified,2-3 years,Medium,"yfinance, screener.in",100,251,,2026-06-13,2026-06-01,12,26.1,1,-0.5
SPARC,Sun Pharma Advanced Research Company Limited,Healthcare,Drug Manufacturers - Specialty & Generic,6906.0,Small-Cap,MonthlyDoubleBottom,Breakout Ready,1.0,42,Sep 42mo | Mid rally 196% | Asymmetry 4%,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,True,Uptrend,True,Stage2,5,Uptrend,Uptrend,179.77,182.61,60.43,152.8,1975.9,2272.28,2613.12,2272.28,1164.0,255.5,4.45,3.84,5.16,,4.67,0.0,,,0,none,279.0,164.0,136.0,85.0,60.7,3967.31,79.22,2509.72,98.84,,552.77,,,,0.2,multiple loss years in history,0.42,,2.47,,-894.95,-12.96,65.68,0.01,,2.48,0.44,0.1,-0.78,248.75,108.0,27.7,66.5,18.42,-36.6,2.41,0.56,5,32.0,28.0,8.0,4.0,72.0,BUY ⭐⭐⭐⭐,Expected ~256% CAGR (2yr) | Revenue CAGR 99% | ROE 279% | ROCE 164% | ROCE trend rising ↑ | Promoter 66% holding,None identified,2-3 years,Medium,"yfinance, screener.in",90,281,,2026-06-13,2026-06-01,12,0.0,1,0.0
DJML,DJ Mediaprint & Logistics Limited,Industrials,Specialty Business Services,367.0,Micro-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=96 | 30-EMA=94 | Above by 20.7% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,True,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,113.47,94.0,69.5,96.45,256.33,564.7,1244.03,564.7,397.7,123.1,35.11,,4.26,0.29,16.45,9.0,50.0,,0,none,14.2,16.6,2.0,19.0,-2.5,7.91,8.88,68.29,,,57.14,,,129.0,1.0,steady compounder (low CV),0.43,,5.84,,-28.65,-7.81,56.17,0.65,,0.05,0.05,0.0,0.0,126.96,52.0,10.6,118.2,5.44,95.42,2.56,-0.23,4,29.0,30.0,10.0,3.0,72.0,BUY ⭐⭐⭐⭐,Expected ~123% CAGR (2yr) | Revenue CAGR 91% | Profit CAGR 120% | ROCE trend rising ↑ | Promoter 56% holding | Margin compressing ↓ ⚠️,Margin compression ↓,2-3 years,Medium,"yfinance, screener.in",80,43,,2026-06-13,2026-06-01,12,18.9,1,6.0
CLSEL,Chaman Lal Setia Exports Ltd.,Consumer Defensive,Packaged Foods,1387.0,Small-Cap,MonthlyStage2,Breaking Out,0.952,24,10-EMA=275 | 30-EMA=263 | Above by 14.3% | MA turning=Yes,MonthlyCupHandle+MonthlyStage2,Uptrend,True,False,Uptrend,True,Stage2,15,Uptrend,Uptrend,300.05,262.56,205.25,255.04,2448.82,3825.06,5974.75,3825.06,1174.8,257.0,12.08,,1.65,0.21,8.55,90.0,75.0,,0,none,14.61,,,11.85,,7.97,9.47,16.5,,,56.2,,,55.9,0.5,insufficient history,0.1,,6.94,,95.41,6.88,74.05,0.0,,3.08,0.0,1.58,-0.02,395.75,203.75,24.2,47.3,-0.54,46.33,11.47,0.43,4,32.0,28.0,12.0,0.0,72.0,BUY ⭐⭐⭐⭐,Expected ~257% CAGR (2yr) | Revenue CAGR 16% | Profit CAGR 56% | Nearly debt-free | Promoter 74% holding | FCF yield 6.9%,None identified,2-3 years,Medium,"yfinance, screener.in",70,62,,2026-06-13,2026-06-01,12,16.1,1,7.3
HINDCOPPER,Hindustan Copper Limited,Basic Materials,Copper,50899.0,Large-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=473 | 30-EMA=356 | Above by 43.1% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,False,Stage2,1,Uptrend,Uptrend,510.0,356.42,200.96,433.5,289.47,511.88,617.45,422.77,0.4,0.2,55.58,26.45,15.24,1.21,34.37,47.0,2.82,715.0,1,none,32.9,42.5,5.66,48.0,4.34,29.84,19.92,48.62,22.44,11.49,97.63,46.05,52.89,137.4,0.15,highly inconsistent earnings,0.03,,1.68,,864.71,1.7,66.14,0.0,,6.34,-0.22,5.39,-0.18,760.05,226.7,32.9,125.0,115.62,247.54,0.11,1.42,7,40.0,22.5,3.0,6.0,71.5,BUY ⭐⭐⭐⭐,Expected ~0% CAGR (2yr) | Revenue CAGR 22% | Profit CAGR 46% | ROE 33% | ROCE 42% | ROCE trend rising ↑,High PE 56,2-3 years,Medium,"yfinance, screener.in",100,198,,2026-06-13,2026-06-01,12,-10.4,1,-4.0
