Stock,Company_Name,Sector,Industry,Market_Cap_Cr,Cap_Class,Monthly_Pattern,Monthly_Pattern_Status,Monthly_Pattern_Quality,Monthly_Pattern_Duration_Mo,Monthly_Pattern_Details,Converging_Signals,Weekly_Trend,Weekly_Above_40MA,Weekly_Volume_Expanding,Daily_Setup,Daily_Above_50MA,Sector_Trend,Sector_Stage2_Age_Mo,Index_Regime,Nifty_Monthly_Trend,CMP,Breakout_Zone,Pattern_Bottom,Stop_Loss,Target_1yr,Target_2yr,Target_3yr,Fair_Value_Estimate,Upside_Potential_Pct,Expected_CAGR_2yr_Pct,PE_Ratio,Forward_PE,PB_Ratio,PEG_Ratio,EV_EBITDA,Dividend_Yield_Pct,Dividend_Growth_3yr_Pct,Analyst_Target,Analyst_Count,Analyst_Recommendation,ROE_Pct,ROCE_Pct,ROCE_Trend,Operating_Margin_Pct,OPM_Trend,Net_Margin_Pct,Return_on_Assets_Pct,Revenue_Growth_TTM_Pct,Revenue_Growth_3yr_CAGR,Revenue_Growth_5yr_CAGR,Profit_Growth_TTM_Pct,Profit_Growth_3yr_CAGR,Profit_Growth_5yr_CAGR,EPS_Growth_Quarterly_Pct,EPS_Consistency_Score,EPS_Consistency_Desc,Debt_to_Equity,DE_Trend,Current_Ratio,Interest_Coverage,Free_Cashflow_Cr,FCF_Yield_Pct,Promoter_Holding_Pct,Promoter_Change_QoQ,Promoter_Pledge_Pct,FII_Holding_Pct,FII_Change_QoQ,DII_Holding_Pct,DII_Change_QoQ,52wk_High,52wk_Low,Dist_From_52wk_High_Pct,Dist_From_52wk_Low_Pct,RS_vs_Nifty_1yr_Pct,RS_vs_Nifty_3yr_Pct,Monthly_Vol_Surge,Beta,Piotroski_F_Score,Fundamental_Score_40,Technical_Score_30,Valuation_Score_20,Momentum_Score_10,Overall_Score_100,Rating_Grade,Why_Buy,Key_Risks,Investment_Horizon,Risk_Level,Data_Sources,Data_Quality_Pct,Monthly_Bars,Next_Earnings,Scan_Date,First_Seen_Date,Days_On_Watchlist,Price_Change_Since_First_Pct,Times_Scanned,Score_vs_First
HDFCAMC,HDFC Asset Management Company Limited,Financial Services,Asset Management,105273.0,Large-Cap,MonthlyDoubleBottom,Forming,0.521,6,Sep 6mo | Mid rally 59% | Asymmetry 7%,,Downtrend,False,False,Below-MAs,False,Stage2,12,Uptrend,Uptrend,2455.9,1448.93,882.86,2087.51,1813.67,2588.73,2887.16,2288.31,5.4,2.7,36.9,28.3,11.4,1.41,25.73,220.0,31.04,3039.36,28,strong_buy,32.9,42.9,2.5,82.0,1.5,61.84,24.83,13.95,23.04,,16.18,26.17,,-2.5,0.75,consistent growth,0.02,,30.24,,2397.42,2.28,52.37,-0.01,,24.45,0.46,14.42,-0.48,2967.25,2205.6,17.2,11.3,-8.44,81.39,0.55,0.56,7,40.0,9.25,5.0,1.0,55.2,WATCH ⭐⭐,Expected ~3% CAGR (2yr) | Revenue CAGR 23% | Profit CAGR 26% | ROE 33% | ROCE 43% | ROCE trend rising ↑,Earnings due 2026-07-16 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,95,2026-07-16,2026-06-20,2026-06-01,19,-7.5,3,-4.0
BAJAJHLDNG,Bajaj Holdings & Investment Limited,Financial Services,Asset Management,113085.0,Large-Cap,MonthlyDoubleBottom,Forming,0.639,12,Sep 12mo | Mid rally 65% | Asymmetry 1%,,Sideways,False,False,Below-MAs,True,Stage2,12,Uptrend,Uptrend,10161.0,2162.88,1309.36,8636.85,23477.29,29475.73,37006.78,29475.73,190.1,70.3,11.74,,1.55,0.46,127.2,157.0,-11.68,,0,none,12.0,11.0,0.31,85.0,1.69,857.46,0.72,44.79,27.03,18.55,47.74,25.55,21.79,49.2,0.15,highly inconsistent earnings,0.0,,3.45,,1610.17,1.42,51.46,0.0,,9.62,-0.64,8.08,0.77,14763.0,8588.0,31.2,18.3,-22.24,19.3,0.33,0.13,7,34.0,14.17,7.0,0.0,55.2,WATCH ⭐⭐,Expected ~70% CAGR (2yr) | Revenue CAGR 27% | Profit CAGR 26% | ROCE trend rising ↑ | Nearly debt-free | Promoter 51% holding,Earnings due 2026-08-05 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,287,2026-08-05,2026-06-20,2026-06-01,19,-1.5,3,0.0
COALINDIA,Coal India Limited,Energy,Thermal Coal,273317.0,Large-Cap,MonthlyCupHandle,Forming,0.841,22,Cup 22mo | Depth 24% | Prior gain 85% | R²=0.92,MonthlyCupHandle+MonthlyDoubleBottom,Sideways-Above-MA,True,True,Constructive,False,Stage2,1,Uptrend,Uptrend,443.5,487.57,371.22,376.97,908.46,728.78,908.46,908.46,64.3,28.2,8.79,7.72,2.29,,5.64,496.0,-39.22,459.27,26,buy,28.5,35.3,-2.49,24.0,1.31,18.46,7.12,17.46,6.8,13.34,-11.99,-0.69,19.59,12.9,0.15,highly inconsistent earnings,0.12,,1.86,,7237.59,2.65,63.13,0.0,,8.38,0.16,22.76,0.23,491.25,368.65,9.7,20.3,30.75,117.27,0.94,-0.04,5,22.0,20.09,5.0,8.0,55.1,WATCH ⭐⭐,Expected ~28% CAGR (2yr) | Declining profits (-1% CAGR) ⚠️ | ROE 28% | ROCE 35% | Low D/E 0.12 | Promoter 63% holding,Earnings due 2026-04-27 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,188,2026-04-27,2026-06-20,2026-06-01,19,-2.9,3,-4.9
PANSARI,Pansari Developers Limited,Real Estate,Real Estate - Development,482.0,Micro-Cap,MonthlyDoubleBottom,Forming,0.963,14,Sep 14mo | Mid rally 106% | Asymmetry 10%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,258.45,152.0,70.2,219.68,707.73,1524.72,3284.87,1524.72,489.9,142.9,28.32,,3.4,0.25,24.25,0.0,,,0,none,13.8,12.5,1.11,15.0,0.0,16.83,,140.0,61.01,21.67,150.0,115.44,37.97,1550.5,0.15,highly inconsistent earnings,0.48,,,,,,73.88,0.0,,,,,,352.3,218.0,26.6,18.6,26.23,174.7,0.88,-0.44,2,27.0,15.06,8.0,5.0,55.1,WATCH ⭐⭐,Expected ~143% CAGR (2yr) | Revenue CAGR 61% | Profit CAGR 115% | ROCE trend rising ↑ | Promoter 74% holding | PEG 0.25 — deeply undervalued,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,111,,2026-06-20,2026-06-01,19,0.0,3,-1.0
SOUTHBANK,The South Indian Bank Limited,Financial Services,Banks - Regional,12214.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.79,36,Sep 36mo | Mid rally 79% | Asymmetry 0%,MonthlyCupHandle+MonthlyDoubleBottom,Uptrend,True,False,Uptrend,True,Stage2,12,Uptrend,Uptrend,47.23,27.23,15.16,40.15,149.73,130.05,227.96,184.75,175.4,65.9,8.41,6.83,1.07,0.36,,86.0,12.0,48.0,6,buy,13.5,6.42,,43.14,,28.95,1.09,4.6,10.83,6.15,11.74,23.39,88.0,19.0,0.15,highly inconsistent earnings,,,,,,,,,,24.21,3.27,12.75,-1.04,47.5,28.11,0.6,68.0,65.75,131.45,0.56,0.25,2,11.0,23.98,10.0,10.0,55.0,WATCH ⭐⭐,Expected ~66% CAGR (2yr) | Profit CAGR 23% | OPM 43% | FII buying +3.3% ↑ | Dividend growing 12%/yr | PEG 0.36 — deeply undervalued,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,331,,2026-06-20,2026-06-01,19,21.9,3,-2.0
SARDAEN,Sarda Energy & Minerals Limited,Basic Materials,Steel,18340.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,20,Sep 20mo | Mid rally 119% | Asymmetry 0%,,Downtrend,False,False,Below-MAs,False,Stage2,1,Uptrend,Uptrend,531.75,12.83,5.84,451.99,848.0,1038.37,1271.49,1038.37,95.3,39.7,16.59,11.0,2.49,0.74,10.47,29.0,25.99,,0,none,16.1,17.4,-1.03,31.0,0.2,19.43,8.41,22.55,10.55,20.94,57.98,22.45,24.15,45.9,0.15,highly inconsistent earnings,0.35,,4.5,,582.53,3.18,73.16,0.0,,3.5,-0.04,3.32,0.39,639.75,420.75,16.9,26.4,23.75,147.07,0.25,0.39,6,26.0,16.0,8.0,5.0,55.0,WATCH ⭐⭐,Expected ~40% CAGR (2yr) | Profit CAGR 22% | Promoter 73% holding | OPM 31% | FCF yield 3.2% | Piotroski F=6 (above average quality),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,199,,2026-06-20,2026-06-01,19,-1.2,3,0.0
RISHABH,Rishabh Instruments Limited,Technology,Scientific & Technical Instruments,2149.0,Small-Cap,MonthlyStage2,Breaking Out,1.0,24,10-EMA=417 | 30-EMA=404 | Above by 31.0% | MA turning=Yes,,Uptrend,True,True,Uptrend,True,Downtrend,0,Uptrend,Uptrend,529.2,403.96,209.95,449.82,794.76,937.26,1105.31,937.26,77.1,33.1,26.38,17.67,2.87,1.47,16.01,0.0,,630.0,1,none,12.0,14.5,-0.69,16.0,-0.71,10.52,6.01,7.64,10.78,14.72,290.48,17.93,17.9,207.7,0.15,highly inconsistent earnings,0.11,,3.02,,-33.72,-1.57,69.55,-0.12,,0.1,-0.14,11.72,-0.85,566.0,272.3,6.5,94.3,87.26,,1.75,1.14,4,11.0,27.0,7.0,10.0,55.0,WATCH ⭐⭐,Expected ~33% CAGR (2yr) | Low D/E 0.11 | Promoter 70% holding | Margin compressing ↓ ⚠️ | PEG 1.47 — fair value | EV/EBITDA 16× vs sector 20×,Margin compression ↓,3-4 years,Medium-High,"yfinance, screener.in",100,33,,2026-06-20,2026-06-01,19,0.0,3,2.0
PRICOLLTD,PRICOL LIMITED,Consumer Cyclical,Auto Parts,0.0,Micro-Cap,MonthlyCupHandle,Forming,0.699,17,Cup 17mo | Depth 32% | Prior gain 32% | R²=0.88,MonthlyCupHandle+MonthlyDoubleBottom,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,544.75,687.67,468.79,463.04,1235.9,1559.21,1967.1,1559.21,186.2,69.2,26.74,18.47,5.35,1.02,14.85,73.0,60.0,725.0,1,none,22.1,25.9,2.34,12.0,-0.11,6.21,9.87,50.11,27.3,23.39,50.3,26.16,42.98,109.5,0.15,highly inconsistent earnings,0.3,,1.21,,-194.07,,38.51,0.0,,15.61,-1.31,12.44,0.15,694.2,415.1,21.5,31.2,26.97,115.66,2.15,-0.12,4,30.0,11.89,8.0,5.0,54.9,WATCH ⭐⭐,Expected ~69% CAGR (2yr) | Revenue CAGR 27% | Profit CAGR 26% | ROE 22% | ROCE 26% | ROCE trend rising ↑,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,287,,2026-06-20,2026-06-01,19,0.0,3,0.0
LODHA,Lodha Developers Limited,Real Estate,Real Estate - Development,89832.0,Large-Cap,MonthlyDoubleBottom,Forming,0.37,12,Sep 12mo | Mid rally 43% | Asymmetry 6%,,Sideways,False,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,892.2,1525.97,1039.62,987.64,2340.91,3163.66,8567.63,4478.4,254.6,88.3,26.25,18.91,3.86,0.29,19.46,47.0,88.89,1191.56,18,strong_buy,15.8,16.6,1.91,30.0,1.26,20.56,5.26,21.02,20.76,25.07,24.0,91.31,134.87,9.4,0.15,highly inconsistent earnings,0.42,,1.75,,-2345.45,-2.61,72.27,0.42,,21.24,-2.25,4.62,1.45,1509.8,650.8,40.9,37.1,-27.61,9.37,0.72,0.58,6,31.0,10.94,13.0,0.0,54.9,WATCH ⭐⭐,Expected ~88% CAGR (2yr) | Revenue CAGR 21% | Profit CAGR 91% | ROCE trend rising ↑ | Promoter 72% holding | OPM 30%,Earnings due 2026-04-24 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,62,2026-04-24,2026-06-20,2026-06-01,19,0.0,3,2.0
PERSISTENT,Persistent Systems Limited,Technology,Information Technology Services,75163.0,Large-Cap,MonthlyDoubleBottom,Forming,0.563,8,Sep 8mo | Mid rally 66% | Asymmetry 10%,MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Below-MAs,True,Downtrend,0,Uptrend,Uptrend,5066.3,347.71,199.89,4306.36,5319.19,6276.24,8513.25,6729.31,23.9,11.3,40.49,27.57,9.6,1.53,26.33,91.0,-4.17,5596.65,34,none,27.3,34.4,2.17,19.0,0.4,12.65,14.87,23.53,20.87,28.63,33.21,26.51,32.83,33.7,0.75,consistent growth,0.06,,2.43,,1456.11,1.94,30.29,0.0,,22.11,-0.68,30.47,0.67,6599.0,4449.1,23.2,13.9,-7.9,83.6,0.63,0.09,7,40.0,11.76,3.0,0.0,54.8,WATCH ⭐⭐,Expected ~11% CAGR (2yr) | Revenue CAGR 21% | Profit CAGR 27% | ROE 27% | ROCE 34% | ROCE trend rising ↑,Earnings due 2026-04-21 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,194,2026-04-21,2026-06-20,2026-06-01,19,0.0,3,-1.0
EPL,EPL Limited,Consumer Cyclical,Packaging & Containers,7200.0,Small-Cap,MonthlyDoubleBottom,Forming,0.651,18,Sep 18mo | Mid rally 67% | Asymmetry 1%,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Uptrend,True,Stage2,3,Uptrend,Uptrend,224.8,283.1,168.78,191.08,648.95,582.07,926.4,775.36,158.9,60.9,18.52,12.77,2.51,0.95,7.87,222.0,5.16,292.14,7,none,15.8,17.8,0.57,20.0,0.31,8.16,8.76,13.05,8.84,9.03,8.24,19.48,10.06,-10.0,0.15,highly inconsistent earnings,0.34,,1.56,,59.91,0.83,26.38,0.0,,17.22,-0.35,10.2,0.65,251.0,176.4,10.4,27.4,7.87,-14.18,0.49,0.38,6,17.0,21.81,13.0,3.0,54.8,WATCH ⭐⭐,Expected ~61% CAGR (2yr) | ROCE trend rising ↑ | Piotroski F=6 (above average quality) | DII buying +0.7% ↑ | PEG 0.95 — undervalued | EV/EBITDA 8× below sector (25×),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,288,,2026-06-20,2026-06-01,19,3.5,3,6.0
SPLPETRO,Supreme Petrochem Limited,Basic Materials,Specialty Chemicals,13202.0,Mid-Cap,MonthlyCupHandle,Forming,0.9,21,Cup 21mo | Depth 26% | Prior gain 33% | R²=0.98,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,False,Stage2,1,Uptrend,Uptrend,707.95,898.69,663.01,629.86,928.8,2256.89,5484.03,2256.89,218.8,78.5,40.01,28.54,5.55,0.28,24.19,150.0,-5.9,791.5,2,none,14.2,,3.1,10.0,1.31,6.09,7.73,235.15,53.9,30.43,450.0,142.99,80.97,57.7,0.15,highly inconsistent earnings,0.06,,2.01,,-15.16,-0.11,64.24,0.0,,3.69,-0.01,4.24,0.28,979.0,462.3,27.7,53.1,-4.21,44.82,0.21,-0.04,6,27.0,20.8,7.0,0.0,54.8,WATCH ⭐⭐,Expected ~78% CAGR (2yr) | Revenue CAGR 54% | Profit CAGR 143% | ROCE trend rising ↑ | Nearly debt-free | Promoter 64% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",90,288,,2026-06-20,2026-06-01,19,0.2,3,6.0
CCL,CCL Products (India) Limited,Consumer Defensive,Packaged Foods,15057.0,Mid-Cap,MonthlyDoubleBottom,Breakout Ready,0.645,9,Sep 9mo | Mid rally 66% | Asymmetry 1%,,Uptrend,True,True,Uptrend,True,Stage2,15,Uptrend,Uptrend,1129.3,226.87,136.34,959.9,1308.87,1371.19,1611.5,1452.32,21.4,10.2,38.75,24.01,6.41,3.54,21.78,69.0,-20.63,1249.5,12,none,18.0,15.8,-0.51,16.0,-1.63,8.69,8.6,43.5,29.11,29.12,25.16,10.96,16.35,12.4,0.15,highly inconsistent earnings,0.56,,1.49,,562.47,3.74,46.11,0.0,,11.24,0.23,21.43,-0.1,1236.2,779.5,8.6,44.9,38.17,67.6,1.76,-0.06,4,19.0,23.74,4.0,8.0,54.7,WATCH ⭐⭐,Expected ~10% CAGR (2yr) | Revenue CAGR 29% | Margin compressing ↓ ⚠️ | FCF yield 3.7% | EV/EBITDA 22× vs sector 30× | MonthlyDoubleBottom — Breakout Ready,Margin compression ↓,3-4 years,Medium-High,"yfinance, screener.in",100,265,,2026-06-20,2026-06-01,19,3.7,3,6.0
VBL,Varun Beverages Limited,Consumer Defensive,Beverages - Non-Alcoholic,176624.0,Large-Cap,MonthlyStage2,Stage Change,0.679,24,10-EMA=480 | 30-EMA=467 | Above by 10.2% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,15,Uptrend,Uptrend,514.8,467.23,383.25,437.58,454.31,551.21,602.39,523.13,7.1,3.5,55.55,43.18,9.02,3.67,34.19,38.0,12.62,587.23,26,none,16.2,19.7,2.03,23.0,0.69,14.02,,4.65,12.25,20.8,4.8,15.15,33.88,20.1,0.15,highly inconsistent earnings,0.13,,,,,,59.43,-0.01,,19.51,-0.8,14.35,0.79,544.4,381.0,5.4,35.1,20.59,38.97,0.35,0.25,3,21.0,24.65,1.0,8.0,54.6,WATCH ⭐⭐,Expected ~4% CAGR (2yr) | ROCE trend rising ↑ | Low D/E 0.13 | Promoter 59% holding | DII buying +0.8% ↑ | Dividend growing 13%/yr,High PE 56 | Earnings due 2026-07-28,3-4 years,Medium-High,"yfinance, screener.in",80,115,2026-07-28,2026-06-20,2026-06-01,19,0.0,3,0.0
APOLLOHOSP,Apollo Hospitals Enterprise Limited,Healthcare,Medical Care Facilities,122188.0,Large-Cap,MonthlyDoubleBottom,Forming,0.676,13,Sep 13mo | Mid rally 70% | Asymmetry 3%,,Uptrend,True,False,Tight-Above-MAs,True,Stage2,5,Uptrend,Uptrend,8498.0,1784.0,1031.85,7223.3,9317.33,11137.65,16578.22,12428.39,31.1,14.5,62.89,39.75,12.89,1.88,34.23,24.0,-12.64,9201.53,30,strong_buy,22.1,17.9,1.46,15.0,0.51,7.7,8.44,15.76,14.94,19.03,33.09,33.39,71.0,35.9,0.15,highly inconsistent earnings,0.85,,1.06,,395.55,0.32,28.02,0.0,,42.62,-0.92,22.76,1.26,8624.0,6696.5,1.5,26.9,18.26,46.04,0.56,0.18,6,23.0,23.61,2.0,6.0,54.6,WATCH ⭐⭐,Expected ~14% CAGR (2yr) | Profit CAGR 33% | ROE 22% | ROCE trend rising ↑ | Piotroski F=6 (above average quality) | DII buying +1.3% ↑,High PE 63 | Earnings due 2026-08-12 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,288,2026-08-12,2026-06-20,2026-06-01,19,5.9,3,2.0
AMRUTANJAN,Amrutanjan Health Care Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1612.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,15,Sep 15mo | Mid rally 127% | Asymmetry 8%,,Downtrend,False,False,Below-MAs,False,Stage2,5,Uptrend,Uptrend,557.7,533.98,225.81,474.05,1257.01,1609.73,2061.42,1609.73,188.6,69.9,27.86,,4.36,0.99,21.09,100.0,-39.87,,0,none,20.0,31.4,3.43,18.0,0.97,11.53,8.3,12.03,10.55,11.87,40.0,28.06,16.0,6.7,0.15,highly inconsistent earnings,0.01,,2.31,,13.0,0.81,46.52,0.0,,2.17,-0.1,12.66,-0.34,790.95,486.0,29.5,14.8,-10.36,-33.09,0.62,0.37,7,31.0,15.5,8.0,0.0,54.5,WATCH ⭐⭐,Expected ~70% CAGR (2yr) | Profit CAGR 28% | ROCE 31% | ROCE trend rising ↑ | Nearly debt-free | Piotroski F=7 (high quality compounder),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,200,,2026-06-20,2026-06-01,19,0.1,3,-5.5
INSECTICID,Insecticides (India) Limited,Basic Materials,Agricultural Inputs,2092.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,48,Sep 48mo | Mid rally 133% | Asymmetry 6%,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,True,Stage2,1,Uptrend,Uptrend,758.95,614.69,255.63,645.11,1421.44,1850.42,2408.88,1850.42,143.8,56.1,15.01,10.65,1.72,0.5,9.51,56.0,-30.66,,0,none,12.1,15.9,0.31,11.0,0.03,6.51,6.14,7.0,5.92,8.55,-2.11,30.18,8.14,-15.7,0.15,highly inconsistent earnings,0.13,,1.96,,-35.25,-1.68,72.3,0.0,,4.5,0.04,9.27,-0.13,1098.0,518.6,30.9,46.3,-13.61,49.36,0.4,0.38,5,22.0,22.5,10.0,0.0,54.5,WATCH ⭐⭐,Expected ~56% CAGR (2yr) | Profit CAGR 30% | ROCE trend rising ↑ | Low D/E 0.13 | Promoter 72% holding | Piotroski F=5 (above average quality),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,229,,2026-06-20,2026-06-01,19,0.0,3,0.0
UNIONBANK,Union Bank of India,Financial Services,Banks - Regional,129809.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,33,Sep 33mo | Mid rally 152% | Asymmetry 0%,MonthlyCupHandle+MonthlyDoubleBottom,Sideways-Above-MA,True,False,Constructive,False,Stage2,12,Uptrend,Uptrend,158.96,166.52,65.95,135.12,676.88,612.82,1173.5,891.24,285.5,96.3,6.68,6.63,0.97,0.21,,294.0,35.72,195.2,15,none,15.7,6.3,,-887.68,,35.66,1.25,-1.49,9.58,9.03,7.78,31.67,46.67,,0.4,lumpy earner,,,,,,,74.76,0.0,,9.37,1.23,11.51,-0.4,205.49,124.64,22.6,27.5,14.71,118.63,0.46,0.89,1,17.0,22.5,12.0,3.0,54.5,WATCH ⭐⭐,Expected ~96% CAGR (2yr) | Profit CAGR 32% | Promoter 75% holding | FII buying +1.2% ↑ | Dividend growing 36%/yr | PEG 0.21 — deeply undervalued,Earnings due 2026-07-14 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,285,2026-07-14,2026-06-20,2026-06-01,19,0.0,3,0.0
VAIBHAVGBL,Vaibhav Global Limited,Consumer Cyclical,Luxury Goods,3853.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,17,Sep 17mo | Mid rally 113% | Asymmetry 3%,,Sideways,False,False,Constructive,True,Stage2,3,Uptrend,Uptrend,223.79,208.43,96.52,190.22,1107.63,1509.92,2058.32,1509.92,574.7,159.8,14.64,4.76,2.33,0.4,10.79,260.0,-37.0,,0,none,17.8,16.3,-3.37,10.0,-0.74,7.21,6.96,9.23,11.12,7.77,73.86,36.32,-0.45,167.4,0.15,highly inconsistent earnings,0.25,,2.75,,110.22,2.86,57.43,0.32,,16.44,-1.62,2.23,0.56,293.25,174.13,23.7,28.5,3.93,-45.34,0.3,0.24,5,21.0,19.5,12.0,2.0,54.5,WATCH ⭐⭐,Expected ~160% CAGR (2yr) | Profit CAGR 36% | Low D/E 0.25 | Promoter 57% holding | Margin compressing ↓ ⚠️ | Piotroski F=5 (above average quality),Margin compression ↓ | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,266,,2026-06-20,2026-06-01,19,0.0,3,0.0
VADILALIND,Vadilal Industries Limited,Consumer Defensive,Packaged Foods,4319.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,32,Sep 32mo | Mid rally 199% | Asymmetry 2%,,Sideways,False,False,Constructive,True,Stage2,15,Uptrend,Uptrend,4250.8,1161.36,384.57,3613.18,7814.95,9167.72,10754.65,9167.72,115.7,46.9,27.86,,5.5,1.61,18.05,35.0,156.12,,0,none,20.1,22.2,2.69,17.0,1.83,10.32,10.55,21.41,12.42,26.55,3.33,17.31,98.73,149.4,0.15,highly inconsistent earnings,0.27,,3.0,,-33.59,-0.78,64.72,0.0,,0.58,0.02,0.42,0.0,6132.0,3996.0,30.7,6.4,-15.28,26.6,0.4,0.11,6,24.0,20.5,6.0,4.0,54.5,WATCH ⭐⭐,Expected ~47% CAGR (2yr) | ROE 20% | ROCE 22% | ROCE trend rising ↑ | Low D/E 0.27 | Promoter 65% holding,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,180,,2026-06-20,2026-06-01,19,0.0,3,1.0
CEATLTD,CEAT Limited,Consumer Cyclical,Auto Parts,13451.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,38,Sep 38mo | Mid rally 166% | Asymmetry 9%,,Sideways,False,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,3334.3,1859.94,668.36,2834.16,16213.23,16751.5,39684.47,25365.59,402.4,124.1,19.3,14.41,2.29,0.34,7.23,90.0,115.44,3830.35,17,hold,15.9,18.7,1.8,13.0,0.4,4.45,6.72,18.61,11.48,15.55,47.98,56.45,10.04,145.1,0.15,highly inconsistent earnings,0.65,,0.68,,-44.68,-0.33,47.29,0.08,,16.55,-0.37,20.9,0.42,4438.0,3000.5,24.9,11.1,6.21,18.16,0.31,0.46,5,20.0,19.5,13.0,2.0,54.5,WATCH ⭐⭐,Expected ~124% CAGR (2yr) | Profit CAGR 56% | ROCE trend rising ↑ | Piotroski F=5 (above average quality) | Dividend growing 115%/yr | PEG 0.34 — deeply undervalued,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,221,,2026-06-20,2026-06-01,19,5.4,3,4.0
ARTEMISMED,Artemis Medicare Services Limited,,,0.0,Micro-Cap,MonthlyStage2,Stage Change,0.963,24,10-EMA=252 | 30-EMA=229 | Above by 14.4% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Tight-Above-MAs,True,Unknown,0,Uptrend,Uptrend,262.6,229.47,205.51,223.21,115.32,253.43,225.63,161.31,,,114.67,21.01,4.44,2.88,22.38,0.17,0.0,335.0,3,none,12.0,14.6,2.09,17.0,1.54,9.58,6.29,15.37,13.62,21.52,26.83,39.88,76.92,28.3,0.15,highly inconsistent earnings,0.28,,1.74,,-8.53,,58.39,0.01,,12.19,-0.28,2.89,-0.02,297.5,203.35,11.7,29.1,14.67,87.65,0.42,0.25,6,23.0,24.06,3.0,4.0,54.1,WATCH ⭐⭐,Profit CAGR 40% | ROCE trend rising ↑ | Low D/E 0.28 | Promoter 58% holding | Piotroski F=6 (above average quality) | Analyst target ₹335 (+28%),High PE 115,3-4 years,Medium-High,"yfinance, screener.in",100,78,,2026-06-20,2026-06-01,19,-4.6,3,0.6
RBZJEWEL,RBZ Jewellers Limited,Consumer Cyclical,Luxury Goods,538.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,10,Sep 10mo | Mid rally 107% | Asymmetry 6%,,Downtrend,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,123.52,251.68,118.15,112.24,913.58,1246.12,1699.71,1246.12,908.8,217.6,9.81,,1.79,0.27,7.67,,,,0,none,20.11,,,10.43,,8.61,13.06,38.0,,,36.4,,,36.3,0.5,insufficient history,0.57,,2.99,,-61.32,-11.4,75.0,0.0,,0.0,0.0,0.07,0.01,179.0,100.0,31.0,23.5,-4.93,,0.49,0.16,3,25.0,15.0,13.0,1.0,54.0,WATCH ⭐⭐,Expected ~218% CAGR (2yr) | Revenue CAGR 38% | Profit CAGR 36% | ROE 20% | Promoter 75% holding | PEG 0.27 — deeply undervalued,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,30,,2026-06-20,2026-06-01,19,0.0,3,1.0
