Stock,Company_Name,Sector,Industry,Market_Cap_Cr,Cap_Class,Monthly_Pattern,Monthly_Pattern_Status,Monthly_Pattern_Quality,Monthly_Pattern_Duration_Mo,Monthly_Pattern_Details,Converging_Signals,Weekly_Trend,Weekly_Above_40MA,Weekly_Volume_Expanding,Daily_Setup,Daily_Above_50MA,Sector_Trend,Sector_Stage2_Age_Mo,Index_Regime,Nifty_Monthly_Trend,CMP,Breakout_Zone,Pattern_Bottom,Stop_Loss,Target_1yr,Target_2yr,Target_3yr,Fair_Value_Estimate,Upside_Potential_Pct,Expected_CAGR_2yr_Pct,PE_Ratio,Forward_PE,PB_Ratio,PEG_Ratio,EV_EBITDA,Dividend_Yield_Pct,Dividend_Growth_3yr_Pct,Analyst_Target,Analyst_Count,Analyst_Recommendation,ROE_Pct,ROCE_Pct,ROCE_Trend,Operating_Margin_Pct,OPM_Trend,Net_Margin_Pct,Return_on_Assets_Pct,Revenue_Growth_TTM_Pct,Revenue_Growth_3yr_CAGR,Revenue_Growth_5yr_CAGR,Profit_Growth_TTM_Pct,Profit_Growth_3yr_CAGR,Profit_Growth_5yr_CAGR,EPS_Growth_Quarterly_Pct,EPS_Consistency_Score,EPS_Consistency_Desc,Debt_to_Equity,DE_Trend,Current_Ratio,Interest_Coverage,Free_Cashflow_Cr,FCF_Yield_Pct,Promoter_Holding_Pct,Promoter_Change_QoQ,Promoter_Pledge_Pct,FII_Holding_Pct,FII_Change_QoQ,DII_Holding_Pct,DII_Change_QoQ,52wk_High,52wk_Low,Dist_From_52wk_High_Pct,Dist_From_52wk_Low_Pct,RS_vs_Nifty_1yr_Pct,RS_vs_Nifty_3yr_Pct,Monthly_Vol_Surge,Beta,Piotroski_F_Score,Fundamental_Score_40,Technical_Score_30,Valuation_Score_20,Momentum_Score_10,Overall_Score_100,Rating_Grade,Why_Buy,Key_Risks,Investment_Horizon,Risk_Level,Data_Sources,Data_Quality_Pct,Monthly_Bars,Next_Earnings,Scan_Date,First_Seen_Date,Days_On_Watchlist,Price_Change_Since_First_Pct,Times_Scanned,Score_vs_First
SURANAT&P,Surana Telecom and Power Limited,Utilities,Utilities - Independent Power Producers,254.0,Micro-Cap,MonthlyDoubleBottom,Forming,1.0,33,Sep 33mo | Mid rally 396% | Asymmetry 8%,MonthlyDoubleBottom+MonthlyStage2,Downtrend,False,False,Below-MAs,False,Stage2,4,Uptrend,Uptrend,18.31,11.01,2.13,15.56,61.19,100.27,164.3,100.27,447.6,134.0,11.77,,1.58,0.18,-142.19,0.0,6.27,,0,none,14.7,13.4,0.74,-5.0,-12.09,40.8,-2.65,281.25,29.64,16.03,-4.35,63.86,48.96,-7.1,0.15,highly inconsistent earnings,0.34,,2.28,,-117.0,-46.06,71.89,0.38,,0.0,0.0,0.05,0.0,26.78,15.5,31.6,18.1,-2.32,28.79,0.22,0.29,3,22.0,16.5,8.0,0.0,46.5,MONITOR ⭐,Expected ~134% CAGR (2yr) | Revenue CAGR 30% | Profit CAGR 64% | ROCE trend rising ↑ | Promoter 72% holding | Margin compressing ↓ ⚠️,Margin compression ↓ | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,289,,2026-07-18,2026-06-01,47,-1.8,7,-4.0
ALMONDZ,Almondz Global Securities Limited,Financial Services,Capital Markets,231.0,Micro-Cap,MonthlyDoubleBottom,Forming,1.0,36,Sep 36mo | Mid rally 282% | Asymmetry 9%,,Downtrend,False,False,Below-MAs,False,Stage2,12,Uptrend,Uptrend,13.18,39.13,9.83,11.2,42.93,68.43,63.81,52.33,419.2,127.9,8.09,,0.87,0.37,,0.0,11.87,,0,none,11.2,11.7,-0.49,15.0,-0.06,14.82,7.82,16.0,31.8,22.53,70.59,21.92,10.01,-15.8,0.15,highly inconsistent earnings,0.17,,2.56,,,,51.18,0.0,,0.02,-0.04,0.12,0.12,23.58,10.68,44.1,23.4,-31.75,-39.01,0.26,0.37,3,20.0,16.5,10.0,0.0,46.5,MONITOR ⭐,Expected ~128% CAGR (2yr) | Revenue CAGR 32% | Profit CAGR 22% | Low D/E 0.17 | Promoter 51% holding | Dividend growing 12%/yr,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",90,218,,2026-07-18,2026-06-01,47,-8.2,7,0.0
JSL,Jindal Stainless Limited,Basic Materials,Steel,59028.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,37,Sep 37mo | Mid rally 301% | Asymmetry 1%,,Downtrend,False,False,Below-MAs,False,Stage2,1,Uptrend,Uptrend,739.2,235.75,58.67,628.32,993.28,1034.47,1317.96,1144.16,39.9,18.3,18.52,13.87,13.11,1.22,6.64,42.0,-34.14,869.93,14,strong_buy,17.8,19.3,-1.77,13.0,-0.23,7.43,7.32,9.27,6.36,28.65,27.4,15.19,50.03,42.7,0.15,highly inconsistent earnings,0.38,,1.25,,1966.33,3.33,62.04,0.82,,20.87,-0.66,7.15,-0.08,884.0,652.25,16.4,13.3,12.96,104.0,0.38,0.34,3,17.0,16.5,10.0,3.0,46.5,MONITOR ⭐,Expected ~18% CAGR (2yr) | Promoter 62% holding | FCF yield 3.3% | PEG 1.22 — fair value | EV/EBITDA 7× below sector (10×) | MonthlyDoubleBottom forming (37mo base),Earnings due 2026-08-05 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,271,2026-08-05,2026-07-18,2026-06-01,47,0.0,7,0.0
CANBK,Canara Bank,Financial Services,Banks - Regional,116812.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,46,Sep 46mo | Mid rally 642% | Asymmetry 5%,,Downtrend,False,False,Below-MAs,False,Stage2,12,Uptrend,Uptrend,128.78,151.41,19.89,109.46,564.27,467.73,815.54,678.37,263.2,90.6,5.93,5.54,0.99,0.29,,326.0,20.51,151.78,18,buy,16.1,6.52,,-32.21,,37.04,0.99,3.92,13.74,12.46,11.42,20.22,46.14,-9.8,0.4,lumpy earner,,,,,,,62.93,0.0,,12.68,-1.56,11.91,1.0,162.89,103.55,20.9,24.4,24.93,88.09,0.52,0.49,2,13.0,16.5,12.0,5.0,46.5,MONITOR ⭐,Expected ~91% CAGR (2yr) | Profit CAGR 20% | Promoter 63% holding | DII buying +1.0% ↑ | Dividend growing 21%/yr | PEG 0.29 — deeply undervalued,Earnings due 2026-07-23 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",80,284,2026-07-23,2026-07-18,2026-06-01,47,2.1,7,4.0
VIMTALABS,Vimta Labs Limited,Healthcare,Diagnostics & Research,2530.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=524 | 30-EMA=455 | Above by 27.9% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Constructive,True,Stage2,6,Uptrend,Uptrend,581.4,454.69,271.0,494.19,857.47,978.89,1117.5,978.89,68.4,29.8,32.57,,5.53,2.3,17.11,35.0,25.99,,0,none,13.5,17.6,1.3,34.0,2.63,18.92,12.19,3.46,5.78,12.69,48.78,14.16,54.19,15.3,0.15,highly inconsistent earnings,0.01,,3.43,,12.9,0.51,35.85,-0.04,,4.89,0.3,0.13,0.02,902.65,376.05,35.6,54.6,-11.84,76.67,0.07,-0.18,6,18.0,25.5,3.0,0.0,46.5,MONITOR ⭐,Expected ~30% CAGR (2yr) | ROCE trend rising ↑ | Nearly debt-free | OPM 34% | Piotroski F=6 (above average quality) | Dividend growing 26%/yr,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,248,,2026-07-18,2026-06-01,47,28.3,7,4.5
VMART,V-Mart Retail Limited,Consumer Cyclical,Department Stores,6188.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,25,Sep 25mo | Mid rally 164% | Asymmetry 8%,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,3,Uptrend,Uptrend,754.85,823.81,299.92,641.62,528.5,1347.7,528.5,528.5,78.5,33.6,49.99,31.54,6.19,,21.72,13.0,-23.87,870.73,15,strong_buy,14.08,,,2.81,,3.27,5.21,24.5,,,-35.6,,,-39.1,0.5,insufficient history,1.01,,1.04,,238.89,3.86,44.2,0.05,,16.92,-0.09,31.87,-0.59,888.0,457.9,15.0,64.9,2.55,9.71,0.11,0.49,4,10.0,28.5,5.0,3.0,46.5,MONITOR ⭐,Expected ~34% CAGR (2yr) | Revenue CAGR 24% | Declining profits (-36% CAGR) ⚠️ | FCF yield 3.9% | EV/EBITDA 22× vs sector 25× | MonthlyDoubleBottom forming (25mo base),High D/E 1.0 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,162,,2026-07-18,2026-06-01,47,18.5,7,10.0
LTFOODS,LT Foods Limited,Consumer Defensive,Packaged Foods,13512.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.548,14,Sep 14mo | Mid rally 56% | Asymmetry 1%,,Uptrend,True,False,Constructive,True,Stage2,15,Uptrend,Uptrend,411.65,514.98,329.47,349.9,910.91,1037.53,1181.75,1037.53,152.0,58.8,21.59,13.42,7.58,1.55,10.61,103.0,0.0,509.0,2,buy,14.9,17.7,1.11,11.0,-0.09,5.68,7.45,26.09,16.43,18.71,2.12,13.9,16.68,71.0,0.15,highly inconsistent earnings,0.28,,1.76,,50.1,0.37,51.0,0.0,,8.74,-0.18,10.3,0.67,518.55,333.15,20.6,23.6,-7.07,,0.14,0.35,6,20.0,19.08,6.0,1.0,46.1,MONITOR ⭐,Expected ~59% CAGR (2yr) | Revenue CAGR 16% | ROCE trend rising ↑ | Low D/E 0.28 | Promoter 51% holding | Piotroski F=6 (above average quality),Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,32,,2026-07-18,2026-06-01,47,0.0,7,0.0
WANBURY,Wanbury Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1041.0,Small-Cap,MonthlyDoubleBottom,Breakout Ready,1.0,11,Sep 11mo | Mid rally 147% | Asymmetry 2%,,Uptrend,True,True,Uptrend,True,Stage2,6,Uptrend,Uptrend,350.1,38.1,15.3,297.59,798.94,798.94,798.94,798.94,128.2,51.1,15.34,,16.47,,,0.0,-20.63,,0,none,76.5,36.6,3.06,14.0,2.03,-25.9,,5.0,9.11,9.95,38.71,-19.03,-7.06,,0.2,multiple loss years in history,,,,,,,43.01,-0.07,,0.59,-0.13,,,315.2,161.5,-11.1,116.8,26.7,560.75,1.51,,2,12.0,28.0,0.0,6.0,46.0,MONITOR ⭐,Expected ~51% CAGR (2yr) | Declining profits (-19% CAGR) ⚠️ | ROE 76% | ROCE 37% | ROCE trend rising ↑ | MonthlyDoubleBottom — Breakout Ready,None identified,3-4 years,Medium-High,"yfinance, screener.in",70,235,,2026-07-18,2026-06-15,33,13.4,5,5.0
CUB,City Union Bank Limited,Financial Services,Banks - Regional,22722.0,Mid-Cap,MonthlyDoubleBottom,Forming,0.818,23,Sep 23mo | Mid rally 82% | Asymmetry 1%,MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Below-MAs,True,Stage2,12,Uptrend,Uptrend,229.33,193.05,105.54,194.93,361.28,371.17,565.4,451.96,61.8,27.2,17.15,12.29,2.15,0.68,,87.0,25.99,249.98,23,buy,13.24,,,48.06,,37.62,1.52,23.6,,,25.1,,,24.9,0.5,insufficient history,,,,,,,,,,23.37,-0.12,40.73,0.5,243.07,145.12,5.7,58.0,18.98,65.04,0.5,0.38,2,18.0,16.82,7.0,4.0,45.8,MONITOR ⭐,Expected ~27% CAGR (2yr) | Revenue CAGR 24% | Profit CAGR 25% | OPM 48% | Dividend growing 26%/yr | PEG 0.68 — undervalued,Earnings due 2026-04-27 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",40,289,2026-04-27,2026-07-18,2026-06-01,47,-8.7,7,-9.0
KSOLVES,Ksolves India Limited,Technology,Software - Application,684.0,Small-Cap,MonthlyDoubleBottom,Forming,0.481,9,Sep 9mo | Mid rally 50% | Asymmetry 2%,,Downtrend,False,False,Below-MAs,False,Downtrend,0,Uptrend,Uptrend,282.35,678.94,446.67,424.34,477.3,911.21,585.86,528.8,222.7,79.6,19.92,,23.24,1.85,14.1,694.0,-17.79,,0,none,137.0,131.0,-2.57,30.0,-2.51,21.1,47.64,18.98,27.85,42.23,65.8,10.79,30.45,65.3,0.15,highly inconsistent earnings,0.19,,2.4,,20.58,3.01,58.92,-0.02,,0.08,-0.04,0.01,0.0,402.0,245.75,29.8,14.9,-6.76,-53.99,1.14,-0.06,5,33.0,7.77,5.0,0.0,45.8,MONITOR ⭐,Expected ~80% CAGR (2yr) | Revenue CAGR 28% | ROE 137% | ROCE 131% | Low D/E 0.19 | Promoter 59% holding,Margin compression ↓ | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,70,,2026-07-18,2026-06-01,47,0.0,7,-1.0
STARCEMENT,Star Cement Limited,Basic Materials,Building Materials,8296.0,Mid-Cap,MonthlyCupHandle,Forming,0.766,27,Cup 27mo | Depth 25% | Prior gain 60% | R²=0.94,MonthlyCupHandle+MonthlyDoubleBottom,Downtrend,False,False,Below-MAs,False,Stage2,1,Uptrend,Uptrend,205.47,292.3,218.46,207.54,244.65,366.14,330.86,284.51,78.2,33.5,21.1,18.06,2.6,1.3,9.45,97.0,30.0,279.0,13,strong_buy,13.2,16.7,0.2,25.0,1.09,10.42,8.15,19.38,11.76,17.03,130.77,16.29,15.84,20.4,0.15,highly inconsistent earnings,0.19,,1.31,,137.88,1.66,58.12,0.5,,2.26,-0.21,2.65,-1.83,308.95,196.53,33.5,4.5,-26.46,6.08,0.17,-0.02,6,23.0,13.69,9.0,0.0,45.7,MONITOR ⭐,Expected ~34% CAGR (2yr) | ROCE trend rising ↑ | Low D/E 0.19 | Promoter 58% holding | Piotroski F=6 (above average quality) | Dividend growing 30%/yr,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,110,,2026-07-18,2026-06-01,47,-2.5,7,-0.7
GARFIBRES,Garware Technical Fibres Limited,Consumer Cyclical,Textile Manufacturing,7073.0,Small-Cap,MonthlyDoubleBottom,Forming,0.755,13,Sep 13mo | Mid rally 84% | Asymmetry 8%,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,3,Uptrend,Uptrend,724.35,327.59,171.04,615.7,786.75,818.76,867.06,825.93,13.0,6.3,36.24,25.42,5.31,7.28,24.01,131.0,89.32,808.0,3,none,16.1,22.0,-0.06,19.0,0.11,13.0,8.57,-0.71,5.4,8.12,-14.22,4.98,4.72,-19.4,0.15,highly inconsistent earnings,0.03,,2.74,,68.48,0.97,53.36,0.0,,9.12,0.05,10.29,-0.15,970.0,579.75,25.3,24.9,-3.34,-10.71,0.2,-0.01,5,18.0,24.56,3.0,0.0,45.6,MONITOR ⭐,Expected ~6% CAGR (2yr) | ROCE 22% | Nearly debt-free | Promoter 53% holding | Piotroski F=5 (above average quality) | Dividend growing 89%/yr,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,288,,2026-07-18,2026-06-01,47,12.8,7,5.0
HONAUT,Honeywell Automation India Limited,Industrials,Electrical Equipment & Parts,33775.0,Large-Cap,MonthlyDoubleBottom,Forming,0.928,35,Sep 35mo | Mid rally 96% | Asymmetry 3%,MonthlyDoubleBottom+MonthlyStage2,Uptrend,True,False,Tight-Above-MAs,True,Stage2,4,Uptrend,Uptrend,38645.0,59716.92,29912.76,32848.25,22046.09,89521.08,28701.39,25154.59,131.6,52.2,64.1,45.35,7.56,4.55,49.65,29.0,5.27,38639.67,3,buy,12.35,,,14.41,,11.21,5.83,5.9,,,14.1,,,14.2,0.5,insufficient history,0.03,,3.52,,468.21,1.39,75.0,0.0,,3.74,0.28,11.28,-0.25,41075.0,26220.0,5.9,47.4,0.66,-27.57,0.25,0.47,4,16.0,27.64,-1.0,3.0,45.6,MONITOR ⭐,Expected ~52% CAGR (2yr) | Nearly debt-free | Promoter 75% holding | MonthlyDoubleBottom forming (35mo base) | Weekly uptrend | Tight daily consolidation above MAs,High PE 64 | Earnings due 2026-08-06 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,289,2026-08-06,2026-07-18,2026-06-01,47,32.9,7,10.0
THERMAX,Thermax Limited,Industrials,Conglomerates,54173.0,Large-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=4040 | 30-EMA=3650 | Above by 22.8% | MA turning=Yes,MonthlyCupHandle+MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,False,Stage2,4,Uptrend,Uptrend,4484.5,3650.4,2878.0,3811.82,2330.62,4422.8,3183.3,2723.8,,,75.19,49.75,9.76,4.46,52.72,29.0,25.99,4438.91,22,hold,10.6,13.9,0.8,10.0,0.66,6.74,4.04,3.73,10.02,17.6,14.83,16.87,28.31,18.7,0.4,lumpy earner,0.42,,1.22,,-311.12,-0.57,61.99,0.0,,11.25,-1.11,15.49,0.65,5277.8,2742.7,15.0,63.5,40.71,34.94,0.44,0.3,5,16.0,22.5,-1.0,8.0,45.5,MONITOR ⭐,ROCE trend rising ↑ | Promoter 62% holding | Piotroski F=5 (above average quality) | DII buying +0.7% ↑ | Dividend growing 26%/yr | MonthlyStage2 forming (24mo base),High PE 75 | Earnings due 2026-07-30,3-4 years,Medium-High,"yfinance, screener.in",100,289,2026-07-30,2026-07-18,2026-06-01,47,1.5,7,-6.5
APEX,Apex Frozen Foods Limited,Consumer Defensive,Farm Products,1220.0,Small-Cap,MonthlyStage2,Stage Change,1.0,24,10-EMA=362 | 30-EMA=296 | Above by 31.8% | MA turning=Yes,MonthlyDoubleBottom+MonthlyStage2,Sideways-Above-MA,True,False,Constructive,False,Stage2,15,Uptrend,Uptrend,390.5,296.27,195.17,331.93,607.03,698.08,802.79,698.08,78.8,33.7,31.44,22.7,2.31,,25.16,52.0,-7.17,,0,none,,,,3.98,,3.45,,14.5,,,,,,,0.5,insufficient history,0.08,,,,,,72.62,0.0,,6.0,1.26,0.66,0.11,514.5,208.74,24.1,87.1,87.07,61.9,0.04,-0.1,1,13.0,22.5,3.0,7.0,45.5,MONITOR ⭐,Expected ~34% CAGR (2yr) | Nearly debt-free | Promoter 73% holding | FII buying +1.3% ↑ | EV/EBITDA 25× vs sector 30× | MonthlyStage2 forming (24mo base),None identified,3-4 years,Medium-High,"yfinance, screener.in",50,107,,2026-07-18,2026-06-01,47,-9.3,7,0.0
MINDTECK,Mindteck (India) Limited,Technology,Information Technology Services,672.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,13,Sep 13mo | Mid rally 163% | Asymmetry 8%,MonthlyDoubleBottom+MonthlyStage2,Sideways,False,False,Below-MAs,True,Downtrend,0,Uptrend,Uptrend,206.35,365.37,133.72,175.4,362.33,597.02,479.76,416.93,189.3,70.1,21.32,,2.21,1.41,12.75,48.0,7.72,,0,none,12.1,15.1,0.83,9.0,0.37,7.74,6.03,-4.01,6.49,7.24,10.34,15.07,23.81,49.4,0.15,highly inconsistent earnings,0.01,,5.63,,12.65,1.88,64.2,0.0,,0.01,-0.06,0.0,0.0,307.68,145.13,32.9,42.2,-5.04,63.64,0.51,0.65,6,20.0,17.5,8.0,0.0,45.5,MONITOR ⭐,Expected ~70% CAGR (2yr) | ROCE trend rising ↑ | Nearly debt-free | Promoter 64% holding | Piotroski F=6 (above average quality) | PEG 1.41 — fair value,Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,118,,2026-07-18,2026-06-01,47,0.0,7,0.0
MASTEK,Mastek Limited,Technology,Information Technology Services,5208.0,Small-Cap,MonthlyDoubleBottom,Forming,1.0,36,Sep 36mo | Mid rally 140% | Asymmetry 8%,,Sideways,False,False,Below-MAs,True,Downtrend,0,Uptrend,Uptrend,1660.9,3331.6,1334.2,1411.77,4142.53,5329.0,4942.53,4524.89,220.9,79.1,12.97,10.75,1.68,1.41,7.75,143.0,-25.05,1951.4,5,buy,15.6,18.0,-2.57,16.0,-1.17,10.92,7.85,7.06,13.01,16.52,7.45,9.23,9.9,30.9,0.15,highly inconsistent earnings,0.15,,2.16,,408.11,7.84,35.77,0.0,,7.45,-0.58,19.86,0.84,2818.0,1334.2,41.1,24.5,-23.52,-35.09,0.29,0.19,5,17.0,18.5,10.0,0.0,45.5,MONITOR ⭐,Expected ~79% CAGR (2yr) | Low D/E 0.15 | Margin compressing ↓ ⚠️ | FCF yield 7.8% | Piotroski F=5 (above average quality) | DII buying +0.8% ↑,Margin compression ↓ | Earnings due 2026-07-17 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,287,2026-07-17,2026-07-18,2026-06-01,47,0.0,7,1.0
DOLLAR,Dollar Industries Limited,Consumer Cyclical,Apparel Manufacturing,1530.0,Small-Cap,MonthlyDoubleBottom,Forming,0.697,18,Sep 18mo | Mid rally 79% | Asymmetry 9%,,Sideways,False,False,Below-MAs,False,Stage2,3,Uptrend,Uptrend,269.8,651.29,349.4,331.93,1170.64,1488.94,1893.78,1488.94,451.9,134.9,14.24,10.88,1.61,0.52,9.15,111.0,0.0,387.0,2,buy,11.9,13.6,-1.77,11.0,-0.63,5.71,6.62,10.0,10.5,12.65,16.3,27.19,4.71,11.4,0.15,highly inconsistent earnings,0.3,,2.31,,52.89,3.46,72.48,0.27,,4.98,0.62,0.97,-0.24,429.9,220.5,37.2,22.4,-22.6,-62.46,0.62,0.21,5,20.0,15.36,10.0,0.0,45.4,MONITOR ⭐,Expected ~135% CAGR (2yr) | Profit CAGR 27% | Promoter 72% holding | Margin compressing ↓ ⚠️ | FCF yield 3.5% | Piotroski F=5 (above average quality),Margin compression ↓ | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,112,,2026-07-18,2026-06-01,47,1.8,7,3.0
ANANDRATHI,Anand Rathi Wealth Limited,Financial Services,Asset Management,35646.0,Large-Cap,None,,0.0,0,,,Downtrend,False,True,Below-MAs,False,Stage2,12,Uptrend,Uptrend,2146.8,,,1824.78,761.81,970.31,1235.89,970.31,,,77.53,63.69,35.71,2.83,,33.0,5.27,1665.0,2,hold,47.3,59.2,5.6,39.0,-0.37,33.19,,-4.47,16.76,23.07,17.63,27.37,29.75,73.8,1.0,steady compounder (low CV),0.08,,,,,,41.37,-1.74,,6.78,1.0,9.4,0.3,2176.2,1108.15,1.4,93.7,-21.96,179.68,,,2,38.0,3.0,0.0,4.0,45.0,MONITOR ⭐,Revenue CAGR 17% | Profit CAGR 27% | ROE 47% | ROCE 59% | ROCE trend rising ↑ | Nearly debt-free,High PE 78,3-4 years,Medium-High,"yfinance, screener.in",80,56,,2026-07-18,2026-06-01,47,-39.8,7,-12.0
FEDERALBNK,The Federal Bank Limited,Financial Services,Banks - Regional,81361.0,Large-Cap,MonthlyDoubleBottom,Forming,1.0,19,Sep 19mo | Mid rally 253% | Asymmetry 3%,,Uptrend,True,False,Uptrend,True,Stage2,12,Uptrend,Uptrend,329.85,30.68,8.58,280.37,422.27,411.37,528.19,472.27,24.7,11.7,18.87,13.89,2.03,1.59,,37.0,-12.64,320.03,35,buy,11.6,6.39,,43.17,,29.91,1.18,5.58,18.55,15.7,6.07,11.84,21.73,22.9,0.15,highly inconsistent earnings,,,,,,,,,,26.05,1.11,50.39,-0.71,334.3,185.11,1.3,78.2,74.0,107.91,0.21,0.28,2,7.0,26.0,2.0,10.0,45.0,MONITOR ⭐,Expected ~12% CAGR (2yr) | Revenue CAGR 19% | OPM 43% | FII buying +1.1% ↑ | MonthlyDoubleBottom forming (19mo base) | Weekly uptrend,Earnings due 2026-07-30 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",70,367,2026-07-30,2026-07-18,2026-06-01,47,15.1,7,-5.0
ACC,ACC Limited,Basic Materials,Building Materials,25999.0,Mid-Cap,MonthlyDoubleBottom,Forming,1.0,20,Sep 20mo | Mid rally 121% | Asymmetry 4%,,Sideways,False,False,Below-MAs,True,Stage2,1,Uptrend,Uptrend,1384.5,980.37,434.56,1176.83,3289.94,3326.32,5921.52,4413.78,140.3,55.0,12.2,12.29,1.27,0.36,9.48,55.0,-6.75,1695.14,29,buy,10.9,11.2,-0.66,11.0,-1.11,8.3,4.32,18.44,5.34,13.5,-11.03,34.16,8.37,-68.3,0.15,highly inconsistent earnings,0.02,,1.97,,-3865.32,-14.87,56.69,0.0,,5.83,-0.1,21.12,-0.5,1998.0,1251.7,30.7,10.6,-22.26,-56.22,0.22,0.27,2,13.0,19.0,13.0,0.0,45.0,MONITOR ⭐,Expected ~55% CAGR (2yr) | Profit CAGR 34% | Nearly debt-free | Promoter 57% holding | Margin compressing ↓ ⚠️ | PEG 0.36 — deeply undervalued,Margin compression ↓ | Earnings due 2026-04-30 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,289,2026-04-30,2026-07-18,2026-06-01,47,1.9,7,-2.0
MANYAVAR,Vedant Fashions Limited,Consumer Cyclical,Apparel Manufacturing,9528.0,Mid-Cap,None,,0.0,0,,,Sideways,False,False,Below-MAs,True,Stage2,3,Uptrend,Uptrend,431.95,,,367.16,725.69,674.57,855.25,787.81,56.2,25.0,25.38,21.48,4.84,2.97,15.02,204.0,16.96,504.7,10,buy,26.7,30.7,0.91,48.0,1.2,26.16,10.24,-1.68,8.92,7.99,-2.66,8.56,11.2,13.1,0.15,highly inconsistent earnings,0.23,,3.67,,404.98,4.25,74.94,0.0,,8.28,-1.01,12.62,0.62,824.35,329.2,47.6,31.2,-38.47,-86.97,,-0.1,6,33.0,6.0,6.0,0.0,45.0,MONITOR ⭐,Expected ~25% CAGR (2yr) | ROE 27% | ROCE 31% | ROCE trend rising ↑ | Low D/E 0.23 | Promoter 75% holding,None identified,3-4 years,Medium-High,"yfinance, screener.in",100,52,,2026-07-18,2026-06-01,47,0.0,7,0.0
LTTS,L&T Technology Services Limited,Technology,Information Technology Services,34771.0,Large-Cap,MonthlyDoubleBottom,Forming,0.957,44,Sep 44mo | Mid rally 103% | Asymmetry 8%,,Sideways,False,False,Below-MAs,True,Downtrend,0,Uptrend,Uptrend,3554.6,5902.58,2798.51,3021.41,3420.0,9006.65,3624.76,3520.89,153.4,59.2,28.33,20.13,5.37,9.6,18.34,177.0,-5.23,3626.72,29,hold,21.5,26.7,-0.37,18.0,-0.29,11.63,9.85,14.04,11.12,15.07,1.34,2.95,13.98,6.8,0.15,highly inconsistent earnings,0.09,,2.28,,993.11,2.86,73.57,-0.01,,3.86,-0.36,14.64,0.07,4726.0,3010.0,24.8,18.1,-10.47,-29.21,0.47,0.06,5,24.0,17.98,3.0,0.0,45.0,MONITOR ⭐,Expected ~59% CAGR (2yr) | ROE 22% | ROCE 27% | Nearly debt-free | Promoter 74% holding | Piotroski F=5 (above average quality),Earnings due 2026-07-14 | Pattern still forming (not broken out),3-4 years,Medium-High,"yfinance, screener.in",100,117,2026-07-14,2026-07-18,2026-06-01,47,0.0,7,2.0
